# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:18:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp_7mg7k3w/ep1ooquo.json
# random
#   seed = 84276
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727211806.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-589580,0.986485,1.33098e-06,6,74,1,589583,81.8591,0.149656,0.873516,2.74362e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,2.74362e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780033
-589579,0.972972,1.33098e-06,5,37,1,589581,81.8591,0.149656,0.873516,1.36794e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,1.36794e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780033
-589580,0.933333,1.33098e-06,3,15,1,589581,81.8591,0.149656,0.873516,2.01224e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,2.01224e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780034
-589580,0.969697,1.33098e-06,5,33,1,589582,81.8591,0.149656,0.873516,3.09499e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,3.09499e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178611,0.0780033
-589580,0.981818,1.33098e-06,5,55,1,589582,81.8591,0.149656,0.873516,3.05577e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,3.05577e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178611,0.0780033
-589580,0.980391,1.33098e-06,5,51,1,589582,81.8592,0.149656,0.873516,2.31372e-06,0.818592,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818592,0.149656,0.72386,6.19318e-05,0.126422,2.31372e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780033
-589579,0.965517,1.33098e-06,4,29,1,589582,81.8592,0.149656,0.873516,1.71921e-06,0.818592,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818592,0.149656,0.72386,6.19318e-05,0.126422,1.71921e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1065,0.178612,0.0780033
-589579,0.982758,1.33098e-06,5,58,1,589580,81.8592,0.149656,0.873516,1.83196e-06,0.818592,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818592,0.149656,0.72386,6.19318e-05,0.126422,1.83196e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780033
-589580,0.947368,1.33098e-06,4,19,1,589582,81.8592,0.149656,0.873516,2.33405e-06,0.818592,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818592,0.149656,0.72386,6.19318e-05,0.126422,2.33405e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780033
-589580,0.986301,1.33098e-06,6,73,1,589580,81.8592,0.149656,0.873516,2.61214e-06,0.818592,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818592,0.149656,0.72386,6.19318e-05,0.126422,2.61214e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780033
-589580,0.987342,1.33098e-06,6,79,1,589582,81.8591,0.149655,0.873516,4.47044e-06,0.818591,0.149655,0.723861,4.15e-05,6.19318e-05,0.126422,0.818591,0.149655,0.723861,6.19318e-05,0.126422,4.47044e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780028
-589580,0.98148,1.33098e-06,5,54,1,589583,81.8591,0.149656,0.873516,3.38435e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,3.38435e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178611,0.078003
-589580,0.982758,1.33098e-06,5,58,1,589582,81.8591,0.149656,0.873516,3.55321e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,3.55321e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178611,0.078003
-589580,0.972972,1.33098e-06,5,37,1,589582,81.8591,0.149656,0.873516,2.31451e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,2.31451e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589580,0.982456,1.33098e-06,5,57,1,589580,81.8591,0.149656,0.873516,2.46773e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,2.46773e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.975609,1.33098e-06,5,41,1,589581,81.8591,0.149656,0.873516,1.19115e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,1.19115e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.952381,1.33098e-06,4,21,1,589580,81.8591,0.149656,0.873516,9.01707e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,9.01707e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.916666,1.33098e-06,3,12,1,589583,81.8591,0.149656,0.873516,1.52216e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,1.52216e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.972973,1.33098e-06,5,37,1,589582,81.8591,0.149655,0.873516,2.13398e-06,0.818591,0.149655,0.723861,4.15e-05,6.19318e-05,0.126422,0.818591,0.149655,0.723861,6.19318e-05,0.126422,2.13398e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178612,0.0780028
-589579,0.982142,1.33098e-06,5,56,1,589580,81.8591,0.149655,0.873516,1.81623e-06,0.818591,0.149655,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149655,0.72386,6.19318e-05,0.126422,1.81623e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589580,0.965517,1.33098e-06,4,29,1,589583,81.8591,0.149655,0.873516,2.31825e-06,0.818591,0.149655,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149655,0.72386,6.19318e-05,0.126422,2.31825e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.97826,1.33098e-06,5,46,1,589580,81.8591,0.149655,0.873516,1.55069e-06,0.818591,0.149655,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149655,0.72386,6.19318e-05,0.126422,1.55069e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589580,0.988235,1.33098e-06,6,85,1,589580,81.8591,0.149656,0.873516,3.06283e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,3.06283e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178611,0.0780029
-589579,0.971428,1.33098e-06,5,35,1,589580,81.8591,0.149656,0.873516,6.14998e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,6.14998e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.965517,1.33098e-06,4,29,1,589579,81.8591,0.149656,0.873516,6.49571e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,6.49571e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589580,0.970588,1.33098e-06,5,34,1,589580,81.8591,0.149656,0.873516,2.04666e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,2.04666e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589580,0.982758,1.33098e-06,5,58,1,589580,81.8591,0.149656,0.873516,2.04427e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,2.04427e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.986111,1.33098e-06,6,72,1,589581,81.8591,0.149656,0.873516,1.17357e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,1.17357e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780029
-589579,0.941176,1.33098e-06,4,17,1,589582,81.8591,0.149656,0.873516,4.52787e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,4.52787e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.961538,1.33098e-06,4,26,1,589580,81.8591,0.149656,0.873516,4.90537e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,4.90537e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.888889,1.33098e-06,3,9,1,589582,81.8591,0.149656,0.873516,9.26445e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,9.26445e-07,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589579,0.971428,1.33098e-06,5,35,1,589580,81.8591,0.149656,0.873516,3.00446e-07,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,3.00446e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.941176,1.33098e-06,4,17,1,589580,81.8591,0.149656,0.873516,1.05908e-06,0.818591,0.149656,0.72386,4.15e-05,6.19318e-05,0.126422,0.818591,0.149656,0.72386,6.19318e-05,0.126422,1.05908e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.977778,1.33098e-06,5,45,1,589583,81.8591,0.149656,0.873516,1.21659e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,1.21659e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.975,1.33098e-06,5,40,1,589582,81.8591,0.149656,0.873516,1.49359e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,1.49359e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.078003
-589579,0.967742,1.33098e-06,4,31,1,589580,81.8591,0.149656,0.873516,2.17304e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,2.17304e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.078003
-589580,0.987179,1.33098e-06,6,78,1,589581,81.8591,0.149656,0.873516,2.44609e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,2.44609e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.078003
-589579,0.974999,1.33098e-06,5,40,1,589581,81.8591,0.149656,0.873516,1.76685e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,1.76685e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.078003
-589579,0.982456,1.33098e-06,5,57,1,589580,81.8591,0.149656,0.873517,1.77147e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,1.77147e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1066,0.178612,0.078003
-589580,0.975,1.33098e-06,5,40,1,589581,81.8591,0.149656,0.873517,3.51223e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,3.51223e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178611,0.0780029
-589580,0.978723,1.33098e-06,5,47,1,589583,81.8591,0.149656,0.873517,4.7031e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,4.7031e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1068,0.178611,0.078003
-589581,0.975609,1.33098e-06,5,41,1,589582,81.8591,0.149656,0.873517,6.08805e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,6.08805e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1068,0.17861,0.078003
-589580,0.992124,1.33098e-06,6,127,1,589582,81.8591,0.149656,0.873517,4.76272e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,4.76272e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780029
-589580,0.986666,1.33098e-06,6,75,1,589586,81.8591,0.149656,0.873516,4.2899e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,4.2899e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.178611,0.078003
-589581,0.975609,1.33098e-06,5,41,1,589583,81.8591,0.149656,0.873516,5.10628e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,5.10628e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.078003
-589581,0.982142,1.33098e-06,5,56,1,589582,81.8591,0.149656,0.873516,6.95642e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,6.95642e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.17861,0.078003
-589581,0.992062,1.33098e-06,6,126,1,589582,81.8591,0.149656,0.873516,6.47573e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,6.47573e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.17861,0.078003
-589581,0.992246,1.33098e-06,7,129,1,589583,81.8591,0.149656,0.873516,6.30318e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,6.30318e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.17861,0.0780029
-589581,0.987804,1.33098e-06,6,82,1,589584,81.8591,0.149656,0.873516,7.37698e-06,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.723861,6.19319e-05,0.126422,7.37698e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.17861,0.0780029
-589582,0.990098,1.33098e-06,6,101,1,589583,81.8591,0.149656,0.873517,1.04074e-05,0.818591,0.149656,0.723861,4.15e-05,6.19319e-05,0.126421,0.818591,0.149656,0.723861,6.19319e-05,0.126421,1.04074e-05,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1071,0.178609,0.0780028
-589582,0.992364,1.33098e-06,7,131,1,589585,81.8591,0.149656,0.873516,8.29544e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,8.29544e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.17861,0.0780031
-589582,0.98734,1.33098e-06,6,79,1,589583,81.8591,0.149656,0.873516,9.7819e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,9.7819e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1069,0.178609,0.0780032
-589581,0.988233,1.33098e-06,6,85,1,589583,81.8591,0.149656,0.873516,5.56393e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,5.56393e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1067,0.17861,0.0780033
-589579,0.974357,1.33098e-06,5,39,1,589584,81.8591,0.149656,0.873516,1.63597e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,1.63597e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.971428,1.33098e-06,5,35,1,589582,81.8591,0.149656,0.873516,8.04043e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,8.04043e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.923077,1.33098e-06,3,13,1,589580,81.8591,0.149656,0.873516,5.72225e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,5.72225e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.95,1.33098e-06,4,20,1,589580,81.8591,0.149656,0.873516,7.49798e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,7.49798e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.928571,1.33098e-06,3,14,1,589580,81.8591,0.149656,0.873516,9.8692e-07,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,9.8692e-07,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589579,0.972222,1.33098e-06,5,36,1,589580,81.8591,0.149656,0.873516,1.58602e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,1.58602e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1066,0.178612,0.0780031
-589580,0.973684,1.33098e-06,5,38,1,589581,81.8591,0.149656,0.873516,2.55253e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,2.55253e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178612,0.0780031
-589580,0.972973,1.33098e-06,5,37,1,589584,81.8591,0.149656,0.873516,4.58125e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,4.58125e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1067,0.178611,0.0780031
-589580,0.989473,1.33098e-06,6,95,1,589583,81.8591,0.149656,0.873516,4.76793e-06,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,4.76793e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.078003
-589582,0.987951,1.33098e-06,6,83,1,589586,81.8591,0.149656,0.873516,1.00077e-05,0.818591,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.818591,0.149656,0.72386,6.19319e-05,0.126422,1.00077e-05,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1069,0.178609,0.0780033
-589582,0.991451,1.33098e-06,6,117,1,589584,81.859,0.149656,0.873517,8.8271e-06,0.81859,0.149656,0.723861,4.15e-05,6.1932e-05,0.126421,0.81859,0.149656,0.723861,6.1932e-05,0.126421,8.8271e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1069,0.178609,0.0780031
-589582,0.990564,1.33098e-06,6,106,1,589583,81.859,0.149656,0.873517,9.22062e-06,0.81859,0.149656,0.723861,4.15e-05,6.1932e-05,0.126421,0.81859,0.149656,0.723861,6.1932e-05,0.126421,9.22062e-06,0.0172826,0.421535,1069.64,0,0,2.05357,2.05357,0.0288704,223.463,1.91931,0.100283,-78.1069,0.178609,0.0780031
-589582,0.990652,1.33098e-06,6,107,1,589584,81.859,0.149656,0.873517,9.19738e-06,0.81859,0.149656,0.723861,4.15e-05,6.1932e-05,0.126421,0.81859,0.149656,0.723861,6.1932e-05,0.126421,9.19738e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.107,0.178609,0.0780028
-589584,0.994594,1.33098e-06,7,185,1,589585,81.859,0.149656,0.873516,1.46009e-05,0.81859,0.149656,0.72386,4.15e-05,6.19319e-05,0.126422,0.81859,0.149656,0.72386,6.19319e-05,0.126422,1.46009e-05,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1072,0.178607,0.078003
-589582,0.990192,1.33098e-06,6,102,1,589585,81.859,0.149656,0.873517,9.13641e-06,0.81859,0.149656,0.723861,4.15e-05,6.1932e-05,0.126422,0.81859,0.149656,0.723861,6.1932e-05,0.126422,9.13641e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.107,0.178609,0.0780028
-589580,0.976741,1.33098e-06,5,43,1,589584,81.859,0.149656,0.873517,5.305e-06,0.81859,0.149656,0.723861,4.15e-05,6.1932e-05,0.126421,0.81859,0.149656,0.723861,6.1932e-05,0.126421,5.305e-06,0.0172826,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1069,0.178611,0.0780028
-589580,0.985293,1.33098e-06,6,68,1,589582,81.859,0.149656,0.873517,3.54997e-06,0.81859,0.149656,0.723861,4.15e-05,6.1932e-05,0.126421,0.81859,0.149656,0.723861,6.1932e-05,0.126421,3.54997e-06,0.0172827,0.421536,1069.64,0,0,2.05357,2.05357,0.0288705,223.463,1.91931,0.100283,-78.1068,0.178611,0.0780028
