# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-19 14:09:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpzvtcylkn/f2c8wxg1.json
# random
#   seed = 32083
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/snia/snia-20230719150953.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-46.9358,0.916064,0.210899,4,15,0,49.9948,0.214964,72.5228,0.0154051,0.214964,72.5228,0.0154051,3.25981e+07,1.36994e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.7671,23.8738,23.8084,23.8716,23.8473,23.7899,23.8162,23.8702,23.7951,23.7387,23.8114,23.8089,23.792,23.7971,23.7861,23.7851,23.7536,23.7852,23.8211,23.7931,23.7876,23.7988,23.7887,23.8096,23.784,23.8108,23.771,23.768,23.8158,23.8278,23.821,23.7753
-47.2475,0.782308,0.210899,3,15,0,50.1827,0.199033,63.3535,0.0158417,0.199033,63.3535,0.0158417,3.25811e+07,1.36958e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7697,23.7653,23.8718,23.8062,23.8691,23.8447,23.787,23.813,23.8668,23.7914,23.7347,23.8071,23.8043,23.787,23.7917,23.7803,23.7789,23.747,23.778,23.8134,23.7849,23.7788,23.7893,23.7787,23.7988,23.7724,23.7982,23.7576,23.7532,23.7998,23.8108,23.8026,23.7568
-47.1936,0.953295,0.210899,2,3,0,47.7058,0.206614,62.8639,0.0166784,0.206614,62.8639,0.0166784,3.25933e+07,1.36983e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7794,23.7694,23.7391,23.7707,23.7664,23.873,23.8076,23.8707,23.8464,23.7888,23.815,23.869,23.7938,23.7373,23.8099,23.8073,23.7903,23.7952,23.7841,23.783,23.7514,23.7828,23.8186,23.7905,23.7848,23.7959,23.7858,23.8065,23.7809,23.8076,23.7678,23.7649,23.8129,23.8256,23.8207,23.7782
-47.3723,0.974621,0.210899,2,7,0,49.0524,0.20209,59.3175,0.015942,0.20209,59.3175,0.015942,3.25851e+07,1.36966e+06,57571.6,23.8146,23.7547,23.7797,23.7783,23.779,23.769,23.7386,23.7701,23.7657,23.8722,23.8067,23.8697,23.8453,23.7876,23.8137,23.8676,23.7922,23.7356,23.8081,23.8053,23.7881,23.7929,23.7816,23.7803,23.7485,23.7797,23.8152,23.7868,23.7808,23.7915,23.781,23.8013,23.7752,23.8012,23.7608,23.7569,23.8039,23.8153,23.8078,23.7626
-48.2049,0.950588,0.210899,4,15,0,48.793,0.239899,87.7273,0.00902123,0.239899,87.7273,0.00902123,3.26023e+07,1.37002e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7708,23.7407,23.7725,23.7684,23.8752,23.81,23.8734,23.8492,23.792,23.8183,23.8726,23.7976,23.7413,23.8142,23.8118,23.7951,23.8003,23.7895,23.7886,23.7572,23.7888,23.8248,23.7968,23.7912,23.8023,23.792,23.8126,23.7865,23.8123,23.7714,23.766,23.8106,23.8177,23.7979,23.7327
-48.2975,0.966383,0.210899,4,31,0,49.4349,0.247185,53.086,0.00836184,0.247185,53.086,0.00836184,3.26083e+07,1.37015e+06,57571.6,23.8152,23.7556,23.781,23.7799,23.7809,23.7712,23.7412,23.7731,23.7691,23.876,23.8109,23.8743,23.8502,23.7931,23.8195,23.8739,23.799,23.7428,23.8159,23.8136,23.797,23.8023,23.7917,23.7909,23.7596,23.7914,23.8276,23.7997,23.7943,23.8056,23.7956,23.8163,23.7904,23.8165,23.7758,23.7707,23.8155,23.8226,23.8021,23.7354
-49.8414,0.554169,0.210899,3,9,0,54.3798,0.244274,61.8789,0.0126712,0.244274,61.8789,0.0126712,3.26216e+07,1.37043e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7738,23.7698,23.8769,23.8118,23.8754,23.8514,23.7944,23.821,23.8755,23.8008,23.7448,23.818,23.816,23.7996,23.8052,23.7948,23.7943,23.7634,23.7956,23.8323,23.8049,23.8001,23.8121,23.8028,23.8245,23.7998,23.8275,23.7885,23.7863,23.8345,23.8464,23.8372,23.7857
-47.1839,1,0.210899,1,3,0,49.8915,0.239781,60.2488,0.010009,0.239781,60.2488,0.010009,3.26061e+07,1.3701e+06,57571.6,23.8152,23.7555,23.7808,23.7796,23.7807,23.7709,23.7409,23.7727,23.7686,23.8755,23.8103,23.8737,23.8496,23.7924,23.8188,23.8731,23.7982,23.7419,23.8149,23.8126,23.7959,23.8012,23.7904,23.7896,23.7583,23.79,23.8261,23.7983,23.7928,23.8041,23.7941,23.8149,23.7891,23.8153,23.7748,23.7702,23.8157,23.824,23.8069,23.7456
-49.2237,0.907501,0.210899,4,31,0,50.8496,0.165616,61.5043,0.0228355,0.165616,61.5043,0.0228355,3.2569e+07,1.36932e+06,57571.6,23.8141,23.754,23.7787,23.7771,23.7776,23.7673,23.7366,23.7678,23.7631,23.8693,23.8036,23.8662,23.8416,23.7835,23.8093,23.8628,23.7871,23.7301,23.8022,23.7991,23.7815,23.7859,23.7741,23.7725,23.7402,23.771,23.8061,23.7774,23.7711,23.7814,23.7707,23.7909,23.7648,23.7911,23.7513,23.749,23.7984,23.8139,23.8179,23.7894
-48.9996,0.987275,0.210899,3,7,0,49.5384,0.174768,60.7164,0.0230099,0.174768,60.7164,0.0230099,3.25806e+07,1.36957e+06,57571.6,23.8143,23.7543,23.7791,23.7776,23.7782,23.768,23.7374,23.7688,23.7643,23.8706,23.805,23.8678,23.8433,23.7854,23.8114,23.865,23.7895,23.7327,23.805,23.8021,23.7848,23.7894,23.778,23.7766,23.7446,23.7757,23.8112,23.7828,23.7769,23.7878,23.7775,23.7983,23.7727,23.7998,23.7607,23.7594,23.8098,23.8264,23.8319,23.8043
-47.7076,0.960015,0.210899,4,15,0,51.5619,0.189934,77.747,0.019384,0.189934,77.747,0.019384,3.25843e+07,1.36964e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7696,23.7651,23.8716,23.806,23.8689,23.8445,23.7868,23.8128,23.8666,23.7912,23.7345,23.8069,23.8041,23.7869,23.7916,23.7803,23.779,23.7471,23.7783,23.8138,23.7855,23.7796,23.7904,23.7801,23.8007,23.7749,23.8016,23.7619,23.7594,23.8081,23.8222,23.8214,23.7854
-47.8297,0.962724,0.210899,4,15,0,48.7083,0.212632,83.0311,0.0159201,0.212632,83.0311,0.0159201,3.25974e+07,1.36992e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8714,23.8471,23.7897,23.8159,23.87,23.7948,23.7384,23.8111,23.8086,23.7917,23.7967,23.7857,23.7847,23.7532,23.7847,23.8206,23.7926,23.7871,23.7983,23.7883,23.8091,23.7836,23.8104,23.7707,23.7679,23.8158,23.8282,23.8223,23.778
-47.8068,0.999449,0.210899,4,15,0,48.4824,0.198074,59.2668,0.0155543,0.198074,59.2668,0.0155543,3.25788e+07,1.36953e+06,57571.6,23.8145,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7696,23.7651,23.8716,23.806,23.8689,23.8444,23.7867,23.8127,23.8664,23.791,23.7342,23.8066,23.8037,23.7864,23.7911,23.7796,23.7782,23.7462,23.7772,23.8125,23.7839,23.7777,23.7881,23.7774,23.7974,23.7708,23.7964,23.7556,23.7509,23.7972,23.8077,23.7986,23.7518
-47.8617,0.926279,0.210899,2,3,0,48.6468,0.210245,57.7559,0.0165264,0.210245,57.7559,0.0165264,3.2597e+07,1.36991e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.7711,23.7668,23.8735,23.8081,23.8712,23.847,23.7895,23.8157,23.8698,23.7946,23.7381,23.8109,23.8083,23.7914,23.7964,23.7854,23.7844,23.7528,23.7844,23.8203,23.7923,23.7867,23.7979,23.7879,23.8088,23.7834,23.8103,23.7706,23.768,23.8162,23.8291,23.8244,23.7817
-47.97,0.99937,0.210899,4,15,0,48.8617,0.188854,70.8095,0.0207379,0.188854,70.8095,0.0207379,3.25883e+07,1.36973e+06,57571.6,23.8145,23.7546,23.7796,23.7781,23.7788,23.7687,23.7383,23.7698,23.7653,23.8718,23.8063,23.8693,23.8448,23.7872,23.8132,23.8671,23.7917,23.7351,23.8076,23.8048,23.7877,23.7925,23.7812,23.78,23.7483,23.7796,23.8153,23.7871,23.7814,23.7924,23.7823,23.8032,23.7778,23.8049,23.7657,23.7642,23.8139,23.8294,23.8316,23.7992
-46.5342,0.952655,0.210899,3,11,0,49.1445,0.222416,69.4449,0.0116683,0.222416,69.4449,0.0116683,3.25922e+07,1.36981e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7712,23.767,23.8737,23.8083,23.8715,23.8472,23.7897,23.8159,23.87,23.7948,23.7383,23.811,23.8084,23.7914,23.7964,23.7853,23.7842,23.7525,23.7839,23.8195,23.7913,23.7854,23.7962,23.7858,23.806,23.7797,23.8054,23.7645,23.7594,23.8046,23.813,23.7975,23.7401
-47.4076,0.980765,0.210899,3,15,0,47.7134,0.22199,81.7671,0.0112067,0.22199,81.7671,0.0112067,3.25899e+07,1.36976e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7668,23.8735,23.8081,23.8712,23.8469,23.7894,23.8156,23.8696,23.7944,23.7379,23.8105,23.8079,23.7909,23.7958,23.7846,23.7835,23.7517,23.783,23.8186,23.7903,23.7844,23.795,23.7845,23.8046,23.7781,23.8036,23.7624,23.7569,23.8016,23.8095,23.7926,23.7334
-47.8278,0.938053,0.210899,4,15,0,49.2259,0.255591,68.0623,0.00461016,0.255591,68.0623,0.00461016,3.26033e+07,1.37004e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7731,23.7691,23.876,23.8109,23.8743,23.8502,23.7931,23.8195,23.8738,23.7989,23.7427,23.8157,23.8134,23.7967,23.802,23.7912,23.7903,23.7589,23.7905,23.8265,23.7984,23.7928,23.8037,23.7932,23.8134,23.7869,23.812,23.7702,23.7629,23.8051,23.8084,23.7782,23.6964
-49.6469,0.990729,0.210899,4,15,0,50.9812,0.170924,84.2877,0.0209894,0.170924,84.2877,0.0209894,3.2568e+07,1.3693e+06,57571.6,23.8141,23.754,23.7788,23.7772,23.7777,23.7674,23.7367,23.7679,23.7633,23.8695,23.8038,23.8664,23.8418,23.7837,23.8096,23.8631,23.7874,23.7304,23.8025,23.7994,23.7817,23.7862,23.7744,23.7728,23.7404,23.7712,23.8062,23.7774,23.771,23.7812,23.7704,23.7903,23.7639,23.7899,23.7496,23.7464,23.7947,23.8087,23.8092,23.7761
-49.7402,0.944203,0.210899,2,3,0,50.0569,0.178278,82.8393,0.023282,0.178278,82.8393,0.023282,3.25858e+07,1.36968e+06,57571.6,23.8144,23.7544,23.7793,23.7778,23.7785,23.7683,23.7378,23.7692,23.7647,23.8712,23.8056,23.8684,23.844,23.7862,23.8122,23.866,23.7906,23.7338,23.8062,23.8034,23.7862,23.791,23.7796,23.7784,23.7466,23.7778,23.8135,23.7852,23.7795,23.7906,23.7806,23.8016,23.7763,23.8038,23.765,23.7643,23.8151,23.8323,23.8389,23.8122
-50.4231,0.949182,0.210899,2,3,0,50.544,0.181105,83.0426,0.0236908,0.181105,83.0426,0.0236908,3.25907e+07,1.36978e+06,57571.6,23.8144,23.7545,23.7795,23.778,23.7787,23.7686,23.7381,23.7696,23.7652,23.8716,23.8061,23.8691,23.8446,23.7869,23.813,23.8669,23.7915,23.7349,23.8074,23.8046,23.7875,23.7924,23.7812,23.78,23.7483,23.7797,23.8155,23.7875,23.7819,23.7932,23.7834,23.8047,23.7797,23.8075,23.7691,23.769,23.8204,23.8383,23.8461,23.8206
-49.5576,0.985168,0.210899,4,15,0,51.4751,0.206287,85.1916,0.0188029,0.206287,85.1916,0.0188029,3.26012e+07,1.37e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8714,23.8472,23.7897,23.816,23.8701,23.7949,23.7385,23.8113,23.8088,23.7919,23.797,23.7861,23.7852,23.7538,23.7855,23.8215,23.7937,23.7884,23.7999,23.7901,23.8114,23.7864,23.814,23.7751,23.7738,23.8235,23.8385,23.8387,23.8023
-47.9743,0.994571,0.210899,2,7,0,50.6067,0.205442,81.6472,0.0175467,0.205442,81.6472,0.0175467,3.25953e+07,1.36988e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8731,23.8077,23.8708,23.8465,23.789,23.8152,23.8692,23.794,23.7375,23.8102,23.8076,23.7906,23.7956,23.7845,23.7835,23.7519,23.7834,23.8193,23.7912,23.7857,23.7968,23.7868,23.8078,23.7823,23.8093,23.7698,23.7675,23.8161,23.8297,23.8267,23.7866
-46.5458,0.99537,0.210899,3,11,0,50.8949,0.214885,72.5786,0.013543,0.214885,72.5786,0.013543,3.25907e+07,1.36978e+06,57571.6,23.8147,23.7549,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7666,23.8732,23.8078,23.8709,23.8466,23.7891,23.8153,23.8692,23.794,23.7375,23.8101,23.8075,23.7904,23.7954,23.7842,23.7831,23.7514,23.7827,23.8183,23.7901,23.7843,23.795,23.7846,23.805,23.7789,23.8048,23.7642,23.7598,23.8059,23.8158,23.8041,23.7524
-47.0733,0.895523,0.210899,3,11,0,47.5364,0.21188,66.6363,0.0126594,0.21188,66.6363,0.0126594,3.25837e+07,1.36963e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7692,23.7388,23.7704,23.766,23.8726,23.8071,23.8701,23.8457,23.7881,23.8142,23.8681,23.7927,23.7361,23.8086,23.8059,23.7887,23.7935,23.7821,23.7808,23.7489,23.7801,23.8155,23.787,23.7809,23.7913,23.7806,23.8006,23.774,23.7993,23.7581,23.7526,23.7977,23.8062,23.7916,23.7365
-46.8959,0.999716,0.210899,3,15,0,47.5438,0.216352,70.6074,0.0151624,0.216352,70.6074,0.0151624,3.25988e+07,1.36995e+06,57571.6,23.8149,23.7551,23.7802,23.779,23.7798,23.77,23.7397,23.7714,23.7672,23.8739,23.8085,23.8717,23.8475,23.7901,23.8163,23.8704,23.7953,23.7389,23.8117,23.8092,23.7923,23.7974,23.7864,23.7854,23.754,23.7855,23.8215,23.7935,23.788,23.7992,23.7892,23.8101,23.7845,23.8113,23.7715,23.7684,23.8161,23.828,23.8207,23.7745
-46.5096,0.979542,0.210899,2,3,0,47.0116,0.214795,70.8072,0.0136732,0.214795,70.8072,0.0136732,3.25911e+07,1.36979e+06,57571.6,23.8147,23.755,23.78,23.7787,23.7795,23.7696,23.7393,23.7709,23.7666,23.8732,23.8078,23.8709,23.8466,23.7891,23.8153,23.8693,23.7941,23.7375,23.8102,23.8076,23.7905,23.7955,23.7843,23.7832,23.7515,23.7828,23.8185,23.7902,23.7844,23.7952,23.7849,23.8053,23.7791,23.8052,23.7646,23.7602,23.8065,23.8165,23.8052,23.7539
-47.4046,0.992239,0.210899,4,15,0,47.5491,0.252017,61.4963,0.0073842,0.252017,61.4963,0.0073842,3.26101e+07,1.37019e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7694,23.8764,23.8112,23.8748,23.8507,23.7936,23.8201,23.8745,23.7997,23.7435,23.8166,23.8144,23.7978,23.8032,23.7926,23.7918,23.7606,23.7925,23.8286,23.8009,23.7955,23.8068,23.7968,23.8175,23.7916,23.8177,23.7768,23.7714,23.8158,23.8223,23.7999,23.7299
-47.4465,0.974379,0.210899,2,3,0,47.623,0.251348,60.9518,0.00768385,0.251348,60.9518,0.00768385,3.26105e+07,1.37019e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7415,23.7734,23.7694,23.8764,23.8112,23.8748,23.8507,23.7936,23.8201,23.8745,23.7997,23.7435,23.8166,23.8144,23.7978,23.8032,23.7926,23.7919,23.7607,23.7925,23.8287,23.801,23.7956,23.807,23.797,23.8177,23.7919,23.818,23.7773,23.772,23.8166,23.8234,23.8017,23.7329
-49.2354,0.742309,0.210899,2,7,0,50.4807,0.250803,60.4816,0.00413887,0.250803,60.4816,0.00413887,3.25958e+07,1.36989e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7708,23.7407,23.7725,23.7684,23.8753,23.81,23.8734,23.8492,23.7919,23.8183,23.8725,23.7975,23.7411,23.814,23.8115,23.7947,23.7998,23.7888,23.7878,23.7562,23.7876,23.8233,23.795,23.7891,23.7997,23.7889,23.8087,23.7817,23.8063,23.7639,23.7557,23.797,23.7991,23.7662,23.6813
-48.0694,1,0.210899,3,7,0,49.353,0.251287,56.3005,0.00812315,0.251287,56.3005,0.00812315,3.26121e+07,1.37023e+06,57571.6,23.8153,23.7558,23.7811,23.78,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8509,23.7938,23.8203,23.8747,23.7999,23.7438,23.8169,23.8147,23.7982,23.8036,23.793,23.7923,23.7612,23.7931,23.8293,23.8016,23.7963,23.8078,23.7979,23.8188,23.7931,23.8193,23.7788,23.7739,23.8189,23.8262,23.8058,23.7387
-48.8304,0.998023,0.210899,4,15,0,49.193,0.262131,56.52,0.00388928,0.262131,56.52,0.00388928,3.26081e+07,1.37015e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7417,23.7737,23.7697,23.8767,23.8116,23.8752,23.8511,23.794,23.8205,23.8749,23.8001,23.744,23.8171,23.8149,23.7983,23.8037,23.793,23.7922,23.761,23.7927,23.8288,23.8009,23.7954,23.8064,23.7962,23.8165,23.7901,23.8154,23.7737,23.7666,23.8088,23.812,23.7808,23.6968
-48.3833,1,0.210899,3,7,0,48.9815,0.262789,58.122,0.00451442,0.262789,58.122,0.00451442,3.26114e+07,1.37021e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8515,23.7944,23.821,23.8754,23.8007,23.7446,23.8177,23.8155,23.7991,23.8045,23.7939,23.7932,23.762,23.7939,23.8301,23.8023,23.7968,23.8081,23.798,23.8185,23.7923,23.8179,23.7766,23.77,23.8129,23.817,23.7879,23.707
-47.2626,0.917575,0.210899,4,15,0,49.6084,0.224115,57.1564,0.012121,0.224115,57.1564,0.012121,3.2596e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.7701,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8165,23.8706,23.7955,23.7391,23.8118,23.8093,23.7924,23.7974,23.7864,23.7854,23.7538,23.7853,23.8211,23.7929,23.7873,23.7982,23.7879,23.8084,23.7823,23.8084,23.7678,23.7632,23.8089,23.8181,23.8041,23.7486
-53.093,0.548036,0.210899,4,15,0,55.7321,0.16045,65.3915,0.019235,0.16045,65.3915,0.019235,3.25484e+07,1.36889e+06,57571.6,23.8138,23.7536,23.7782,23.7764,23.7768,23.7663,23.7354,23.7664,23.7616,23.8676,23.8017,23.864,23.8392,23.7809,23.8065,23.8597,23.7837,23.7264,23.7981,23.7947,23.7766,23.7807,23.7684,23.7663,23.7335,23.7636,23.798,23.7685,23.7614,23.7707,23.759,23.7779,23.7503,23.7746,23.7328,23.7271,23.7729,23.7838,23.7784,23.7395
-51.0477,0.99506,0.210899,3,15,0,56.0285,0.216121,69.4782,0.0191352,0.216121,69.4782,0.0191352,3.26139e+07,1.37027e+06,57571.6,23.815,23.7553,23.7806,23.7794,23.7804,23.7706,23.7405,23.7723,23.7682,23.875,23.8098,23.8732,23.849,23.7918,23.8182,23.8725,23.7976,23.7414,23.8144,23.8121,23.7955,23.8009,23.7903,23.7897,23.7586,23.7906,23.8271,23.7997,23.7947,23.8068,23.7976,23.8195,23.7951,23.8235,23.7854,23.7853,23.8361,23.8524,23.8546,23.8198
-47.2708,1,0.210899,2,3,0,50.6142,0.211968,70.9188,0.0165119,0.211968,70.9188,0.0165119,3.25989e+07,1.36995e+06,57571.6,23.8148,23.755,23.7802,23.7789,23.7797,23.7698,23.7396,23.7712,23.767,23.8737,23.8083,23.8715,23.8473,23.7898,23.8161,23.8701,23.795,23.7386,23.8113,23.8088,23.7919,23.797,23.7861,23.7851,23.7536,23.7852,23.8211,23.7932,23.7877,23.799,23.7891,23.8101,23.7847,23.8117,23.7722,23.7698,23.8181,23.8311,23.8266,23.7841
-47.396,0.999485,0.210899,4,23,0,47.5629,0.22004,77.4372,0.0149332,0.22004,77.4372,0.0149332,3.26022e+07,1.37002e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7676,23.8743,23.809,23.8723,23.8481,23.7907,23.817,23.8712,23.7961,23.7398,23.8126,23.8101,23.7934,23.7985,23.7876,23.7867,23.7553,23.787,23.823,23.7952,23.7898,23.8011,23.7912,23.8122,23.7868,23.8137,23.7741,23.7712,23.819,23.8311,23.8238,23.7772
-47.3709,0.998726,0.210899,2,3,0,47.5691,0.210297,76.3706,0.012745,0.210297,76.3706,0.012745,3.25821e+07,1.3696e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7791,23.7691,23.7387,23.7702,23.7659,23.8724,23.8069,23.8699,23.8455,23.7878,23.8139,23.8678,23.7924,23.7357,23.8082,23.8054,23.7882,23.793,23.7816,23.7803,23.7483,23.7794,23.8148,23.7862,23.7801,23.7905,23.7797,23.7996,23.7729,23.7982,23.7569,23.7513,23.7963,23.8047,23.7901,23.7351
-48.4513,0.999312,0.210899,4,15,0,48.5222,0.2159,86.4365,0.0116823,0.2159,86.4365,0.0116823,3.25845e+07,1.36965e+06,57571.6,23.8147,23.7549,23.7799,23.7785,23.7793,23.7693,23.739,23.7706,23.7662,23.8728,23.8074,23.8704,23.8461,23.7884,23.8146,23.8685,23.7932,23.7366,23.8091,23.8064,23.7892,23.794,23.7827,23.7815,23.7496,23.7807,23.8162,23.7877,23.7816,23.792,23.7813,23.8012,23.7745,23.7997,23.7584,23.7525,23.7971,23.8048,23.7882,23.7301
-47.3817,0.984311,0.210899,4,15,0,49.8226,0.216239,83.2591,0.0138972,0.216239,83.2591,0.0138972,3.25937e+07,1.36984e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7668,23.8735,23.8081,23.8713,23.847,23.7895,23.8157,23.8697,23.7946,23.7381,23.8108,23.8082,23.7912,23.7962,23.7851,23.784,23.7524,23.7838,23.8196,23.7914,23.7857,23.7966,23.7863,23.8069,23.7809,23.8071,23.7668,23.7627,23.8093,23.8198,23.8092,23.7589
-46.7549,0.999204,0.210899,4,15,0,47.7203,0.243102,69.0551,0.00818877,0.243102,69.0551,0.00818877,3.26028e+07,1.37003e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7686,23.8754,23.8102,23.8736,23.8495,23.7922,23.8186,23.8729,23.7979,23.7416,23.8146,23.8122,23.7955,23.8007,23.7899,23.789,23.7576,23.7892,23.8252,23.7972,23.7916,23.8027,23.7924,23.8129,23.7867,23.8125,23.7714,23.7657,23.8099,23.8163,23.7946,23.7266
-48.3183,0.823798,0.210899,3,11,0,50.5048,0.258691,68.4577,0.00362722,0.258691,68.4577,0.00362722,3.2603e+07,1.37004e+06,57571.6,23.8153,23.7557,23.7811,23.7799,23.781,23.7714,23.7414,23.7732,23.7692,23.8762,23.811,23.8745,23.8504,23.7933,23.8197,23.874,23.7991,23.7429,23.8159,23.8136,23.7969,23.8022,23.7914,23.7905,23.7591,23.7907,23.8267,23.7986,23.7929,23.8037,23.7932,23.8133,23.7867,23.8116,23.7695,23.7618,23.8034,23.8058,23.773,23.687
-48.5504,0.902776,0.210899,5,31,0,50.277,0.204093,80.0321,0.0129575,0.204093,80.0321,0.0129575,3.25756e+07,1.36946e+06,57571.6,23.8145,23.7546,23.7795,23.778,23.7788,23.7686,23.7382,23.7696,23.7652,23.8716,23.806,23.8689,23.8445,23.7867,23.8127,23.8664,23.791,23.7342,23.8065,23.8036,23.7863,23.7909,23.7794,23.7779,23.7458,23.7767,23.8118,23.7831,23.7767,23.7868,23.7758,23.7955,23.7685,23.7934,23.7517,23.7457,23.7902,23.7982,23.7831,23.7281
-50.684,0.83341,0.210899,2,3,0,51.1742,0.224567,82.309,0.0168362,0.224567,82.309,0.0168362,3.26148e+07,1.37029e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7726,23.7686,23.8754,23.8103,23.8737,23.8496,23.7924,23.8189,23.8732,23.7983,23.7422,23.8152,23.813,23.7965,23.8019,23.7913,23.7907,23.7596,23.7917,23.8281,23.8007,23.7957,23.8077,23.7984,23.8201,23.7955,23.8236,23.785,23.7841,23.8338,23.8484,23.8465,23.806
-46.9615,0.979182,0.210899,2,3,0,50.8765,0.218272,79.5077,0.0137215,0.218272,79.5077,0.0137215,3.25954e+07,1.36988e+06,57571.6,23.8148,23.7551,23.7802,23.7789,23.7798,23.7699,23.7396,23.7713,23.767,23.8737,23.8084,23.8715,23.8473,23.7898,23.8161,23.8701,23.795,23.7385,23.8112,23.8087,23.7917,23.7968,23.7857,23.7847,23.7531,23.7846,23.8204,23.7922,23.7866,23.7976,23.7874,23.808,23.7821,23.8084,23.7681,23.7641,23.8107,23.8212,23.8105,23.7598
-46.9782,0.974743,0.210899,4,15,0,47.7142,0.241291,65.6115,0.010178,0.241291,65.6115,0.010178,3.26085e+07,1.37015e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.741,23.7729,23.7689,23.8757,23.8106,23.874,23.8499,23.7928,23.8192,23.8735,23.7986,23.7424,23.8154,23.8132,23.7965,23.8019,23.7912,23.7904,23.7592,23.791,23.8271,23.7994,23.794,23.8054,23.7955,23.8164,23.7907,23.8172,23.7769,23.7725,23.8183,23.827,23.8106,23.7501
