lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.399603
# Diagonal elements of inverse mass matrix:
# 0.0302434, 0.00181348, 0.0106424
-7.47943,0.926391,0.399603,4,15,0,7.95787,0.223711,73.4272,0.14788,73.4272,0.223711,0.14788,75.5056,76.1356,77.1107,78.8157,79.1331,79.8501,79.8863,82.522,82.9141,85.8502,87.0449,87.9162,87.9338,89.0261,89.9305,91.0814,91.4685,91.548,97.0656,101.61,105.445,107.193,112.673,112.972,114.175,122.721,140.528,145.048,149.956,157.47,174.756,192.586
-6.80132,0.821609,0.399603,3,7,0,9.85306,0.254239,70.1405,-0.116049,70.1405,0.254239,-0.116049,71.9038,72.4476,73.2965,74.8003,75.0828,75.7234,75.7559,78.1396,78.4977,81.203,82.3148,83.1292,83.1457,84.1706,85.0224,86.11,86.4768,86.5522,91.8247,96.2175,99.9527,101.662,107.046,107.34,108.527,116.992,134.777,139.313,144.246,151.81,169.256,187.296
-5.16709,0.989299,0.399603,4,15,0,7.32012,0.367758,66.2079,-0.11623,66.2079,0.367758,-0.11623,68.6021,69.3353,70.4757,72.4832,72.8586,73.7079,73.7509,76.8892,77.3578,80.8764,82.3121,83.3601,83.3813,84.6961,85.7855,87.1724,87.639,87.7349,94.3898,99.8698,104.491,106.595,113.183,113.542,114.986,125.229,146.468,151.839,157.664,166.566,186.984,207.973
-7.62852,0.941748,0.399603,3,7,0,9.97294,0.479664,60.3227,0.0713404,60.3227,0.479664,0.0713404,63.7041,64.7158,66.2702,68.9566,69.4526,70.5682,70.6245,74.6731,75.2689,79.6828,81.4565,82.7425,82.7683,84.3718,85.6925,87.3646,87.9248,88.0399,95.9212,102.288,107.588,109.984,117.427,117.83,119.45,130.848,154.109,159.933,166.23,175.819,197.685,220.027
-8.93501,0.914044,0.399603,3,7,0,9.65329,0.499668,60.1413,0.136198,60.1413,0.499668,0.136198,63.8457,64.947,66.6335,69.5341,70.0679,71.2665,71.3269,75.6571,76.292,80.9796,82.8562,84.2145,84.2418,85.9329,87.3239,89.0825,89.6712,89.7921,98.0465,104.685,110.195,112.682,120.394,120.811,122.486,134.255,158.189,164.17,170.631,180.461,202.851,225.698
-5.96499,0.895852,0.399603,4,15,0,10.4002,0.276563,70.5523,-0.144007,70.5523,0.276563,-0.144007,72.4229,73.0004,73.9026,75.5019,75.8025,76.4841,76.5187,79.0563,79.4375,82.3183,83.5022,84.3693,84.3868,85.4781,86.3849,87.5428,87.9331,88.0134,93.6232,98.2934,102.262,104.077,109.791,110.103,111.362,120.335,139.154,143.948,149.16,157.148,175.553,194.567
-4.88027,0.979874,0.399603,3,9,0,6.5278,0.367904,67.8088,-0.0277962,67.8088,0.367904,-0.0277962,70.4888,71.3031,72.5644,74.7714,75.1824,76.1105,76.1575,79.5673,80.0741,83.8641,85.4033,86.5246,86.5472,87.9514,89.1127,90.5889,91.0849,91.1868,98.2331,104.004,108.852,111.056,117.94,118.315,119.821,130.481,152.494,158.047,164.065,173.254,194.299,215.904
-5.53274,0.650488,0.399603,2,7,0,9.28943,0.296238,67.7007,-0.0704078,67.7007,0.296238,-0.0704078,69.7747,70.4101,71.3985,73.14,73.4659,74.2035,74.2408,76.9701,77.3781,80.4471,81.7017,82.6185,82.637,83.7883,84.7429,85.9595,86.3691,86.4533,92.3101,97.1521,101.247,103.115,108.977,109.297,110.585,119.738,138.816,143.657,148.913,156.957,175.449,194.505
-8.11887,0.851509,0.399603,3,7,0,8.58945,0.228077,69.0412,0.0228716,69.0412,0.228077,0.0228716,70.8284,71.3743,72.2227,73.7153,73.9944,74.6258,74.6578,76.9929,77.3419,79.967,81.0405,81.8252,81.841,82.8267,83.6443,84.6867,85.0377,85.1099,90.1367,94.3029,97.8339,99.4469,104.517,104.794,105.91,113.857,130.502,134.741,139.348,146.41,162.685,179.504
-7.49205,1,0.399603,1,1,0,8.40873,0.230262,69.4806,0.0116219,69.4806,0.230262,0.0116219,71.2775,71.8267,72.6806,74.1834,74.4645,75.1006,75.1328,77.4861,77.8379,80.4853,81.5683,82.36,82.376,83.3706,84.1958,85.2479,85.6023,85.6752,90.7508,94.959,98.5264,100.156,105.28,105.56,106.688,114.721,131.549,135.834,140.493,147.634,164.091,181.1
