lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
# Adaptation terminated
# Step size = 0.0882901
# Diagonal elements of inverse mass matrix:
# 0.101012, 0.0126859, 1.26065
-11.1221,0.946646,0.0882901,5,63,0,12.3913,0.151667,46.8462,5.50031,0.151667,46.8462,5.50031,63.2964,65.4336,68.259,72.3518,73.0327,74.5,74.5718,79.3254,79.9685,84.4133,86.0718,87.2377,87.2609,88.6758,89.8126,91.2185,91.6818,91.7765,97.9482,102.579,106.256,107.875,112.757,113.015,114.05,121.122,134.711,137.984,141.475,146.712,158.351,169.909
-10.8284,0.999982,0.0882901,4,31,0,13.9816,0.117775,52.4644,5.79626,0.117775,52.4644,5.79626,67.884,69.9243,72.6304,76.5665,77.2229,78.6389,78.7083,83.3083,83.9319,88.2493,89.8633,90.9988,91.0214,92.4004,93.509,94.8808,95.3331,95.4256,101.459,105.994,109.6,111.188,115.982,116.237,117.253,124.207,137.59,140.815,144.258,149.422,160.907,172.318
-11.2209,0.988374,0.0882901,4,23,0,11.4641,0.125889,50.5291,6.20108,0.125889,50.5291,6.20108,67.2054,69.3774,72.2494,76.4099,77.102,78.5933,78.6663,83.4969,84.1503,88.6645,90.3483,91.5317,91.5552,92.9911,94.1445,95.5706,96.0406,96.1366,102.393,107.082,110.803,112.44,117.375,117.636,118.682,125.82,139.511,142.804,146.315,151.576,163.257,174.836
-11.0334,1,0.0882901,4,23,0,11.5735,0.113506,50.6126,6.64181,0.113506,50.6126,6.64181,66.7781,68.8863,71.6738,75.7123,76.384,77.8315,77.9024,82.5902,83.2242,87.6037,89.2369,90.3845,90.4074,91.7998,92.9181,94.3007,94.7563,94.8494,100.912,105.454,109.057,110.641,115.416,115.669,116.68,123.581,136.804,139.982,143.368,148.442,159.696,170.842
-10.2191,0.97437,0.0882901,5,63,0,11.1477,0.122378,53.2364,5.06585,0.122378,53.2364,5.06585,67.6695,69.6069,72.1849,75.9498,76.5793,77.9388,78.0055,82.4363,83.0385,87.2172,88.7835,89.8866,89.9086,91.2497,92.3288,93.6655,94.1066,94.1967,100.094,104.542,108.088,109.652,114.381,114.633,115.637,122.522,135.831,139.049,142.488,147.653,159.171,170.649
-6.82941,0.78704,0.0882901,5,47,0,13.9437,0.382871,59.3817,0.228829,0.382871,59.3817,0.228829,64.2116,65.2695,66.8285,69.4093,69.8753,70.9143,70.9664,74.6607,75.1972,79.1332,80.7006,81.8333,81.856,83.2646,84.4222,85.8848,86.3743,86.4748,93.3354,98.8577,103.449,105.524,111.967,112.316,113.718,123.588,143.761,148.819,154.291,162.629,181.666,201.148
-4.32223,0.917455,0.0882901,5,31,0,7.38779,0.31065,67.9936,-0.00177189,0.31065,67.9936,-0.00177189,70.313,71.0217,72.121,74.0487,74.4082,75.2206,75.2617,78.2533,78.6988,82.0368,83.3956,84.3866,84.4066,85.6489,86.6773,87.9857,88.4257,88.5162,94.7828,99.9346,104.275,106.251,112.436,112.773,114.129,123.742,143.68,148.724,154.194,162.558,181.748,201.487
-8.5048,0.983391,0.0882901,5,31,0,9.84791,0.155815,64.3153,1.54297,0.155815,64.3153,1.54297,72.2845,73.532,75.2536,77.8905,78.3452,79.3404,79.3897,82.7568,83.2283,86.5872,87.8842,88.8096,88.8281,89.9665,90.8927,92.0522,92.4377,92.5168,97.8095,101.958,105.352,106.872,111.552,111.804,112.814,119.872,134.091,137.629,141.446,147.25,160.455,173.925
-6.69892,0.991546,0.0882901,4,31,0,8.64017,0.202768,62.8374,1.11226,0.202768,62.8374,1.11226,70.5238,71.7784,73.526,76.2341,76.7045,77.7371,77.7883,81.3112,81.8077,85.3633,86.7442,87.7319,87.7517,88.9692,89.9619,91.2069,91.6214,91.7064,97.422,101.928,105.629,107.29,112.415,112.691,113.8,121.561,137.262,141.178,145.408,151.842,166.503,181.478
-5.27677,0.997132,0.0882901,3,15,0,7.41524,0.272093,62.2023,0.654848,0.272093,62.2023,0.654848,68.9937,70.2042,71.9222,74.6453,75.1249,76.1835,76.2363,79.9036,80.4263,84.2053,85.6877,86.7525,86.7738,88.0911,89.1686,90.5242,90.9765,91.0693,97.3505,102.349,106.477,108.336,114.089,114.4,115.649,124.413,142.242,146.703,151.525,158.87,175.628,192.771
-7.9324,0.55689,0.0882901,1,3,0,8.80186,0.278781,62.9085,0.846195,0.278781,62.9085,0.846195,71.3549,72.7816,74.7822,77.9068,78.452,79.651,79.7106,83.8208,84.402,88.5753,90.2004,91.364,91.3873,92.8228,93.9941,95.4642,95.9538,96.0542,102.815,108.154,112.541,114.512,120.59,120.918,122.234,131.44,150.057,154.698,159.709,167.329,184.679,202.386
-7.17858,0.975163,0.0882901,3,11,0,8.51847,0.25016,62.27,0.508459,0.25016,62.27,0.508459,67.5558,68.553,69.9859,72.2926,72.7026,73.6116,73.657,76.8406,77.2982,80.6303,81.9476,82.897,82.916,84.094,85.0602,86.2789,86.6863,86.77,92.4627,97.031,100.825,102.539,107.862,108.15,109.309,117.47,134.186,138.387,142.934,149.87,165.74,182.017
-6.89528,0.982492,0.0882901,3,15,0,8.83122,0.222186,63.8648,1.00015,0.222186,63.8648,1.00015,71.7118,73.0116,74.8277,77.6526,78.1445,79.2251,79.2788,82.975,83.4969,87.2404,88.6966,89.739,89.7598,91.0455,92.0942,93.4103,93.8486,93.9384,99.9889,104.766,108.693,110.457,115.9,116.193,117.372,125.621,142.324,146.492,150.993,157.842,173.45,189.394
-11.055,0.970032,0.0882901,4,31,0,11.7122,0.549533,59.0736,-0.109317,0.549533,59.0736,-0.109317,61.0111,61.8686,63.2409,65.7129,66.1793,67.237,67.2906,71.21,71.795,76.1753,77.9542,79.2493,79.2754,80.8959,82.2348,83.9347,84.5054,84.6227,92.6979,99.2672,104.758,107.245,114.985,115.405,117.092,128.982,153.309,159.408,166.003,176.049,198.969,222.395
-9.42187,0.600207,0.0882901,5,47,0,15.3443,0.179766,53.3091,3.38396,0.179766,53.3091,3.38396,67.8015,69.7897,72.4493,76.361,77.0182,78.4403,78.5102,83.1724,83.8091,88.2466,89.9182,91.0981,91.1216,92.5591,93.718,95.1562,95.6314,95.7286,102.113,106.964,110.851,112.571,117.79,118.068,119.181,126.837,141.777,145.415,149.312,155.183,168.343,181.543
-9.02556,0.945288,0.0882901,2,7,0,10.43,0.176952,52.52,3.46372,0.176952,52.52,3.46372,66.8746,68.8399,71.4676,75.33,75.9787,77.3821,77.451,82.0496,82.6774,87.0511,88.698,89.8604,89.8835,91.2992,92.4406,93.8567,94.3245,94.4202,100.703,105.475,109.297,110.988,116.118,116.391,117.484,125.005,139.671,143.241,147.064,152.822,165.727,178.666
