# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-1.71277,0.989866,0.167618,4,19,0,2.30962,67.7045,0.280985,0.28717,67.7045,0.280985,0.28717,1264.22,1664.07,2054.32,2138.38,2478.44,3897.6,150,299790
-2.17802,0.622445,0.167618,2,7,0,4.14408,68.733,0.272043,0.106846,68.733,0.272043,0.106846,1255.42,1656.44,2049.31,2134.11,2477.67,3917.6,150,299790
-4.67033,0.766226,0.167618,4,15,0,5.08989,67.7201,0.344888,0.402999,67.7201,0.344888,0.402999,1297.52,1694.49,2076.35,2157.93,2485.68,3821.68,150,299790
-1.65996,0.986041,0.167618,4,31,0,4.35233,72.1943,0.338296,0.0217395,72.1943,0.338296,0.0217395,1269.89,1664.53,2046.05,2127.76,2456.56,3801.4,150,299790
-3.4214,0.835643,0.167618,3,15,0,4.18191,68.6444,0.314262,-0.143749,68.6444,0.314262,-0.143749,1285.02,1687.71,2078.62,2162.55,2501.01,3896.33,150,299790
-1.51182,0.891889,0.167618,2,7,0,6.10011,68.7639,0.310002,-0.351488,68.7639,0.310002,-0.351488,1270.53,1666.05,2049.38,2131.62,2463.19,3831.09,150,299790
-1.69831,0.852478,0.167618,4,15,0,2.24196,70.5855,0.301053,-0.0200011,70.5855,0.301053,-0.0200011,1260.93,1658.96,2046.57,2129.93,2466.63,3861.52,150,299790
-1.55276,0.999094,0.167618,4,31,0,2.00698,69.4729,0.303898,0.202598,69.4729,0.303898,0.202598,1268.57,1667.19,2054.78,2138.07,2474.29,3865.37,150,299790
-2.0618,0.806002,0.167618,4,19,0,3.87434,73.1397,0.359626,0.125114,73.1397,0.359626,0.125114,1271.83,1663.23,2040.04,2120.55,2443.89,3757.78,150,299790
-2.20713,0.930795,0.167618,2,7,0,2.73081,72.2991,0.360647,-0.00122956,72.2991,0.360647,-0.00122956,1281.22,1675.84,2055.81,2136.99,2463.07,3787.8,150,299790
-1.69036,0.814422,0.167618,4,31,0,4.64081,67.1854,0.279765,-0.366014,67.1854,0.279765,-0.366014,1262.77,1660.65,2048.56,2132.08,2469.86,3879.55,150,299790
-1.67127,0.857246,0.167618,2,3,0,2.14018,67.4748,0.281846,-0.348083,67.4748,0.281846,-0.348083,1262.97,1660.98,2048.98,2132.51,2470.28,3878.91,150,299790
-2.6677,0.817196,0.167618,2,3,0,2.74442,67.7761,0.275931,-0.390229,67.7761,0.275931,-0.390229,1252.55,1647.26,2032.22,2115.13,2450.51,3852.21,150,299790
-2.20851,0.995084,0.167618,1,3,0,2.68061,67.6334,0.27509,-0.361742,67.6334,0.27509,-0.361742,1255.42,1651.9,2038.87,2122.24,2459.6,3870.34,150,299790
-2.91625,0.974398,0.167618,3,15,0,3.92919,65.852,0.258844,-0.220377,65.852,0.258844,-0.220377,1267.57,1673.65,2072.29,2158.45,2507.98,3981.22,150,299790
-4.13401,0.902648,0.167618,2,3,0,4.7347,66.273,0.245379,-0.373607,66.273,0.245379,-0.373607,1242.56,1639.99,2030.42,2114.86,2457.76,3911.17,150,299790
-1.96402,0.730007,0.167618,5,31,0,3.3218,63.5042,0.255178,-0.52892,63.5042,0.255178,-0.52892,1262.88,1660.14,2047.98,2131.6,2470.29,3896.53,150,299790
-2.61073,0.501845,0.167618,4,27,0,3.48404,68.9104,0.297332,-0.409241,68.9104,0.297332,-0.409241,1256.2,1647.93,2028.11,2109.76,2439.25,3804.32,150,299790
-3.22171,0.880332,0.167618,3,11,0,4.11499,67.5331,0.335208,-0.616406,67.5331,0.335208,-0.616406,1271.22,1654.67,2022.13,2100.51,2415.11,3697.55,150,299790
-2.58623,0.378965,0.167618,4,15,0,6.77403,70.349,0.365965,0.407342,70.349,0.365965,0.407342,1284.39,1674.03,2047.43,2127.03,2446.27,3739.44,150,299790
-1.98043,0.917379,0.167618,4,15,0,3.38379,72.0781,0.354936,-0.245917,72.0781,0.354936,-0.245917,1273.99,1665.41,2042.15,2122.65,2445.98,3761.19,150,299790
-2.10127,0.849858,0.167618,4,31,0,3.65219,67.8713,0.327903,0.532236,67.8713,0.327903,0.532236,1273.6,1662.01,2035.65,2115.51,2436.51,3750.16,150,299790
-2.84207,0.860325,0.167618,2,7,0,3.40138,67.0034,0.336955,0.51233,67.0034,0.336955,0.51233,1289.32,1681.78,2058.92,2139.46,2463.02,3783.65,150,299790
-1.98166,0.977771,0.167618,4,31,0,3.40237,72.2068,0.322704,0.0196389,72.2068,0.322704,0.0196389,1260.63,1654.92,2037.23,2119.25,2449.79,3808.64,150,299790
-2.89466,0.939369,0.167618,3,15,0,5.33304,72.974,0.341988,-0.226566,72.974,0.341988,-0.226566,1260.13,1649.57,2025.37,2105.78,2429.14,3749.75,150,299790
-2.83875,0.980617,0.167618,4,17,0,3.81031,69.1864,0.31953,-0.151614,69.1864,0.31953,-0.151614,1283.15,1684.28,2073.27,2156.73,2493.13,3877.39,150,299790
-1.52786,1,0.167618,2,3,0,2.80154,70.5675,0.319613,-0.210551,70.5675,0.319613,-0.210551,1268.57,1664.46,2048.15,2130.45,2462.14,3826.8,150,299790
-1.57486,0.999419,0.167618,5,63,0,1.74959,66.9267,0.285915,-0.40633,66.9267,0.285915,-0.40633,1266.51,1663.46,2049.65,2132.7,2468.28,3864.83,150,299790
-2.96692,0.97066,0.167618,4,15,0,3.28583,67.9621,0.356607,-0.587341,67.9621,0.356607,-0.587341,1282.98,1667.92,2035.8,2114.13,2428.08,3700.23,150,299790
-2.16475,0.901999,0.167618,3,15,0,4.31221,71.0503,0.306574,0.185103,71.0503,0.306574,0.185103,1257.05,1651.83,2035.52,2117.96,2450.65,3825.84,150,299790
-3.01356,0.934773,0.167618,2,3,0,3.1077,71.3689,0.30589,0.225228,71.3689,0.30589,0.225228,1252.17,1644.99,2026.69,2108.69,2439.61,3807.63,150,299790
-1.56274,0.953015,0.167618,2,7,0,3.84884,69.699,0.305735,0.172552,69.699,0.305735,0.172552,1268.92,1667.7,2055.41,2138.72,2474.98,3865.37,150,299790
-1.75647,0.442467,0.167618,5,31,0,3.50661,65.6022,0.291401,-0.553894,65.6022,0.291401,-0.553894,1268.29,1660.12,2039.47,2120.85,2449.08,3809.58,150,299790
-1.82894,0.635653,0.167618,4,19,0,3.69065,69.5479,0.315691,0.199297,69.5479,0.315691,0.199297,1275.71,1674.62,2061.59,2144.64,2479.47,3858.95,150,299790
-1.7868,0.910231,0.167618,3,15,0,3.32223,70.5916,0.337039,0.336774,70.5916,0.337039,0.336774,1271.75,1663.6,2041.52,2122.36,2447.52,3776.81,150,299790
-2.15308,0.621645,0.167618,4,23,0,3.53921,62.6707,0.291666,-0.688293,62.6707,0.291666,-0.688293,1279.79,1669.45,2044.91,2125.27,2448.86,3785.9,150,299790
-1.93249,0.964375,0.167618,4,15,0,2.23128,64.5049,0.260138,-0.489907,64.5049,0.260138,-0.489907,1261.51,1658.84,2046.76,2130.39,2469.03,3892.63,150,299790
-2.28483,0.798678,0.167618,3,15,0,3.25551,62.6584,0.245115,-0.505208,62.6584,0.245115,-0.505208,1264.91,1665.48,2057.73,2142.44,2486.06,3940.56,150,299790
-1.57651,0.574907,0.167618,4,25,0,3.55348,70.0919,0.315816,-0.282683,70.0919,0.315816,-0.282683,1266.78,1661.59,2044.19,2126.27,2457.08,3819.53,150,299790
-2.15491,0.917838,0.167618,2,7,0,2.99205,69.3834,0.336658,-0.336195,69.3834,0.336658,-0.336195,1282.43,1677.65,2058.85,2140.4,2468.4,3809.5,150,299790
-1.82388,0.997212,0.167618,4,23,0,2.49278,68.9798,0.283158,0.17578,68.9798,0.283158,0.17578,1259.55,1659.25,2049.68,2133.81,2474.18,3893.93,150,299790
-2.93074,0.849409,0.167618,4,15,0,3.94092,66.2506,0.26469,-0.195589,66.2506,0.26469,-0.195589,1269.7,1675.73,2073.89,2159.88,2508.54,3974.3,150,299790
-2.99034,0.847079,0.167618,4,19,0,6.30046,71.1531,0.365168,0.222912,71.1531,0.365168,0.222912,1288.63,1683.29,2062.57,2143.54,2468.5,3786.55,150,299790
-1.61586,0.833465,0.167618,5,31,0,6.92406,70.3148,0.324056,-0.208,70.3148,0.324056,-0.208,1273.67,1670.44,2054.67,2137.05,2468.91,3832.2,150,299790
-1.96951,0.958764,0.167618,5,31,0,2.42831,69.6655,0.31873,0.392754,69.6655,0.31873,0.392754,1264.82,1656.15,2034.48,2115.54,2442.01,3784.28,150,299790
-2.01442,1,0.167618,2,3,0,2.07572,69.2066,0.328885,0.319623,69.2066,0.328885,0.319623,1280.55,1676.78,2059.6,2141.58,2471.56,3824.28,150,299790
-2.56002,0.86836,0.167618,4,23,0,4.06055,65.8609,0.261582,0.270429,65.8609,0.261582,0.270429,1267.19,1671.8,2068.49,2154.17,2501.57,3963.72,150,299790
-3.19239,0.969916,0.167618,3,15,0,3.72441,67.8645,0.251745,0.0792692,67.8645,0.251745,0.0792692,1247.32,1649.66,2045.72,2131.45,2479.67,3952.73,150,299790
-3.34911,0.702097,0.167618,4,23,0,5.11691,65.449,0.248826,-0.173508,65.449,0.248826,-0.173508,1264.75,1672.44,2073.8,2160.69,2513.68,4008.79,150,299790
-4.65192,0.95907,0.167618,4,15,0,5.30279,68.1784,0.357616,0.656087,68.1784,0.357616,0.656087,1272.81,1651.84,2013.22,2090.08,2397.86,3642.81,150,299790
-2.70216,1,0.167618,3,15,0,5.44161,68.3042,0.336886,0.403078,68.3042,0.336886,0.403078,1287.4,1682.53,2063.16,2144.55,2471.75,3808.87,150,299790
-1.79621,0.907552,0.167618,5,31,0,5.92128,71.1054,0.339118,-0.172323,71.1054,0.339118,-0.172323,1276.93,1672.7,2055,2136.84,2466.1,3812.22,150,299790
-4.19699,0.695774,0.167618,2,3,0,5.27544,69.5456,0.342808,-0.181636,69.5456,0.342808,-0.181636,1292.74,1692.72,2078.78,2161.39,2493.64,3850.36,150,299790
-3.15217,1,0.167618,1,1,0,4.1806,69.843,0.338703,-0.182382,69.843,0.338703,-0.182382,1287.65,1686.7,2072.15,2154.67,2486.67,3844.1,150,299790
-2.32427,0.593022,0.167618,2,5,0,5.43996,69.2198,0.34136,-0.49328,69.2198,0.34136,-0.49328,1273.3,1660.83,2033.1,2112.59,2431.84,3733.37,150,299790
-1.89884,0.878548,0.167618,3,15,0,3.5799,66.5938,0.303206,-0.54341,66.5938,0.303206,-0.54341,1268.36,1658.68,2035.79,2116.6,2442.14,3785.71,150,299790
-1.80416,0.994495,0.167618,4,23,0,2.16007,68.2598,0.314092,-0.463914,68.2598,0.314092,-0.463914,1268.36,1659.55,2037.51,2118.48,2444.54,3786.43,150,299790
-2.20462,0.86673,0.167618,3,15,0,4.52995,73.4468,0.365857,-0.121999,73.4468,0.365857,-0.121999,1272.48,1663.16,2038.86,2119.08,2441.11,3747.36,150,299790
-3.362,0.987256,0.167618,3,15,0,4.17493,74.3276,0.402178,0.228512,74.3276,0.402178,0.228512,1278.44,1664.46,2033.16,2111.59,2425.49,3686.37,150,299790
-4.32492,0.964051,0.167618,4,15,0,6.0281,68.2426,0.383409,0.568316,68.2426,0.383409,0.568316,1296.5,1682.33,2049.64,2127.68,2439.85,3695.82,150,299790
-2.72347,0.742463,0.167618,2,7,0,5.52742,69.4395,0.361985,0.506911,69.4395,0.361985,0.506911,1281.26,1667.69,2037.46,2116.23,2432.05,3711.42,150,299790
-1.52385,0.820524,0.167618,4,15,0,3.95768,70.7081,0.319869,-0.160782,70.7081,0.319869,-0.160782,1269.38,1666.06,2050.68,2133.19,2465.77,3834.14,150,299790
-1.83572,0.98557,0.167618,4,31,0,2.05049,72.6099,0.352805,-0.0205981,72.6099,0.352805,-0.0205981,1274.32,1668.03,2047.64,2128.81,2455.06,3783.5,150,299790
-1.75031,0.938795,0.167618,3,15,0,2.92052,71.5829,0.315827,-0.0036886,71.5829,0.315827,-0.0036886,1261.82,1657.64,2041.95,2124.46,2457.22,3828.42,150,299790
-2.59652,0.997805,0.167618,3,15,0,4.53495,73.4919,0.38383,0.03914,73.4919,0.38383,0.03914,1282.26,1673.63,2048.96,2128.98,2449.75,3744.66,150,299790
-1.5513,0.972363,0.167618,3,15,0,3.57142,70.9379,0.321134,-0.177783,70.9379,0.321134,-0.177783,1267.54,1663.26,2046.79,2129.05,2460.58,3823.95,150,299790
-1.78234,0.991428,0.167618,4,23,0,3.32783,64.2545,0.291139,-0.599099,64.2545,0.291139,-0.599099,1275.69,1668.09,2047.46,2128.8,2456.69,3814.74,150,299790
-1.78234,0.287055,0.167618,2,7,0,4.41013,64.2545,0.291139,-0.599099,64.2545,0.291139,-0.599099,1275.69,1668.09,2047.46,2128.8,2456.69,3814.74,150,299790
-2.1542,0.84913,0.167618,3,15,0,3.12256,62.2439,0.245438,-0.548998,62.2439,0.245438,-0.548998,1264.48,1663.22,2053.13,2137.28,2478.46,3921.31,150,299790
-1.53374,0.796072,0.167618,4,15,0,3.23611,67.0052,0.295186,-0.434218,67.0052,0.295186,-0.434218,1270,1665.69,2049.68,2132.14,2464.95,3844.56,150,299790
-1.76731,0.848628,0.167618,3,15,0,2.4238,68.8255,0.283941,-0.156435,68.8255,0.283941,-0.156435,1262.17,1662.79,2054.1,2138.42,2479.53,3902.01,150,299790
-4.28872,0.656579,0.167618,4,23,0,5.49314,63.1992,0.223759,-0.465215,63.1992,0.223759,-0.465215,1243.24,1642.24,2035.39,2120.61,2467.39,3952.45,150,299790
-4.18452,1,0.167618,1,1,0,4.93214,63.1216,0.22464,-0.475343,63.1216,0.22464,-0.475343,1243.88,1642.58,2035.25,2120.34,2466.51,3948.08,150,299790
-2.60541,0.782654,0.167618,4,23,0,4.80801,73.2464,0.383082,-0.210975,73.2464,0.383082,-0.210975,1279.69,1669.09,2042.22,2121.74,2440.46,3726.96,150,299790
-1.51291,0.830944,0.167618,4,27,0,3.04449,70.0418,0.311671,0.19921,70.0418,0.311671,0.19921,1268.71,1666.1,2051.9,2134.74,2468.85,3847.32,150,299790
-1.84082,0.966761,0.167618,3,15,0,2.81873,71.4045,0.347679,-0.235329,71.4045,0.347679,-0.235329,1276.48,1669.94,2049.19,2130.29,2456.25,3785.08,150,299790
-2.21219,0.978865,0.167618,4,31,0,3.25635,62.0843,0.242942,-0.551554,62.0843,0.242942,-0.551554,1263.5,1662.28,2052.43,2136.65,2478.23,3924.5,150,299790
-1.62913,0.822772,0.167618,4,31,0,3.14502,66.702,0.280658,-0.399408,66.702,0.280658,-0.399408,1265.29,1662.95,2050.31,2133.68,2470.73,3876.51,150,299790
-1.50136,0.998955,0.167618,4,31,0,2.83091,69.1514,0.30753,-0.306592,69.1514,0.30753,-0.306592,1268.43,1664.67,2049.16,2131.71,2464.65,3839.79,150,299790
-4.74596,0.611944,0.167618,2,3,0,5.1925,69.9652,0.306965,-0.44986,69.9652,0.306965,-0.44986,1249.73,1636.73,2011.27,2091.58,2415.28,3751.01,150,299790
-3.09739,1,0.167618,3,13,0,5.60212,74.3616,0.357369,-0.0728028,74.3616,0.357369,-0.0728028,1261.35,1650.19,2024.76,2104.82,2426.44,3734.24,150,299790
-2.22547,0.982866,0.167618,3,7,0,3.28043,73.7307,0.361665,-0.0123297,73.7307,0.361665,-0.0123297,1269.4,1660.23,2036.46,2116.85,2439.66,3750.76,150,299790
-2.44752,0.93422,0.167618,3,15,0,3.39895,71.9212,0.322995,-0.219211,71.9212,0.322995,-0.219211,1258.43,1650.48,2030.18,2111.59,2439.57,3787.37,150,299790
-1.95869,0.969424,0.167618,4,31,0,2.71468,68.5238,0.332128,0.486283,68.5238,0.332128,0.486283,1274.94,1664.62,2039.64,2119.8,2442.01,3759.65,150,299790
-4.18135,0.341858,0.167618,2,3,0,5.42591,68.0614,0.333578,0.328552,68.0614,0.333578,0.328552,1293.35,1692.6,2077.94,2160.41,2492.21,3850.26,150,299790
-2.88264,1,0.167618,2,3,0,4.15511,69.6794,0.333739,0.486801,69.6794,0.333739,0.486801,1265.37,1651.86,2023.7,2103.16,2422.54,3727.88,150,299790
-1.70578,0.978945,0.167618,3,15,0,4.29699,69.2217,0.312987,0.252052,69.2217,0.312987,0.252052,1274.48,1672.69,2058.96,2141.86,2476.15,3854.43,150,299790
-1.74002,0.970119,0.167618,4,31,0,2.89804,70.5856,0.335535,-0.325105,70.5856,0.335535,-0.325105,1271.71,1664.04,2042.59,2123.59,2449.43,3782.25,150,299790
-1.74002,0.287901,0.167618,2,3,0,5.24365,70.5856,0.335535,-0.325105,70.5856,0.335535,-0.325105,1271.71,1664.04,2042.59,2123.59,2449.43,3782.25,150,299790
-1.55178,0.989769,0.167618,4,31,0,1.99721,67.657,0.290718,-0.358722,67.657,0.290718,-0.358722,1266.98,1664.47,2051.16,2134.31,2470.19,3865.88,150,299790
-1.78511,0.870721,0.167618,2,3,0,2.09303,67.4061,0.29012,-0.320072,67.4061,0.29012,-0.320072,1271.59,1671.51,2060.86,2144.62,2483.04,3889.94,150,299790
-1.63411,0.994223,0.167618,4,31,0,2.17868,71.4291,0.334308,0.105751,71.4291,0.334308,0.105751,1273.19,1669.16,2052.15,2134.2,2464.49,3817,150,299790
-2.27331,0.994596,0.167618,4,23,0,4.23556,66.9951,0.261021,0.211842,66.9951,0.261021,0.211842,1259.05,1662.12,2057.64,2143.11,2489.73,3949.33,150,299790
-1.82926,0.711741,0.167618,4,23,0,3.91732,67.3809,0.314265,0.440441,67.3809,0.314265,0.440441,1278.8,1673.88,2055.79,2137.62,2467.22,3823.91,150,299790
-1.95424,0.8455,0.167618,4,15,0,4.31423,64.9402,0.267109,-0.511481,64.9402,0.267109,-0.511481,1260.8,1655.94,2040.91,2123.79,2459.11,3863.94,150,299790
-1.72052,0.967101,0.167618,4,15,0,2.11695,66.3993,0.292364,-0.429991,66.3993,0.292364,-0.429991,1274.07,1671.63,2057.69,2140.63,2475.47,3865.09,150,299790
-1.61575,0.749749,0.167618,2,5,0,2.41705,66.1354,0.284145,-0.475425,66.1354,0.284145,-0.475425,1266.31,1661.46,2045.41,2127.94,2461.3,3848.58,150,299790
-1.67109,0.908457,0.167618,4,31,0,2.1672,67.7652,0.285583,-0.292664,67.7652,0.285583,-0.292664,1266.72,1666.46,2056.17,2140.07,2479.27,3892.17,150,299790
-2.25219,0.281112,0.167618,3,15,0,6.86261,68.8223,0.270763,0.0300238,68.8223,0.270763,0.0300238,1254.71,1656.09,2049.53,2134.47,2478.7,3922.35,150,299790
-2.08093,0.98719,0.167618,3,15,0,5.65928,68.0703,0.335841,0.487614,68.0703,0.335841,0.487614,1281.2,1672.16,2048.16,2128.5,2451.31,3769.79,150,299790
-2.1222,0.971098,0.167618,4,31,0,3.51364,69.1645,0.337868,-0.374011,69.1645,0.337868,-0.374011,1282.38,1676.53,2056.36,2137.59,2464.18,3798.68,150,299790
-2.10702,0.995313,0.167618,4,31,0,2.7294,72.1006,0.336622,0.230598,72.1006,0.336622,0.230598,1264.4,1655.96,2034.15,2115.11,2440.87,3773.48,150,299790
-2.76878,0.922094,0.167618,3,15,0,6.63654,68.4882,0.30622,0.166524,68.4882,0.30622,0.166524,1280.46,1682.86,2074.06,2158.12,2497.38,3899.97,150,299790
-2.58669,0.830435,0.167618,2,3,0,5.19491,68.5379,0.298848,0.0902848,68.5379,0.298848,0.0902848,1277.05,1680.29,2073.09,2157.58,2498.91,3914.09,150,299790
-3.03775,0.994419,0.167618,4,19,0,3.24953,74.5007,0.365128,-0.0873397,74.5007,0.365128,-0.0873397,1263.93,1652.32,2025.92,2105.7,2426.02,3725.61,150,299790
-2.15291,0.68776,0.167618,4,15,0,8.54166,66.8352,0.264348,0.244651,66.8352,0.264348,0.244651,1261.69,1664.48,2059.28,2144.53,2490.13,3943.01,150,299790
-2.04113,0.981953,0.167618,2,3,0,2.26564,67.4535,0.268391,0.269281,67.4535,0.268391,0.269281,1257.89,1658.31,2050.29,2134.88,2477.57,3915.54,150,299790
-2.04992,0.98829,0.167618,3,15,0,2.35803,66.3013,0.265863,0.310567,66.3013,0.265863,0.310567,1264.09,1666.13,2059.68,2144.61,2488.72,3933.96,150,299790
-2.20043,0.810694,0.167618,4,31,0,3.67119,69.5714,0.324084,-0.208278,69.5714,0.324084,-0.208278,1280.36,1679.21,2065.46,2148.26,2481.86,3852.26,150,299790
-2.2215,0.936643,0.167618,2,3,0,3.16176,71.8369,0.330359,-0.2495,71.8369,0.330359,-0.2495,1262.13,1653.69,2032.24,2113.33,2439.77,3777.76,150,299790
-2.92821,0.647018,0.167618,3,9,0,5.76001,69.4559,0.367076,0.465259,69.4559,0.367076,0.465259,1287.91,1676.87,2049.1,2128.4,2446.28,3732.82,150,299790
-2.38814,0.990055,0.167618,3,15,0,4.40605,65.0969,0.319952,0.653088,65.0969,0.319952,0.653088,1280.13,1667.05,2038.39,2117.67,2436.2,3740.14,150,299790
-1.81023,0.962867,0.167618,4,23,0,4.04498,65.4269,0.303976,-0.582082,65.4269,0.303976,-0.582082,1275.47,1666.39,2043.6,2124.37,2449.63,3790.74,150,299790
-2.43755,0.670857,0.167618,1,1,0,2.48952,65.5427,0.302749,-0.625581,65.5427,0.302749,-0.625581,1268.08,1655.19,2028.26,2108.1,2429.5,3754.1,150,299790
-1.8144,0.78208,0.167618,2,3,0,2.96713,65.7321,0.299937,-0.509909,65.7321,0.299937,-0.509909,1277.95,1672.93,2055.15,2137.12,2467.55,3833.65,150,299790
-1.60552,0.991478,0.167618,4,15,0,1.85507,65.6698,0.287867,-0.515861,65.6698,0.287867,-0.515861,1269.31,1663.41,2045.64,2127.73,2459.02,3834.92,150,299790
-1.60552,0.0124741,0.167618,2,3,0,5.80335,65.6698,0.287867,-0.515861,65.6698,0.287867,-0.515861,1269.31,1663.41,2045.64,2127.73,2459.02,3834.92,150,299790
-2.70296,0.622584,0.167618,4,19,0,3.2802,61.841,0.253229,-0.548365,61.841,0.253229,-0.548365,1275.58,1676.45,2067.75,2152.12,2493.83,3933.61,150,299790
-2.4498,1,0.167618,2,7,0,2.89838,61.9299,0.236938,-0.557042,61.9299,0.236938,-0.557042,1258.79,1656.96,2046.98,2131.24,2473.2,3925.31,150,299790
-2.19861,0.591876,0.167618,4,15,0,3.03922,63.1855,0.279065,-0.668837,63.1855,0.279065,-0.668837,1267.94,1656.92,2032.95,2113.59,2438.78,3789.91,150,299790
-1.56233,0.793115,0.167618,4,23,0,3.68098,71.2676,0.32669,0.14806,71.2676,0.32669,0.14806,1269.01,1664.58,2047.64,2129.77,2460.56,3818.47,150,299790
-2.89745,0.868549,0.167618,3,11,0,3.83233,73.2199,0.354226,-0.248034,73.2199,0.354226,-0.248034,1263.68,1652,2025.81,2105.68,2426.52,3731.89,150,299790
-2.58324,0.989263,0.167618,3,15,0,4.1732,69.3855,0.331504,-0.253586,69.3855,0.331504,-0.253586,1284.39,1682.6,2067.49,2149.93,2481.73,3841.22,150,299790
-1.89441,0.870063,0.167618,3,7,0,3.29379,69.2833,0.331118,-0.438992,69.2833,0.331118,-0.438992,1271.9,1662.21,2038.31,2118.76,2442.25,3766.23,150,299790
-1.67521,0.931951,0.167618,4,15,0,2.24907,71.3105,0.322205,-0.177074,71.3105,0.322205,-0.177074,1264.95,1659.69,2042.2,2124.24,2454.81,3813.75,150,299790
-3.15784,0.84227,0.167618,4,15,0,6.05122,60.1923,0.231339,0.678461,60.1923,0.231339,0.678461,1255.21,1647.91,2031.31,2114.02,2449.38,3873.2,150,299790
-5.36381,0.187825,0.167618,3,7,0,6.27806,57.7751,0.230374,0.641186,57.7751,0.230374,0.641186,1285.16,1689.21,2084.38,2169.71,2515.91,3988.13,150,299790
-2.73523,0.274663,0.167618,4,15,0,3.67784,58.4979,0.220851,0.679504,58.4979,0.220851,0.679504,1262.11,1658.81,2047.04,2130.92,2471.46,3925.28,150,299790
-3.52563,0.0480431,0.167618,3,15,0,6.1639,59.0198,0.234352,0.761532,59.0198,0.234352,0.761532,1257.73,1646.4,2024.16,2105.47,2434.53,3825.24,150,299790
-4.03793,0.136901,0.167618,2,5,0,5.92471,59.6517,0.231675,0.733454,59.6517,0.231675,0.733454,1252.95,1642.1,2021.07,2102.72,2433.46,3834.74,150,299790
-4.03793,0.0025265,0.167618,4,15,0,7.87391,59.6517,0.231675,0.733454,59.6517,0.231675,0.733454,1252.95,1642.1,2021.07,2102.72,2433.46,3834.74,150,299790
-2.45372,0.584203,0.167618,4,19,0,3.04232,57.918,0.236102,0.749716,57.918,0.236102,0.749716,1273.09,1666.85,2049.63,2132.02,2465.48,3874.21,150,299790
-2.45372,0.209194,0.167618,2,7,0,3.06837,57.918,0.236102,0.749716,57.918,0.236102,0.749716,1273.09,1666.85,2049.63,2132.02,2465.48,3874.21,150,299790
-2.45372,0.0119673,0.167618,2,7,0,4.19075,57.918,0.236102,0.749716,57.918,0.236102,0.749716,1273.09,1666.85,2049.63,2132.02,2465.48,3874.21,150,299790
-2.78455,0.510233,0.167618,2,7,1,4.74284,60.3107,0.225017,0.573663,60.3107,0.225017,0.573663,1261.53,1662.1,2055.35,2140.43,2486.2,3963.16,150,299790
-3.4744,0.480698,0.167618,2,7,0,4.88872,62.1713,0.223328,0.412638,62.1713,0.223328,0.412638,1257.76,1663.16,2063.21,2149.98,2503.27,4017.52,150,299790
-3.82168,0.97577,0.167618,3,7,0,4.14167,61.3726,0.217693,0.42819,61.3726,0.217693,0.42819,1258.55,1664.83,2066.16,2153.28,2508.18,4033.92,150,299790
-2.73942,0.315966,0.167618,3,7,0,6.10656,60.1095,0.241732,0.616336,60.1095,0.241732,0.616336,1274.58,1674.38,2064.74,2148.94,2490.17,3933.87,150,299790
-3.37512,0.63966,0.167618,4,17,0,7.38457,67.3164,0.327902,0.621359,67.3164,0.327902,0.621359,1268.21,1651.64,2019.51,2098.03,2413.38,3701.79,150,299790
-2.98778,0.524678,0.167618,4,15,0,5.98133,70.0666,0.368254,0.503118,70.0666,0.368254,0.503118,1279.25,1664.27,2032.34,2110.72,2424.76,3694.76,150,299790
-2.82142,1,0.167618,2,3,0,3.05931,69.9043,0.368579,0.445251,69.9043,0.368579,0.445251,1286.47,1675.33,2047.55,2126.85,2444.74,3731.05,150,299790
-3.50845,0.817348,0.167618,4,17,0,5.54484,61.0396,0.217284,0.532401,61.0396,0.217284,0.532401,1250.89,1651.18,2045.43,2130.89,2478.72,3972.09,150,299790
