# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = bao_model
# start_datetime = 2023-07-26 21:05:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/bao.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp8zh8u9ta/ilhn2vsg.json
# random
#   seed = 19381
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/bao/bao-20230726220534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,lambda,theta.1,theta.2,theta.3,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.148855
# Diagonal elements of inverse mass matrix:
# 20.0581, 0.00209817, 0.142782
-3.52923,0.995144,0.148855,4,31,0,4.35547,69.5371,0.381532,0.538336,69.5371,0.381532,0.538336,1287,1671.29,2037.55,2115.41,2426.98,3681.8,150,299790
-4.21878,0.985096,0.148855,4,31,0,5.82698,71.5777,0.404681,-0.373107,71.5777,0.404681,-0.373107,1294.71,1682.66,2052.36,2130.92,2445.09,3705.29,150,299790
-2.36169,0.945801,0.148855,5,31,0,5.81784,62.6173,0.275802,0.595582,62.6173,0.275802,0.595582,1280.79,1677.46,2062.21,2144.85,2478.57,3869.45,150,299790
-2.81328,0.995862,0.148855,5,31,0,3.49641,72.862,0.385235,0.184702,72.862,0.385235,0.184702,1285.09,1676.12,2050.79,2130.62,2450.58,3741.44,150,299790
-1.80254,1,0.148855,3,15,0,3.28576,72.0651,0.338311,0.180407,72.0651,0.338311,0.180407,1267.77,1660.74,2040.36,2121.64,2448.64,3785.81,150,299790
-2.40412,0.995338,0.148855,5,31,0,2.6344,61.2674,0.267682,0.731254,61.2674,0.267682,0.731254,1269.02,1657.17,2032.29,2112.73,2437.26,3789.41,150,299790
-2.52655,0.978665,0.148855,2,3,0,2.55147,60.7548,0.268403,0.680687,60.7548,0.268403,0.680687,1282.43,1677.07,2059.23,2141.26,2472.43,3854.09,150,299790
-2.75098,0.719465,0.148855,4,15,0,4.23145,57.356,0.246278,0.832462,57.356,0.246278,0.832462,1274.95,1662.82,2037.45,2117.8,2442.1,3800.25,150,299790
-1.74219,0.529226,0.148855,4,31,0,4.345,66.8879,0.275688,0.3681,66.8879,0.275688,0.3681,1262.27,1660.66,2049.39,2133.13,2471.94,3888.34,150,299790
-1.80507,0.942922,0.148855,4,19,0,3.35735,69.5338,0.3028,-0.314495,69.5338,0.3028,-0.314495,1261.35,1656.01,2039.28,2121.6,2453.81,3828.21,150,299790
-2.20714,0.96528,0.148855,4,23,0,5.80497,67.8594,0.265971,0.139947,67.8594,0.265971,0.139947,1257.73,1660.33,2055.19,2140.48,2486.27,3939.31,150,299790
-2.42838,0.938217,0.148855,4,23,0,3.67599,67.2786,0.26416,-0.0983116,67.2786,0.26416,-0.0983116,1262.64,1667.49,2064.82,2150.67,2498.84,3963.2,150,299790
-3.33717,0.90168,0.148855,3,11,0,3.81555,69.5022,0.267023,0.0570437,69.5022,0.267023,0.0570437,1245.49,1644.52,2035.96,2120.51,2463.31,3903.28,150,299790
-8.65506,0.628392,0.148855,2,3,0,9.3666,70.7072,0.258152,0.130361,70.7072,0.258152,0.130361,1226.53,1620.64,2007.9,2091.64,2431.46,3864.59,150,299790
-6.13498,1,0.148855,1,1,0,8.56299,70.1938,0.262606,0.147137,70.1938,0.262606,0.147137,1234.06,1629.62,2017.86,2101.76,2442.02,3874.01,150,299790
-3.81943,0.853611,0.148855,3,15,0,8.8392,63.5893,0.285792,0.718474,63.5893,0.285792,0.718474,1261.91,1645.61,2015.3,2094.44,2413.12,3731.67,150,299790
-2.3276,0.892332,0.148855,4,27,0,5.24448,66.0236,0.307852,0.607594,66.0236,0.307852,0.607594,1269.25,1656.65,2029.87,2109.72,2431.06,3753.49,150,299790
-2.39348,0.991234,0.148855,4,23,0,3.53863,61.6021,0.285635,0.744765,61.6021,0.285635,0.744765,1277.65,1664.84,2037.48,2117.2,2438.12,3764.79,150,299790
-1.85778,0.990487,0.148855,3,7,0,2.55905,63.4718,0.278551,0.630587,63.4718,0.278551,0.630587,1269.91,1661.28,2040.2,2121.52,2449.65,3814.62,150,299790
-1.68859,0.998824,0.148855,5,35,0,2.17824,70.8884,0.337512,-0.265002,70.8884,0.337512,-0.265002,1273.79,1667.57,2047.69,2129.05,2456.32,3794.57,150,299790
-1.6457,0.993565,0.148855,4,19,0,1.97576,70.3358,0.299632,0.022258,70.3358,0.299632,0.022258,1262.17,1660.83,2049.16,2132.7,2470.14,3868.85,150,299790
-1.80347,0.990222,0.148855,4,23,0,5.28257,72.3935,0.350217,0.0999789,72.3935,0.350217,0.0999789,1273.83,1667.5,2047.16,2128.36,2454.76,3784.79,150,299790
-1.86139,0.998254,0.148855,5,63,0,2.93628,62.5719,0.260078,0.588981,62.5719,0.260078,0.588981,1269.24,1665.29,2050.8,2133.79,2469.49,3878.42,150,299790
-3.79285,0.575843,0.148855,3,7,0,4.63416,57.4398,0.273388,0.864046,57.4398,0.273388,0.864046,1291.99,1678.7,2049.55,2128.76,2447.3,3763.47,150,299790
-3.1508,0.588224,0.148855,3,7,0,4.68766,57.891,0.265593,0.827636,57.891,0.265593,0.827636,1287.09,1675.77,2049.81,2129.85,2452.26,3791.3,150,299790
-3.1508,0.373545,0.148855,1,3,0,3.83882,57.891,0.265593,0.827636,57.891,0.265593,0.827636,1287.09,1675.77,2049.81,2129.85,2452.26,3791.3,150,299790
-3.1508,0.00261067,0.148855,1,1,0,4.91821,57.891,0.265593,0.827636,57.891,0.265593,0.827636,1287.09,1675.77,2049.81,2129.85,2452.26,3791.3,150,299790
-2.78375,0.993856,0.148855,5,31,0,3.41376,58.1067,0.255022,0.784119,58.1067,0.255022,0.784119,1283.04,1674.73,2053.32,2134.54,2462.32,3832.78,150,299790
-6.0584,0.360636,0.148855,1,3,0,6.42417,58.2237,0.253144,0.893642,58.2237,0.253144,0.893642,1260.64,1639.29,2003.22,2081.08,2394.6,3698.94,150,299790
-3.2912,0.294621,0.148855,4,15,0,6.06968,56.945,0.250875,0.878322,56.945,0.250875,0.878322,1275.35,1659.75,2029.73,2108.93,2428.1,3758.5,150,299790
-4.0444,0.389733,0.148855,3,15,0,5.88128,57.983,0.252726,0.868916,57.983,0.252726,0.868916,1267.44,1649.75,2017.78,2096.57,2414.08,3737.2,150,299790
-2.97592,0.798782,0.148855,3,15,0,6.23768,59.7427,0.280203,0.776743,59.7427,0.280203,0.776743,1287.71,1677.12,2051.74,2131.88,2454.47,3789.29,150,299790
-2.36139,1,0.148855,3,7,0,3.1045,60.0538,0.263443,0.717128,60.0538,0.263443,0.717128,1280.22,1673.22,2053.6,2135.24,2464.82,3841.2,150,299790
-2.40104,0.99457,0.148855,4,23,0,2.90167,63.4728,0.243736,0.490743,63.4728,0.243736,0.490743,1257.14,1656.01,2046.87,2131.32,2473.97,3925.66,150,299790
-1.57947,0.990905,0.148855,5,31,0,3.39053,70.7596,0.309292,-0.087839,70.7596,0.309292,-0.087839,1264.08,1661.46,2047.72,2130.7,2465.57,3848.64,150,299790
-1.8384,0.949467,0.148855,4,19,0,4.31985,65.5363,0.271698,0.482793,65.5363,0.271698,0.482793,1261.74,1657.35,2042.7,2125.65,2461.14,3864.46,150,299790
-1.87758,0.971345,0.148855,2,7,0,2.3451,65.0392,0.268817,0.436697,65.0392,0.268817,0.436697,1268.62,1668.35,2058.39,2142.43,2482.57,3907.83,150,299790
-1.81084,0.979168,0.148855,4,31,0,2.6121,67.2536,0.278319,0.376235,67.2536,0.278319,0.376235,1260.26,1657.35,2044.53,2127.9,2465.11,3873.16,150,299790
-2.20832,0.889454,0.148855,1,1,0,2.22258,67.4484,0.277435,0.397378,67.4484,0.277435,0.397378,1256.11,1651.49,2036.92,2119.91,2455.55,3857.33,150,299790
-1.72554,1,0.148855,2,3,0,2.12714,67.0706,0.277777,0.368572,67.0706,0.277777,0.368572,1262.13,1660.1,2048.24,2131.83,2469.96,3882.24,150,299790
-2.60561,0.950266,0.148855,4,23,0,3.53251,67.2825,0.25515,-0.140861,67.2825,0.25515,-0.140861,1254.11,1657.54,2054.22,2140.02,2488.36,3959.45,150,299790
-2.34149,0.980413,0.148855,4,31,0,2.89338,66.6201,0.25724,-0.249165,66.6201,0.25724,-0.249165,1257.6,1660.32,2055.67,2141.12,2487.81,3950.04,150,299790
-1.54824,0.999899,0.148855,4,31,0,2.71633,68.5604,0.294972,-0.300787,68.5604,0.294972,-0.300787,1265.65,1663.25,2050.09,2133.26,2469.2,3863.27,150,299790
-1.61148,0.999671,0.148855,5,39,0,1.6627,70.7853,0.331728,-0.242269,70.7853,0.331728,-0.242269,1272.51,1667.18,2048.68,2130.39,2459.3,3806.84,150,299790
-2.84911,0.951902,0.148855,5,31,0,3.55833,74.3387,0.395042,-0.0275186,74.3387,0.395042,-0.0275186,1280.3,1669.45,2041.97,2121.3,2439.07,3718.23,150,299790
-3.06616,0.973679,0.148855,4,15,0,4.77724,74.8353,0.389908,-0.107517,74.8353,0.389908,-0.107517,1272.69,1659.94,2030.88,2109.9,2426.54,3702.69,150,299790
-3.12793,0.994965,0.148855,3,7,0,3.40978,74.6613,0.39274,-0.157936,74.6613,0.39274,-0.157936,1274.11,1660.99,2031.28,2110.14,2426.02,3698.06,150,299790
-3.92874,0.915329,0.148855,3,7,0,4.6071,72.3784,0.390293,-0.117582,72.3784,0.390293,-0.117582,1293.76,1687.29,2064.21,2144.5,2466.21,3762.64,150,299790
-2.29985,0.986153,0.148855,4,19,0,4.03929,67.6275,0.283515,0.186288,67.6275,0.283515,0.186288,1271.77,1675.16,2069.12,2154,2497.4,3929.54,150,299790
-2.08908,0.977716,0.148855,4,27,0,2.9972,72.0533,0.337521,-0.238393,72.0533,0.337521,-0.238393,1264.96,1656.42,2034.43,2115.35,2440.88,3772.13,150,299790
-1.88833,0.966463,0.148855,4,19,0,3.86593,69.8808,0.290417,0.140405,69.8808,0.290417,0.140405,1257.86,1656.13,2044.65,2128.31,2466.51,3873.21,150,299790
-1.58189,0.981751,0.148855,4,19,0,3.03493,70.927,0.323627,-0.0786914,70.927,0.323627,-0.0786914,1271.76,1669.2,2054.44,2137.07,2470.04,3838.42,150,299790
-1.63532,0.999454,0.148855,4,23,0,2.23252,69.2729,0.293182,-0.211965,69.2729,0.293182,-0.211965,1262.64,1661.11,2049.37,2132.91,2470.51,3872.93,150,299790
-2.81547,0.955871,0.148855,5,31,0,3.13397,72.5843,0.380997,-0.168682,72.5843,0.380997,-0.168682,1286.05,1678.19,2054.21,2134.37,2455.75,3753.85,150,299790
-3.67447,0.980777,0.148855,2,7,0,5.12376,73.0861,0.393676,-0.378972,73.0861,0.393676,-0.378972,1276.07,1659.85,2026.16,2104.07,2415.9,3670.03,150,299790
-3.6171,0.919576,0.148855,4,23,0,8.23653,59.8014,0.294438,0.854242,59.8014,0.294438,0.854242,1284.54,1666.4,2031.33,2109.11,2421.34,3701.56,150,299790
-7.08496,0.179365,0.148855,4,15,0,8.81712,66.2226,0.216314,0.0711874,66.2226,0.216314,0.0711874,1229.16,1632.5,2033.12,2120.31,2476.17,4010.14,150,299790
-4.38833,0.986815,0.148855,1,3,0,6.97559,65.0119,0.222878,0.0599374,65.0119,0.222878,0.0599374,1247.26,1655.27,2059.84,2147.8,2506.46,4046.72,150,299790
-3.8218,0.990163,0.148855,5,31,0,5.8737,64.7408,0.227836,-0.198564,64.7408,0.227836,-0.198564,1251,1657.99,2060.63,2148.06,2504.21,4029.06,150,299790
-1.99347,0.888223,0.148855,4,15,0,5.33532,70.0596,0.324897,-0.160405,70.0596,0.324897,-0.160405,1278.27,1676.9,2063.02,2145.82,2479.36,3849.33,150,299790
-1.88445,0.993017,0.148855,3,7,0,2.27924,71.2527,0.329314,-0.271728,71.2527,0.329314,-0.271728,1265.42,1657.8,2037.13,2118.38,2445.48,3786.53,150,299790
-1.53548,0.999731,0.148855,4,23,0,1.95258,69.9556,0.306358,0.158913,69.9556,0.306358,0.158913,1267.5,1665.88,2053.18,2136.4,2472.29,3860.89,150,299790
-1.84505,0.984495,0.148855,4,23,0,2.17843,69.7096,0.287955,-0.101165,69.7096,0.287955,-0.101165,1258.61,1657.85,2047.63,2131.59,2471.13,3884.88,150,299790
-2.52482,0.910887,0.148855,4,15,0,4.28573,70.6629,0.365968,-0.376259,70.6629,0.365968,-0.376259,1284.06,1674.35,2048.59,2128.4,2448.49,3745.47,150,299790
-2.49906,1,0.148855,3,7,0,2.58215,71.2821,0.364807,-0.394611,71.2821,0.364807,-0.394611,1276.51,1664.25,2035.99,2115.25,2433.19,3721.68,150,299790
-2.24785,1,0.148855,3,7,0,2.61829,71.9514,0.365708,-0.293155,71.9514,0.365708,-0.293155,1278.16,1668.42,2043.13,2123.08,2443.89,3744.56,150,299790
-3.74035,0.902293,0.148855,4,15,0,4.16207,74.6257,0.386225,0.240177,74.6257,0.386225,0.240177,1268.14,1653.16,2021.82,2100.35,2415,3683.93,150,299790
-1.92211,0.978194,0.148855,5,31,0,5.36156,67.571,0.308566,0.503068,67.571,0.308566,0.503068,1267.2,1657.69,2035,2115.84,2441.47,3783.57,150,299790
-3.15107,0.873207,0.148855,4,31,0,3.99839,71.9502,0.380861,-0.412897,71.9502,0.380861,-0.412897,1277.19,1662.31,2030.45,2108.81,2422.71,3689.01,150,299790
-4.24828,0.721191,0.148855,2,3,0,5.63989,72.2285,0.389694,-0.466821,72.2285,0.389694,-0.466821,1274.2,1655.72,2019.5,2096.84,2406.29,3651.12,150,299790
-3.55372,1,0.148855,2,3,0,4.15679,71.9024,0.393155,-0.437112,71.9024,0.393155,-0.437112,1281.36,1665.36,2031.52,2109.37,2420.83,3673.02,150,299790
-3.40967,0.998253,0.148855,3,7,0,3.71985,72.1068,0.390306,-0.417791,72.1068,0.390306,-0.417791,1279.91,1664.37,2031.29,2109.32,2421.66,3678.52,150,299790
-2.62602,0.864296,0.148855,4,31,0,5.58798,70.3112,0.291129,-0.210086,70.3112,0.291129,-0.210086,1252.07,1647.57,2033.12,2116.1,2451.51,3845.95,150,299790
-2.37816,0.966907,0.148855,2,7,0,3.1324,68.541,0.304953,-0.192943,68.541,0.304953,-0.192943,1278.15,1679.72,2070.13,2154.03,2492.64,3893.12,150,299790
-1.65737,0.991861,0.148855,2,7,0,2.7523,69.3175,0.29581,-0.129796,69.3175,0.29581,-0.129796,1266.96,1667.26,2057.36,2141.29,2480.46,3888.21,150,299790
-1.86628,0.908009,0.148855,4,19,0,2.85564,72.8742,0.350656,-0.0582466,72.8742,0.350656,-0.0582466,1270.58,1663.38,2042.24,2123.26,2448.98,3776.08,150,299790
-1.86439,0.958231,0.148855,3,7,0,2.60864,72.2391,0.352809,-0.155726,72.2391,0.352809,-0.155726,1275.13,1668.34,2047.28,2128.28,2453.82,3779.18,150,299790
-2.61435,0.998588,0.148855,4,15,0,2.7878,73.9696,0.386639,-0.0828312,73.9696,0.386639,-0.0828312,1278.96,1668.75,2042.34,2121.96,2441.07,3728.29,150,299790
-2.61881,0.968845,0.148855,5,31,0,5.58883,63.9103,0.240371,0.431769,63.9103,0.240371,0.431769,1255.51,1656.38,2050.13,2135.3,2481.23,3950.34,150,299790
-3.06343,0.860286,0.148855,5,31,0,3.68788,72.434,0.383858,-0.184418,72.434,0.383858,-0.184418,1288.18,1680.37,2056.21,2136.31,2457.36,3753.08,150,299790
-2.53957,0.876111,0.148855,2,7,0,5.02265,73.724,0.374423,-0.179445,73.724,0.374423,-0.179445,1272.65,1661.56,2034.87,2114.5,2433.91,3726.29,150,299790
-3.60658,0.89755,0.148855,2,3,0,3.83401,74.4826,0.368054,-0.193435,74.4826,0.368054,-0.193435,1262.58,1649.2,2020.67,2099.96,2418.13,3707.71,150,299790
-2.77342,1,0.148855,3,11,0,4.735,74.24,0.390128,-0.117428,74.24,0.390128,-0.117428,1277.59,1666.23,2038.47,2117.77,2435.5,3715.94,150,299790
-2.72839,0.994662,0.148855,4,15,0,3.13867,73.6212,0.385064,-0.216538,73.6212,0.385064,-0.216538,1277.17,1665.44,2037.36,2116.6,2434.15,3715.27,150,299790
-2.37029,0.99859,0.148855,5,31,0,3.3516,73.7171,0.372412,0.127991,73.7171,0.372412,0.127991,1273.31,1663.2,2037.71,2117.63,2438.26,3736.44,150,299790
-3.38562,0.9918,0.148855,4,15,0,3.65402,72.0902,0.395393,0.338161,72.0902,0.395393,0.338161,1288.48,1676.63,2047.26,2126.1,2441.67,3710.68,150,299790
-2.17637,0.9909,0.148855,4,31,0,6.23139,60.2925,0.242738,-0.669797,60.2925,0.242738,-0.669797,1266.32,1660.9,2045.28,2128.08,2463.4,3879.33,150,299790
-2.65466,0.69104,0.148855,4,15,0,3.72639,60.8731,0.228589,-0.565346,60.8731,0.228589,-0.565346,1260.37,1660.24,2052.59,2137.45,2482.16,3952.05,150,299790
-2.54577,0.806479,0.148855,3,7,0,3.08926,60.581,0.231369,-0.582598,60.581,0.231369,-0.582598,1264.02,1663.83,2055.62,2140.29,2484.08,3947.34,150,299790
-2.72696,0.619478,0.148855,4,15,0,3.74848,61.4211,0.228997,-0.532405,61.4211,0.228997,-0.532405,1259.03,1659.71,2053.22,2138.37,2484.38,3960.44,150,299790
-3.71827,0.621873,0.148855,4,31,0,4.97327,65.564,0.295255,-0.647429,65.564,0.295255,-0.647429,1259.79,1644.62,2015.75,2095.22,2415.25,3737.22,150,299790
-6.20703,0.634125,0.148855,3,11,0,8.16941,62.4539,0.232522,-0.275407,62.4539,0.232522,-0.275407,1274.12,1686.39,2093.37,2181.63,2540.85,4074.46,150,299790
-2.20539,0.602861,0.148855,3,9,0,6.11995,59.439,0.245663,-0.709395,59.439,0.245663,-0.709395,1272.16,1666.1,2048.95,2131.33,2464.59,3868.06,150,299790
-2.48788,0.837663,0.148855,4,23,0,3.3317,62.5558,0.281993,-0.715056,62.5558,0.281993,-0.715056,1269.78,1656.65,2029.72,2109.62,2431.53,3765.59,150,299790
-1.93569,0.996223,0.148855,4,23,0,3.29288,66.3509,0.316973,-0.54167,66.3509,0.316973,-0.54167,1279.97,1671.7,2049.21,2129.98,2454.94,3789.56,150,299790
-1.77805,0.689238,0.148855,4,15,0,4.1393,68.9855,0.29967,-0.173058,68.9855,0.29967,-0.173058,1271.27,1671.83,2061.74,2145.58,2484.21,3887.56,150,299790
-1.97314,0.990841,0.148855,3,15,0,2.64503,70.3484,0.291807,0.0127089,70.3484,0.291807,0.0127089,1256.71,1655.01,2043.64,2127.31,2465.61,3872.13,150,299790
-3.734,0.994939,0.148855,4,31,0,4.74435,75.4789,0.412646,0.116758,75.4789,0.412646,0.116758,1277.12,1662.4,2030.1,2108.28,2420.99,3674.35,150,299790
-2.04042,0.929112,0.148855,4,31,0,7.41923,68.8562,0.276303,0.140154,68.8562,0.276303,0.140154,1256.71,1657.11,2048.91,2133.42,2475.63,3907.23,150,299790
-1.95697,0.992263,0.148855,4,31,0,2.56737,66.962,0.277934,0.290965,66.962,0.277934,0.290965,1268.58,1670.28,2062.56,2147.1,2489.17,3918.51,150,299790
-2.26773,0.871255,0.148855,4,23,0,3.89798,70.0784,0.298595,-0.274564,70.0784,0.298595,-0.274564,1256.08,1650.56,2034.21,2116.67,2449.67,3829.77,150,299790
-4.36894,0.973699,0.148855,4,19,0,6.37246,75.0314,0.433526,-0.125018,75.0314,0.433526,-0.125018,1289.2,1675.15,2042.34,2120.26,2431.54,3673.28,150,299790
-4.73552,0.957768,0.148855,5,31,0,6.3688,63.8653,0.218683,0.119863,63.8653,0.218683,0.119863,1252.81,1663.1,2070.26,2158.82,2520.15,4075.46,150,299790
-2.00725,0.735583,0.148855,4,23,0,7.46429,71.5879,0.354281,-0.222381,71.5879,0.354281,-0.222381,1279.06,1672.47,2051.28,2132.23,2457.43,3780.63,150,299790
-2.79743,0.981356,0.148855,5,31,0,4.06091,66.8185,0.343731,-0.573709,66.8185,0.343731,-0.573709,1288.14,1677.06,2049.7,2129.16,2448.03,3745.46,150,299790
-3.05566,0.954986,0.148855,4,31,0,4.90262,70.7958,0.380256,-0.412808,70.7958,0.380256,-0.412808,1287.12,1675.34,2046.46,2125.46,2441.94,3718.85,150,299790
-2.70321,0.995995,0.148855,3,7,0,3.17859,70.8968,0.366573,-0.438454,70.8968,0.366573,-0.438454,1277.14,1663.66,2033.82,2112.7,2428.97,3709.56,150,299790
-1.77547,0.983054,0.148855,4,15,0,3.20373,71.8913,0.344855,-0.203993,71.8913,0.344855,-0.203993,1272.04,1665.02,2044.11,2125.2,2451.28,3781.86,150,299790
-1.6035,0.996167,0.148855,4,15,0,2.4094,69.0899,0.322099,-0.374333,69.0899,0.322099,-0.374333,1273.56,1667.5,2048.25,2129.81,2458.22,3807.12,150,299790
-2.00138,0.954615,0.148855,4,31,0,2.34299,68.4894,0.280289,0.00405649,68.4894,0.280289,0.00405649,1265.06,1668.05,2062.24,2147.24,2491.32,3928.53,150,299790
-1.80877,0.974266,0.148855,4,31,0,3.29265,69.4763,0.329027,-0.320183,69.4763,0.329027,-0.320183,1278.14,1673.6,2055.66,2137.47,2466.77,3816.67,150,299790
-1.63084,0.99918,0.148855,4,19,0,2.54945,69.208,0.292357,0.193681,69.208,0.292357,0.193681,1263.41,1662.51,2051.52,2135.24,2473.6,3879.72,150,299790
-3.86985,0.965826,0.148855,4,31,0,5.24679,63.5012,0.222799,-0.295492,63.5012,0.222799,-0.295492,1252.88,1659.77,2062.29,2149.71,2505.91,4034.59,150,299790
-1.86829,0.87358,0.148855,3,9,0,4.52783,64.9567,0.263902,-0.473167,64.9567,0.263902,-0.473167,1261.97,1659.33,2047.13,2130.71,2469.05,3889.3,150,299790
-2.47683,0.822434,0.148855,3,15,0,3.38954,64.8355,0.262964,-0.378536,64.8355,0.262964,-0.378536,1270.8,1673.89,2068.23,2153.31,2498.04,3947.07,150,299790
-2.63898,0.932853,0.148855,3,15,0,3.44011,63.9747,0.264726,-0.601178,63.9747,0.264726,-0.601178,1257.78,1648.96,2029.19,2110.97,2441.58,3825.92,150,299790
-2.82405,0.944476,0.148855,4,15,0,4.39342,59.4329,0.273637,-0.817752,59.4329,0.273637,-0.817752,1278.85,1664.33,2034.9,2114.15,2433.14,3754.18,150,299790
-2.80349,0.984573,0.148855,3,15,0,3.84768,56.6556,0.242774,-0.836401,56.6556,0.242774,-0.836401,1278.69,1668.03,2044.29,2125.02,2450.94,3817.83,150,299790
-3.70024,0.962042,0.148855,3,11,0,4.75799,57.5404,0.275282,-0.876301,57.5404,0.275282,-0.876301,1290.14,1675.26,2044.18,2122.93,2439.49,3745.55,150,299790
-6.45114,0.112062,0.148855,3,7,0,9.0996,60.2404,0.270867,-0.863735,60.2404,0.270867,-0.863735,1260.04,1637.6,1999.86,2077.25,2388.59,3676.31,150,299790
-2.79024,0.750864,0.148855,3,15,0,6.3634,59.0666,0.262649,-0.81494,59.0666,0.262649,-0.81494,1274.11,1660.08,2031.98,2111.62,2432.59,3768.16,150,299790
-3.69158,0.492956,0.148855,4,15,0,6.23921,62.2179,0.307549,-0.696106,62.2179,0.307549,-0.696106,1294.53,1685.78,2061.52,2141.79,2464.46,3789.55,150,299790
-2.59478,0.975196,0.148855,4,15,0,4.83795,66.3535,0.297544,-0.578466,66.3535,0.297544,-0.578466,1262.66,1650.83,2025.89,2106.26,2430.15,3768.87,150,299790
-4.96118,0.709997,0.148855,4,17,0,5.4502,68.5964,0.382204,0.491033,68.5964,0.382204,0.491033,1300.99,1690.9,2062.9,2142.02,2458.73,3734.87,150,299790
-3.38096,1,0.148855,2,3,0,4.94897,69.2661,0.371552,0.561963,69.2661,0.371552,0.561963,1281.83,1665.18,2030.91,2108.7,2420.18,3677.54,150,299790
-3.36206,0.99653,0.148855,3,7,0,3.86345,67.8444,0.365068,0.606278,67.8444,0.365068,0.606278,1286.3,1670.3,2036.54,2114.44,2426.38,3686.86,150,299790
-2.0208,0.930524,0.148855,3,9,0,4.98914,70.0629,0.317275,0.358429,70.0629,0.317275,0.358429,1263,1654.83,2033.99,2115.26,2442.7,3790.01,150,299790
-3.74754,0.903204,0.148855,5,31,0,5.4925,65.4155,0.240766,-0.0141038,65.4155,0.240766,-0.0141038,1260.96,1670.03,2073.85,2161.41,2517.56,4032.48,150,299790
-4.15269,0.924816,0.148855,4,31,0,5.70336,64.6126,0.3432,-0.663484,64.6126,0.3432,-0.663484,1297.71,1685.96,2056.91,2135.91,2452.61,3738.95,150,299790
-4.2057,0.993973,0.148855,2,3,0,4.33091,64.9945,0.34007,-0.751179,64.9945,0.34007,-0.751179,1279.27,1658.42,2019.64,2096.46,2404.14,3651.75,150,299790
-2.91599,0.113092,0.148855,4,15,0,9.90612,69.8553,0.363598,-0.392129,69.8553,0.363598,-0.392129,1288.87,1680.6,2056.26,2136.38,2457.75,3760.65,150,299790
-2.16715,1,0.148855,4,15,0,3.97657,70.5525,0.326539,-0.36207,70.5525,0.326539,-0.36207,1264.09,1654.69,2031.96,2112.75,2437.93,3771.67,150,299790
-2.58787,0.999487,0.148855,4,31,0,3.13002,68.8652,0.267411,-0.0889753,68.8652,0.267411,-0.0889753,1250.98,1651.54,2044.41,2129.26,2473.23,3917.88,150,299790
-3.04126,0.932522,0.148855,3,15,0,3.76844,67.5071,0.27563,-0.432,67.5071,0.27563,-0.432,1251.24,1644.45,2027.61,2110.09,2443.7,3837.6,150,299790
-2.12672,1,0.148855,2,3,0,3.01702,66.9451,0.282258,-0.289977,66.9451,0.282258,-0.289977,1272.05,1674.1,2066.37,2150.86,2492.56,3917.83,150,299790
-1.84063,0.960148,0.148855,4,15,0,3.76778,69.6686,0.338278,-0.394695,69.6686,0.338278,-0.394695,1276.4,1668.15,2045.49,2126.17,2450.5,3775.36,150,299790
-1.88937,0.996882,0.148855,4,31,0,2.61357,72.7719,0.355262,-0.0827067,72.7719,0.355262,-0.0827067,1273.58,1666.48,2045.09,2126.02,2451.22,3774.4,150,299790
-2.4722,0.810177,0.148855,3,7,0,5.987,70.0905,0.357323,-0.370543,70.0905,0.357323,-0.370543,1285.09,1677.14,2053.66,2134.02,2456.59,3766.91,150,299790
-1.77851,0.769655,0.148855,2,7,0,6.79919,72.6534,0.344047,-0.00346494,72.6534,0.344047,-0.00346494,1269.21,1662.73,2042.76,2124.1,2451.27,3786.98,150,299790
-1.70987,0.991494,0.148855,5,53,0,1.9511,71.8382,0.335989,0.175571,71.8382,0.335989,0.175571,1268.58,1662.23,2042.69,2124.17,2452.04,3793.82,150,299790
-2.25865,0.928532,0.148855,3,15,0,4.24792,70.7006,0.353369,0.406403,70.7006,0.353369,0.406403,1274.65,1663.24,2036.46,2116.12,2435.93,3736.17,150,299790
