# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-20 13:49:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnw0av1uc/ms19231p.json
# random
#   seed = 84814
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230720144903.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-57.8599,0.996192,0.237581,4,19,0,58.2607,0.272992,67.799,0.00356007,67.799,0.272992,0.00356007,3.26195e+07,1.37038e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7725,23.7427,23.7747,23.7709,23.878,23.8131,23.8768,23.8529,23.796,23.8226,23.8772,23.8026,23.7467,23.82,23.818,23.8017,23.8072,23.7969,23.7964,23.7654,23.7975,23.8339,23.8063,23.8012,23.8127,23.8028,23.8237,23.7978,23.8237,23.7827,23.7764,23.8195,23.8236,23.7936,23.7101,69.9092,70.555,71.5596,73.3298,73.6612,74.4116,74.4496,77.2307,77.6472,80.7874,82.0754,83.0183,83.0374,84.2237,85.2093,86.4679,86.8923,86.9797,93.0895,98.2013,102.571,104.579,110.943,111.293,112.705,122.886,144.969,150.77,157.165,167.149,191.051,217.148,1261.51,1661.41,2050.29,2133.72,2469.32,3785.84,150,299790
-60.265,0.777128,0.237581,3,11,0,61.1035,0.289683,69.9841,0.00211411,69.9841,0.289683,0.00211411,3.26332e+07,1.37067e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8254,23.8803,23.8059,23.7502,23.8238,23.822,23.806,23.8119,23.8019,23.8016,23.7711,23.8035,23.8403,23.8132,23.8084,23.8204,23.811,23.8323,23.807,23.8335,23.7929,23.7873,23.8308,23.835,23.8039,23.7166,72.2651,72.9614,74.043,75.9444,76.2997,77.1035,77.1442,80.1143,80.558,83.8938,85.2575,86.2541,86.2742,87.5261,88.5645,89.8885,90.3344,90.4262,96.8158,102.122,106.63,108.693,115.2,115.556,116.993,127.281,149.211,154.892,161.117,170.765,193.529,217.913,1255.92,1652.46,2037.87,2120.59,2453.7,3787.3,150,299790
-60.3215,1,0.237581,3,7,0,60.7365,0.293627,69.5016,0.00202723,69.5016,0.293627,0.00202723,3.26374e+07,1.37076e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.7831,23.7738,23.7442,23.7765,23.7729,23.8803,23.8156,23.8796,23.8559,23.7993,23.8262,23.8811,23.8068,23.7512,23.8249,23.8232,23.8073,23.8132,23.8033,23.8032,23.7727,23.8052,23.8422,23.8152,23.8105,23.8227,23.8134,23.835,23.8098,23.8366,23.7962,23.791,23.8348,23.8393,23.8088,23.7218,71.7953,72.4952,73.5822,75.4924,75.8493,76.6565,76.6973,79.679,80.1243,83.4707,84.8381,85.8372,85.8574,87.1122,88.1529,89.4795,89.9262,90.0181,96.4159,101.724,106.231,108.294,114.793,115.149,116.583,126.847,148.691,154.342,160.532,170.117,192.705,216.856,1263.1,1661.3,2048.08,2131.07,2465.18,3803.27,150,299790
-59.1957,0.997883,0.237581,4,15,0,60.8181,0.267202,66.0136,0.00460254,66.0136,0.267202,0.00460254,3.26169e+07,1.37033e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8126,23.8762,23.8523,23.7953,23.8219,23.8765,23.8018,23.7458,23.8191,23.817,23.8006,23.8061,23.7957,23.7951,23.7641,23.7961,23.8324,23.8048,23.7996,23.8111,23.8011,23.822,23.7961,23.822,23.781,23.775,23.8184,23.8231,23.7953,23.7156,68.0432,68.6652,69.6335,71.3422,71.6624,72.3878,72.4246,75.1175,75.5214,78.5714,79.8249,80.7434,80.7619,81.9186,82.8805,84.11,84.5248,84.6102,90.5991,95.632,99.9497,101.939,108.261,108.609,110.016,120.2,142.513,148.421,154.954,165.197,189.906,217.146,1272.33,1675.74,2067.66,2151.66,2489.04,3791.33,150,299790
-59.2686,0.933022,0.237581,4,19,0,60.6468,0.275087,69.4673,0.000954727,69.4673,0.275087,0.000954727,3.26117e+07,1.37022e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8218,23.8763,23.8017,23.7456,23.8188,23.8167,23.8002,23.8057,23.7951,23.7944,23.7633,23.7951,23.8313,23.8034,23.7979,23.809,23.7987,23.819,23.7924,23.8173,23.7752,23.7671,23.808,23.8088,23.7707,23.6741,71.6013,72.2528,73.2648,75.0436,75.376,76.1279,76.166,78.9439,79.3588,82.4767,83.7506,84.6813,84.7001,85.8688,86.838,88.0732,88.4891,88.5746,94.5263,99.4567,103.636,105.546,111.554,111.883,113.206,122.65,142.573,147.686,153.265,161.863,181.917,203.042,1251.2,1649.83,2039.41,2123.34,2462.61,3856.66,150,299790
-59.0411,0.998597,0.237581,4,23,0,60.4928,0.253428,65.8373,0.00668348,65.8373,0.253428,0.00668348,3.2609e+07,1.37016e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7415,23.7734,23.7694,23.8764,23.8112,23.8747,23.8507,23.7936,23.8201,23.8744,23.7996,23.7435,23.8165,23.8143,23.7977,23.8031,23.7924,23.7917,23.7604,23.7922,23.8284,23.8005,23.7951,23.8063,23.7962,23.8169,23.7908,23.8167,23.7756,23.7698,23.8137,23.8195,23.7952,23.7225,67.7957,68.3977,69.3366,70.9983,71.3104,72.0181,72.054,74.6912,75.088,78.0945,79.3353,80.2464,80.2648,81.4144,82.3722,83.599,84.0136,84.0989,90.1174,95.2212,99.6315,101.673,108.199,108.56,110.021,120.671,144.434,150.813,157.905,169.097,196.423,226.988,1259.98,1660.02,2048.11,2131.13,2463.72,3708.21,150,299790
-59.1336,0.933927,0.237581,2,7,0,60.0131,0.261165,65.7903,0.00635339,65.7903,0.261165,0.00635339,3.26167e+07,1.37033e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8759,23.8519,23.7949,23.8215,23.876,23.8013,23.7453,23.8185,23.8164,23.8,23.8055,23.7951,23.7945,23.7635,23.7955,23.8319,23.8043,23.7991,23.8106,23.8008,23.8217,23.7961,23.8223,23.7817,23.7764,23.8208,23.827,23.8033,23.7304,67.7976,68.4141,69.3749,71.0737,71.3925,72.1154,72.152,74.8422,75.2465,78.3072,79.5688,80.4945,80.5132,81.6806,82.6527,83.897,84.3173,84.4039,90.4959,95.649,100.093,102.147,108.705,109.068,110.534,121.201,144.897,151.239,158.28,169.377,196.401,226.539,1267.37,1668.69,2057.65,2140.84,2474.02,3725.71,150,299790
-58.0725,0.895438,0.237581,3,7,0,60.0545,0.263651,67.0574,0.00410668,67.0574,0.263651,0.00410668,3.26108e+07,1.3702e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8515,23.7944,23.821,23.8754,23.8006,23.7446,23.8177,23.8155,23.799,23.8044,23.7938,23.7931,23.7619,23.7937,23.8299,23.8021,23.7966,23.8078,23.7977,23.8182,23.7919,23.8174,23.7759,23.7691,23.8117,23.8154,23.7852,23.7025,69.085,69.7063,70.6735,72.3798,72.6995,73.4238,73.4605,76.1487,76.5518,79.5949,80.8451,81.7611,81.7796,82.9329,83.8918,85.1172,85.5307,85.6158,91.5807,96.5884,100.881,102.857,109.133,109.479,110.875,120.965,143.007,148.83,155.262,165.332,189.566,216.199,1260.26,1660.93,2050.88,2134.56,2471.11,3782.16,150,299790
-58.3006,0.982179,0.237581,3,15,0,59.1717,0.276488,67.4061,0.00351394,67.4061,0.276488,0.00351394,3.26234e+07,1.37047e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8035,23.7476,23.821,23.819,23.8028,23.8085,23.7982,23.7977,23.7669,23.7991,23.8356,23.8082,23.8031,23.8148,23.8051,23.8261,23.8004,23.8266,23.7857,23.7798,23.8232,23.8276,23.7983,23.7152,69.529,70.1785,71.1886,72.9681,73.3012,74.0552,74.0934,76.8872,77.3054,80.4579,81.7505,82.6966,82.7157,83.9058,84.8944,86.1566,86.5822,86.6698,92.7934,97.9132,102.287,104.297,110.662,111.012,112.424,122.597,144.636,150.421,156.794,166.741,190.533,216.482,1267.88,1669.23,2059.27,2142.92,2479.32,3798.82,150,299790
-63.7171,0.595539,0.237581,3,7,0,65.3387,0.290542,67.8972,-0.00144281,67.8972,0.290542,-0.00144281,3.26203e+07,1.3704e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8216,23.8196,23.8034,23.809,23.7987,23.7982,23.7673,23.7993,23.8357,23.8081,23.8028,23.8141,23.804,23.8245,23.7981,23.8232,23.7811,23.7727,23.813,23.8125,23.7696,23.6627,70.058,70.7155,71.735,73.5216,73.8546,74.6071,74.6452,77.4143,77.8265,80.912,82.1668,83.0814,83.0999,84.2457,85.1937,86.3992,86.8043,86.8876,92.645,97.3586,101.314,103.11,108.708,109.012,110.233,118.841,136.342,140.684,145.351,152.393,168.095,183.497,1279.75,1686.91,2085.5,2171.54,2520.48,4013.89,150,299790
-59.4567,1,0.237581,2,3,0,63.4023,0.286556,68.6141,0.0031214,68.6141,0.286556,0.0031214,3.26335e+07,1.37068e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8149,23.8789,23.8551,23.7985,23.8252,23.8801,23.8057,23.75,23.8236,23.8218,23.8058,23.8117,23.8017,23.8014,23.7709,23.8033,23.8402,23.813,23.8083,23.8204,23.811,23.8325,23.8072,23.834,23.7936,23.7885,23.8325,23.8376,23.8091,23.726,70.8438,71.5252,72.5843,74.4481,74.7966,75.5855,75.6254,78.5443,78.9808,82.2671,83.6127,84.5969,84.6168,85.854,86.8811,88.1917,88.6333,88.7242,95.0677,100.356,104.864,106.932,113.47,113.829,115.277,125.685,148.1,153.957,160.398,170.427,194.31,220.213,1264.76,1663.73,2050.96,2133.97,2467.69,3782,150,299790
-59.2395,0.995044,0.237581,3,15,0,60.2245,0.261531,67.5561,0.00606384,67.5561,0.261531,0.00606384,3.2616e+07,1.37031e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8519,23.7949,23.8214,23.8759,23.8013,23.7452,23.8184,23.8163,23.7999,23.8054,23.7949,23.7943,23.7633,23.7953,23.8316,23.804,23.7988,23.8103,23.8004,23.8213,23.7956,23.8217,23.781,23.7755,23.8197,23.8256,23.8011,23.7269,69.6153,70.2474,71.2326,72.974,73.3008,74.0415,74.0791,76.8348,77.2489,80.3823,81.6733,82.6204,82.6395,83.8336,84.8278,86.1002,86.5299,86.6184,92.843,98.1034,102.637,104.731,111.413,111.783,113.275,124.129,148.195,154.626,161.762,173.001,200.336,230.775,1251.58,1648.09,2032.6,2114.87,2444.55,3688.67,150,299790
-60.2117,0.825251,0.237581,2,3,0,60.468,0.260253,67.1249,0.00240426,67.1249,0.260253,0.00240426,3.26e+07,1.36997e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7731,23.7691,23.876,23.8109,23.8743,23.8502,23.793,23.8194,23.8737,23.7988,23.7426,23.8155,23.8132,23.7964,23.8016,23.7908,23.7899,23.7584,23.7899,23.8257,23.7975,23.7917,23.8023,23.7917,23.8115,23.7845,23.809,23.7665,23.7579,23.7986,23.7995,23.7629,23.671,69.1019,69.7069,70.6479,72.3061,72.6165,73.3193,73.3549,75.9588,76.3487,79.2869,80.4914,81.373,81.3908,82.4995,83.4204,84.596,84.9923,85.0739,90.7725,95.5303,99.5893,101.452,107.344,107.668,108.973,118.354,138.54,143.807,149.595,158.598,179.985,203.097,1258.93,1661.36,2054.73,2139.42,2481.34,3855.63,150,299790
-58.4262,1,0.237581,2,3,0,60.1196,0.264427,66.893,0.00568593,66.893,0.264427,0.00568593,3.26179e+07,1.37035e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8125,23.8762,23.8522,23.7953,23.8219,23.8764,23.8018,23.7458,23.819,23.8169,23.8006,23.8061,23.7957,23.7951,23.7641,23.7962,23.8326,23.805,23.7998,23.8114,23.8016,23.8225,23.7968,23.823,23.7823,23.7769,23.821,23.8267,23.8016,23.7264,68.947,69.5772,70.559,72.2934,72.6187,73.356,73.3934,76.1344,76.5461,79.6588,80.9403,81.88,81.899,83.0835,84.0693,85.3303,85.7561,85.8438,92.0051,97.2031,101.677,103.742,110.323,110.686,112.155,122.819,146.386,152.668,159.632,170.587,197.174,226.704,1260.51,1659.68,2046.83,2129.69,2461.89,3722.41,150,299790
-58.4107,0.965027,0.237581,2,7,0,60.1087,0.269124,66.6417,0.00425343,66.6417,0.269124,0.00425343,3.26178e+07,1.37035e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8764,23.8525,23.7956,23.8222,23.8767,23.8021,23.7461,23.8194,23.8173,23.801,23.8065,23.7961,23.7955,23.7645,23.7965,23.8329,23.8053,23.8001,23.8116,23.8017,23.8225,23.7966,23.8226,23.7815,23.7755,23.8188,23.8233,23.7947,23.7137,68.6989,69.3291,70.3099,72.0398,72.3638,73.0979,73.1351,75.8585,76.2668,79.3482,80.6138,81.5408,81.5595,82.7266,83.6968,84.9366,85.3549,85.4409,91.473,96.5348,100.872,102.868,109.208,109.557,110.967,121.156,143.407,149.284,155.776,165.941,190.404,217.292,1268.36,1670.5,2061.3,2145.09,2481.79,3788.46,150,299790
-58.181,0.991786,0.237581,3,7,0,58.7767,0.264929,66.7344,0.00508047,66.7344,0.264929,0.00508047,3.26161e+07,1.37031e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8124,23.876,23.8521,23.7951,23.8217,23.8762,23.8015,23.7455,23.8187,23.8166,23.8002,23.8057,23.7953,23.7947,23.7636,23.7956,23.832,23.8043,23.7991,23.8105,23.8006,23.8214,23.7956,23.8216,23.7806,23.7747,23.8184,23.8234,23.7966,23.7187,68.7774,69.4039,70.3795,72.1021,72.425,73.1568,73.1939,75.9127,76.3207,79.404,80.6723,81.602,81.6208,82.7921,83.7665,85.0126,85.4332,85.5198,91.5985,96.7168,101.115,103.143,109.597,109.953,111.392,121.819,144.761,150.856,157.604,168.201,193.841,222.211,1263.12,1663.58,2052.43,2135.73,2470.07,3751.07,150,299790
-58.225,0.952396,0.237581,4,15,0,58.8079,0.273252,67.4312,0.00262808,67.4312,0.273252,0.00262808,3.26162e+07,1.37031e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8526,23.7957,23.8223,23.8768,23.8022,23.7462,23.8194,23.8174,23.801,23.8065,23.7961,23.7955,23.7644,23.7964,23.8327,23.805,23.7997,23.8111,23.801,23.8216,23.7955,23.821,23.7796,23.7726,23.8149,23.8177,23.7848,23.6967,69.5166,70.1543,71.1457,72.8914,73.218,73.9572,73.9947,76.7316,77.1411,80.2251,81.4885,82.4127,82.4314,83.5934,84.5582,85.7895,86.2045,86.2899,92.2522,97.2241,101.462,103.407,109.553,109.891,111.251,121.028,142.051,147.535,153.561,162.933,185.204,209.279,1266.23,1668.43,2060.29,2144.48,2483.77,3836.46,150,299790
-60.7991,0.487282,0.237581,2,3,0,63.2936,0.280988,67.8508,0.00524354,67.8508,0.280988,0.00524354,3.26353e+07,1.37072e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7733,23.7437,23.7759,23.7723,23.8796,23.8148,23.8787,23.8549,23.7983,23.8251,23.8799,23.8056,23.7499,23.8235,23.8217,23.8057,23.8116,23.8016,23.8014,23.7709,23.8034,23.8404,23.8133,23.8087,23.821,23.8118,23.8335,23.8086,23.8358,23.796,23.7919,23.8372,23.8443,23.8211,23.7466,70.0495,70.7229,71.7708,73.619,73.9652,74.7494,74.7891,77.6985,78.1347,81.4268,82.7791,83.7698,83.7898,85.0372,86.0743,87.3997,87.8469,87.9389,94.3917,99.8122,104.462,106.603,113.411,113.786,115.301,126.271,150.329,156.706,163.761,174.83,201.567,231.098,1265.09,1663.24,2048.46,2130.8,2460.72,3717.57,150,299790
-59.8117,1,0.237581,2,3,0,60.7209,0.275943,67.7756,0.000739672,67.7756,0.275943,0.000739672,3.26118e+07,1.37022e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7818,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7953,23.8219,23.8764,23.8017,23.7457,23.8189,23.8168,23.8003,23.8058,23.7952,23.7945,23.7634,23.7952,23.8314,23.8035,23.798,23.8091,23.7988,23.8191,23.7925,23.8174,23.7753,23.7671,23.8079,23.8085,23.7698,23.6722,69.8605,70.4968,71.485,73.2218,73.5462,74.2801,74.3173,77.0277,77.4324,80.4728,81.7146,82.6216,82.6399,83.7787,84.7229,85.926,86.331,86.4143,92.2071,97.0013,101.062,102.916,108.746,109.065,110.348,119.495,138.737,143.662,149.031,157.292,176.503,196.65,1267.42,1671.26,2066.04,2151.11,2495.12,3913.97,150,299790
-58.9161,1,0.237581,2,3,0,59.9663,0.274278,67.9073,0.00131995,67.9073,0.274278,0.00131995,3.26122e+07,1.37023e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7744,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8218,23.8764,23.8017,23.7456,23.8188,23.8167,23.8002,23.8057,23.7952,23.7945,23.7633,23.7952,23.8314,23.8035,23.7981,23.8092,23.7989,23.8192,23.7927,23.8178,23.7758,23.7679,23.8091,23.8103,23.7732,23.6785,69.9934,70.6305,71.6204,73.3611,73.6864,74.4225,74.4598,77.1806,77.5871,80.6438,81.8935,82.8068,82.8252,83.9724,84.924,86.1371,86.5457,86.6297,92.482,97.3375,101.459,103.344,109.281,109.606,110.915,120.274,140.109,145.219,150.805,159.435,179.658,201.108,1264.22,1666.81,2060.03,2144.69,2486.73,3882.86,150,299790
-58.4099,0.986745,0.237581,3,7,0,60.5311,0.275888,68.2591,0.00393417,68.2591,0.275888,0.00393417,3.26244e+07,1.37049e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7967,23.8234,23.8781,23.8036,23.7477,23.8211,23.8191,23.8029,23.8086,23.7984,23.7979,23.7671,23.7993,23.8359,23.8085,23.8035,23.8153,23.8056,23.8267,23.8011,23.8274,23.7867,23.7811,23.8248,23.8296,23.8015,23.7202,70.4114,71.0701,72.0949,73.9009,74.239,75.0047,75.0435,77.8815,78.3066,81.5122,82.8274,83.7903,83.8098,85.0214,86.0282,87.3141,87.7477,87.8369,94.0822,99.3115,103.785,105.841,112.363,112.722,114.17,124.619,147.34,153.322,159.92,170.234,194.979,222.073,1259.08,1657.37,2044.15,2127.06,2460.19,3757.86,150,299790
-58.1158,0.999133,0.237581,3,11,0,58.6781,0.266157,67.4067,0.0048985,67.4067,0.266157,0.0048985,3.26168e+07,1.37033e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8125,23.8762,23.8522,23.7953,23.8219,23.8764,23.8017,23.7457,23.819,23.8169,23.8005,23.806,23.7956,23.795,23.764,23.796,23.8323,23.8047,23.7995,23.811,23.8011,23.8219,23.796,23.822,23.7811,23.7752,23.8188,23.8238,23.7966,23.7181,69.4763,70.1107,71.0987,72.8426,73.1695,73.9101,73.9476,76.6983,77.111,80.2288,81.5107,82.4503,82.4693,83.6528,84.6373,85.896,86.3207,86.4082,92.5444,97.7071,102.14,104.184,110.683,111.042,112.49,122.978,146.017,152.129,158.894,169.509,195.163,223.51,1258.1,1656.92,2044.23,2127.2,2460.34,3740.23,150,299790
-59.1047,0.866713,0.237581,2,3,0,59.4753,0.268008,67.4362,0.00201905,67.4362,0.268008,0.00201905,3.26076e+07,1.37013e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.7699,23.8769,23.8119,23.8754,23.8514,23.7944,23.8209,23.8753,23.8005,23.7444,23.8175,23.8153,23.7987,23.8041,23.7934,23.7926,23.7614,23.7931,23.8291,23.8012,23.7956,23.8065,23.7961,23.8163,23.7897,23.8146,23.7724,23.7644,23.8056,23.8069,23.7708,23.6785,69.4732,70.096,71.0642,72.7686,73.0874,73.809,73.8456,76.5164,76.9159,79.9237,81.1553,82.056,82.0742,83.2065,84.1464,85.3456,85.7496,85.8328,91.6335,96.4636,100.575,102.46,108.41,108.736,110.052,119.488,139.671,144.912,150.661,159.579,180.661,203.292,1262.8,1665.43,2058.63,2143.25,2484.89,3864.35,150,299790
-61.0128,0.981362,0.237581,4,15,0,62.8002,0.276815,70.0245,-0.00039015,70.0245,0.276815,-0.00039015,3.26083e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7422,23.7742,23.7704,23.8774,23.8124,23.876,23.852,23.795,23.8216,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.8051,23.7944,23.7937,23.7624,23.7942,23.8302,23.8022,23.7966,23.8075,23.797,23.817,23.7901,23.8146,23.772,23.7629,23.8028,23.8019,23.7594,23.6554,72.166,72.8188,73.8322,75.611,75.9431,76.6938,76.7318,79.5005,79.9133,83.0105,84.2732,85.1947,85.2133,86.3692,87.3267,88.5456,88.9556,89.0399,94.8881,99.7045,103.767,105.617,111.41,111.726,112.996,122,140.64,145.342,150.434,158.201,175.923,193.981,1249.2,1648.12,2038.95,2123.32,2465.26,3906.84,150,299790
-61.2335,0.887621,0.237581,3,7,0,62.9585,0.289488,67.4532,0.000754384,67.4532,0.289488,0.000754384,3.26277e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8146,23.8785,23.8547,23.798,23.8247,23.8795,23.8051,23.7493,23.8228,23.821,23.8049,23.8106,23.8005,23.8001,23.7694,23.8017,23.8383,23.8109,23.806,23.8177,23.808,23.829,23.8032,23.8291,23.7879,23.7812,23.8235,23.8258,23.7903,23.6959,69.6281,70.2912,71.3206,73.1281,73.4656,74.2287,74.2673,77.083,77.503,80.6562,81.9428,82.8822,82.9011,84.08,85.057,86.3015,86.7203,86.8064,92.79,97.7342,101.917,103.826,109.822,110.15,111.468,120.861,140.582,145.623,151.115,159.561,179.183,199.735,1280.45,1686,2081.28,2166.31,2509.64,3918.24,150,299790
-59.1093,1,0.237581,3,7,0,61.4612,0.287326,68.5982,0.00256793,68.5982,0.287326,0.00256793,3.26323e+07,1.37065e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8788,23.855,23.7984,23.8251,23.88,23.8056,23.7499,23.8234,23.8216,23.8056,23.8115,23.8014,23.8012,23.7706,23.803,23.8398,23.8126,23.8078,23.8198,23.8104,23.8317,23.8064,23.8329,23.7924,23.7869,23.8305,23.835,23.8049,23.7193,70.824,71.5038,72.5601,74.4181,74.7654,75.5513,75.5911,78.4973,78.9316,82.1996,83.5366,84.5141,84.5338,85.7622,86.7815,88.0816,88.5196,88.6097,94.8933,100.121,104.57,106.609,113.045,113.398,114.821,125.032,146.905,152.595,158.84,168.542,191.538,216.321,1266.13,1665.89,2054.26,2137.58,2472.88,3805.66,150,299790
-58.4364,0.956671,0.237581,2,3,0,59.3804,0.285451,68.7196,0.00165767,68.7196,0.285451,0.00165767,3.26266e+07,1.37053e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.8791,23.8046,23.7488,23.8223,23.8204,23.8043,23.81,23.7998,23.7994,23.7687,23.8009,23.8376,23.8102,23.8052,23.8169,23.8072,23.8282,23.8025,23.8285,23.7874,23.781,23.8236,23.8267,23.7933,23.7027,70.9201,71.5918,72.635,74.4689,74.8115,75.5866,75.6259,78.4896,78.9174,82.1323,83.4462,84.4063,84.4257,85.6314,86.6315,87.9062,88.3355,88.4238,94.5714,99.671,103.999,105.979,112.216,112.558,113.933,123.772,144.66,150.052,155.951,165.074,186.512,209.338,1264.76,1665.23,2055.17,2138.97,2476.86,3842.38,150,299790
