# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-20 13:49:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnw0av1uc/ms19231p.json
# random
#   seed = 84814
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230720144903.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-60.3735,0.998936,0.222141,3,7,0,60.9124,0.25577,64.8769,0.00612752,64.8769,0.25577,0.00612752,3.26095e+07,1.37017e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8509,23.7938,23.8203,23.8747,23.7999,23.7437,23.8168,23.8146,23.798,23.8034,23.7928,23.792,23.7608,23.7926,23.8288,23.8009,23.7955,23.8067,23.7966,23.8172,23.7912,23.8169,23.7758,23.7698,23.8135,23.8188,23.7933,23.7185,66.8147,67.4099,68.3378,69.9789,70.2869,70.9854,71.0208,73.6211,74.0121,76.972,78.1924,79.088,79.1061,80.2357,81.1764,82.3807,82.7875,82.8713,88.7696,93.7609,98.0666,100.057,106.413,106.765,108.185,118.526,141.502,147.652,154.48,165.24,191.442,220.66,1271.85,1675.74,2067.84,2151.77,2488.29,3758.18,150,299790
-64.3522,0.659157,0.222141,2,7,0,68.0962,0.238963,65.374,0.0109998,65.374,0.238963,0.0109998,3.2609e+07,1.37016e+06,57571.6,23.8152,23.7555,23.7809,23.7797,23.7807,23.771,23.741,23.7728,23.7688,23.8757,23.8105,23.8739,23.8498,23.7927,23.8191,23.8734,23.7985,23.7423,23.8153,23.8131,23.7964,23.8018,23.7911,23.7903,23.7591,23.7909,23.8271,23.7994,23.7941,23.8055,23.7957,23.8166,23.7911,23.8177,23.7776,23.7737,23.8199,23.8294,23.8149,23.7571,67.284,67.8742,68.7974,70.4397,70.7493,71.4528,71.4886,74.1262,74.5252,77.5661,78.8299,79.761,79.7799,80.9587,81.944,83.2101,83.639,83.7274,90.0121,95.4197,100.146,102.349,109.454,109.85,111.454,123.272,150.302,157.686,165.948,179.089,211.606,248.529,1246.19,1640.49,2020.76,2101.68,2423.6,3555.25,150,299790
-65.3507,0.68926,0.222141,3,7,0,69.4907,0.236564,65.3719,0.0113704,65.3719,0.236564,0.0113704,3.26076e+07,1.37013e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7408,23.7727,23.7686,23.8755,23.8103,23.8737,23.8496,23.7924,23.8188,23.8731,23.7981,23.7419,23.8149,23.8126,23.7959,23.8012,23.7905,23.7897,23.7585,23.7903,23.8264,23.7986,23.7933,23.8047,23.7948,23.8158,23.7902,23.8168,23.7767,23.7728,23.8192,23.8288,23.8149,23.7581,67.2705,67.8575,68.7762,70.4112,70.7196,71.4204,71.456,74.0853,74.4833,77.5184,78.7807,79.7111,79.73,80.9082,81.8934,83.1598,83.5889,83.6773,89.9708,95.3938,100.138,102.351,109.496,109.894,111.508,123.411,150.69,158.153,166.507,179.802,212.732,250.16,1243.53,1637.07,2016.51,2097.22,2418.17,3540.72,150,299790
-63.0012,0.996396,0.222141,3,11,0,67.0059,0.237072,65.8003,0.00920144,65.8003,0.237072,0.00920144,3.25997e+07,1.36997e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7706,23.7405,23.7722,23.7681,23.8749,23.8096,23.873,23.8488,23.7915,23.8178,23.872,23.797,23.7407,23.8135,23.8111,23.7943,23.7994,23.7885,23.7876,23.7561,23.7877,23.8236,23.7955,23.7898,23.8008,23.7905,23.8109,23.7847,23.8104,23.7694,23.7638,23.8083,23.8154,23.7955,23.7306,67.6803,68.2605,69.1673,70.7783,71.0817,71.7707,71.8057,74.3849,74.7745,77.7393,78.9692,79.8745,79.8929,81.0379,81.9943,83.2221,83.6378,83.7234,89.7988,95.006,99.543,101.654,108.446,108.825,110.354,121.595,147.139,154.086,161.847,174.167,204.551,238.929,1242.62,1637.74,2020.37,2102.04,2428.11,3604.46,150,299790
-62.4623,0.920386,0.222141,2,3,0,63.6398,0.236686,65.801,0.00724557,65.801,0.236686,0.00724557,3.25915e+07,1.3698e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7702,23.7401,23.7718,23.7676,23.8743,23.809,23.8722,23.848,23.7906,23.8168,23.8709,23.7958,23.7393,23.8121,23.8095,23.7925,23.7975,23.7864,23.7853,23.7536,23.7849,23.8205,23.7922,23.7862,23.7967,23.786,23.8058,23.779,23.8038,23.7619,23.7547,23.7974,23.8019,23.776,23.703,67.6469,68.2155,69.1034,70.6781,70.9743,71.6466,71.6807,74.1917,74.5703,77.4455,78.6353,79.5101,79.5278,80.6329,81.5549,82.7372,83.137,83.2194,89.0448,94.0114,98.3207,100.32,106.733,107.089,108.529,119.066,142.781,149.187,156.325,167.621,195.332,226.497,1244.63,1642.26,2028.93,2111.74,2443.62,3677.65,150,299790
-59.5106,0.84132,0.222141,3,7,0,63.9288,0.250739,65.7297,0.00746692,65.7297,0.250739,0.00746692,3.26089e+07,1.37016e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8746,23.8505,23.7934,23.8199,23.8742,23.7994,23.7432,23.8163,23.814,23.7975,23.8028,23.7921,23.7914,23.7602,23.792,23.8281,23.8003,23.7949,23.8061,23.7961,23.8168,23.7908,23.8168,23.7759,23.7705,23.8148,23.8212,23.7988,23.7289,67.6782,68.2777,69.2132,70.8704,71.1818,71.8884,71.9243,74.5601,74.957,77.9682,79.2126,80.1268,80.1453,81.2996,82.262,83.4953,83.9123,83.9981,90.0623,95.2194,99.6856,101.756,108.386,108.753,110.24,121.102,145.468,152.035,159.345,170.904,199.215,230.999,1257.71,1656.79,2043.54,2126.2,2456.89,3679.79,150,299790
-58.3508,0.939929,0.222141,5,31,0,62.6425,0.260412,66.708,0.00569192,66.708,0.260412,0.00569192,3.26132e+07,1.37025e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8515,23.7945,23.821,23.8755,23.8008,23.7447,23.8179,23.8157,23.7992,23.8047,23.7941,23.7935,23.7623,23.7943,23.8305,23.8028,23.7975,23.8089,23.7989,23.8196,23.7937,23.8196,23.7786,23.7727,23.8164,23.8217,23.7959,23.7199,68.7272,69.3469,70.3126,72.0192,72.3394,73.0651,73.1019,75.801,76.2065,79.2738,80.5371,81.4637,81.4824,82.6505,83.6229,84.867,85.2871,85.3736,91.4562,96.5919,101.014,103.057,109.568,109.928,111.381,121.943,145.309,151.543,158.457,169.336,195.757,225.124,1258.93,1658.3,2045.97,2128.97,2461.88,3725.94,150,299790
-60.6558,0.878814,0.222141,3,7,0,61.3821,0.252701,67.7115,0.00619717,67.7115,0.252701,0.00619717,3.26062e+07,1.3701e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.811,23.8744,23.8504,23.7932,23.8197,23.874,23.7991,23.743,23.816,23.8137,23.7971,23.8024,23.7916,23.7908,23.7595,23.7912,23.8273,23.7994,23.7938,23.8049,23.7947,23.8152,23.7889,23.8145,23.7732,23.7669,23.8103,23.8153,23.7895,23.7145,69.7123,70.3271,71.2858,72.9818,73.3002,74.0223,74.059,76.7483,77.1528,80.2162,81.4797,82.4073,82.426,83.5961,84.5707,85.8186,86.2402,86.327,92.4432,97.6231,102.094,104.162,110.768,111.134,112.612,123.371,147.311,153.725,160.849,172.081,199.454,230.006,1242.63,1637.73,2021.47,2103.64,2433.12,3675.76,150,299790
-58.9793,0.895616,0.222141,2,3,0,62.9014,0.256956,67.2873,0.00410562,67.2873,0.256956,0.00410562,3.26029e+07,1.37004e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7692,23.8761,23.8109,23.8744,23.8503,23.7931,23.8196,23.8739,23.799,23.7428,23.8158,23.8134,23.7968,23.802,23.7912,23.7903,23.7589,23.7905,23.8265,23.7984,23.7927,23.8036,23.7931,23.8132,23.7866,23.8116,23.7696,23.7621,23.804,23.8068,23.7752,23.6913,69.2727,69.8814,70.8292,72.5024,72.816,73.5265,73.5626,76.2015,76.5974,79.588,80.8175,81.7185,81.7367,82.8715,83.8153,85.0218,85.4289,85.5127,91.3912,96.3323,100.571,102.524,108.73,109.072,110.453,120.444,142.311,148.095,154.487,164.502,188.627,215.175,1252.62,1652.05,2041.36,2124.97,2461.48,3774.57,150,299790
-58.9601,0.98502,0.222141,4,23,0,59.7767,0.288934,68.7693,0.00181637,68.7693,0.288934,0.00181637,3.26312e+07,1.37063e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8788,23.855,23.7983,23.8251,23.8799,23.8056,23.7498,23.8234,23.8216,23.8055,23.8114,23.8013,23.801,23.7704,23.8028,23.8395,23.8123,23.8075,23.8194,23.8099,23.8311,23.8056,23.8319,23.7912,23.7853,23.8284,23.8321,23.8,23.7109,71.0002,71.681,72.7385,74.5971,74.9443,75.7299,75.7696,78.6715,79.1049,82.3623,83.6935,84.6662,84.6858,85.9074,86.9206,88.2121,88.647,88.7364,94.9649,100.132,104.519,106.525,112.848,113.194,114.589,124.568,145.778,151.258,157.256,166.539,188.38,211.679,1266.63,1666.95,2056.33,2139.94,2476.9,3833.26,150,299790
-59.3009,0.902351,0.222141,2,3,0,60.3138,0.289259,68.2923,0.00113712,68.2923,0.289259,0.00113712,3.26289e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8147,23.8786,23.8548,23.7981,23.8249,23.8797,23.8053,23.7495,23.823,23.8212,23.8051,23.8109,23.8008,23.8004,23.7697,23.802,23.8387,23.8114,23.8065,23.8183,23.8086,23.8297,23.804,23.8301,23.7891,23.7827,23.8252,23.8281,23.7938,23.7013,70.4989,71.1719,72.2169,74.0524,74.3952,75.1704,75.2096,78.0713,78.4983,81.7058,83.0153,83.9716,83.9909,85.1914,86.1866,87.4546,87.8814,87.9692,94.0728,99.1234,103.402,105.356,111.502,111.838,113.191,122.845,143.208,148.435,154.139,162.934,183.465,205.128,1272.04,1674.62,2066.72,2151.01,2491.13,3876.85,150,299790
-59.1418,0.998831,0.222141,4,15,0,60.5823,0.251443,65.8771,0.00644124,65.8771,0.251443,0.00644124,3.26057e+07,1.37009e+06,57571.6,23.8153,23.7556,23.781,23.7799,23.7809,23.7713,23.7412,23.7731,23.7691,23.876,23.8109,23.8743,23.8502,23.7931,23.8195,23.8738,23.799,23.7428,23.8158,23.8135,23.7968,23.8021,23.7914,23.7906,23.7592,23.791,23.827,23.799,23.7935,23.8046,23.7944,23.8148,23.7886,23.8142,23.7729,23.7667,23.8102,23.8154,23.79,23.7159,67.8186,68.4154,69.3461,70.9932,71.3025,72.0041,72.0397,74.6535,75.0467,78.0263,79.2558,80.1586,80.1768,81.3159,82.2649,83.4803,83.891,83.9755,89.9369,94.9908,99.3567,101.377,107.835,108.192,109.637,120.17,143.651,149.95,156.951,167.997,194.948,225.071,1258.19,1658.23,2046.68,2129.83,2463.15,3715.62,150,299790
-59.018,0.895198,0.222141,3,15,0,60.421,0.256494,66.8026,0.00414905,66.8026,0.256494,0.00414905,3.26025e+07,1.37003e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7731,23.7691,23.876,23.8109,23.8743,23.8502,23.7931,23.8195,23.8738,23.7989,23.7427,23.8157,23.8133,23.7966,23.8019,23.7911,23.7902,23.7588,23.7904,23.8263,23.7982,23.7925,23.8033,23.7929,23.813,23.7863,23.8113,23.7693,23.7618,23.8037,23.8065,23.7749,23.6911,68.771,69.3745,70.3143,71.9735,72.2845,72.9892,73.0249,75.6423,76.035,79.0017,80.2215,81.1154,81.1335,82.2594,83.1959,84.3931,84.7971,84.8803,90.7146,95.6197,99.8286,101.768,107.931,108.271,109.643,119.57,141.305,147.056,153.414,163.376,187.383,213.811,1256.65,1657.42,2048.02,2131.91,2469.52,3786.08,150,299790
-58.6935,0.997935,0.222141,2,7,0,59.5224,0.260848,66.3415,0.00627263,66.3415,0.260848,0.00627263,3.2616e+07,1.37031e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7948,23.8214,23.8759,23.8012,23.7452,23.8184,23.8163,23.7999,23.8053,23.7949,23.7943,23.7632,23.7952,23.8316,23.804,23.7987,23.8103,23.8004,23.8213,23.7956,23.8218,23.7811,23.7757,23.82,23.8261,23.8021,23.7287,68.3621,68.9826,69.9497,71.6595,71.9804,72.7079,72.7448,75.4521,75.859,78.9389,80.2083,81.1397,81.1585,82.3331,83.3111,84.563,84.9858,85.0729,91.201,96.3838,100.853,102.918,109.512,109.876,111.35,122.071,145.879,152.248,159.32,170.462,197.59,227.833,1262.01,1661.75,2049.28,2132.17,2464.25,3713.42,150,299790
-59.5595,0.963661,0.222141,2,3,0,59.7709,0.261676,65.8,0.0043158,65.8,0.261676,0.0043158,3.26093e+07,1.37017e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7698,23.8768,23.8117,23.8752,23.8512,23.7941,23.8206,23.8751,23.8003,23.7442,23.8173,23.815,23.7985,23.8039,23.7932,23.7925,23.7613,23.7931,23.8292,23.8013,23.7959,23.807,23.7968,23.8172,23.7909,23.8163,23.7748,23.768,23.8106,23.8142,23.7843,23.7023,67.7788,68.3853,69.3297,70.9965,71.3088,72.0166,72.0524,74.6803,75.0745,78.0515,79.2752,80.172,80.1901,81.3194,82.2586,83.4591,83.8642,83.9476,89.796,94.7112,98.9277,100.87,107.043,107.383,108.757,118.697,140.46,146.219,152.584,162.561,186.606,213.086,1270.19,1674.18,2067.35,2151.71,2490.93,3808.32,150,299790
-59.1979,0.904224,0.222141,3,11,0,61.6635,0.272358,66.429,0.00367377,66.429,0.272358,0.00367377,3.26192e+07,1.37038e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8226,23.8772,23.8025,23.7466,23.8199,23.8179,23.8016,23.8071,23.7968,23.7962,23.7653,23.7973,23.8338,23.8062,23.801,23.8125,23.8026,23.8235,23.7976,23.8236,23.7825,23.7763,23.8194,23.8235,23.7938,23.7107,68.4938,69.1258,70.109,71.8418,72.1662,72.9008,72.9381,75.6613,76.0692,79.1451,80.407,81.3309,81.3496,82.5121,83.478,84.7116,85.1277,85.2133,91.204,96.2186,100.507,102.478,108.727,109.071,110.458,120.463,142.189,147.902,154.201,164.042,187.62,213.395,1273.63,1677.39,2069.97,2154.19,2492.9,3819.24,150,299790
-60.3982,0.883172,0.222141,4,15,0,60.9958,0.273241,66.1082,0.00316766,66.1082,0.273241,0.00316766,3.26183e+07,1.37036e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7747,23.7708,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8025,23.7465,23.8198,23.8178,23.8014,23.807,23.7966,23.796,23.7651,23.7971,23.8335,23.8059,23.8006,23.8121,23.8022,23.8229,23.7969,23.8227,23.7815,23.775,23.8177,23.8213,23.7901,23.7047,68.1613,68.7893,69.7661,71.4869,71.8089,72.538,72.5749,75.2758,75.6802,78.7272,79.9763,80.8905,80.9089,82.0588,83.0138,84.2331,84.6441,84.7287,90.6412,95.581,99.7987,101.736,107.867,108.204,109.564,119.35,140.502,146.043,152.142,161.651,184.348,209.033,1277.99,1683.43,2078,2162.7,2503.67,3850.25,150,299790
-58.6429,0.963988,0.222141,2,3,0,61.8011,0.269563,66.5087,0.00472698,66.5087,0.269563,0.00472698,3.26201e+07,1.3704e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8767,23.8527,23.7959,23.8225,23.8771,23.8025,23.7465,23.8198,23.8178,23.8015,23.8071,23.7967,23.7962,23.7653,23.7974,23.8338,23.8063,23.8012,23.8128,23.803,23.824,23.7983,23.8244,23.7836,23.778,23.8218,23.8269,23.7999,23.7212,68.5727,69.2052,70.1898,71.927,72.2525,72.99,73.0273,75.7648,76.1754,79.2754,80.5494,81.4829,81.5017,82.6773,83.6548,84.9043,85.3259,85.4127,91.4986,96.613,101.001,103.022,109.447,109.801,111.231,121.582,144.268,150.277,156.922,167.343,192.488,220.221,1269.39,1671.33,2061.54,2145.13,2480.72,3772.75,150,299790
-58.5652,0.934282,0.222141,4,23,0,59.6643,0.284206,69.3808,0.000817796,69.3808,0.284206,0.000817796,3.26218e+07,1.37043e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7715,23.8787,23.8138,23.8776,23.8538,23.797,23.8237,23.8783,23.8038,23.7479,23.8213,23.8194,23.8031,23.8088,23.7985,23.798,23.7671,23.7992,23.8357,23.8082,23.803,23.8145,23.8046,23.8253,23.7992,23.8248,23.7833,23.776,23.8178,23.8196,23.7831,23.6878,71.5789,72.2494,73.2905,75.1193,75.4608,76.2332,76.2723,79.1236,79.5491,82.7447,84.0492,85.0019,85.0211,86.217,87.2082,88.4711,88.8962,88.9836,95.0602,100.086,104.34,106.282,112.387,112.721,114.064,123.638,143.77,148.923,154.54,163.184,183.292,204.394,1258.91,1658.5,2048.37,2132.28,2471.24,3862.91,150,299790
-58.6404,0.96003,0.222141,2,3,0,58.8502,0.285071,69.4008,0.000637343,69.4008,0.285071,0.000637343,3.26221e+07,1.37044e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8238,23.8784,23.8039,23.7481,23.8215,23.8195,23.8033,23.8089,23.7987,23.7982,23.7673,23.7994,23.8359,23.8084,23.8032,23.8147,23.8048,23.8255,23.7994,23.825,23.7834,23.7761,23.8178,23.8195,23.7826,23.6865,71.6031,72.2747,73.3174,75.1486,75.4905,76.2638,76.3029,79.1565,79.5822,82.7788,84.0833,85.0358,85.055,86.2505,87.2412,88.5032,88.928,89.0153,95.0841,100.099,104.342,106.278,112.359,112.691,114.028,123.551,143.529,148.631,154.188,162.729,182.546,203.262,1259.58,1659.39,2049.55,2133.54,2472.91,3870.55,150,299790
-58.4353,0.987586,0.222141,2,7,0,59.0966,0.280847,69.1418,0.00232952,69.1418,0.280847,0.00232952,3.26238e+07,1.37048e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7753,23.7715,23.8787,23.8138,23.8776,23.8538,23.797,23.8237,23.8784,23.8039,23.748,23.8214,23.8195,23.8033,23.8089,23.7987,23.7983,23.7674,23.7996,23.8362,23.8087,23.8036,23.8153,23.8055,23.8265,23.8007,23.8266,23.7856,23.7792,23.822,23.8253,23.7931,23.7051,71.3323,72.0016,73.0417,74.8715,75.2137,75.9879,76.0271,78.8907,79.3188,82.5402,83.8584,84.8222,84.8417,86.053,87.0582,88.3405,88.7725,88.8613,95.0594,100.217,104.605,106.616,112.964,113.313,114.716,124.782,146.325,151.923,158.066,167.601,190.173,214.452,1256.77,1654.9,2042.41,2125.64,2460.96,3801.85,150,299790
-58.2782,0.872982,0.222141,2,5,0,59.4175,0.279473,68.4843,0.00135303,68.4843,0.279473,0.00135303,3.26184e+07,1.37036e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8531,23.7963,23.8229,23.8776,23.803,23.747,23.8203,23.8183,23.802,23.8076,23.7972,23.7967,23.7657,23.7977,23.8341,23.8064,23.8012,23.8125,23.8025,23.8231,23.7969,23.8224,23.7808,23.7735,23.8152,23.8171,23.7814,23.688,70.6276,71.2819,72.2983,74.0851,74.419,75.1744,75.2126,78.0036,78.4204,81.5541,82.8347,83.7705,83.7894,84.9647,85.9394,87.1819,87.6003,87.6863,93.6771,98.6448,102.86,104.787,110.856,111.188,112.526,122.087,142.339,147.555,153.256,162.062,182.695,204.575,1262.85,1664.05,2055.44,2139.65,2479.64,3864.04,150,299790
-58.3788,0.968932,0.222141,3,7,0,59.2103,0.273901,68.7249,0.00167653,68.7249,0.273901,0.00167653,3.26132e+07,1.37025e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8763,23.8523,23.7954,23.8219,23.8765,23.8018,23.7457,23.819,23.8168,23.8004,23.8059,23.7954,23.7947,23.7636,23.7955,23.8317,23.8039,23.7985,23.8096,23.7994,23.8198,23.7934,23.8186,23.7767,23.7691,23.8105,23.8122,23.7763,23.6834,70.8393,71.4853,72.4891,74.2549,74.5851,75.3321,75.3699,78.1324,78.5453,81.6515,82.9221,83.8509,83.8696,85.0367,86.005,87.2398,87.6558,87.7413,93.7045,98.6592,102.87,104.797,110.875,111.208,112.549,122.154,142.597,147.883,153.67,162.629,183.713,206.209,1256.06,1655.8,2045.96,2129.92,2468.88,3843.49,150,299790
-58.5362,0.99724,0.222141,2,7,0,58.8843,0.283056,68.3412,0.00282913,68.3412,0.283056,0.00282913,3.26284e+07,1.37057e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8792,23.8143,23.8782,23.8543,23.7976,23.8244,23.8791,23.8047,23.7489,23.8224,23.8205,23.8044,23.8102,23.8,23.7997,23.769,23.8013,23.838,23.8107,23.8058,23.8176,23.8081,23.8292,23.8037,23.8301,23.7894,23.7836,23.8271,23.8314,23.8012,23.7161,70.5312,71.2005,72.2407,74.0712,74.4136,75.1884,75.2276,78.0944,78.5231,81.7504,83.0718,84.0381,84.0576,85.2724,86.2808,87.5674,88.0009,88.0901,94.3157,99.5033,103.923,105.95,112.356,112.708,114.126,124.311,146.207,151.918,158.194,167.958,191.165,216.27,1265.04,1664.96,2053.63,2137.01,2472.57,3801.94,150,299790
-58.5834,0.918007,0.222141,4,31,0,61.2225,0.270336,66.7035,0.0035655,66.7035,0.270336,0.0035655,3.26165e+07,1.37032e+06,57571.6,23.8155,23.7561,23.7815,23.7806,23.7818,23.7723,23.7424,23.7745,23.7706,23.8777,23.8127,23.8764,23.8524,23.7955,23.8221,23.8766,23.802,23.746,23.8192,23.8172,23.8008,23.8063,23.7959,23.7953,23.7642,23.7962,23.8326,23.8049,23.7996,23.811,23.801,23.8218,23.7957,23.8215,23.7802,23.7737,23.8165,23.8202,23.7898,23.7058,68.7604,69.39,70.3695,72.096,72.4192,73.1512,73.1883,75.9018,76.3082,79.3734,80.6309,81.5516,81.5702,82.7287,83.6914,84.9208,85.3354,85.4207,91.3909,96.3882,100.661,102.626,108.852,109.195,110.577,120.543,142.175,147.862,154.13,163.921,187.369,212.984,1269.58,1672.52,2064.55,2148.69,2487.2,3815.95,150,299790
-58.0094,0.972882,0.222141,3,15,0,58.8587,0.266022,67.4869,0.00348811,67.4869,0.266022,0.00348811,3.26111e+07,1.37021e+06,57571.6,23.8154,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.812,23.8756,23.8516,23.7946,23.8212,23.8756,23.8009,23.7448,23.8179,23.8158,23.7993,23.8047,23.7941,23.7934,23.7622,23.7941,23.8302,23.8024,23.797,23.8081,23.798,23.8184,23.7921,23.8175,23.7759,23.7689,23.8112,23.8143,23.7826,23.6974,69.5349,70.1619,71.1376,72.8578,73.1799,73.9094,73.9464,76.6516,77.0569,80.1141,81.3688,82.2875,82.3061,83.4622,84.423,85.6502,86.0641,86.1492,92.1111,97.1036,101.374,103.337,109.562,109.905,111.287,121.255,142.899,148.59,154.864,164.664,188.137,213.781,1258.97,1659.37,2049.36,2133.11,2470.28,3797.03,150,299790
-59.7919,0.910209,0.222141,2,7,0,60.4413,0.276828,66.5144,0.0044236,66.5144,0.276828,0.0044236,3.26274e+07,1.37055e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8539,23.7971,23.8238,23.8786,23.8041,23.7482,23.8217,23.8198,23.8037,23.8094,23.7992,23.7988,23.7681,23.8004,23.8371,23.8098,23.8049,23.8168,23.8073,23.8285,23.8031,23.8297,23.7893,23.7841,23.8284,23.834,23.8075,23.7287,68.6264,69.273,70.2791,72.0528,72.385,73.1372,73.1754,75.9651,76.3831,79.5368,80.8314,81.7795,81.7986,82.9919,83.9838,85.2509,85.6784,85.7663,91.9273,97.0932,101.517,103.553,110.016,110.372,111.808,122.187,144.839,150.82,157.426,167.768,192.652,220.002,1275.38,1678.22,2068.96,2152.63,2488.52,3786.1,150,299790
