# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = together_model
# start_datetime = 2023-07-20 13:49:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model2/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpnw0av1uc/ms19231p.json
# random
#   seed = 84814
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output2/together/together-20230720144903.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-58.0798,0.976959,0.208898,3,11,0,58.2219,0.27011,67.9506,0.00420854,67.9506,0.27011,0.00420854,3.26187e+07,1.37037e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7746,23.7707,23.8778,23.8129,23.8766,23.8526,23.7957,23.8224,23.8769,23.8023,23.7463,23.8196,23.8176,23.8012,23.8068,23.7964,23.7959,23.7649,23.7969,23.8334,23.8058,23.8006,23.8121,23.8023,23.8231,23.7973,23.8233,23.7823,23.7763,23.8197,23.8242,23.7957,23.7147,70.0548,70.6993,71.7023,73.4712,73.8025,74.5529,74.591,77.375,77.7924,80.9415,82.2347,83.1819,83.2011,84.3934,85.3847,86.6512,87.0784,87.1663,93.3268,98.4947,102.922,104.959,111.428,111.784,113.222,123.614,146.293,152.281,158.893,169.245,194.146,221.5,1257.09,1655.52,2042.67,2125.67,2459.22,3754.3,150,299790
-60.8062,0.824073,0.208898,2,3,0,61.2364,0.261655,68.0427,0.00162763,68.0427,0.261655,0.00162763,3.25985e+07,1.36994e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.7809,23.7713,23.7412,23.7731,23.7691,23.876,23.8108,23.8743,23.8501,23.793,23.8194,23.8736,23.7987,23.7425,23.8154,23.813,23.7963,23.8014,23.7906,23.7896,23.7581,23.7896,23.8253,23.7971,23.7912,23.8017,23.7909,23.8107,23.7835,23.8078,23.765,23.7559,23.796,23.796,23.7571,23.6611,70.0443,70.6563,71.6078,73.2831,73.5964,74.3057,74.3417,76.967,77.3597,80.3161,81.5266,82.4119,82.4298,83.5425,84.4662,85.6445,86.0415,86.1232,91.8211,96.5627,100.597,102.445,108.276,108.596,109.884,119.115,138.801,143.898,149.482,158.13,178.504,200.269,1252.62,1653.51,2045.89,2130.47,2472.43,3866.46,150,299790
-59.8686,1,0.208898,3,15,0,61.8849,0.273546,68.872,0.00462769,68.872,0.273546,0.00462769,3.26244e+07,1.37049e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8773,23.8534,23.7966,23.8233,23.8779,23.8034,23.7475,23.8209,23.8189,23.8027,23.8084,23.7982,23.7977,23.7669,23.7991,23.8357,23.8083,23.8033,23.8151,23.8055,23.8266,23.8011,23.8275,23.787,23.7817,23.8257,23.8312,23.8047,23.7263,71.0376,71.701,72.7333,74.5542,74.8952,75.6678,75.707,78.5736,79.0034,82.2469,83.5792,84.5551,84.5749,85.8036,86.8251,88.1305,88.5709,88.6616,95.0148,100.348,104.92,107.026,113.713,114.082,115.569,126.329,149.868,156.095,162.977,173.762,199.756,228.384,1250.93,1646.43,2030.14,2112.31,2442.15,3713.03,150,299790
-59.4375,0.990744,0.208898,3,7,0,60.653,0.276987,68.3751,0.00463694,68.3751,0.276987,0.00463694,3.26284e+07,1.37057e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7754,23.7717,23.8789,23.814,23.8778,23.854,23.7973,23.824,23.8787,23.8042,23.7484,23.8219,23.82,23.8039,23.8096,23.7995,23.7991,23.7684,23.8008,23.8375,23.8102,23.8053,23.8173,23.8078,23.8291,23.8038,23.8305,23.7902,23.7852,23.8297,23.8355,23.8098,23.7319,70.5509,71.2171,72.2539,74.082,74.4244,75.1999,75.2392,78.1156,78.5467,81.7996,83.1353,84.1137,84.1334,85.3649,86.3887,87.6967,88.138,88.2288,94.5918,99.9306,104.505,106.611,113.299,113.667,115.154,125.907,149.41,155.624,162.49,173.247,199.162,227.688,1258.02,1655.16,2040.18,2122.6,2453.32,3726.47,150,299790
-59.993,0.991211,0.208898,3,11,0,60.6377,0.273733,67.0688,0.00150986,67.0688,0.273733,0.00150986,3.26123e+07,1.37023e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7722,23.7423,23.7743,23.7705,23.8776,23.8125,23.8762,23.8522,23.7953,23.8218,23.8763,23.8016,23.7456,23.8188,23.8167,23.8002,23.8057,23.7951,23.7945,23.7633,23.7952,23.8314,23.8035,23.7981,23.8092,23.799,23.8193,23.7928,23.8179,23.776,23.7682,23.8095,23.8109,23.7743,23.6805,69.1284,69.7574,70.735,72.4544,72.7758,73.503,73.5399,76.2287,76.6306,79.6529,80.8889,81.7923,81.8106,82.9456,83.8872,85.0879,85.4923,85.5755,91.371,96.1834,100.271,102.141,108.036,108.359,109.66,118.965,138.733,143.837,149.42,158.055,178.34,199.925,1271.33,1676.11,2071.35,2156.43,2500.03,3897.84,150,299790
-58.0782,0.973456,0.208898,3,11,0,60.5616,0.276936,67.7085,0.00282431,67.7085,0.276936,0.00282431,3.26212e+07,1.37042e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7965,23.8231,23.8777,23.8032,23.7473,23.8206,23.8186,23.8024,23.808,23.7977,23.7972,23.7663,23.7984,23.8349,23.8073,23.8022,23.8138,23.8039,23.8248,23.7989,23.8248,23.7837,23.7773,23.8201,23.8237,23.7922,23.7058,69.8329,70.4824,71.4923,73.2701,73.6027,74.3555,74.3937,77.1806,77.5975,80.7376,82.0238,82.9648,82.9838,84.1669,85.1492,86.4028,86.8253,86.9122,92.9827,98.0457,102.362,104.343,110.605,110.949,112.335,122.302,143.756,149.357,155.515,165.099,187.898,212.585,1266.26,1667.64,2058.23,2142.09,2479.77,3819.94,150,299790
-58.8588,0.849985,0.208898,3,15,0,59.8951,0.258655,67.0318,0.00619891,67.0318,0.258655,0.00619891,3.26132e+07,1.37025e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8754,23.8514,23.7944,23.8209,23.8754,23.8006,23.7445,23.8177,23.8155,23.7991,23.8045,23.794,23.7933,23.7622,23.7941,23.8304,23.8026,23.7973,23.8087,23.7988,23.8195,23.7937,23.8197,23.7788,23.7731,23.8171,23.8229,23.7982,23.7242,69.0562,69.6779,70.647,72.3606,72.6822,73.4114,73.4484,76.1624,76.5704,79.6587,80.9317,81.8659,81.8848,83.0628,84.0439,85.2996,85.7238,85.8111,91.9595,97.1606,101.646,103.719,110.338,110.704,112.184,122.948,146.857,153.254,160.357,171.549,198.797,229.176,1253.85,1651.47,2037.17,2119.7,2450.44,3696.51,150,299790
-60.7153,0.906575,0.208898,3,7,0,61.4057,0.252812,67.7643,0.00379096,67.7643,0.252812,0.00379096,3.25967e+07,1.36991e+06,57571.6,23.8152,23.7555,23.7808,23.7796,23.7807,23.7709,23.7409,23.7727,23.7686,23.8754,23.8102,23.8736,23.8494,23.7922,23.8185,23.8728,23.7978,23.7415,23.8143,23.8119,23.7951,23.8002,23.7893,23.7883,23.7567,23.7881,23.8239,23.7956,23.7897,23.8003,23.7896,23.8094,23.7824,23.8069,23.7645,23.7563,23.7975,23.7993,23.7658,23.6795,69.7279,70.3299,71.2674,72.9224,73.2326,73.9354,73.9711,76.5814,76.9731,79.9312,81.1473,82.0384,82.0564,83.1788,84.1122,85.3053,85.7079,85.7908,91.603,96.4867,100.675,102.604,108.732,109.07,110.433,120.29,141.829,147.519,153.804,163.643,187.313,213.311,1245.15,1643.24,2031.85,2115.4,2452.02,3774.28,150,299790
-60.0413,1,0.208898,4,15,0,61.9494,0.283712,70.5337,0.000681423,70.5337,0.283712,0.000681423,3.26207e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8029,23.8085,23.7982,23.7977,23.7668,23.7988,23.8353,23.8077,23.8025,23.8139,23.8039,23.8246,23.7985,23.8239,23.7823,23.7749,23.8165,23.818,23.781,23.6848,72.7622,73.442,74.4973,76.3509,76.6971,77.4799,77.5196,80.4089,80.8401,84.0776,85.3991,86.364,86.3835,87.5946,88.5984,89.8772,90.3076,90.3961,96.5472,101.632,105.934,107.899,114.068,114.405,115.762,125.429,145.723,150.91,156.56,165.248,185.42,206.53,1248.53,1645.04,2032.04,2115.36,2452.04,3838.16,150,299790
-60.9794,0.868863,0.208898,2,3,0,61.3769,0.279151,70.4913,-0.000253366,70.4913,0.279151,-0.000253366,3.26116e+07,1.37022e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8764,23.8525,23.7955,23.8221,23.8766,23.802,23.7459,23.8191,23.817,23.8006,23.806,23.7955,23.7948,23.7636,23.7955,23.8316,23.8037,23.7982,23.8092,23.7989,23.819,23.7923,23.8171,23.7747,23.766,23.8062,23.8059,23.7645,23.6619,72.6674,73.3309,74.3605,76.168,76.5054,77.2682,77.3068,80.1201,80.5396,83.6869,84.97,85.9065,85.9254,87.1001,88.0733,89.3122,89.7289,89.8146,95.7599,100.658,104.791,106.673,112.57,112.891,114.185,123.359,142.386,147.194,152.406,160.363,178.567,197.191,1246.68,1644.26,2033.45,2117.42,2457.57,3886.15,150,299790
-59.5127,0.971285,0.208898,4,15,0,61.9681,0.274528,66.3963,0.00435495,66.3963,0.274528,0.00435495,3.26244e+07,1.37049e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.743,23.7751,23.7713,23.8785,23.8135,23.8773,23.8535,23.7967,23.8233,23.878,23.8035,23.7476,23.821,23.819,23.8028,23.8085,23.7983,23.7978,23.767,23.7992,23.8358,23.8084,23.8034,23.8152,23.8056,23.8267,23.8012,23.8275,23.7869,23.7815,23.8254,23.8307,23.8035,23.724,68.4868,69.1269,70.123,71.8793,72.2082,72.9531,72.9909,75.7538,76.1679,79.2919,80.5745,81.5139,81.5329,82.7152,83.6981,84.9537,85.3773,85.4644,91.5706,96.6915,101.077,103.096,109.503,109.856,111.281,121.573,144.036,149.967,156.517,166.773,191.447,218.563,1274.8,1677.93,2069.18,2152.99,2489.56,3791.92,150,299790
-58.9211,0.991623,0.208898,3,7,0,60.1808,0.268942,66.2635,0.00461444,66.2635,0.268942,0.00461444,3.2619e+07,1.37037e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8526,23.7957,23.8223,23.8769,23.8022,23.7463,23.8196,23.8175,23.8012,23.8067,23.7964,23.7958,23.7649,23.7969,23.8334,23.8058,23.8006,23.8122,23.8023,23.8232,23.7975,23.8236,23.7827,23.7768,23.8205,23.8254,23.7979,23.7186,68.3136,68.9417,69.9196,71.6449,71.9682,72.7006,72.7377,75.4561,75.8637,78.9417,80.2065,81.1333,81.152,82.3189,83.2893,84.5296,84.9481,85.0342,91.0741,96.1486,100.501,102.506,108.877,109.228,110.646,120.906,143.377,149.326,155.903,166.213,191.08,218.488,1271.34,1674.12,2065.28,2149.09,2485.67,3784.12,150,299790
-58.4039,0.948442,0.208898,4,15,0,59.4703,0.270244,68.7045,0.00251426,68.7045,0.270244,0.00251426,3.26122e+07,1.37023e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8216,23.8761,23.8014,23.7453,23.8185,23.8163,23.7999,23.8053,23.7948,23.7941,23.763,23.7948,23.831,23.8032,23.7978,23.8089,23.7987,23.8192,23.7928,23.8181,23.7763,23.769,23.8108,23.8131,23.7792,23.6899,70.8048,71.4471,72.4458,74.2046,74.5336,75.2785,75.3162,78.0742,78.4869,81.5953,82.8687,83.8004,83.8192,84.9906,85.9632,87.2045,87.6229,87.709,93.7201,98.7331,103.006,104.966,111.163,111.503,112.875,122.73,143.911,149.433,155.5,164.934,187.337,211.535,1252.41,1650.87,2039.41,2122.94,2459.73,3806.42,150,299790
-58.8988,0.876316,0.208898,3,7,0,60.4201,0.277956,69.1102,0.00325609,69.1102,0.277956,0.00325609,3.26241e+07,1.37048e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8782,23.8037,23.7478,23.8212,23.8193,23.8031,23.8087,23.7985,23.7981,23.7672,23.7994,23.836,23.8086,23.8035,23.8153,23.8055,23.8266,23.8009,23.827,23.7862,23.7802,23.8236,23.8278,23.7979,23.7139,71.2936,71.9613,72.9996,74.8282,75.1703,75.9449,75.9841,78.8526,79.282,82.5164,83.842,84.812,84.8316,86.0515,87.0646,88.3578,88.7938,88.8835,95.1522,100.387,104.856,106.908,113.402,113.759,115.198,125.56,147.946,153.809,160.264,170.326,194.342,220.464,1253.78,1650.65,2036.41,2119.17,2452.08,3763.17,150,299790
-58.486,0.985734,0.208898,3,7,0,60.1799,0.273613,68.4009,0.0040634,68.4009,0.273613,0.0040634,3.26222e+07,1.37044e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7964,23.823,23.8776,23.8031,23.7472,23.8205,23.8185,23.8023,23.8079,23.7976,23.7971,23.7663,23.7984,23.8349,23.8075,23.8024,23.8141,23.8043,23.8253,23.7997,23.8258,23.785,23.7793,23.8229,23.8276,23.7994,23.7184,70.5428,71.1986,72.2189,74.0175,74.3543,75.1171,75.1557,77.9841,78.4079,81.6045,82.9165,83.8773,83.8967,85.1058,86.1107,87.3943,87.8273,87.9164,94.155,99.3828,103.857,105.916,112.446,112.805,114.256,124.731,147.545,153.558,160.195,170.577,195.513,222.856,1255.89,1653.46,2039.61,2122.39,2454.99,3748.49,150,299790
-58.4381,0.997364,0.208898,2,7,0,58.769,0.277077,68.1353,0.00144869,68.1353,0.277077,0.00144869,3.2616e+07,1.37031e+06,57571.6,23.8156,23.7561,23.7817,23.7807,23.7819,23.7724,23.7426,23.7747,23.7709,23.878,23.813,23.8767,23.8528,23.7959,23.8225,23.8771,23.8024,23.7464,23.8197,23.8176,23.8013,23.8068,23.7964,23.7958,23.7647,23.7967,23.833,23.8053,23.7999,23.8112,23.8011,23.8216,23.7953,23.8206,23.7789,23.7714,23.813,23.8147,23.7787,23.6853,70.2514,70.8976,71.9015,73.6668,73.9967,74.7432,74.781,77.54,77.9522,81.0515,82.3185,83.2445,83.2632,84.4263,85.3911,86.6212,87.0354,87.1206,93.0545,97.9785,102.158,104.071,110.094,110.424,111.752,121.252,141.405,146.603,152.286,161.071,181.685,203.587,1264.11,1666.05,2058.28,2142.69,2483.48,3869.85,150,299790
-58.2693,0.995453,0.208898,3,15,0,59.1386,0.265687,67.0962,0.00337333,67.0962,0.265687,0.00337333,3.26103e+07,1.37019e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7719,23.742,23.7739,23.77,23.877,23.812,23.8755,23.8515,23.7945,23.821,23.8755,23.8007,23.7446,23.8178,23.8156,23.7991,23.8045,23.7939,23.7931,23.7619,23.7938,23.8299,23.802,23.7966,23.8077,23.7975,23.8179,23.7915,23.8168,23.7752,23.768,23.8102,23.8131,23.781,23.6951,69.128,69.7501,70.7179,72.4242,72.7437,73.4672,73.5039,76.1867,76.5886,79.6198,80.8637,81.7744,81.7929,82.9389,83.8912,85.1075,85.5177,85.6021,91.5095,96.4547,100.683,102.627,108.788,109.127,110.495,120.355,141.745,147.365,153.558,163.228,186.371,211.628,1262.44,1664.12,2055.47,2139.53,2478.05,3812.89,150,299790
-59.9813,0.896288,0.208898,5,31,0,62.854,0.285528,69.9746,0.00232195,69.9746,0.285528,0.00232195,3.26292e+07,1.37059e+06,57571.6,23.8158,23.7565,23.7821,23.7812,23.7826,23.7732,23.7436,23.7758,23.7721,23.8793,23.8145,23.8784,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8228,23.8209,23.8048,23.8106,23.8005,23.8002,23.7695,23.8018,23.8385,23.8112,23.8063,23.8182,23.8086,23.8298,23.8043,23.8306,23.7898,23.784,23.8272,23.8312,23.7999,23.7127,72.2272,72.9151,73.984,75.8639,76.2153,77.0105,77.0507,79.9906,80.4299,83.7349,85.0868,86.075,86.095,87.3368,88.3672,89.6812,90.1239,90.215,96.5632,101.842,106.331,108.388,114.877,115.233,116.667,126.949,148.931,154.639,160.899,170.615,193.597,218.297,1252.79,1648.87,2033.99,2116.67,2449.59,3779.25,150,299790
-59.7274,0.896384,0.208898,1,3,0,61.6421,0.283904,70.2099,-0.000124972,70.2099,0.283904,-0.000124972,3.26177e+07,1.37035e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.7429,23.775,23.7713,23.8784,23.8135,23.8773,23.8533,23.7965,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8078,23.7974,23.7969,23.7659,23.7979,23.8342,23.8065,23.8012,23.8125,23.8024,23.8228,23.7964,23.8216,23.7796,23.7716,23.8124,23.8129,23.7731,23.6724,72.4159,73.0883,74.1318,75.9632,76.3051,77.0779,77.117,79.9666,80.3915,83.5786,84.8779,85.8261,85.8452,87.0345,88.0198,89.274,89.6959,89.7827,95.8013,100.76,104.944,106.85,112.823,113.148,114.458,123.755,143.063,147.949,153.248,161.346,179.914,198.975,1252.47,1650.93,2040.47,2124.45,2464.35,3885.41,150,299790
-58.8676,0.985808,0.208898,3,7,0,60.4328,0.278376,69.6136,0.00133432,69.6136,0.278376,0.00133432,3.2617e+07,1.37033e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.8529,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.818,23.8016,23.8072,23.7968,23.7962,23.7652,23.7971,23.8335,23.8058,23.8005,23.8118,23.8017,23.8223,23.796,23.8214,23.7797,23.7722,23.8139,23.8156,23.7795,23.6858,71.7835,72.446,73.4752,75.2845,75.6227,76.3876,76.4263,79.2528,79.675,82.8488,84.146,85.0939,85.113,86.3035,87.2909,88.5495,88.9733,89.0605,95.1295,100.162,104.433,106.386,112.535,112.871,114.227,123.915,144.435,149.719,155.496,164.417,185.318,207.479,1251.92,1649.85,2038.16,2121.72,2459.15,3834.11,150,299790
-60.074,0.997896,0.208898,4,23,0,61.0178,0.25393,64.9183,0.00722714,64.9183,0.25393,0.00722714,3.26117e+07,1.37022e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7736,23.7696,23.8766,23.8115,23.875,23.851,23.7939,23.8204,23.8748,23.8,23.7439,23.817,23.8148,23.7983,23.8037,23.7931,23.7924,23.7613,23.7932,23.8294,23.8017,23.7963,23.8077,23.7978,23.8185,23.7927,23.8188,23.7781,23.7727,23.8172,23.8236,23.8011,23.7308,66.8616,67.4592,68.3914,70.042,70.3521,71.0555,71.0912,73.7134,74.1081,77.1006,78.3364,79.2441,79.2624,80.4081,81.3629,82.5862,82.9997,83.0849,89.0932,94.1959,98.6103,100.655,107.198,107.561,109.027,119.729,143.678,150.122,157.291,168.618,196.324,227.382,1268.51,1670.67,2060.34,2143.62,2476.88,3713.26,150,299790
-59.5708,0.922411,0.208898,3,7,0,60.7867,0.249285,65.4994,0.00646876,65.4994,0.249285,0.00646876,3.26033e+07,1.37004e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8757,23.8106,23.874,23.8499,23.7927,23.8191,23.8734,23.7985,23.7422,23.8152,23.8128,23.7961,23.8014,23.7906,23.7897,23.7583,23.79,23.8259,23.7979,23.7923,23.8033,23.7929,23.8133,23.7869,23.8124,23.771,23.7645,23.8078,23.8128,23.7871,23.7128,67.4148,68.0036,68.9221,70.548,70.8534,71.5461,71.5812,74.1626,74.551,77.4949,78.7101,79.6025,79.6205,80.7465,81.6848,82.8866,83.2927,83.3764,89.2737,94.276,98.5991,100.6,106.998,107.353,108.785,119.227,142.526,148.78,155.733,166.705,193.488,223.44,1259.83,1660.76,2050.22,2133.61,2467.93,3724.03,150,299790
-58.6648,0.95981,0.208898,4,15,0,60.8443,0.263251,66.1122,0.00527189,66.1122,0.263251,0.00527189,3.26149e+07,1.37029e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7949,23.8214,23.8759,23.8012,23.7452,23.8184,23.8163,23.7998,23.8053,23.7948,23.7942,23.7631,23.7951,23.8314,23.8037,23.7984,23.8098,23.7999,23.8207,23.7948,23.8207,23.7797,23.7738,23.8175,23.8226,23.796,23.7186,68.1271,68.7452,69.7079,71.4082,71.727,72.4495,72.4862,75.1716,75.5747,78.6223,79.8764,80.7959,80.8145,81.9731,82.9373,84.1704,84.5867,84.6724,90.6923,95.7657,100.128,102.141,108.55,108.904,110.333,120.701,143.555,149.635,156.37,166.954,192.595,221.01,1267.36,1669.29,2059.55,2143.14,2478.57,3760.22,150,299790
-59.0243,0.812587,0.208898,3,7,0,60.5717,0.269258,66.2323,0.004455,66.2323,0.269258,0.004455,3.26187e+07,1.37037e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8526,23.7957,23.8223,23.8769,23.8022,23.7463,23.8196,23.8175,23.8012,23.8067,23.7963,23.7958,23.7648,23.7969,23.8333,23.8057,23.8005,23.8121,23.8022,23.8231,23.7973,23.8233,23.7824,23.7765,23.82,23.8247,23.7968,23.7168,68.2811,68.9088,69.8858,71.6094,71.9323,72.6637,72.7008,75.4154,75.8224,78.8948,80.1571,81.0818,81.1005,82.2648,83.2328,84.47,84.8874,84.9733,90.9955,96.0521,100.387,102.383,108.725,109.075,110.485,120.688,143.004,148.906,155.429,165.648,190.27,217.376,1272.08,1675.19,2066.76,2150.68,2487.8,3791.63,150,299790
-59.379,0.982383,0.208898,3,11,0,59.8872,0.266174,65.9671,0.00604551,65.9671,0.266174,0.00604551,3.26213e+07,1.37042e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7746,23.7707,23.8779,23.8129,23.8766,23.8527,23.7958,23.8224,23.877,23.8024,23.7464,23.8198,23.8177,23.8015,23.807,23.7967,23.7962,23.7653,23.7975,23.834,23.8065,23.8015,23.8132,23.8035,23.8247,23.7992,23.8256,23.7852,23.7802,23.8248,23.8312,23.8076,23.7341,68.011,68.6382,69.6154,71.342,71.6659,72.4,72.4372,75.167,75.577,78.6782,79.9553,80.892,80.9109,82.0916,83.0744,84.3319,84.7565,84.8439,90.991,96.1809,100.65,102.714,109.295,109.659,111.128,121.806,145.446,151.757,158.758,169.777,196.557,226.349,1270.18,1671.78,2060.87,2144.07,2477.38,3734.55,150,299790
-59.1142,0.906106,0.208898,2,7,0,63.143,0.258293,65.7684,0.00514885,65.7684,0.258293,0.00514885,3.26086e+07,1.37016e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7696,23.8766,23.8114,23.875,23.8509,23.7939,23.8203,23.8747,23.7999,23.7438,23.8169,23.8146,23.7981,23.8034,23.7928,23.792,23.7608,23.7925,23.8287,23.8008,23.7953,23.8064,23.7963,23.8167,23.7905,23.816,23.7747,23.7681,23.8111,23.8155,23.7875,23.7088,67.7353,68.3388,69.279,70.9401,71.2516,71.9578,71.9936,74.6188,75.013,77.994,79.2212,80.1211,80.1393,81.2734,82.2172,83.4245,83.8321,83.916,89.8129,94.7854,99.0626,101.036,107.324,107.671,109.073,119.249,141.691,147.664,154.281,164.681,189.878,217.807,1266.65,1669.35,2060.86,2144.79,2481.81,3773.46,150,299790
-58.5353,0.977149,0.208898,4,15,0,59.5978,0.278327,67.8241,0.00168344,67.8241,0.278327,0.00168344,3.26184e+07,1.37036e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8132,23.877,23.8531,23.7962,23.8229,23.8775,23.8029,23.7469,23.8202,23.8182,23.8019,23.8075,23.7971,23.7965,23.7656,23.7976,23.834,23.8063,23.8011,23.8125,23.8024,23.8231,23.7969,23.8225,23.7809,23.7737,23.8157,23.8179,23.783,23.6911,69.9436,70.5909,71.5967,73.3654,73.696,74.4441,74.482,77.2472,77.6604,80.7678,82.0385,82.9672,82.986,84.1528,85.1207,86.3549,86.7706,86.8561,92.8132,97.7599,101.962,103.885,109.946,110.278,111.616,121.19,141.549,146.811,152.571,161.484,182.451,204.809,1267.63,1670.25,2062.85,2147.28,2488,3867.5,150,299790
