lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
# Adaptation terminated
# Step size = 0.21682
# Diagonal elements of inverse mass matrix:
# 0.000130418, 1.5197, 2.86373e-05
-60.3375,0.984659,0.21682,3,7,0,60.9727,0.284377,67.0466,0.00214234,67.0466,0.284377,0.00214234,3.26272e+07,1.37055e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.8791,23.8046,23.7488,23.8223,23.8204,23.8043,23.81,23.7999,23.7995,23.7688,23.801,23.8377,23.8103,23.8054,23.8172,23.8075,23.8286,23.8029,23.8291,23.7881,23.782,23.825,23.8285,23.7965,23.7082,69.1936,69.8493,70.8679,72.6594,72.9943,73.7519,73.7903,76.5913,77.0098,80.158,81.4455,82.3867,82.4057,83.5882,84.5693,85.8204,86.2418,86.3285,92.3706,97.3922,101.661,103.616,109.783,110.121,111.483,121.244,142.079,147.482,153.404,162.588,184.277,207.537,1278.84,1683.51,2077.25,2161.8,2502.47,3867.81,150,299790
-58.9571,0.974852,0.21682,3,15,0,62.1856,0.256552,67.1107,0.00601282,67.1107,0.256552,0.00601282,3.261e+07,1.37018e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7736,23.7696,23.8766,23.8115,23.875,23.851,23.7939,23.8204,23.8748,23.8,23.7439,23.817,23.8147,23.7982,23.8036,23.7929,23.7922,23.761,23.7928,23.829,23.8012,23.7958,23.807,23.7969,23.8175,23.7915,23.8173,23.7761,23.7701,23.8137,23.819,23.7933,23.7182,69.119,69.7358,70.6972,72.3973,72.7164,73.4399,73.4766,76.1693,76.5741,79.6381,80.9011,81.8279,81.8467,83.0154,83.9887,85.2345,85.6553,85.742,91.8412,96.9998,101.448,103.504,110.066,110.43,111.896,122.566,146.249,152.583,159.614,170.691,197.647,227.683,1251.59,1649.03,2034.87,2117.48,2448.71,3700.81,150,299790
-59.7136,0.985849,0.21682,3,7,0,60.0412,0.253085,67.4621,0.00530803,67.4621,0.253085,0.00530803,3.26031e+07,1.37004e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7712,23.7412,23.773,23.769,23.8759,23.8107,23.8742,23.8501,23.7929,23.8193,23.8736,23.7987,23.7425,23.8155,23.8131,23.7965,23.8017,23.7909,23.79,23.7586,23.7903,23.8262,23.7982,23.7925,23.8034,23.793,23.8133,23.7868,23.812,23.7703,23.7634,23.806,23.8099,23.7814,23.7024,69.4438,70.0522,71.0005,72.6767,72.9912,73.7042,73.7404,76.393,76.7916,79.8074,81.0499,81.9613,81.9797,83.1288,84.0854,85.3095,85.7229,85.808,91.7941,96.8495,101.203,103.214,109.624,109.978,111.409,121.805,144.795,150.926,157.723,168.415,194.365,223.186,1246.3,1643.3,2029.58,2112.42,2445.12,3718.25,150,299790
-59.4508,0.972832,0.21682,2,3,0,60.0422,0.253961,67.2173,0.00441978,67.2173,0.253961,0.00441978,3.26006e+07,1.36999e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8758,23.8106,23.874,23.8499,23.7927,23.8191,23.8734,23.7984,23.7422,23.8151,23.8127,23.796,23.8012,23.7903,23.7894,23.758,23.7895,23.8254,23.7972,23.7915,23.8022,23.7917,23.8118,23.7851,23.8099,23.7679,23.7603,23.8022,23.8051,23.7739,23.6909,69.1838,69.787,70.7266,72.386,72.6972,73.4024,73.4382,76.0588,76.4522,79.4256,80.6488,81.5456,81.5638,82.6937,83.6337,84.8359,85.2416,85.3251,91.1898,96.1273,100.369,102.324,108.546,108.889,110.275,120.316,142.365,148.213,154.683,164.832,189.343,216.397,1250.35,1649.31,2038.15,2121.65,2457.59,3762.34,150,299790
-59.4014,0.920998,0.21682,4,23,0,63.6652,0.283596,67.4398,0.00202909,67.4398,0.283596,0.00202909,3.26259e+07,1.37052e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8044,23.7485,23.822,23.8201,23.8039,23.8097,23.7995,23.7991,23.7683,23.8005,23.8371,23.8097,23.8047,23.8164,23.8067,23.8277,23.802,23.8281,23.787,23.7807,23.8235,23.8268,23.7942,23.7052,69.5918,70.2489,71.2699,73.0654,73.401,74.1603,74.1987,77.0055,77.425,80.5793,81.8692,82.8121,82.8312,84.0157,84.9985,86.2517,86.6738,86.7607,92.8115,97.8389,102.112,104.068,110.238,110.576,111.938,121.698,142.508,147.9,153.808,162.964,184.567,207.702,1274.72,1678.33,2071.18,2155.57,2495.67,3861.82,150,299790
-58.6184,0.998926,0.21682,3,15,0,60.2254,0.283613,69.3053,0.000629918,69.3053,0.283613,0.000629918,3.26204e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.821,23.8191,23.8028,23.8084,23.7981,23.7976,23.7666,23.7987,23.8352,23.8076,23.8023,23.8138,23.8038,23.8244,23.7983,23.8237,23.782,23.7746,23.8161,23.8176,23.7803,23.6839,71.4934,72.1608,73.1969,75.0168,75.3566,76.1251,76.164,79.0004,79.4236,82.6015,83.8985,84.8455,84.8646,86.0533,87.0384,88.2934,88.7157,88.8026,94.8382,99.8263,104.047,105.973,112.023,112.353,113.684,123.16,143.04,148.118,153.648,162.149,181.872,202.49,1259.38,1659.4,2049.88,2133.95,2473.73,3874.01,150,299790
-59.6701,0.931698,0.21682,3,7,0,59.9555,0.288742,69.8015,-0.000753209,69.8015,0.288742,-0.000753209,3.26209e+07,1.37041e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.8539,23.7972,23.8239,23.8785,23.804,23.7482,23.8216,23.8196,23.8034,23.809,23.7987,23.7982,23.7673,23.7994,23.8358,23.8082,23.8029,23.8143,23.8043,23.8248,23.7985,23.8238,23.7819,23.7738,23.8146,23.8148,23.774,23.6708,72.0209,72.6968,73.7451,75.5835,75.9264,76.7014,76.7407,79.5953,80.0205,83.207,84.5043,85.4505,85.4696,86.6557,87.6376,88.8869,89.3069,89.3933,95.3739,100.286,104.419,106.299,112.175,112.494,113.78,122.873,141.572,146.262,151.327,159.026,176.464,194.026,1260.31,1660.98,2052.79,2137.29,2479.57,3925.43,150,299790
-59.6229,0.999822,0.21682,3,7,0,60.3131,0.294593,69.8288,0.000635276,69.8288,0.294593,0.000635276,3.26331e+07,1.37067e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7737,23.7441,23.7763,23.7727,23.8801,23.8153,23.8793,23.8555,23.7989,23.8257,23.8806,23.8063,23.7506,23.8242,23.8224,23.8065,23.8123,23.8023,23.8021,23.7715,23.8039,23.8407,23.8135,23.8087,23.8207,23.8112,23.8324,23.8069,23.8331,23.7922,23.786,23.8286,23.8315,23.7967,23.7027,72.1171,72.8145,73.8968,75.7964,76.151,76.9526,76.9932,79.9495,80.3903,83.6981,85.0471,86.0318,86.0516,87.2871,88.3107,89.6142,90.0528,90.143,96.4052,101.574,105.943,107.936,114.192,114.534,115.909,125.694,146.193,151.423,157.117,165.865,186.145,207.325,1262.51,1661.6,2050.26,2133.83,2471.17,3855.68,150,299790
-59.5618,1,0.21682,2,3,0,59.6939,0.294962,69.7633,-0.000196858,69.7633,0.294962,-0.000196858,3.26303e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7735,23.7439,23.7762,23.7725,23.8799,23.8151,23.879,23.8552,23.7986,23.8254,23.8802,23.8059,23.7501,23.8237,23.8219,23.8059,23.8117,23.8016,23.8013,23.7707,23.803,23.8397,23.8124,23.8075,23.8193,23.8096,23.8307,23.8049,23.8308,23.7896,23.7827,23.8247,23.8264,23.789,23.6905,72.0382,72.7311,73.8057,75.6906,76.0423,76.837,76.8772,79.8052,80.2415,83.5117,84.8437,85.8154,85.835,87.0534,88.0623,89.3462,89.778,89.8668,96.0202,101.083,105.349,107.292,113.374,113.705,115.038,124.489,144.073,149.02,154.382,162.57,181.309,200.501,1264.35,1664.7,2055.23,2139.31,2479.26,3896.18,150,299790
-58.09,0.989046,0.21682,3,11,0,62.3909,0.27325,67.2805,0.00363486,67.2805,0.27325,0.00363486,3.26201e+07,1.3704e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8131,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7468,23.8201,23.8181,23.8018,23.8074,23.7971,23.7965,23.7656,23.7977,23.8342,23.8066,23.8015,23.813,23.8032,23.824,23.7982,23.8242,23.7832,23.777,23.8202,23.8244,23.7947,23.7116,69.3777,70.0195,71.0179,72.7775,73.1069,73.8528,73.8905,76.6551,77.0692,80.191,81.4717,82.4092,82.4281,83.6077,84.5878,85.8394,86.2614,86.3483,92.4249,97.5101,101.858,103.856,110.189,110.538,111.944,122.08,144.078,149.861,156.235,166.191,190.036,216.088,1266.4,1667.74,2057.94,2141.64,2478.27,3797.04,150,299790
-58.6271,0.93131,0.21682,3,15,0,58.881,0.27476,68.8725,0.00346956,68.8725,0.27476,0.00346956,3.26212e+07,1.37042e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.8771,23.8531,23.7963,23.823,23.8776,23.803,23.7471,23.8205,23.8185,23.8022,23.8078,23.7975,23.797,23.7661,23.7982,23.8347,23.8072,23.8021,23.8136,23.8038,23.8247,23.799,23.825,23.784,23.7779,23.8211,23.8252,23.7953,23.7117,71.0278,71.6873,72.713,74.5202,74.8584,75.6243,75.6631,78.5008,78.9256,82.1283,83.4415,84.4028,84.4222,85.6314,86.636,87.9186,88.351,88.44,94.6634,99.8671,104.313,106.356,112.827,113.183,114.618,124.961,147.368,153.249,159.728,169.84,194.026,220.403,1253.24,1650.29,2036.33,2119.15,2452.28,3760.52,150,299790
-58.8166,0.997647,0.21682,2,7,0,59.6669,0.284084,68.9858,0.00034566,68.9858,0.284084,0.00034566,3.26198e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.798,23.7975,23.7665,23.7986,23.835,23.8074,23.8021,23.8135,23.8035,23.8241,23.7979,23.8232,23.7815,23.7738,23.8151,23.8163,23.7781,23.6802,71.1626,71.8263,72.8566,74.6657,75.0035,75.7672,75.8059,78.6236,79.0439,82.1987,83.4856,84.4252,84.4441,85.623,86.5999,87.844,88.2627,88.3488,94.3271,99.262,103.433,105.335,111.305,111.631,112.942,122.271,141.769,146.732,152.129,160.409,179.537,199.408,1262.94,1664.26,2056.21,2140.64,2482.02,3896.25,150,299790
-61.8861,0.522634,0.21682,3,11,0,66.6824,0.279596,66.4158,0.00165307,66.4158,0.279596,0.00165307,3.26197e+07,1.37039e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7965,23.8231,23.8777,23.8032,23.7472,23.8206,23.8186,23.8023,23.8079,23.7975,23.797,23.7661,23.7981,23.8346,23.807,23.8017,23.8132,23.8032,23.8239,23.7979,23.8234,23.782,23.7749,23.817,23.8193,23.7846,23.6928,68.5001,69.1366,70.1254,71.8641,72.1891,72.9244,72.9616,75.6793,76.0853,79.1386,80.387,81.2993,81.3177,82.4638,83.4146,84.6268,85.035,85.119,90.9685,95.8245,99.9485,101.836,107.782,108.108,109.42,118.81,138.765,143.92,149.561,158.289,178.811,200.68,1281.82,1688.74,2085.45,2170.77,2514.99,3908.89,150,299790
-59.2752,1,0.21682,2,3,0,61.7424,0.276159,66.6822,0.00414188,66.6822,0.276159,0.00414188,3.26255e+07,1.37051e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8537,23.7969,23.8236,23.8783,23.8038,23.7479,23.8213,23.8194,23.8032,23.8089,23.7987,23.7983,23.7675,23.7997,23.8364,23.809,23.804,23.8158,23.8062,23.8274,23.8019,23.8283,23.7877,23.7822,23.8262,23.8313,23.8039,23.7236,68.7901,69.4353,70.4392,72.2086,72.5399,73.2902,73.3282,76.11,76.5267,79.6698,80.9597,81.9042,81.9233,83.1119,84.0997,85.3615,85.787,85.8746,92.0057,97.1426,101.539,103.561,109.976,110.329,111.754,122.044,144.454,150.361,156.881,167.08,191.58,218.451,1273.63,1676.29,2067.12,2150.86,2487.22,3792.84,150,299790
-58.1127,0.979088,0.21682,2,7,0,60.4404,0.262555,67.1107,0.00419351,67.1107,0.262555,0.00419351,3.26098e+07,1.37018e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7717,23.7418,23.7738,23.7698,23.8768,23.8118,23.8753,23.8513,23.7943,23.8208,23.8752,23.8004,23.7443,23.8174,23.8152,23.7987,23.8041,23.7935,23.7927,23.7615,23.7933,23.8295,23.8016,23.7962,23.8073,23.7971,23.8176,23.7913,23.8167,23.7752,23.7684,23.8109,23.8145,23.7844,23.702,69.1333,69.7532,70.7182,72.4211,72.7402,73.4632,73.4998,76.1835,76.586,79.6251,80.8741,81.7891,81.8076,82.9599,83.9181,85.1428,85.556,85.641,91.6043,96.6132,100.908,102.886,109.169,109.516,110.914,121.023,143.129,148.973,155.431,165.546,189.904,216.698,1258.77,1659.08,2048.7,2132.31,2468.55,3776.81,150,299790
-58.5195,0.926296,0.21682,3,15,0,60.2507,0.266836,68.4485,0.00375732,68.4485,0.266836,0.00375732,3.26131e+07,1.37025e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8773,23.8122,23.8759,23.8519,23.7949,23.8215,23.8759,23.8012,23.7452,23.8184,23.8162,23.7998,23.8052,23.7947,23.794,23.7629,23.7948,23.831,23.8033,23.7979,23.8092,23.7991,23.8197,23.7935,23.819,23.7776,23.7709,23.8135,23.8171,23.7865,23.7027,70.5362,71.1755,72.1704,73.9247,74.2533,74.9975,75.0352,77.7953,78.209,81.3297,82.6108,83.5491,83.568,84.7489,85.7304,86.9842,87.4071,87.4941,93.589,98.6969,103.069,105.08,111.46,111.811,113.228,123.458,145.72,151.583,158.052,168.166,192.434,219.009,1250.54,1647.87,2034.59,2117.59,2451.54,3759.23,150,299790
-59.5666,0.904939,0.21682,2,3,0,59.8198,0.266186,68.7036,0.00461215,68.7036,0.266186,0.00461215,3.26157e+07,1.37031e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7743,23.7704,23.8774,23.8124,23.8761,23.8521,23.7952,23.8217,23.8762,23.8016,23.7455,23.8188,23.8167,23.8003,23.8058,23.7953,23.7947,23.7636,23.7956,23.8319,23.8043,23.799,23.8104,23.8005,23.8212,23.7953,23.8212,23.7801,23.774,23.8173,23.8219,23.7939,23.7141,70.8085,71.4536,72.458,74.2304,74.5626,75.3151,75.3533,78.1473,78.5664,81.7314,83.0323,83.9856,84.0048,85.2054,86.2038,87.4801,87.9108,87.9994,94.2172,99.4436,103.928,105.994,112.562,112.924,114.386,124.968,148.162,154.305,161.099,171.751,197.454,225.796,1246.71,1642.16,2026.43,2108.79,2439.65,3716.81,150,299790
-58.6998,0.992687,0.21682,3,15,0,62.2842,0.261283,66.016,0.00545436,66.016,0.261283,0.00545436,3.26133e+07,1.37025e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7719,23.742,23.7739,23.77,23.877,23.812,23.8756,23.8516,23.7946,23.8211,23.8756,23.8008,23.7448,23.8179,23.8158,23.7993,23.8048,23.7942,23.7936,23.7625,23.7944,23.8306,23.8029,23.7976,23.8089,23.7989,23.8197,23.7937,23.8196,23.7786,23.7726,23.8162,23.8213,23.7949,23.718,68.0167,68.6306,69.587,71.2768,71.5937,72.312,72.3484,75.0192,75.4203,78.4533,79.702,80.6177,80.6362,81.7904,82.751,83.9798,84.3947,84.4801,90.4835,95.5478,99.9056,101.917,108.326,108.68,110.11,120.492,143.419,149.528,156.298,166.943,192.764,221.422,1266.43,1668.24,2058.4,2141.96,2477.24,3754.96,150,299790
-59.4881,0.837234,0.21682,2,3,0,59.7887,0.259362,65.9567,0.00417525,65.9567,0.259362,0.00417525,3.2606e+07,1.3701e+06,57571.6,23.8153,23.7558,23.7811,23.78,23.7811,23.7715,23.7415,23.7734,23.7695,23.8764,23.8113,23.8748,23.8507,23.7936,23.8201,23.8745,23.7996,23.7435,23.8165,23.8142,23.7976,23.8029,23.7922,23.7914,23.7601,23.7918,23.8278,23.7998,23.7942,23.8052,23.7949,23.8152,23.7887,23.8139,23.7721,23.7649,23.8072,23.8104,23.7795,23.6964,67.9213,68.5235,69.4612,71.1162,71.4264,72.1292,72.1648,74.7745,75.166,78.1227,79.3381,80.2287,80.2467,81.3684,82.3012,83.4936,83.8959,83.9787,89.7874,94.6688,98.8561,100.785,106.914,107.252,108.616,118.483,140.074,145.785,152.097,161.986,185.809,212.026,1266.95,1670.46,2063.47,2147.84,2487.27,3809.41,150,299790
-60.7074,0.981979,0.21682,4,19,0,62.0592,0.273413,70.1687,0.000963668,70.1687,0.273413,0.000963668,3.26097e+07,1.37018e+06,57571.6,23.8155,23.756,23.7815,23.7804,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.8759,23.8519,23.795,23.8215,23.876,23.8012,23.7452,23.8183,23.8162,23.7997,23.8051,23.7945,23.7937,23.7625,23.7943,23.8304,23.8025,23.7969,23.8079,23.7976,23.8177,23.7911,23.8159,23.7737,23.7654,23.8061,23.8067,23.7683,23.6713,72.3117,72.9659,73.9823,75.7691,76.103,76.8584,76.8967,79.6877,80.1046,83.238,84.5184,85.454,85.4729,86.6477,87.6221,88.8639,89.282,89.368,95.353,100.312,104.517,106.438,112.484,112.815,114.147,123.653,143.716,148.866,154.486,163.149,183.361,204.661,1243.74,1640.29,2027.96,2111.49,2449.23,3837.6,150,299790
-59.5067,0.839148,0.21682,3,7,0,62.2557,0.283322,69.3939,-0.00033524,69.3939,0.283322,-0.00033524,3.26162e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8133,23.8771,23.8532,23.7963,23.8229,23.8775,23.8029,23.747,23.8203,23.8182,23.8019,23.8074,23.797,23.7964,23.7654,23.7973,23.8336,23.8059,23.8005,23.8117,23.8015,23.8219,23.7954,23.8204,23.7783,23.77,23.8106,23.8107,23.77,23.668,71.5664,72.2284,73.2558,75.0586,75.3951,76.1557,76.1942,78.9982,79.4161,82.551,83.8286,84.7608,84.7796,85.9488,86.9171,88.1497,88.5643,88.6495,94.5607,99.4269,103.53,105.398,111.248,111.567,112.849,121.94,140.761,145.511,150.656,158.505,176.433,194.728,1259.54,1660.54,2052.8,2137.4,2479.97,3918.54,150,299790
-59.0697,0.999976,0.21682,3,11,0,60.0859,0.281595,68.6148,0.00361365,68.6148,0.281595,0.00361365,3.26297e+07,1.3706e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7435,23.7756,23.7719,23.8792,23.8143,23.8782,23.8544,23.7977,23.8245,23.8792,23.8048,23.749,23.8225,23.8207,23.8046,23.8104,23.8003,23.7999,23.7693,23.8016,23.8384,23.8111,23.8063,23.8182,23.8087,23.83,23.8047,23.8313,23.7908,23.7855,23.8295,23.8346,23.8066,23.725,70.8157,71.4888,72.5355,74.3788,74.7237,75.5046,75.5442,78.4363,78.8692,82.1309,83.4679,84.4463,84.4661,85.6967,86.7188,88.0236,88.4635,88.554,94.8818,100.17,104.686,106.76,113.329,113.691,115.147,125.643,148.372,154.336,160.907,171.162,195.691,222.444,1260.53,1658.58,2044.92,2127.71,2460.44,3761.7,150,299790
-58.5705,0.919197,0.21682,2,7,0,60.702,0.27611,69.0411,0.00302645,69.0411,0.27611,0.00302645,3.26211e+07,1.37042e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8777,23.8031,23.7472,23.8205,23.8185,23.8023,23.8079,23.7976,23.7971,23.7662,23.7983,23.8347,23.8072,23.8021,23.8136,23.8038,23.8247,23.7988,23.8248,23.7836,23.7773,23.8203,23.824,23.793,23.7075,71.2045,71.8661,72.8948,74.7064,75.0454,75.8127,75.8516,78.693,79.1182,82.3214,83.6339,84.5943,84.6137,85.8214,86.8243,88.1044,88.5359,88.6247,94.8276,100.005,104.423,106.45,112.865,113.218,114.639,124.864,146.918,152.687,159.032,168.918,192.476,218.046,1253.28,1650.52,2036.97,2119.93,2453.85,3774.76,150,299790
-58.546,0.993062,0.21682,4,23,0,59.7569,0.266607,66.6603,0.005567,66.6603,0.266607,0.005567,3.262e+07,1.37039e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8765,23.8525,23.7957,23.8223,23.8768,23.8022,23.7463,23.8196,23.8175,23.8012,23.8068,23.7964,23.7959,23.7649,23.797,23.8335,23.806,23.8009,23.8125,23.8028,23.8238,23.7982,23.8245,23.7839,23.7786,23.8228,23.8287,23.8037,23.7282,68.7211,69.3532,70.3378,72.0767,72.4027,73.1417,73.1791,75.9254,76.3377,79.4545,80.7372,81.6776,81.6966,82.8817,83.8679,85.1293,85.5551,85.6427,91.8015,96.9935,101.459,103.52,110.083,110.446,111.91,122.535,145.981,152.224,159.143,170.021,196.396,225.659,1264.58,1664.76,2052.83,2135.87,2468.83,3734.16,150,299790
-58.2586,0.994017,0.21682,4,15,0,59.1439,0.266603,67.9381,0.00287103,67.9381,0.266603,0.00287103,3.26093e+07,1.37017e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7814,23.7718,23.7419,23.7739,23.77,23.877,23.8119,23.8755,23.8515,23.7945,23.821,23.8754,23.8007,23.7446,23.8177,23.8155,23.799,23.8043,23.7937,23.793,23.7618,23.7935,23.8297,23.8018,23.7962,23.8073,23.797,23.8173,23.7909,23.816,23.7742,23.7667,23.8085,23.8109,23.7773,23.6891,69.9938,70.6229,71.6014,73.3255,73.6482,74.3788,74.4159,77.1232,77.5286,80.5839,81.8367,82.7535,82.7721,83.9253,84.8833,86.1064,86.5187,86.6036,92.535,97.4907,101.722,103.664,109.813,110.151,111.514,121.323,142.497,148.037,154.133,163.629,186.264,210.832,1256.05,1655.98,2045.98,2129.81,2467.7,3811.65,150,299790
-58.4411,0.999906,0.21682,4,15,0,58.6978,0.282928,68.8362,0.000925679,68.8362,0.282928,0.000925679,3.26207e+07,1.37041e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8781,23.8036,23.7477,23.821,23.8191,23.8028,23.8084,23.7981,23.7976,23.7667,23.7988,23.8352,23.8076,23.8024,23.8139,23.8039,23.8246,23.7985,23.824,23.7825,23.7752,23.8169,23.8187,23.7823,23.6873,71.0093,71.6723,72.7018,74.5106,74.8485,75.6126,75.6513,78.4726,78.8937,82.0569,83.3486,84.2919,84.311,85.4953,86.4771,87.7281,88.1492,88.2358,94.258,99.2412,103.462,105.39,111.45,111.782,113.116,122.63,142.668,147.804,153.405,162.032,182.13,203.27,1262.74,1663.68,2054.88,2139.07,2479.15,3873.27,150,299790
-59.0745,0.934442,0.21682,4,19,0,59.5408,0.259444,67.0861,0.00641315,67.0861,0.259444,0.00641315,3.26149e+07,1.37029e+06,57571.6,23.8154,23.7559,23.7813,23.7803,23.7815,23.7719,23.742,23.7739,23.77,23.8771,23.812,23.8756,23.8516,23.7946,23.8212,23.8757,23.8009,23.7449,23.8181,23.8159,23.7995,23.805,23.7945,23.7938,23.7628,23.7947,23.8311,23.8034,23.7982,23.8096,23.7998,23.8206,23.7949,23.821,23.7803,23.7749,23.8191,23.8252,23.8014,23.7284,69.1214,69.7465,70.721,72.4444,72.7679,73.5013,73.5385,76.2687,76.6792,79.7868,81.0681,82.0084,82.0274,83.2133,84.2009,85.4653,85.8924,85.9803,92.173,97.414,101.936,104.026,110.702,111.072,112.564,123.431,147.592,154.062,161.248,172.576,200.177,230.976,1253.75,1651,2036.11,2118.48,2448.42,3687.07,150,299790
-58.7818,0.998909,0.21682,4,15,0,59.2973,0.270068,66.7694,0.00305776,66.7694,0.270068,0.00305776,3.26141e+07,1.37027e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8125,23.8761,23.8522,23.7952,23.8218,23.8763,23.8016,23.7456,23.8188,23.8167,23.8003,23.8057,23.7953,23.7946,23.7635,23.7954,23.8317,23.804,23.7986,23.8099,23.7998,23.8203,23.7941,23.8196,23.7781,23.7712,23.8135,23.8165,23.7844,23.6978,68.8181,69.4449,70.4199,72.1376,72.4591,73.187,73.2239,75.9209,76.3246,79.3679,80.6156,81.5288,81.5473,82.6959,83.6501,84.8682,85.2789,85.3634,91.2713,96.2079,100.423,102.359,108.487,108.824,110.182,119.962,141.095,146.629,152.72,162.215,184.868,209.49,1269.37,1672.75,2065.66,2150.06,2489.98,3836.15,150,299790
-58.3427,0.937513,0.21682,4,19,0,59.5151,0.282654,68.6898,0.00246193,68.6898,0.282654,0.00246193,3.26265e+07,1.37053e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8789,23.8044,23.7486,23.822,23.8201,23.804,23.8097,23.7995,23.7991,23.7684,23.8006,23.8373,23.8099,23.8049,23.8167,23.807,23.8281,23.8024,23.8286,23.7877,23.7816,23.8247,23.8285,23.7971,23.71,70.8818,71.5515,72.5922,74.4231,74.7655,75.5402,75.5794,78.4447,78.8731,82.0965,83.4156,84.3801,84.3996,85.6118,86.6178,87.901,88.3333,88.4223,94.6259,99.789,104.183,106.197,112.556,112.905,114.311,124.399,146.01,151.631,157.8,167.382,190.086,214.542,1262.01,1661.38,2049.83,2133.22,2469.06,3808.2,150,299790
