# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb3_model
# start_datetime = 2023-07-27 10:33:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = Meu_Codigo_Normal_Model/CMB/data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmphxu43met/hsfotjd6.json
# random
#   seed = 22372
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cmb/cmb3-20230727113305_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
1.22372,0.979714,0.027846,3,15,0,1.32712,69.577,0.0460805,0.283397,0.69577,0.0460805,0.237317,4.15e-05,8.57267e-05,0.716517,0.69577,0.0460805,0.237317,8.57267e-05,0.716517,0.0610617,0.548146,1091.49,0,0,3.25196,3.25196,0.0338737,301.6,1.73118,0.0223074,0.0304194,-0.00951903,2.74023e-05
0.71126,0.989538,0.027846,6,95,0,1.38981,68.6714,0.0467863,0.294242,0.686714,0.0467863,0.247456,4.15e-05,8.80029e-05,0.70567,0.686714,0.0467863,0.247456,8.80029e-05,0.70567,0.0615742,0.548375,1091.98,0,0,3.20348,3.20348,0.0333654,301.631,1.7377,0.0220633,0.0606892,-0.00300134,-0.000216715
3.17839,0.995656,0.027846,5,63,0,0.104449,68.6935,0.0471758,0.295964,0.686935,0.0471758,0.248789,4.15e-05,8.79463e-05,0.703948,0.686935,0.0471758,0.248789,8.79463e-05,0.703948,0.0611579,0.548189,1091.77,0,0,3.19606,3.19606,0.0332989,301.533,1.73874,0.0222613,-0.0366777,-0.00195912,-1.8729e-05
3.13012,0.922683,0.027846,2,7,0,-2.64013,68.6892,0.0471773,0.295662,0.686892,0.0471773,0.248485,4.15e-05,8.79572e-05,0.70425,0.686892,0.0471773,0.248485,8.79572e-05,0.70425,0.0611622,0.548191,1091.76,0,0,3.19736,3.19736,0.0333067,301.585,1.73856,0.0222592,0.0147511,-0.00214277,-2.0796e-05
3.2042,0.76728,0.027846,5,63,0,-0.165264,68.8316,0.0471212,0.294011,0.688316,0.0471212,0.24689,4.15e-05,8.75936e-05,0.705902,0.688316,0.0471212,0.24689,8.75936e-05,0.705902,0.0610251,0.548129,1091.65,0,0,3.20454,3.20454,0.0333805,301.594,1.73759,0.022325,0.0236797,-0.00311192,4.50092e-05
-0.569027,0.476602,0.027846,2,3,0,1.03388,68.8315,0.0473723,0.293698,0.688315,0.0473723,0.246325,4.15e-05,8.75939e-05,0.706215,0.688315,0.0473723,0.246325,8.75939e-05,0.706215,0.0607789,0.548017,1091.47,0,0,3.20588,3.20588,0.0333758,301.763,1.73739,0.0224439,0.193109,-0.00330661,0.000163932
0.954543,1,0.027846,1,1,0,0.737052,68.8256,0.0473047,0.293831,0.688256,0.0473047,0.246527,4.15e-05,8.76089e-05,0.706081,0.688256,0.0473047,0.246527,8.76089e-05,0.706081,0.060853,0.548051,1091.52,0,0,3.2053,3.2053,0.0333747,301.719,1.73747,0.0224081,0.148725,-0.00322537,0.000128061
-1.95033,0.886649,0.027846,5,63,0,3.40315,68.779,0.0479036,0.296466,0.68779,0.0479036,0.248562,4.15e-05,8.77275e-05,0.703447,0.68779,0.0479036,0.248562,8.77275e-05,0.703447,0.0603349,0.547811,1091.26,0,0,3.19393,3.19393,0.0332593,301.69,1.73905,0.0226611,0.120265,-0.00164952,0.000381063
-3.14484,0.936507,0.027846,2,3,0,4.21444,68.8387,0.0472435,0.296677,0.688387,0.0472435,0.249433,4.15e-05,8.75754e-05,0.703236,0.688387,0.0472435,0.249433,8.75754e-05,0.703236,0.0608952,0.54807,1091.67,0,0,3.19307,3.19307,0.0332989,301.251,1.7392,0.0223876,-0.319113,-0.00149834,0.000107643
-2.49689,0.933861,0.027846,2,3,0,5.29477,68.7712,0.0477905,0.295707,0.687712,0.0477905,0.247917,4.15e-05,8.77475e-05,0.704205,0.687712,0.0477905,0.247917,8.77475e-05,0.704205,0.0604541,0.547867,1091.3,0,0,3.19718,3.19718,0.0332857,301.758,1.73859,0.0226024,0.187814,-0.00210733,0.000322428
-1.28384,1,0.027846,1,1,0,3.18703,68.7743,0.0477592,0.295804,0.687743,0.0477592,0.248045,4.15e-05,8.77396e-05,0.704108,0.687743,0.0477592,0.248045,8.77396e-05,0.704108,0.0604802,0.547879,1091.33,0,0,3.19676,3.19676,0.0332852,301.724,1.73865,0.0225897,0.153775,-0.00204748,0.000309654
1.72639,1,0.027846,5,43,0,1.45605,68.2966,0.0477975,0.300898,0.682966,0.0477975,0.2531,4.15e-05,8.89714e-05,0.699013,0.682966,0.0477975,0.2531,8.89714e-05,0.699013,0.0610881,0.548158,1091.79,0,0,3.17496,3.17496,0.0330613,301.695,1.7416,0.0222947,0.124685,0.000895195,1.47478e-05
0.171383,0.990103,0.027846,3,7,0,0.526147,68.2544,0.0471875,0.299994,0.682544,0.0471875,0.252807,4.15e-05,8.90813e-05,0.699917,0.682544,0.0471875,0.252807,8.90813e-05,0.699917,0.0617446,0.54845,1092.19,0,0,3.17875,3.17875,0.0331118,301.595,1.74106,0.0219831,0.0246998,0.000358852,-0.000296927
2.26603,0.958894,0.027846,3,7,0,1.21054,68.253,0.0475362,0.301248,0.68253,0.0475362,0.253712,4.15e-05,8.90851e-05,0.698663,0.68253,0.0475362,0.253712,8.90851e-05,0.698663,0.0614026,0.548299,1092,0,0,3.17348,3.17348,0.0330582,301.583,1.7418,0.0221446,0.0125678,0.00109711,-0.000135424
-0.0830345,0.943379,0.027846,4,31,0,1.99379,68.1019,0.0474121,0.301806,0.681019,0.0474121,0.254393,4.15e-05,8.94808e-05,0.698105,0.681019,0.0474121,0.254393,8.94808e-05,0.698105,0.0617318,0.548444,1092.2,0,0,3.17109,3.17109,0.0330242,301.665,1.7421,0.0219891,0.095463,0.00139548,-0.000290896
1.33559,0.976737,0.027846,6,71,0,1.69247,69.0424,0.0464446,0.289772,0.690424,0.0464446,0.243328,4.15e-05,8.70595e-05,0.710141,0.690424,0.0464446,0.243328,8.70595e-05,0.710141,0.0614133,0.548304,1091.82,0,0,3.22317,3.22317,0.0335752,301.588,1.73505,0.0221395,0.0176698,-0.0056535,-0.000140547
2.06334,0.999596,0.027846,5,47,0,-0.754812,69.0158,0.0473319,0.293653,0.690158,0.0473319,0.246321,4.15e-05,8.71267e-05,0.70626,0.690158,0.0473319,0.246321,8.71267e-05,0.70626,0.0605714,0.547921,1091.39,0,0,3.20616,3.20616,0.0334096,301.483,1.73741,0.022545,-0.0869618,-0.00329256,0.000265
2.95128,0.728641,0.027846,2,5,0,-0.500277,68.9832,0.0470494,0.293191,0.689832,0.0470494,0.246141,4.15e-05,8.72091e-05,0.706722,0.689832,0.0470494,0.246141,8.72091e-05,0.706722,0.0608918,0.548069,1091.58,0,0,3.20816,3.20816,0.033433,301.46,1.73712,0.0223893,-0.110093,-0.00357688,0.000109282
3.30466,0.99082,0.027846,2,7,0,-1.03532,68.9629,0.0469609,0.29281,0.689629,0.0469609,0.24585,4.15e-05,8.72603e-05,0.707102,0.689629,0.0469609,0.24585,8.72603e-05,0.707102,0.0610063,0.548121,1091.63,0,0,3.2098,3.2098,0.0334455,301.502,1.73689,0.022334,-0.067692,-0.00381207,5.40375e-05
3.31239,0.999399,0.027846,4,27,0,-3.22678,68.9309,0.0470481,0.292935,0.689309,0.0470481,0.245887,4.15e-05,8.73415e-05,0.706978,0.689309,0.0470481,0.245887,8.73415e-05,0.706978,0.0609634,0.548101,1091.6,0,0,3.20925,3.20925,0.0334318,301.573,1.73696,0.0223547,0.00317847,-0.00374466,7.47199e-05
3.36426,0.984611,0.027846,2,7,0,-2.74976,68.9427,0.0470313,0.293164,0.689427,0.0470313,0.246132,4.15e-05,8.73116e-05,0.706749,0.689427,0.0470313,0.246132,8.73116e-05,0.706749,0.060964,0.548102,1091.61,0,0,3.20826,3.20826,0.0334281,301.514,1.7371,0.0223544,-0.0562118,-0.00360198,7.44375e-05
3.19508,0.84533,0.027846,5,63,0,-2.21556,69.1514,0.0468241,0.290669,0.691514,0.0468241,0.243845,4.15e-05,8.67854e-05,0.709244,0.691514,0.0468241,0.243845,8.67854e-05,0.709244,0.0608886,0.548067,1091.53,0,0,3.21925,3.21925,0.0335463,301.481,1.73562,0.0223908,-0.0888506,-0.00508194,0.000110849
2.86049,0.860206,0.027846,6,99,0,-1.0374,68.3612,0.0476849,0.300697,0.683612,0.0476849,0.253012,4.15e-05,8.88031e-05,0.699215,0.683612,0.0476849,0.253012,8.88031e-05,0.699215,0.0611096,0.548167,1091.82,0,0,3.17583,3.17583,0.0330835,301.575,1.74149,0.0222844,0.00504579,0.000791913,4.40765e-06
2.43749,0.867921,0.027846,2,3,0,-2.2314,68.3704,0.0475534,0.300668,0.683704,0.0475534,0.253115,4.15e-05,8.87794e-05,0.699243,0.683704,0.0475534,0.253115,8.87794e-05,0.699243,0.0612256,0.54822,1091.9,0,0,3.17596,3.17596,0.0330928,301.503,1.74148,0.0222289,-0.0674887,0.000779308,-5.11128e-05
2.82636,0.996452,0.027846,4,15,0,-0.791064,68.369,0.0477051,0.300806,0.68369,0.0477051,0.253101,4.15e-05,8.87829e-05,0.699105,0.68369,0.0477051,0.253101,8.87829e-05,0.699105,0.0610794,0.548154,1091.8,0,0,3.17537,3.17537,0.0330807,301.557,1.74156,0.0222989,-0.0125016,0.000858529,1.88935e-05
2.32522,0.908637,0.027846,3,7,0,-1.84013,68.4209,0.0477529,0.300862,0.684209,0.0477529,0.253109,4.15e-05,8.86484e-05,0.699049,0.684209,0.0477529,0.253109,8.86484e-05,0.699049,0.0609626,0.548101,1091.74,0,0,3.17516,3.17516,0.0330851,301.497,1.7416,0.0223551,-0.0730767,0.000902305,7.51218e-05
-0.169037,0.916172,0.027846,3,11,0,1.33984,68.2497,0.04724,0.299615,0.682497,0.04724,0.252375,4.15e-05,8.90936e-05,0.700296,0.682497,0.04724,0.252375,8.90936e-05,0.700296,0.061699,0.54843,1092.14,0,0,3.18035,3.18035,0.0331188,301.682,1.74083,0.0220045,0.111951,0.000131314,-0.000275488
-0.321358,1,0.027846,2,3,0,0.349205,68.2473,0.0472036,0.299605,0.682473,0.0472036,0.252401,4.15e-05,8.90999e-05,0.700306,0.682473,0.0472036,0.252401,8.90999e-05,0.700306,0.0617384,0.548447,1092.17,0,0,3.18039,3.18039,0.0331207,301.67,1.74082,0.021986,0.0996023,0.000124898,-0.00029401
2.03315,0.939907,0.027846,3,7,0,0.895966,68.3422,0.0473715,0.300138,0.683422,0.0473715,0.252767,4.15e-05,8.88525e-05,0.699773,0.683422,0.0473715,0.252767,8.88525e-05,0.699773,0.0614425,0.548316,1092.02,0,0,3.17818,3.17818,0.0331126,301.533,1.74116,0.0221256,-0.0371376,0.000461124,-0.000154379
2.09882,0.723331,0.027846,5,43,0,1.77346,68.1831,0.0479937,0.303812,0.681831,0.0479937,0.255818,4.15e-05,8.92678e-05,0.696099,0.681831,0.0479937,0.255818,8.92678e-05,0.696099,0.0610522,0.548142,1091.84,0,0,3.16276,3.16276,0.0329516,301.536,1.74329,0.022312,-0.033938,0.0025857,3.1963e-05
1.99407,0.92593,0.027846,3,11,0,-1.54058,68.129,0.0477035,0.303232,0.68129,0.0477035,0.255529,4.15e-05,8.94096e-05,0.696678,0.68129,0.0477035,0.255529,8.94096e-05,0.696678,0.0614083,0.548301,1092.04,0,0,3.16515,3.16515,0.032974,301.559,1.74294,0.0221419,-0.010583,0.00223795,-0.000138147
1.20986,0.665867,0.027846,2,3,0,-0.296363,68.1258,0.0479844,0.303133,0.681258,0.0479844,0.255149,4.15e-05,8.94181e-05,0.696777,0.681258,0.0479844,0.255149,8.94181e-05,0.696777,0.0611394,0.548181,1091.85,0,0,3.16555,3.16555,0.0329614,301.713,1.74287,0.0222701,0.142647,0.0021744,-9.88789e-06
0.984814,0.988611,0.027846,2,3,0,-0.781647,68.1334,0.0475781,0.303194,0.681334,0.0475781,0.255616,4.15e-05,8.9398e-05,0.696716,0.681334,0.0475781,0.255616,8.9398e-05,0.696716,0.0615251,0.548353,1092.12,0,0,3.16531,3.16531,0.0329823,301.499,1.74292,0.0220865,-0.0714531,0.00221855,-0.000193507
2.27548,0.936531,0.027846,2,3,0,-0.501079,68.1317,0.0477892,0.303289,0.681317,0.0477892,0.2555,4.15e-05,8.94025e-05,0.696622,0.681317,0.0477892,0.2555,8.94025e-05,0.696622,0.0613209,0.548262,1091.99,0,0,3.16491,3.16491,0.0329683,301.588,1.74297,0.0221834,0.0183082,0.00227042,-9.65849e-05
2.83425,0.848892,0.027846,6,67,0,-0.535851,68.4206,0.0477139,0.300293,0.684206,0.0477139,0.25258,4.15e-05,8.8649e-05,0.699618,0.684206,0.0477139,0.25258,8.8649e-05,0.699618,0.0610008,0.548118,1091.75,0,0,3.17755,3.17755,0.033103,301.561,1.74127,0.0223367,-0.00943599,0.000565219,5.67054e-05
2.01171,0.936561,0.027846,6,127,0,-1.4291,68.1595,0.0477896,0.30349,0.681595,0.0477896,0.255701,4.15e-05,8.93297e-05,0.69642,0.681595,0.0477896,0.255701,8.93297e-05,0.69642,0.0612826,0.548245,1091.98,0,0,3.16409,3.16409,0.0329673,301.519,1.7431,0.0222017,-0.0510309,0.00239503,-7.83183e-05
2.09718,1,0.027846,2,3,0,-1.92142,68.1399,0.0479525,0.303326,0.681399,0.0479525,0.255373,4.15e-05,8.93811e-05,0.696585,0.681399,0.0479525,0.255373,8.93811e-05,0.696585,0.061151,0.548186,1091.87,0,0,3.16476,3.16476,0.0329601,301.649,1.74299,0.0222645,0.0790937,0.00229137,-1.54574e-05
0.787048,0.990282,0.027846,4,15,0,0.920201,68.2894,0.048099,0.303518,0.682894,0.048099,0.255419,4.15e-05,8.89901e-05,0.696393,0.682894,0.048099,0.255419,8.89901e-05,0.696393,0.0608063,0.54803,1091.69,0,0,3.16402,3.16402,0.0329715,301.474,1.74314,0.0224307,-0.0963317,0.00243512,0.000150677
0.307735,0.993855,0.027846,4,15,0,0.432691,68.287,0.0473016,0.299318,0.68287,0.0473016,0.252016,4.15e-05,8.89963e-05,0.700593,0.68287,0.0473016,0.252016,8.89963e-05,0.700593,0.061587,0.54838,1092.06,0,0,3.18162,3.18162,0.0331301,301.7,1.74066,0.0220573,0.129721,-3.89352e-05,-0.000222727
0.691543,0.981573,0.027846,6,79,0,0.779284,69.0644,0.0463167,0.28946,0.690644,0.0463167,0.243143,4.15e-05,8.7004e-05,0.710453,0.690644,0.0463167,0.243143,8.7004e-05,0.710453,0.0615123,0.548347,1091.88,0,0,3.22456,3.22456,0.0335951,301.54,1.73486,0.0220926,-0.0303863,-0.00583963,-0.000187422
1.00307,0.842084,0.027846,6,79,0,1.19589,68.4622,0.0479472,0.301287,0.684622,0.0479472,0.25334,4.15e-05,8.85415e-05,0.698624,0.684622,0.0479472,0.25334,8.85415e-05,0.698624,0.0607187,0.547989,1091.6,0,0,3.17339,3.17339,0.0330696,301.469,1.74186,0.0224732,-0.100532,0.00116013,0.000193197
2.37115,0.997209,0.027846,4,15,0,-0.0210488,68.3938,0.0473781,0.29905,0.683938,0.0473781,0.251672,4.15e-05,8.87187e-05,0.700861,0.683938,0.0473781,0.251672,8.87187e-05,0.700861,0.0613657,0.548282,1091.94,0,0,3.18279,3.18279,0.0331513,301.618,1.74052,0.0221621,0.0484183,-0.000176014,-0.000117903
2.68308,0.962833,0.027846,4,15,0,-1.96601,68.4619,0.0475021,0.299583,0.684619,0.0475021,0.252081,4.15e-05,8.85422e-05,0.700329,0.684619,0.0475021,0.252081,8.85422e-05,0.700329,0.0611514,0.548186,1091.84,0,0,3.18056,3.18056,0.033141,301.501,1.74085,0.0222644,-0.0689145,0.00015487,-1.563e-05
2.72368,0.993041,0.027846,6,67,0,-2.06493,69.0139,0.0472344,0.292843,0.690139,0.0472344,0.245609,4.15e-05,8.71314e-05,0.70707,0.690139,0.0472344,0.245609,8.71314e-05,0.70707,0.060669,0.547966,1091.42,0,0,3.20967,3.20967,0.033438,301.558,1.73691,0.0224974,-0.012178,-0.00378515,0.00021739
1.94607,0.997044,0.027846,5,47,0,-1.18595,69.3693,0.0469508,0.288996,0.693693,0.0469508,0.242045,4.15e-05,8.6241e-05,0.710918,0.693693,0.0469508,0.242045,8.6241e-05,0.710918,0.060473,0.547876,1091.25,0,0,3.22672,3.22672,0.0336241,301.481,1.73463,0.0225932,-0.0892386,-0.00607003,0.000313152
2.20206,0.996034,0.027846,6,71,0,-0.48934,68.723,0.046922,0.29432,0.68723,0.046922,0.247398,4.15e-05,8.78706e-05,0.705592,0.68723,0.046922,0.247398,8.78706e-05,0.705592,0.0613689,0.548284,1091.86,0,0,3.20316,3.20316,0.0333644,301.609,1.73776,0.0221606,0.0393151,-0.00294471,-0.000119413
1.83945,0.991978,0.027846,2,3,0,-1.73452,68.7127,0.046901,0.294226,0.687127,0.046901,0.247325,4.15e-05,8.78969e-05,0.705686,0.687127,0.046901,0.247325,8.78969e-05,0.705686,0.0614038,0.548299,1091.88,0,0,3.20356,3.20356,0.0333665,301.628,1.7377,0.022144,0.0580261,-0.00300359,-0.000135991
1.72647,0.809133,0.027846,6,95,0,0.0967365,69.0283,0.0465395,0.290101,0.690283,0.0465395,0.243561,4.15e-05,8.70952e-05,0.709812,0.690283,0.0465395,0.243561,8.70952e-05,0.709812,0.0613373,0.54827,1091.77,0,0,3.22171,3.22171,0.0335581,301.606,1.73524,0.0221756,0.0355191,-0.00545523,-0.000104402
1.95824,0.965776,0.027846,3,15,0,-1.09719,69.1977,0.0471698,0.29107,0.691977,0.0471698,0.2439,4.15e-05,8.66693e-05,0.708844,0.691977,0.0471698,0.2439,8.66693e-05,0.708844,0.0604868,0.547882,1091.29,0,0,3.2175,3.2175,0.0335232,301.525,1.73587,0.0225864,-0.0448676,-0.00483086,0.000306413
2.8266,0.986484,0.027846,6,71,0,-0.229464,68.3526,0.0477104,0.300918,0.683526,0.0477104,0.253208,4.15e-05,8.88257e-05,0.698993,0.683526,0.0477104,0.253208,8.88257e-05,0.698993,0.0610966,0.548162,1091.81,0,0,3.1749,3.1749,0.0330746,301.568,1.74162,0.0222907,-0.00199945,0.000921027,1.06659e-05
1.25684,0.664595,0.027846,1,3,0,-0.92495,68.3406,0.0479034,0.300749,0.683406,0.0479034,0.252846,4.15e-05,8.88567e-05,0.699162,0.683406,0.0479034,0.252846,8.88567e-05,0.699162,0.0609255,0.548084,1091.68,0,0,3.17559,3.17559,0.0330671,301.703,1.74152,0.022373,0.132685,0.000815193,9.29857e-05
2.27288,0.993813,0.027846,3,11,0,-0.0299559,68.4043,0.0477469,0.30105,0.684043,0.0477469,0.253303,4.15e-05,8.86913e-05,0.698862,0.684043,0.0477469,0.253303,8.86913e-05,0.698862,0.0609908,0.548114,1091.76,0,0,3.17436,3.17436,0.0330775,301.491,1.74171,0.0223415,-0.0789136,0.00100996,6.149e-05
2.49331,0.999235,0.027846,4,15,0,-2.16847,68.3109,0.0475441,0.300458,0.683109,0.0475441,0.252914,4.15e-05,8.89341e-05,0.699453,0.683109,0.0475441,0.252914,8.89341e-05,0.699453,0.0613158,0.54826,1091.93,0,0,3.17682,3.17682,0.0330894,301.616,1.74134,0.0221859,0.0455764,0.000641128,-9.41399e-05
1.45027,0.789619,0.027846,2,3,0,-1.19418,68.3009,0.0473305,0.300467,0.683009,0.0473305,0.253137,4.15e-05,8.89602e-05,0.699444,0.683009,0.0473305,0.253137,8.89602e-05,0.699444,0.0615394,0.548359,1092.08,0,0,3.17678,3.17678,0.0330988,301.526,1.74135,0.0220797,-0.0436511,0.000647996,-0.000200272
1.5745,1,0.027846,3,7,0,-1.32818,68.2861,0.0476369,0.30042,0.682861,0.0476369,0.252783,4.15e-05,8.89985e-05,0.699491,0.682861,0.0476369,0.252783,8.89985e-05,0.699491,0.0612587,0.548235,1091.88,0,0,3.17696,3.17696,0.0330814,301.702,1.74131,0.0222131,0.131884,0.000611916,-6.69405e-05
2.64524,0.982771,0.027846,3,11,0,-1.25367,68.3306,0.0478154,0.301283,0.683306,0.0478154,0.253468,4.15e-05,8.88827e-05,0.698628,0.683306,0.0478154,0.253468,8.88827e-05,0.698628,0.0610243,0.548129,1091.77,0,0,3.17335,3.17335,0.0330552,301.598,1.74183,0.0223254,0.0278932,0.00113072,4.5376e-05
2.51078,0.986944,0.027846,4,15,0,-1.82252,68.3001,0.0478889,0.302011,0.683001,0.0478889,0.254122,4.15e-05,8.89622e-05,0.6979,0.683001,0.0478889,0.254122,8.89622e-05,0.6979,0.0609946,0.548115,1091.77,0,0,3.1703,3.1703,0.0330261,301.573,1.74225,0.0223397,0.00300548,0.00155302,5.96961e-05
0.537032,0.703506,0.027846,2,5,0,0.821301,68.3312,0.048197,0.302284,0.683312,0.048197,0.254087,4.15e-05,8.88812e-05,0.697627,0.683312,0.048197,0.254087,8.88812e-05,0.697627,0.0606556,0.54796,1091.55,0,0,3.16916,3.16916,0.0330073,301.637,1.74242,0.0225039,0.0667059,0.0017162,0.000223917
2.64918,0.894353,0.027846,3,11,0,2.60987,68.2583,0.0477738,0.301892,0.682583,0.0477738,0.254119,4.15e-05,8.90712e-05,0.698019,0.682583,0.0477738,0.254119,8.90712e-05,0.698019,0.0611632,0.548192,1091.87,0,0,3.17078,3.17078,0.0330286,301.596,1.74218,0.0222587,0.0258494,0.00147572,-2.12611e-05
2.0133,0.91168,0.027846,2,7,0,-1.10364,68.3087,0.0479894,0.302503,0.683087,0.0479894,0.254514,4.15e-05,8.89397e-05,0.697408,0.683087,0.0479894,0.254514,8.89397e-05,0.697408,0.0608856,0.548066,1091.72,0,0,3.16824,3.16824,0.0330085,301.538,1.74254,0.0223923,-0.0319185,0.00184394,0.000112266
0.924585,0.933249,0.027846,3,15,0,0.643468,68.2791,0.0482029,0.303499,0.682791,0.0482029,0.255296,4.15e-05,8.90169e-05,0.696412,0.682791,0.0482029,0.255296,8.90169e-05,0.696412,0.0607204,0.54799,1091.63,0,0,3.16409,3.16409,0.0329649,301.541,1.74312,0.0224724,-0.0288044,0.00241999,0.000192356
2.71478,0.992432,0.027846,4,31,0,0.471049,68.3141,0.047604,0.300848,0.683141,0.047604,0.253244,4.15e-05,8.89258e-05,0.699063,0.683141,0.047604,0.253244,8.89258e-05,0.699063,0.0612528,0.548232,1091.91,0,0,3.17518,3.17518,0.0330758,301.583,1.74157,0.0222159,0.0132376,0.000872728,-6.41073e-05
2.48855,0.926935,0.027846,5,47,0,-0.98723,68.2126,0.0479029,0.302862,0.682126,0.0479029,0.254959,4.15e-05,8.91906e-05,0.697048,0.682126,0.0479029,0.254959,8.91906e-05,0.697048,0.0611,0.548163,1091.84,0,0,3.16671,3.16671,0.0329874,301.585,1.74274,0.022289,0.0153206,0.00203562,9.0161e-06
2.19377,0.990259,0.027846,7,135,0,-1.95646,69.7338,0.0461661,0.282653,0.697338,0.0461661,0.236487,4.15e-05,8.53419e-05,0.717261,0.697338,0.0461661,0.236487,8.53419e-05,0.717261,0.0607672,0.548012,1091.31,0,0,3.25541,3.25541,0.0339174,301.531,1.73074,0.0224496,-0.0385571,-0.00995766,0.000169614
2.38533,0.968672,0.027846,4,31,0,-1.5369,69.6386,0.046382,0.284202,0.696386,0.046382,0.23782,4.15e-05,8.55752e-05,0.715713,0.696386,0.046382,0.23782,8.55752e-05,0.715713,0.0606777,0.54797,1091.28,0,0,3.24832,3.24832,0.0338428,301.538,1.7317,0.0224931,-0.0315651,-0.00900132,0.000213123
# 
#  Elapsed Time: 14.299 seconds (Warm-up)
#                9.76 seconds (Sampling)
#                24.059 seconds (Total)
# 
