# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-27 14:28:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmppqzl4pgk/7ux50jrm.json
# random
#   seed = 93134
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230727152814.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-53.537,0.721296,0.952485,1,1,0,53.613,0.304826,3.26425e+07,1.37087e+06,57571.6,23.8162,23.7569,23.7827,23.782,23.7835,23.7743,23.7449,23.7773,23.7737,23.8812,23.8165,23.8807,23.857,23.8006,23.8276,23.8826,23.8084,23.7529,23.8267,23.8251,23.8093,23.8154,23.8056,23.8056,23.7752,23.8079,23.845,23.8181,23.8135,23.8259,23.8166,23.8382,23.8131,23.8398,23.7993,23.7936,23.8368,23.84,23.8054,23.7103
-51.6684,1,0.952485,2,7,0,53.135,0.274399,3.26071e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8121,23.8757,23.8517,23.7947,23.8212,23.8757,23.8009,23.7448,23.8179,23.8157,23.7992,23.8045,23.7939,23.7931,23.7618,23.7935,23.8295,23.8015,23.7959,23.8067,23.7962,23.8161,23.7892,23.8137,23.7711,23.7621,23.8021,23.8014,23.7598,23.6575
-51.0089,0.983716,0.952485,1,3,0,51.7897,0.284937,3.26194e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7822,23.7728,23.7431,23.7752,23.7714,23.8786,23.8137,23.8775,23.8536,23.7968,23.8234,23.8781,23.8035,23.7476,23.821,23.819,23.8027,23.8083,23.798,23.7974,23.7665,23.7985,23.8349,23.8073,23.802,23.8134,23.8033,23.8239,23.7976,23.8229,23.781,23.7732,23.8143,23.815,23.7759,23.6762
-51.4674,0.935832,0.952485,2,3,0,51.5622,0.293092,3.26289e+07,1.37058e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7828,23.7734,23.7438,23.776,23.7724,23.8797,23.8148,23.8788,23.855,23.7984,23.8251,23.8799,23.8055,23.7498,23.8233,23.8215,23.8054,23.8112,23.8011,23.8008,23.7701,23.8024,23.8391,23.8117,23.8068,23.8185,23.8088,23.8298,23.804,23.8299,23.7886,23.7816,23.8236,23.8254,23.7882,23.6904
-51.0172,0.979269,0.952485,1,3,0,51.6021,0.283305,3.26175e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8134,23.8772,23.8533,23.7965,23.8231,23.8777,23.8031,23.7472,23.8205,23.8185,23.8022,23.8077,23.7973,23.7968,23.7658,23.7978,23.8341,23.8064,23.8011,23.8123,23.8022,23.8227,23.7963,23.8215,23.7795,23.7715,23.8124,23.813,23.7734,23.6734
-52.2185,0.738039,0.952485,1,3,0,52.7244,0.298496,3.26352e+07,1.37071e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7739,23.7443,23.7766,23.773,23.8804,23.8156,23.8797,23.8559,23.7994,23.8262,23.8811,23.8069,23.7512,23.8249,23.8231,23.8072,23.8131,23.8032,23.803,23.7725,23.8049,23.8418,23.8146,23.8099,23.8219,23.8124,23.8337,23.8082,23.8345,23.7935,23.7872,23.8297,23.8322,23.7962,23.6996
-51.127,0.998614,0.952485,1,3,0,52.025,0.288869,3.2624e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8142,23.8781,23.8543,23.7975,23.8243,23.879,23.8045,23.7487,23.8221,23.8202,23.804,23.8097,23.7995,23.7991,23.7682,23.8004,23.8369,23.8094,23.8043,23.8159,23.806,23.8267,23.8007,23.8262,23.7847,23.7773,23.8188,23.82,23.7818,23.6831
-51.2649,0.968551,0.952485,1,1,0,51.2705,0.29092,3.26264e+07,1.37053e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8247,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8104,23.8003,23.7999,23.7691,23.8014,23.838,23.8105,23.8055,23.8172,23.8074,23.8282,23.8023,23.828,23.7866,23.7794,23.8211,23.8226,23.7849,23.6866
-52.1008,0.608915,0.952485,2,3,0,54.7285,0.271534,3.26037e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8512,23.7942,23.8206,23.875,23.8002,23.7441,23.8171,23.8148,23.7982,23.8035,23.7928,23.7919,23.7605,23.7922,23.8281,23.7999,23.7942,23.8049,23.7942,23.814,23.7869,23.8112,23.7684,23.7591,23.7987,23.7977,23.7553,23.6523
-52.6208,0.897674,0.952485,1,1,0,52.7377,0.268782,3.26004e+07,1.36998e+06,57571.6,23.8153,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7695,23.8765,23.8113,23.8748,23.8508,23.7936,23.8201,23.8744,23.7995,23.7433,23.8163,23.814,23.7973,23.8025,23.7917,23.7908,23.7593,23.7908,23.8266,23.7984,23.7925,23.8031,23.7923,23.812,23.7847,23.8088,23.7658,23.7561,23.7955,23.7941,23.751,23.6474
-51.3637,0.85138,0.952485,1,3,0,54.237,0.292056,3.26277e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8795,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.823,23.8212,23.8051,23.8109,23.8007,23.8004,23.7696,23.8019,23.8386,23.8112,23.8062,23.8179,23.8081,23.829,23.8032,23.829,23.7876,23.7806,23.8224,23.8241,23.7866,23.6886
-51.2282,0.929463,0.952485,2,3,0,52.0829,0.278653,3.26121e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8764,23.8525,23.7955,23.8221,23.8767,23.802,23.746,23.8192,23.817,23.8006,23.8061,23.7955,23.7949,23.7637,23.7956,23.8317,23.8038,23.7983,23.8094,23.7991,23.8193,23.7926,23.8174,23.7751,23.7666,23.807,23.807,23.7663,23.6651
-53.0269,0.734567,0.952485,1,3,0,53.1659,0.26694,3.25982e+07,1.36994e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7714,23.7414,23.7733,23.7693,23.8762,23.8111,23.8745,23.8504,23.7933,23.8197,23.874,23.7991,23.7428,23.8158,23.8134,23.7967,23.8019,23.791,23.79,23.7585,23.79,23.8257,23.7974,23.7914,23.8019,23.791,23.8106,23.7833,23.8072,23.764,23.7542,23.7933,23.7917,23.7481,23.644
-51.0476,0.974713,0.952485,1,3,0,53.0236,0.282019,3.2616e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8132,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7468,23.8201,23.8181,23.8017,23.8073,23.7968,23.7962,23.7652,23.7972,23.8334,23.8057,23.8003,23.8115,23.8013,23.8217,23.7953,23.8203,23.7783,23.7701,23.8109,23.8113,23.7715,23.6711
-51.0864,0.976012,0.952485,1,3,0,51.2241,0.288049,3.26231e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7484,23.8219,23.8199,23.8038,23.8094,23.7992,23.7987,23.7679,23.8,23.8365,23.809,23.8038,23.8153,23.8054,23.8261,23.8,23.8255,23.7839,23.7764,23.8178,23.819,23.7806,23.6817
-51.2277,0.910905,0.952485,2,3,0,51.7514,0.278659,3.26121e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8764,23.8525,23.7956,23.8221,23.8767,23.802,23.746,23.8192,23.817,23.8006,23.8061,23.7955,23.7949,23.7637,23.7956,23.8317,23.8039,23.7984,23.8094,23.7991,23.8193,23.7926,23.8174,23.7751,23.7666,23.807,23.807,23.7663,23.6651
-51.3983,0.766118,0.952485,2,3,0,53.5681,0.292417,3.26281e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7437,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7982,23.825,23.8798,23.8054,23.7496,23.8231,23.8213,23.8052,23.811,23.8009,23.8005,23.7698,23.8021,23.8387,23.8114,23.8064,23.8181,23.8084,23.8293,23.8035,23.8293,23.788,23.781,23.8228,23.8245,23.7871,23.6892
-52.4525,0.880526,0.952485,2,7,0,52.4795,0.269615,3.26014e+07,1.37e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7417,23.7736,23.7696,23.8766,23.8114,23.875,23.8509,23.7938,23.8202,23.8746,23.7997,23.7436,23.8166,23.8143,23.7976,23.8028,23.792,23.7911,23.7597,23.7912,23.8271,23.7989,23.793,23.8036,23.7929,23.8126,23.7854,23.8095,23.7666,23.757,23.7964,23.7952,23.7523,23.6489
-51.656,1,0.952485,1,1,0,52.3009,0.274493,3.26072e+07,1.37012e+06,57571.6,23.8155,23.756,23.7814,23.7804,23.7816,23.772,23.7421,23.7741,23.7702,23.8772,23.8122,23.8758,23.8518,23.7947,23.8213,23.8757,23.801,23.7449,23.818,23.8158,23.7992,23.8046,23.7939,23.7931,23.7619,23.7936,23.8296,23.8016,23.7959,23.8067,23.7962,23.8162,23.7893,23.8138,23.7712,23.7622,23.8022,23.8016,23.7599,23.6577
-51.4951,0.93298,0.952485,2,3,0,52.468,0.275816,3.26087e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8215,23.876,23.8013,23.7452,23.8184,23.8162,23.7997,23.8051,23.7944,23.7937,23.7625,23.7942,23.8303,23.8023,23.7967,23.8076,23.7971,23.8172,23.7904,23.815,23.7725,23.7636,23.8037,23.8033,23.762,23.6601
-51.062,0.958731,0.952485,1,3,0,51.8275,0.287449,3.26224e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7973,23.824,23.8787,23.8042,23.7483,23.8217,23.8198,23.8036,23.8092,23.7989,23.7985,23.7676,23.7997,23.8362,23.8087,23.8035,23.815,23.805,23.8257,23.7996,23.825,23.7834,23.7758,23.8172,23.8182,23.7797,23.6806
-51.0082,0.999331,0.952485,1,3,0,51.0625,0.28477,3.26192e+07,1.37038e+06,57571.6,23.8157,23.7563,23.7819,23.7809,23.7822,23.7728,23.743,23.7752,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8035,23.7476,23.8209,23.8189,23.8027,23.8083,23.7979,23.7974,23.7664,23.7985,23.8348,23.8072,23.8019,23.8133,23.8032,23.8237,23.7975,23.8227,23.7809,23.773,23.8141,23.8148,23.7757,23.6759
-51.0219,0.970699,0.952485,2,3,0,51.2051,0.283029,3.26172e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7727,23.7429,23.775,23.7712,23.8783,23.8134,23.8772,23.8532,23.7964,23.823,23.8776,23.8031,23.7471,23.8204,23.8184,23.8021,23.8076,23.7972,23.7967,23.7656,23.7976,23.834,23.8062,23.8009,23.8122,23.802,23.8225,23.7961,23.8212,23.7792,23.7712,23.8121,23.8126,23.773,23.6729
-51.0219,0.924121,0.952485,1,3,0,51.3825,0.283029,3.26172e+07,1.37034e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7727,23.7429,23.775,23.7712,23.8783,23.8134,23.8772,23.8532,23.7964,23.823,23.8776,23.8031,23.7471,23.8204,23.8184,23.8021,23.8076,23.7972,23.7967,23.7656,23.7976,23.834,23.8062,23.8009,23.8122,23.802,23.8225,23.7961,23.8212,23.7792,23.7712,23.8121,23.8126,23.773,23.6729
-51.0471,0.994397,0.952485,1,1,0,51.0472,0.282034,3.2616e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8132,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7469,23.8201,23.8181,23.8017,23.8073,23.7968,23.7963,23.7652,23.7972,23.8334,23.8057,23.8003,23.8115,23.8014,23.8217,23.7953,23.8204,23.7783,23.7702,23.8109,23.8113,23.7715,23.6711
-51.0132,0.865684,0.952485,2,3,0,52.0567,0.2836,3.26179e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7713,23.8784,23.8135,23.8773,23.8533,23.7965,23.8232,23.8778,23.8032,23.7473,23.8206,23.8186,23.8023,23.8078,23.7975,23.7969,23.7659,23.7979,23.8342,23.8066,23.8012,23.8125,23.8024,23.8229,23.7965,23.8217,23.7798,23.7718,23.8127,23.8133,23.7739,23.6739
-51.0576,0.992022,0.952485,1,3,0,51.0604,0.281722,3.26157e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7748,23.771,23.8782,23.8132,23.8769,23.853,23.7961,23.8228,23.8774,23.8027,23.7468,23.8201,23.818,23.8016,23.8072,23.7967,23.7961,23.7651,23.797,23.8333,23.8055,23.8001,23.8113,23.8011,23.8215,23.7951,23.8201,23.778,23.7698,23.8106,23.8109,23.771,23.6706
-53.8899,0.69081,0.952485,2,3,0,54.4369,0.263578,3.25942e+07,1.36985e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7711,23.7411,23.773,23.7689,23.8758,23.8106,23.874,23.8498,23.7926,23.819,23.8732,23.7983,23.7419,23.8148,23.8124,23.7956,23.8007,23.7897,23.7886,23.757,23.7883,23.8239,23.7955,23.7895,23.7997,23.7887,23.8081,23.7806,23.8042,23.7608,23.7506,23.7893,23.7872,23.7428,23.6378
-52.5695,1,0.952485,1,1,0,53.7029,0.269031,3.26007e+07,1.36999e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7695,23.8765,23.8114,23.8749,23.8508,23.7937,23.8201,23.8745,23.7996,23.7434,23.8164,23.8141,23.7974,23.8026,23.7918,23.7909,23.7594,23.791,23.8268,23.7986,23.7927,23.8032,23.7925,23.8122,23.7849,23.809,23.766,23.7564,23.7958,23.7944,23.7514,23.6478
-52.0961,1,0.952485,1,1,0,52.5954,0.271561,3.26037e+07,1.37005e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7418,23.7738,23.7698,23.8768,23.8117,23.8753,23.8512,23.7942,23.8207,23.875,23.8002,23.7441,23.8171,23.8149,23.7982,23.8035,23.7928,23.7919,23.7606,23.7922,23.8281,23.7999,23.7942,23.8049,23.7942,23.814,23.787,23.8112,23.7684,23.7591,23.7987,23.7977,23.7554,23.6524
-51.204,0.993868,0.952485,1,3,0,51.9291,0.278983,3.26124e+07,1.37024e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7819,23.7723,23.7425,23.7746,23.7707,23.8778,23.8128,23.8765,23.8525,23.7956,23.8222,23.8767,23.8021,23.746,23.8193,23.8171,23.8007,23.8062,23.7957,23.795,23.7639,23.7957,23.8319,23.804,23.7985,23.8096,23.7993,23.8195,23.7929,23.8177,23.7754,23.767,23.8074,23.8074,23.7668,23.6657
-51.008,0.997144,0.952485,1,3,0,51.2214,0.284367,3.26188e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7713,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7977,23.7972,23.7662,23.7983,23.8346,23.807,23.8017,23.813,23.8029,23.8234,23.7971,23.8224,23.7805,23.7726,23.8136,23.8143,23.775,23.6752
-51.0079,0.998538,0.952485,2,3,0,51.0177,0.284414,3.26188e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8208,23.8188,23.8025,23.8081,23.7978,23.7972,23.7663,23.7983,23.8347,23.807,23.8017,23.8131,23.803,23.8235,23.7972,23.8224,23.7805,23.7726,23.8137,23.8144,23.7751,23.6753
-51.0078,1,0.952485,1,1,0,51.0079,0.284455,3.26189e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8785,23.8136,23.8774,23.8535,23.7967,23.8233,23.878,23.8034,23.7475,23.8208,23.8188,23.8026,23.8081,23.7978,23.7972,23.7663,23.7983,23.8347,23.807,23.8017,23.8131,23.803,23.8235,23.7972,23.8224,23.7806,23.7727,23.8137,23.8144,23.7752,23.6754
-52.471,0.822168,0.952485,2,3,0,52.7309,0.299903,3.26368e+07,1.37075e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7444,23.7767,23.7732,23.8806,23.8158,23.8799,23.8562,23.7997,23.8265,23.8815,23.8072,23.7516,23.8253,23.8236,23.8077,23.8136,23.8037,23.8036,23.7731,23.8056,23.8425,23.8154,23.8107,23.8228,23.8134,23.8347,23.8093,23.8357,23.7948,23.7886,23.8313,23.8339,23.7982,23.702
-51.0079,0.97867,0.952485,1,3,0,52.5789,0.284594,3.2619e+07,1.37037e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7728,23.743,23.7751,23.7714,23.8786,23.8136,23.8774,23.8535,23.7967,23.8234,23.878,23.8034,23.7475,23.8209,23.8189,23.8026,23.8082,23.7978,23.7973,23.7663,23.7984,23.8348,23.8071,23.8018,23.8132,23.8031,23.8236,23.7973,23.8226,23.7807,23.7728,23.8139,23.8146,23.7754,23.6756
-52.0591,0.772663,0.952485,1,3,0,52.4491,0.271781,3.2604e+07,1.37006e+06,57571.6,23.8154,23.7559,23.7813,23.7802,23.7814,23.7718,23.7419,23.7738,23.7699,23.8769,23.8118,23.8753,23.8513,23.7942,23.8207,23.8751,23.8003,23.7441,23.8172,23.8149,23.7983,23.8036,23.7929,23.792,23.7607,23.7923,23.8282,23.8001,23.7943,23.805,23.7944,23.8142,23.7871,23.8114,23.7687,23.7593,23.799,23.798,23.7557,23.6528
-52.2612,0.958706,0.952485,1,1,0,52.4341,0.270625,3.26026e+07,1.37003e+06,57571.6,23.8154,23.7558,23.7812,23.7802,23.7813,23.7717,23.7418,23.7737,23.7697,23.8767,23.8116,23.8751,23.8511,23.794,23.8205,23.8748,23.8,23.7438,23.8169,23.8146,23.7979,23.8032,23.7924,23.7916,23.7601,23.7917,23.8276,23.7994,23.7936,23.8043,23.7936,23.8134,23.7862,23.8104,23.7676,23.7581,23.7976,23.7965,23.7539,23.6507
-51.056,0.991097,0.952485,2,3,0,52.329,0.281769,3.26157e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.771,23.8782,23.8132,23.877,23.853,23.7962,23.8228,23.8774,23.8028,23.7468,23.8201,23.818,23.8017,23.8072,23.7967,23.7961,23.7651,23.797,23.8333,23.8056,23.8002,23.8114,23.8012,23.8216,23.7951,23.8201,23.7781,23.7699,23.8106,23.811,23.7711,23.6707
-51.0993,0.972193,0.952485,1,3,0,51.2632,0.288329,3.26234e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7755,23.7718,23.879,23.8142,23.878,23.8542,23.7974,23.8241,23.8788,23.8044,23.7485,23.822,23.82,23.8038,23.8095,23.7993,23.7988,23.768,23.8001,23.8367,23.8091,23.804,23.8155,23.8056,23.8263,23.8003,23.8258,23.7842,23.7767,23.8182,23.8194,23.781,23.6822
-51.1819,0.981133,0.952485,1,1,0,51.1883,0.28978,3.26251e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8144,23.8783,23.8544,23.7977,23.8244,23.8792,23.8047,23.7489,23.8224,23.8205,23.8043,23.81,23.7998,23.7994,23.7686,23.8008,23.8374,23.8099,23.8048,23.8164,23.8066,23.8274,23.8014,23.827,23.7855,23.7782,23.8198,23.8212,23.7832,23.6847
-51.4116,0.982623,0.952485,2,3,0,51.4178,0.292551,3.26283e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7982,23.825,23.8798,23.8054,23.7496,23.8232,23.8213,23.8053,23.811,23.8009,23.8006,23.7698,23.8021,23.8388,23.8114,23.8065,23.8182,23.8084,23.8294,23.8036,23.8294,23.7881,23.7811,23.823,23.8247,23.7873,23.6895
-51.0545,0.999217,0.952485,1,3,0,51.3467,0.287238,3.26221e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8216,23.8197,23.8035,23.8091,23.7989,23.7984,23.7675,23.7996,23.8361,23.8085,23.8034,23.8148,23.8049,23.8255,23.7994,23.8248,23.7832,23.7756,23.8169,23.818,23.7794,23.6803
-52.1842,0.829058,0.952485,2,3,0,52.6429,0.298295,3.26349e+07,1.37071e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7738,23.7443,23.7766,23.773,23.8804,23.8156,23.8796,23.8559,23.7994,23.8262,23.8811,23.8068,23.7512,23.8248,23.8231,23.8072,23.8131,23.8031,23.8029,23.7724,23.8048,23.8417,23.8145,23.8098,23.8218,23.8123,23.8335,23.808,23.8343,23.7934,23.787,23.8295,23.8319,23.7959,23.6993
-52.1842,0.514893,0.952485,1,1,0,54.213,0.298295,3.26349e+07,1.37071e+06,57571.6,23.816,23.7567,23.7824,23.7817,23.7831,23.7738,23.7443,23.7766,23.773,23.8804,23.8156,23.8796,23.8559,23.7994,23.8262,23.8811,23.8068,23.7512,23.8248,23.8231,23.8072,23.8131,23.8031,23.8029,23.7724,23.8048,23.8417,23.8145,23.8098,23.8218,23.8123,23.8335,23.808,23.8343,23.7934,23.787,23.8295,23.8319,23.7959,23.6993
-52.6537,0.963971,0.952485,2,3,0,52.8329,0.300847,3.26379e+07,1.37077e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7833,23.774,23.7445,23.7768,23.7733,23.8807,23.816,23.8801,23.8563,23.7999,23.8267,23.8817,23.8074,23.7518,23.8255,23.8239,23.808,23.814,23.8041,23.8039,23.7735,23.806,23.843,23.8159,23.8112,23.8234,23.814,23.8354,23.81,23.8365,23.7957,23.7896,23.8323,23.8351,23.7996,23.7036
-51.024,1,0.952485,2,3,0,52.4602,0.282923,3.26171e+07,1.37033e+06,57571.6,23.8157,23.7562,23.7818,23.7808,23.7821,23.7726,23.7429,23.775,23.7712,23.8783,23.8134,23.8771,23.8532,23.7964,23.823,23.8776,23.803,23.7471,23.8204,23.8184,23.802,23.8076,23.7972,23.7966,23.7656,23.7976,23.8339,23.8062,23.8008,23.8121,23.802,23.8224,23.796,23.8211,23.7791,23.7711,23.812,23.8125,23.7729,23.6727
-52.4144,0.735248,0.952485,1,3,0,52.7569,0.26981,3.26016e+07,1.37001e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7716,23.7417,23.7736,23.7696,23.8766,23.8115,23.875,23.8509,23.7938,23.8203,23.8746,23.7998,23.7436,23.8166,23.8143,23.7977,23.8029,23.7921,23.7912,23.7598,23.7913,23.8272,23.799,23.7931,23.8037,23.793,23.8127,23.7856,23.8097,23.7668,23.7572,23.7967,23.7954,23.7526,23.6492
-53.9246,0.735046,0.952485,1,1,0,53.9685,0.263455,3.25941e+07,1.36985e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.7729,23.7689,23.8758,23.8106,23.874,23.8498,23.7926,23.819,23.8732,23.7982,23.7419,23.8148,23.8123,23.7955,23.8006,23.7896,23.7886,23.7569,23.7883,23.8239,23.7955,23.7894,23.7997,23.7886,23.808,23.7805,23.8041,23.7607,23.7504,23.7892,23.787,23.7426,23.6376
-51.0151,1,0.952485,2,3,0,53.6676,0.283444,3.26177e+07,1.37035e+06,57571.6,23.8157,23.7562,23.7818,23.7809,23.7821,23.7727,23.7429,23.775,23.7712,23.8784,23.8135,23.8772,23.8533,23.7965,23.8231,23.8777,23.8032,23.7472,23.8206,23.8185,23.8022,23.8078,23.7974,23.7968,23.7658,23.7978,23.8342,23.8065,23.8012,23.8124,23.8023,23.8228,23.7964,23.8216,23.7796,23.7716,23.8126,23.8131,23.7736,23.6736
-51.0566,0.9857,0.952485,1,3,0,51.1036,0.287297,3.26222e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8217,23.8197,23.8035,23.8092,23.7989,23.7984,23.7675,23.7997,23.8361,23.8086,23.8034,23.8149,23.8049,23.8256,23.7994,23.8249,23.7832,23.7757,23.817,23.8181,23.7795,23.6804
-52.5457,0.650911,0.952485,1,3,0,53.5176,0.269148,3.26008e+07,1.36999e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7696,23.8765,23.8114,23.8749,23.8508,23.7937,23.8202,23.8745,23.7996,23.7434,23.8164,23.8141,23.7974,23.8027,23.7918,23.7909,23.7595,23.791,23.8268,23.7986,23.7928,23.8033,23.7926,23.8123,23.785,23.8091,23.7662,23.7565,23.7959,23.7946,23.7516,23.648
