# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Supernova_dL_model
# start_datetime = 2023-07-22 21:01:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Supernova/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpg_e5obpy/97x3tqkm.json
# random
#   seed = 9768
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/snia/Supernova_dL-20230722220118.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-51.0117,1,1.17235,1,3,0,52.8319,0.285298,3.26198e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8786,23.8137,23.8775,23.8536,23.7968,23.8235,23.8782,23.8036,23.7477,23.8211,23.8191,23.8028,23.8084,23.7981,23.7976,23.7666,23.7987,23.8351,23.8075,23.8022,23.8136,23.8036,23.8241,23.7979,23.8232,23.7814,23.7736,23.8147,23.8155,23.7765,23.6769
-51.0084,0.989683,1.17235,2,3,0,51.0698,0.284207,3.26186e+07,1.37036e+06,57571.6,23.8157,23.7563,23.7818,23.7809,23.7822,23.7727,23.743,23.7751,23.7713,23.8785,23.8136,23.8773,23.8534,23.7966,23.8233,23.8779,23.8034,23.7474,23.8208,23.8188,23.8025,23.8081,23.7977,23.7971,23.7662,23.7982,23.8346,23.8069,23.8016,23.8129,23.8028,23.8233,23.797,23.8222,23.7803,23.7724,23.8134,23.8141,23.7748,23.6749
-51.0392,0.99272,1.17235,1,3,0,51.0422,0.282298,3.26163e+07,1.37032e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.7821,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7963,23.8229,23.8775,23.8029,23.7469,23.8202,23.8182,23.8018,23.8074,23.7969,23.7964,23.7653,23.7973,23.8336,23.8058,23.8005,23.8117,23.8015,23.8219,23.7955,23.8206,23.7786,23.7704,23.8112,23.8117,23.7719,23.6716
-51.083,0.808817,1.17235,2,3,0,52.3248,0.28797,3.2623e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7484,23.8219,23.8199,23.8037,23.8094,23.7991,23.7987,23.7678,23.8,23.8365,23.8089,23.8038,23.8153,23.8054,23.8261,23.8,23.8255,23.7838,23.7764,23.8177,23.8189,23.7805,23.6815
-51.0537,0.978185,1.17235,2,3,0,51.238,0.287214,3.26221e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8778,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8216,23.8197,23.8035,23.8091,23.7988,23.7984,23.7675,23.7996,23.8361,23.8085,23.8034,23.8148,23.8049,23.8255,23.7994,23.8248,23.7831,23.7756,23.8169,23.8179,23.7793,23.6802
-51.0569,0.999121,1.17235,1,1,0,51.0688,0.287306,3.26222e+07,1.37044e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7754,23.7717,23.8789,23.814,23.8779,23.854,23.7972,23.8239,23.8786,23.8041,23.7482,23.8217,23.8197,23.8035,23.8092,23.7989,23.7984,23.7675,23.7997,23.8361,23.8086,23.8034,23.8149,23.8049,23.8256,23.7995,23.8249,23.7832,23.7757,23.817,23.8181,23.7795,23.6804
-51.8596,0.785676,1.17235,2,3,0,52.62,0.296221,3.26325e+07,1.37066e+06,57571.6,23.816,23.7566,23.7823,23.7816,23.783,23.7737,23.7441,23.7764,23.7727,23.8801,23.8153,23.8793,23.8555,23.799,23.8258,23.8806,23.8063,23.7506,23.8242,23.8225,23.8065,23.8123,23.8023,23.8021,23.7715,23.8039,23.8407,23.8134,23.8086,23.8205,23.8109,23.832,23.8064,23.8325,23.7915,23.7849,23.8271,23.8293,23.7928,23.6958
-51.8383,1,1.17235,1,1,0,52.0837,0.296072,3.26324e+07,1.37065e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.783,23.7737,23.7441,23.7763,23.7727,23.8801,23.8153,23.8793,23.8555,23.7989,23.8257,23.8806,23.8063,23.7506,23.8242,23.8224,23.8064,23.8123,23.8023,23.802,23.7714,23.8038,23.8406,23.8133,23.8085,23.8204,23.8108,23.8319,23.8063,23.8324,23.7913,23.7847,23.827,23.8291,23.7926,23.6955
-51.252,1,1.17235,1,1,0,51.6803,0.290755,3.26262e+07,1.37052e+06,57571.6,23.8158,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7721,23.8794,23.8145,23.8784,23.8546,23.7979,23.8246,23.8794,23.805,23.7492,23.8227,23.8208,23.8047,23.8104,23.8002,23.7998,23.7691,23.8013,23.8379,23.8105,23.8054,23.8171,23.8072,23.8281,23.8022,23.8279,23.7864,23.7792,23.8209,23.8224,23.7847,23.6864
-51.437,0.949194,1.17235,1,1,0,51.4745,0.292802,3.26286e+07,1.37057e+06,57571.6,23.8159,23.7565,23.7822,23.7814,23.7827,23.7734,23.7438,23.776,23.7723,23.8796,23.8148,23.8787,23.8549,23.7983,23.8251,23.8799,23.8055,23.7497,23.8232,23.8214,23.8053,23.8111,23.801,23.8007,23.77,23.8023,23.8389,23.8116,23.8066,23.8183,23.8086,23.8296,23.8038,23.8296,23.7883,23.7814,23.8233,23.825,23.7877,23.6899
-51.3172,1,1.17235,1,1,0,51.467,0.291543,3.26271e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7827,23.7733,23.7437,23.7759,23.7722,23.8795,23.8146,23.8785,23.8547,23.7981,23.8248,23.8796,23.8052,23.7494,23.8229,23.821,23.8049,23.8107,23.8005,23.8001,23.7694,23.8017,23.8383,23.8109,23.8059,23.8175,23.8078,23.8287,23.8028,23.8285,23.7871,23.7801,23.8218,23.8234,23.7858,23.6877
-51.0133,0.982055,1.17235,2,3,0,51.4286,0.285446,3.262e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8137,23.8776,23.8537,23.7969,23.8235,23.8782,23.8037,23.7478,23.8211,23.8191,23.8029,23.8085,23.7982,23.7977,23.7667,23.7988,23.8352,23.8076,23.8023,23.8137,23.8037,23.8242,23.798,23.8233,23.7815,23.7737,23.8149,23.8157,23.7767,23.6771
-51.0705,0.98247,1.17235,1,3,0,51.1038,0.281382,3.26153e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7725,23.7427,23.7748,23.771,23.8781,23.8132,23.8769,23.853,23.7961,23.8227,23.8773,23.8027,23.7467,23.82,23.8179,23.8015,23.807,23.7966,23.796,23.7649,23.7968,23.8331,23.8053,23.7999,23.8111,23.8009,23.8213,23.7948,23.8198,23.7777,23.7695,23.8102,23.8105,23.7705,23.67
-51.0132,0.996462,1.17235,1,3,0,51.0879,0.285441,3.262e+07,1.37039e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7728,23.7431,23.7752,23.7715,23.8787,23.8137,23.8776,23.8537,23.7969,23.8235,23.8782,23.8037,23.7478,23.8211,23.8191,23.8029,23.8085,23.7982,23.7977,23.7667,23.7988,23.8352,23.8076,23.8023,23.8137,23.8037,23.8242,23.798,23.8233,23.7815,23.7737,23.8148,23.8157,23.7767,23.6771
-51.0151,0.999828,1.17235,2,3,0,51.0162,0.285591,3.26202e+07,1.3704e+06,57571.6,23.8157,23.7563,23.7819,23.781,23.7823,23.7729,23.7431,23.7752,23.7715,23.8787,23.8138,23.8776,23.8537,23.7969,23.8236,23.8782,23.8037,23.7478,23.8212,23.8192,23.8029,23.8085,23.7982,23.7977,23.7668,23.7988,23.8353,23.8076,23.8024,23.8138,23.8038,23.8243,23.7981,23.8234,23.7816,23.7739,23.815,23.8159,23.7769,23.6774
-54.5349,0.415988,1.17235,1,3,0,54.9762,0.308573,3.26468e+07,1.37096e+06,57571.6,23.8163,23.757,23.7829,23.7822,23.7838,23.7746,23.7452,23.7776,23.7742,23.8817,23.8171,23.8813,23.8577,23.8013,23.8283,23.8834,23.8093,23.7539,23.8278,23.8262,23.8106,23.8167,23.807,23.8071,23.7769,23.8096,23.8469,23.8201,23.8157,23.8282,23.8191,23.8409,23.816,23.843,23.8027,23.7974,23.8409,23.8446,23.8109,23.7166
-51.7243,0.798615,1.17235,1,3,0,56.3661,0.273984,3.26066e+07,1.37011e+06,57571.6,23.8155,23.7559,23.7814,23.7804,23.7815,23.772,23.7421,23.774,23.7701,23.8771,23.8121,23.8757,23.8517,23.7946,23.8212,23.8756,23.8008,23.7447,23.8178,23.8156,23.7991,23.8044,23.7937,23.7929,23.7616,23.7933,23.8293,23.8013,23.7956,23.8064,23.7959,23.8158,23.7889,23.8134,23.7707,23.7617,23.8016,23.8009,23.7591,23.6568
-51.5016,1,1.17235,2,3,0,51.7521,0.275759,3.26087e+07,1.37016e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8215,23.876,23.8013,23.7452,23.8183,23.8162,23.7997,23.805,23.7944,23.7937,23.7624,23.7942,23.8302,23.8023,23.7967,23.8076,23.7971,23.8171,23.7903,23.8149,23.7724,23.7636,23.8036,23.8032,23.7619,23.66
-51.6498,0.835577,1.17235,2,3,0,53.0947,0.294665,3.26307e+07,1.37062e+06,57571.6,23.8159,23.7566,23.7823,23.7815,23.7829,23.7736,23.7439,23.7762,23.7726,23.8799,23.8151,23.8791,23.8553,23.7987,23.8255,23.8803,23.8059,23.7502,23.8238,23.822,23.806,23.8118,23.8017,23.8014,23.7708,23.8031,23.8399,23.8126,23.8077,23.8195,23.8099,23.8309,23.8052,23.8312,23.79,23.7833,23.8254,23.8274,23.7905,23.6931
-51.1643,1,1.17235,2,3,0,51.5257,0.279572,3.26131e+07,1.37025e+06,57571.6,23.8156,23.7561,23.7816,23.7807,23.7819,23.7724,23.7426,23.7746,23.7708,23.8779,23.8129,23.8766,23.8526,23.7957,23.8223,23.8769,23.8022,23.7462,23.8194,23.8173,23.8009,23.8064,23.7959,23.7952,23.7641,23.796,23.8322,23.8044,23.7989,23.81,23.7997,23.8199,23.7933,23.8182,23.776,23.7676,23.8081,23.8081,23.7677,23.6668
-52.0086,0.766447,1.17235,1,3,0,52.6461,0.297214,3.26337e+07,1.37068e+06,57571.6,23.816,23.7567,23.7824,23.7816,23.783,23.7738,23.7442,23.7765,23.7729,23.8802,23.8154,23.8795,23.8557,23.7992,23.826,23.8809,23.8066,23.7509,23.8245,23.8228,23.8068,23.8127,23.8027,23.8025,23.7719,23.8043,23.8412,23.814,23.8091,23.8211,23.8116,23.8328,23.8072,23.8334,23.7924,23.7859,23.8282,23.8306,23.7943,23.6975
-51.0475,0.971281,1.17235,1,3,0,52.1254,0.282022,3.2616e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8132,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7468,23.8201,23.8181,23.8017,23.8073,23.7968,23.7962,23.7652,23.7972,23.8334,23.8057,23.8003,23.8115,23.8013,23.8217,23.7953,23.8203,23.7783,23.7701,23.8109,23.8113,23.7715,23.6711
-51.0471,1,1.17235,2,3,0,51.0578,0.282035,3.2616e+07,1.37031e+06,57571.6,23.8157,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7749,23.7711,23.8782,23.8133,23.877,23.8531,23.7962,23.8228,23.8774,23.8028,23.7469,23.8201,23.8181,23.8017,23.8073,23.7968,23.7963,23.7652,23.7972,23.8334,23.8057,23.8003,23.8115,23.8014,23.8217,23.7953,23.8204,23.7783,23.7702,23.8109,23.8113,23.7715,23.6711
-51.3322,0.942784,1.17235,1,3,0,51.3367,0.277409,3.26106e+07,1.3702e+06,57571.6,23.8155,23.7561,23.7815,23.7805,23.7817,23.7722,23.7424,23.7744,23.7705,23.8776,23.8126,23.8762,23.8523,23.7953,23.8219,23.8764,23.8017,23.7456,23.8188,23.8167,23.8002,23.8056,23.7951,23.7944,23.7632,23.795,23.8311,23.8032,23.7976,23.8086,23.7982,23.8184,23.7916,23.8163,23.774,23.7653,23.8056,23.8054,23.7644,23.6629
-51.0573,1,1.17235,1,3,0,51.2613,0.281731,3.26157e+07,1.3703e+06,57571.6,23.8156,23.7562,23.7817,23.7808,23.782,23.7726,23.7428,23.7748,23.771,23.8782,23.8132,23.8769,23.853,23.7961,23.8228,23.8774,23.8027,23.7468,23.8201,23.818,23.8016,23.8072,23.7967,23.7961,23.7651,23.797,23.8333,23.8055,23.8002,23.8114,23.8011,23.8215,23.7951,23.8201,23.778,23.7698,23.8106,23.8109,23.771,23.6706
-51.1006,0.923702,1.17235,2,3,0,51.5522,0.288354,3.26234e+07,1.37047e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7825,23.7731,23.7434,23.7755,23.7718,23.879,23.8142,23.878,23.8542,23.7974,23.8241,23.8789,23.8044,23.7485,23.822,23.82,23.8039,23.8095,23.7993,23.7988,23.768,23.8002,23.8367,23.8091,23.804,23.8155,23.8056,23.8264,23.8003,23.8258,23.7842,23.7767,23.8182,23.8194,23.7811,23.6822
-51.2283,0.942788,1.17235,1,3,0,51.4812,0.278651,3.26121e+07,1.37023e+06,57571.6,23.8156,23.7561,23.7816,23.7806,23.7818,23.7723,23.7425,23.7745,23.7707,23.8778,23.8128,23.8764,23.8525,23.7955,23.8221,23.8767,23.802,23.746,23.8192,23.817,23.8006,23.8061,23.7955,23.7949,23.7637,23.7956,23.8317,23.8038,23.7983,23.8094,23.7991,23.8193,23.7926,23.8174,23.7751,23.7666,23.807,23.807,23.7663,23.6651
-51.5155,0.927901,1.17235,1,1,0,51.532,0.275638,3.26085e+07,1.37015e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7816,23.7721,23.7422,23.7742,23.7703,23.8774,23.8123,23.876,23.852,23.795,23.8215,23.876,23.8012,23.7452,23.8183,23.8161,23.7996,23.805,23.7944,23.7936,23.7624,23.7941,23.8302,23.8022,23.7966,23.8075,23.797,23.8171,23.7902,23.8148,23.7723,23.7634,23.8035,23.8031,23.7617,23.6597
-51.0863,0.960847,1.17235,1,3,0,51.7443,0.288046,3.26231e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7484,23.8219,23.8199,23.8038,23.8094,23.7992,23.7987,23.7679,23.8,23.8365,23.809,23.8038,23.8153,23.8054,23.8261,23.8,23.8255,23.7839,23.7764,23.8178,23.819,23.7806,23.6817
-51.3745,0.8823,1.17235,2,3,0,51.873,0.292171,3.26279e+07,1.37056e+06,57571.6,23.8159,23.7565,23.7822,23.7813,23.7827,23.7734,23.7437,23.7759,23.7723,23.8796,23.8147,23.8786,23.8548,23.7982,23.8249,23.8797,23.8053,23.7495,23.8231,23.8212,23.8051,23.8109,23.8008,23.8004,23.7697,23.802,23.8386,23.8112,23.8062,23.8179,23.8082,23.8291,23.8033,23.8291,23.7877,23.7807,23.8225,23.8242,23.7868,23.6888
-51.1704,1,1.17235,1,1,0,51.3336,0.289603,3.26249e+07,1.3705e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.772,23.8792,23.8143,23.8782,23.8544,23.7977,23.8244,23.8791,23.8047,23.7489,23.8223,23.8204,23.8043,23.81,23.7998,23.7994,23.7685,23.8007,23.8373,23.8098,23.8047,23.8163,23.8065,23.8273,23.8013,23.8269,23.7854,23.778,23.8196,23.821,23.7829,23.6844
-51.8056,0.933697,1.17235,2,3,0,51.8057,0.29584,3.26321e+07,1.37065e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7736,23.7441,23.7763,23.7727,23.88,23.8152,23.8792,23.8555,23.7989,23.8257,23.8805,23.8062,23.7505,23.8241,23.8223,23.8063,23.8122,23.8022,23.8019,23.7713,23.8037,23.8405,23.8132,23.8084,23.8202,23.8107,23.8318,23.8061,23.8322,23.7911,23.7845,23.8267,23.8288,23.7922,23.6951
-52.2531,0.959449,1.17235,2,3,0,52.4027,0.298697,3.26354e+07,1.37072e+06,57571.6,23.816,23.7567,23.7825,23.7817,23.7831,23.7739,23.7443,23.7766,23.773,23.8804,23.8157,23.8797,23.856,23.7994,23.8263,23.8812,23.8069,23.7513,23.8249,23.8232,23.8073,23.8132,23.8033,23.8031,23.7725,23.805,23.8419,23.8148,23.81,23.822,23.8126,23.8338,23.8084,23.8346,23.7937,23.7874,23.8299,23.8324,23.7965,23.7
-51.3019,1,1.17235,1,1,0,51.9849,0.291366,3.26269e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7759,23.7722,23.8794,23.8146,23.8785,23.8547,23.798,23.8248,23.8795,23.8051,23.7493,23.8228,23.821,23.8049,23.8106,23.8004,23.8001,23.7693,23.8016,23.8382,23.8108,23.8058,23.8174,23.8077,23.8285,23.8026,23.8284,23.787,23.7799,23.8216,23.8232,23.7856,23.6874
-51.0988,0.968678,1.17235,1,3,0,51.524,0.280743,3.26145e+07,1.37028e+06,57571.6,23.8156,23.7562,23.7817,23.7807,23.782,23.7725,23.7427,23.7747,23.7709,23.878,23.8131,23.8768,23.8528,23.796,23.8226,23.8771,23.8025,23.7465,23.8198,23.8177,23.8013,23.8068,23.7963,23.7957,23.7646,23.7965,23.8328,23.805,23.7996,23.8107,23.8005,23.8208,23.7943,23.8192,23.7771,23.7688,23.8094,23.8097,23.7695,23.6688
-51.1631,0.742605,1.17235,2,3,0,53.0118,0.289487,3.26247e+07,1.37049e+06,57571.6,23.8158,23.7564,23.7821,23.7812,23.7825,23.7732,23.7435,23.7757,23.7719,23.8792,23.8143,23.8782,23.8544,23.7977,23.8244,23.8791,23.8047,23.7488,23.8223,23.8204,23.8042,23.8099,23.7997,23.7993,23.7685,23.8007,23.8372,23.8098,23.8047,23.8163,23.8064,23.8272,23.8012,23.8268,23.7852,23.7779,23.8195,23.8208,23.7828,23.6842
-52.5323,0.838234,1.17235,2,3,0,52.6177,0.269214,3.26009e+07,1.36999e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7812,23.7716,23.7416,23.7735,23.7696,23.8765,23.8114,23.8749,23.8508,23.7937,23.8202,23.8745,23.7996,23.7434,23.8164,23.8141,23.7975,23.8027,23.7919,23.791,23.7595,23.791,23.8269,23.7987,23.7928,23.8034,23.7926,23.8123,23.7851,23.8092,23.7662,23.7566,23.796,23.7947,23.7517,23.6481
-51.1404,1,1.17235,2,3,0,52.2567,0.289109,3.26243e+07,1.37048e+06,57571.6,23.8158,23.7564,23.782,23.7812,23.7825,23.7731,23.7434,23.7756,23.7719,23.8791,23.8143,23.8781,23.8543,23.7976,23.8243,23.879,23.8046,23.7487,23.8222,23.8203,23.8041,23.8098,23.7996,23.7992,23.7683,23.8005,23.8371,23.8096,23.8045,23.816,23.8061,23.8269,23.8009,23.8265,23.7849,23.7775,23.819,23.8204,23.7822,23.6835
-51.5828,0.883289,1.17235,1,1,0,51.5836,0.294116,3.26301e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7761,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8253,23.8802,23.8058,23.75,23.8236,23.8218,23.8058,23.8116,23.8015,23.8012,23.7705,23.8029,23.8396,23.8123,23.8074,23.8192,23.8095,23.8305,23.8048,23.8307,23.7895,23.7827,23.8247,23.8267,23.7897,23.6922
-53.4518,0.580693,1.17235,1,1,0,53.4599,0.304476,3.26421e+07,1.37086e+06,57571.6,23.8162,23.7569,23.7827,23.782,23.7835,23.7743,23.7448,23.7772,23.7737,23.8812,23.8165,23.8806,23.857,23.8006,23.8275,23.8825,23.8083,23.7528,23.8266,23.825,23.8092,23.8153,23.8055,23.8054,23.7751,23.8077,23.8448,23.8179,23.8133,23.8256,23.8164,23.838,23.8128,23.8395,23.799,23.7933,23.8364,23.8396,23.8049,23.7097
-53.7244,0.921116,1.17235,1,1,0,54.3834,0.305578,3.26433e+07,1.37088e+06,57571.6,23.8162,23.7569,23.7827,23.7821,23.7836,23.7744,23.7449,23.7773,23.7738,23.8813,23.8167,23.8808,23.8572,23.8008,23.8277,23.8827,23.8086,23.7531,23.8269,23.8253,23.8096,23.8156,23.8059,23.8059,23.7755,23.8082,23.8454,23.8185,23.814,23.8263,23.8171,23.8388,23.8137,23.8404,23.8,23.7944,23.8376,23.841,23.8065,23.7116
-51.599,1,1.17235,2,3,0,53.1098,0.294252,3.26303e+07,1.37061e+06,57571.6,23.8159,23.7566,23.7823,23.7814,23.7828,23.7735,23.7439,23.7762,23.7725,23.8798,23.815,23.879,23.8552,23.7986,23.8254,23.8802,23.8058,23.7501,23.8237,23.8218,23.8058,23.8116,23.8016,23.8013,23.7706,23.8029,23.8397,23.8124,23.8074,23.8192,23.8096,23.8306,23.8049,23.8308,23.7896,23.7828,23.8249,23.8269,23.7899,23.6924
-51.8225,0.937913,1.17235,1,1,0,51.9476,0.295961,3.26322e+07,1.37065e+06,57571.6,23.816,23.7566,23.7823,23.7815,23.7829,23.7737,23.7441,23.7763,23.7727,23.8801,23.8153,23.8793,23.8555,23.7989,23.8257,23.8806,23.8062,23.7505,23.8241,23.8224,23.8064,23.8122,23.8022,23.802,23.7713,23.8037,23.8405,23.8133,23.8084,23.8203,23.8107,23.8319,23.8062,23.8323,23.7912,23.7846,23.8268,23.829,23.7924,23.6953
-53.3457,0.581624,1.17235,1,3,0,55.8576,0.265625,3.25967e+07,1.3699e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7713,23.7413,23.7732,23.7691,23.876,23.8109,23.8743,23.8502,23.793,23.8194,23.8737,23.7988,23.7425,23.8154,23.813,23.7962,23.8014,23.7905,23.7895,23.7579,23.7893,23.825,23.7967,23.7907,23.8011,23.7901,23.8096,23.7822,23.806,23.7628,23.7528,23.7917,23.7899,23.7461,23.6416
-51.4272,0.99568,1.17235,1,3,0,52.8684,0.276441,3.26095e+07,1.37017e+06,57571.6,23.8155,23.756,23.7815,23.7805,23.7817,23.7721,23.7423,23.7743,23.7704,23.8775,23.8124,23.8761,23.8521,23.7951,23.8217,23.8762,23.8014,23.7454,23.8185,23.8164,23.7999,23.8053,23.7947,23.794,23.7627,23.7945,23.8306,23.8026,23.7971,23.808,23.7976,23.8176,23.7909,23.8155,23.7731,23.7643,23.8044,23.8041,23.7629,23.6612
-51.8129,0.905601,1.17235,1,1,0,51.8585,0.273357,3.26058e+07,1.3701e+06,57571.6,23.8155,23.7559,23.7814,23.7803,23.7815,23.7719,23.742,23.774,23.7701,23.8771,23.812,23.8756,23.8516,23.7945,23.821,23.8755,23.8007,23.7445,23.8176,23.8154,23.7988,23.8042,23.7935,23.7927,23.7614,23.793,23.829,23.8009,23.7952,23.806,23.7954,23.8154,23.7884,23.8128,23.7701,23.761,23.8008,23.8001,23.7582,23.6556
-52.7014,0.799883,1.17235,1,1,0,52.7684,0.268399,3.26e+07,1.36997e+06,57571.6,23.8153,23.7558,23.7811,23.7801,23.7812,23.7715,23.7416,23.7735,23.7695,23.8764,23.8113,23.8748,23.8507,23.7936,23.82,23.8743,23.7994,23.7432,23.8162,23.8139,23.7972,23.8024,23.7916,23.7906,23.7591,23.7907,23.8264,23.7982,23.7923,23.8028,23.7921,23.8117,23.7844,23.8085,23.7654,23.7557,23.795,23.7936,23.7504,23.6467
-51.2994,1,1.17235,2,3,0,52.3542,0.291338,3.26269e+07,1.37054e+06,57571.6,23.8159,23.7565,23.7821,23.7813,23.7826,23.7733,23.7436,23.7758,23.7722,23.8794,23.8146,23.8785,23.8547,23.798,23.8248,23.8795,23.8051,23.7493,23.8228,23.821,23.8048,23.8106,23.8004,23.8001,23.7693,23.8016,23.8382,23.8108,23.8057,23.8174,23.8076,23.8285,23.8026,23.8284,23.787,23.7798,23.8216,23.8232,23.7855,23.6874
-51.0304,1,1.17235,1,3,0,51.2327,0.286407,3.26211e+07,1.37042e+06,57571.6,23.8158,23.7563,23.7819,23.781,23.7823,23.7729,23.7432,23.7753,23.7716,23.8788,23.8139,23.8777,23.8538,23.7971,23.8237,23.8784,23.8039,23.748,23.8214,23.8194,23.8032,23.8088,23.7985,23.798,23.7671,23.7992,23.8357,23.8081,23.8029,23.8143,23.8043,23.8249,23.7987,23.8241,23.7824,23.7747,23.816,23.8169,23.7781,23.6788
-51.0853,0.985008,1.17235,1,1,0,51.0859,0.288025,3.2623e+07,1.37046e+06,57571.6,23.8158,23.7564,23.782,23.7811,23.7824,23.773,23.7433,23.7755,23.7718,23.879,23.8141,23.878,23.8541,23.7974,23.8241,23.8788,23.8043,23.7484,23.8219,23.8199,23.8037,23.8094,23.7992,23.7987,23.7679,23.8,23.8365,23.809,23.8038,23.8153,23.8054,23.8261,23.8,23.8255,23.7839,23.7764,23.8178,23.819,23.7806,23.6816
-52.5218,0.719848,1.17235,1,3,0,52.5793,0.300171,3.26371e+07,1.37075e+06,57571.6,23.8161,23.7568,23.7825,23.7818,23.7832,23.774,23.7445,23.7768,23.7732,23.8806,23.8159,23.8799,23.8562,23.7997,23.8266,23.8815,23.8073,23.7516,23.8254,23.8237,23.8078,23.8137,23.8038,23.8037,23.7732,23.8057,23.8427,23.8156,23.8109,23.823,23.8135,23.8349,23.8095,23.8359,23.7951,23.7889,23.8316,23.8343,23.7986,23.7025
-53.7932,0.684659,1.17235,1,1,0,54.0376,0.305848,3.26436e+07,1.37089e+06,57571.6,23.8162,23.757,23.7828,23.7821,23.7836,23.7744,23.745,23.7774,23.7739,23.8814,23.8167,23.8809,23.8572,23.8008,23.8278,23.8828,23.8087,23.7531,23.827,23.8254,23.8097,23.8157,23.806,23.806,23.7757,23.8084,23.8455,23.8186,23.8141,23.8265,23.8173,23.839,23.8139,23.8407,23.8002,23.7947,23.8379,23.8413,23.8069,23.712
