# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10459.9,0.995015,0.349533,3,15,0,10460.2,0.311547,69.1456,-0.0888797,0.311547,69.1456,-0.0888797,3.2569e+07,1.36932e+06,57571.6,23.8081,23.7475,23.7717,23.7698,23.7702,23.7598,23.7292,23.7606,23.7561,23.8626,23.7972,23.8603,23.836,23.7786,23.8049,23.859,23.784,23.7277,23.8007,23.7983,23.7817,23.787,23.7764,23.7757,23.7446,23.7765,23.8128,23.7851,23.7799,23.7914,23.7816,23.8025,23.7767,23.8027,23.7618,23.7556,23.7985,23.8018,23.7681,23.675,70.645,71.2513,72.2203,73.972,74.304,75.0588,75.0971,77.9205,78.3455,81.5569,82.8754,83.8403,83.8598,85.0729,86.0799,87.3642,87.7968,87.8857,94.0806,99.2081,103.546,105.525,111.733,112.071,113.435,123.121,143.283,148.393,153.94,162.424,181.91,201.971,0.123373,0.152967,0.182349,0.188831,0.215884,0.357224,150,299790
-10460.1,0.831379,0.349533,3,15,0,10461.6,0.3262,68.8271,-0.159839,0.3262,68.8271,-0.159839,3.25129e+07,1.36814e+06,57571.6,23.8011,23.7393,23.7623,23.7594,23.7589,23.7475,23.716,23.7465,23.7414,23.8471,23.7811,23.8434,23.8186,23.7604,23.7862,23.8398,23.7642,23.7073,23.7797,23.7769,23.7597,23.7646,23.7534,23.7523,23.7207,23.7522,23.7881,23.7601,23.7546,23.7658,23.7557,23.7765,23.7506,23.7767,23.7359,23.7302,23.7738,23.7782,23.7474,23.6581,69.6461,70.1765,71.0531,72.6888,73.0036,73.7239,73.7606,76.4944,76.9098,80.0722,81.3797,82.3392,82.3586,83.5677,84.5734,85.8585,86.2919,86.3811,92.6118,97.7928,102.187,104.194,110.498,110.842,112.228,122.083,142.627,147.837,153.492,162.144,182.018,202.478,0.126507,0.156951,0.18721,0.193889,0.221778,0.367558,150,299790
-10461.6,0.918329,0.349533,2,7,0,10462.3,0.316951,68.9795,-0.154867,0.316951,68.9795,-0.154867,3.2511e+07,1.3681e+06,57571.6,23.8018,23.7401,23.7632,23.7603,23.7598,23.7485,23.7169,23.7475,23.7423,23.8481,23.782,23.8442,23.8195,23.7612,23.787,23.8404,23.7648,23.7079,23.7801,23.7772,23.7599,23.7646,23.7533,23.7521,23.7203,23.7516,23.7872,23.759,23.7532,23.7641,23.7537,23.7741,23.7478,23.7733,23.7319,23.7253,23.7681,23.7714,23.7386,23.6472,69.8281,70.3519,71.2152,72.8228,73.132,73.839,73.875,76.557,76.9644,80.0655,81.3478,82.2888,82.3078,83.4937,84.4801,85.7407,86.1659,86.2534,92.3677,97.4547,101.771,103.743,109.939,110.278,111.64,121.334,141.557,146.689,152.26,160.786,180.376,200.554,0.124697,0.154694,0.18451,0.191091,0.218573,0.362325,150,299790
-10460.6,1,0.349533,1,1,0,10461.7,0.320255,68.8027,-0.150059,0.320255,68.8027,-0.150059,3.25181e+07,1.36825e+06,57571.6,23.8022,23.7406,23.7638,23.761,23.7605,23.7493,23.7179,23.7485,23.7434,23.8493,23.7832,23.8456,23.8209,23.7628,23.7886,23.8422,23.7666,23.7098,23.7822,23.7794,23.7622,23.767,23.7559,23.7547,23.7231,23.7546,23.7904,23.7623,23.7567,23.7678,23.7576,23.7782,23.7521,23.7779,23.7369,23.7307,23.7738,23.7776,23.7455,23.6548,69.7076,70.2421,71.1208,72.7528,73.0662,73.7827,73.8192,76.5332,76.9451,80.078,81.3724,82.322,82.3412,83.5375,84.5324,85.8035,86.2321,86.3203,92.4807,97.6019,101.945,103.929,110.16,110.5,111.87,121.612,141.926,147.079,152.672,161.23,180.892,201.138,0.125258,0.155386,0.185327,0.191936,0.219529,0.363806,150,299790
-10460.8,0.998734,0.349533,4,15,0,10461.8,0.373924,70.0412,-0.247714,0.373924,70.0412,-0.247714,3.24467e+07,1.36675e+06,57571.6,23.79,23.7264,23.7476,23.7432,23.7414,23.7287,23.6959,23.7254,23.7193,23.8241,23.7574,23.8187,23.7935,23.7345,23.7598,23.8128,23.7366,23.6794,23.7513,23.7481,23.7306,23.7353,23.7239,23.7228,23.6912,23.7228,23.7589,23.7312,23.7261,23.738,23.7287,23.7505,23.7259,23.7538,23.715,23.7127,23.7599,23.7692,23.7481,23.6697,69.9104,70.3799,71.2057,72.8317,73.1525,73.8929,73.9309,76.8009,77.2427,80.6374,82.0529,83.0949,83.116,84.4324,85.5297,86.9344,87.4087,87.5063,94.3485,100.057,104.905,107.12,114.08,114.46,115.99,126.867,149.51,155.247,161.469,170.984,192.814,215.259,0.136868,0.169984,0.202945,0.210224,0.240625,0.399225,150,299790
-10461.1,0.899556,0.349533,2,3,0,10461.8,0.382512,70.7825,-0.202852,0.382512,70.7825,-0.202852,3.25035e+07,1.36795e+06,57571.6,23.7948,23.7321,23.7543,23.7507,23.7497,23.7379,23.7059,23.7362,23.7308,23.8364,23.7702,23.8325,23.8077,23.7496,23.7755,23.8292,23.7538,23.6972,23.77,23.7675,23.7509,23.7562,23.7458,23.7453,23.7146,23.747,23.7841,23.7572,23.753,23.766,23.7575,23.7803,23.7568,23.786,23.7481,23.7473,23.7957,23.8062,23.7868,23.7093,71.2222,71.7862,72.7422,74.5658,74.9203,75.734,75.7756,78.8875,79.3624,82.9866,84.4879,85.5901,85.6124,87.0017,88.1574,89.6342,90.1323,90.2347,97.3895,103.329,108.357,110.652,117.847,118.24,119.819,131.033,154.314,160.203,166.589,176.348,198.722,221.71,0.138563,0.172009,0.205264,0.212603,0.243239,0.402778,150,299790
-10460.7,1,0.349533,2,3,0,10461.3,0.383021,70.7816,-0.210907,0.383021,70.7816,-0.210907,3.24944e+07,1.36775e+06,57571.6,23.7938,23.731,23.753,23.7493,23.7481,23.7361,23.704,23.7342,23.7287,23.8341,23.7679,23.83,23.8052,23.7469,23.7727,23.8263,23.7508,23.6941,23.7667,23.7642,23.7474,23.7527,23.7422,23.7416,23.7108,23.7431,23.78,23.7531,23.7488,23.7616,23.7531,23.7758,23.7522,23.7813,23.7434,23.7425,23.7909,23.8014,23.7821,23.7048,71.1189,71.6695,72.6085,74.4088,74.7596,75.5656,75.6068,78.6959,79.168,82.7744,84.2699,85.3682,85.3904,86.7754,87.9278,89.4008,89.8976,89.9999,97.1417,103.074,108.099,110.392,117.585,117.978,119.557,130.77,154.059,159.95,166.339,176.102,198.489,221.49,0.138711,0.172209,0.20552,0.212872,0.243565,0.403423,150,299790
-10459.5,1,0.349533,2,3,0,10460.6,0.375374,70.4908,-0.219029,0.375374,70.4908,-0.219029,3.24807e+07,1.36747e+06,57571.6,23.7932,23.7302,23.752,23.7482,23.7468,23.7347,23.7024,23.7324,23.7267,23.832,23.7656,23.8275,23.8025,23.7441,23.7697,23.8231,23.7474,23.6905,23.7629,23.7601,23.7431,23.7481,23.7373,23.7365,23.7053,23.7374,23.774,23.7467,23.742,23.7544,23.7456,23.7678,23.7437,23.7722,23.7337,23.732,23.7797,23.7893,23.7685,23.6899,70.7184,71.2421,72.1408,73.8738,74.2124,74.9913,75.0312,78.0244,78.4827,81.989,83.4452,84.5154,84.5371,85.8873,87.0114,88.4489,88.9339,89.0337,96.0137,101.821,106.743,108.991,116.046,116.431,117.981,128.99,151.88,157.674,163.958,173.564,195.599,218.247,0.137181,0.17032,0.203283,0.210559,0.240942,0.399317,150,299790
-10459.5,0.758937,0.349533,3,7,0,10461.7,0.371217,69.2207,-0.223576,0.371217,69.2207,-0.223576,3.24733e+07,1.36731e+06,57571.6,23.7929,23.7298,23.7515,23.7476,23.7461,23.7339,23.7015,23.7314,23.7257,23.8309,23.7644,23.8262,23.8011,23.7425,23.7681,23.8213,23.7455,23.6885,23.7608,23.7579,23.7407,23.7456,23.7346,23.7337,23.7024,23.7342,23.7706,23.7432,23.7383,23.7505,23.7414,23.7634,23.739,23.7672,23.7284,23.7263,23.7735,23.7826,23.761,23.6817,69.3865,69.8876,70.7506,72.4203,72.7471,73.4991,73.5377,76.4323,76.876,80.2733,81.6855,82.7237,82.7447,84.055,85.1461,86.5419,87.0129,87.1099,93.8927,99.5402,104.331,106.518,113.388,113.763,115.272,125.998,148.312,153.962,160.091,169.461,190.959,213.059,0.135794,0.168603,0.201243,0.208449,0.23854,0.395466,150,299790
-10458.5,0.986356,0.349533,3,13,0,10461.8,0.335999,69.5644,-0.140145,0.335999,69.5644,-0.140145,3.25401e+07,1.36871e+06,57571.6,23.8029,23.7414,23.7649,23.7623,23.7621,23.7511,23.7199,23.7508,23.746,23.8521,23.7863,23.849,23.8245,23.7668,23.7929,23.8468,23.7716,23.7151,23.7879,23.7855,23.7688,23.774,23.7634,23.7627,23.7316,23.7636,23.8001,23.7726,23.7677,23.7796,23.7701,23.7916,23.7665,23.7935,23.7536,23.7492,23.7939,23.7997,23.7711,23.6837,70.6323,71.2136,72.1637,73.9183,74.2543,75.0213,75.0604,77.9564,78.395,81.7235,83.0957,84.1014,84.1217,85.3877,86.4397,87.7827,88.2354,88.3285,94.8221,100.207,104.766,106.846,113.374,113.73,115.163,125.348,146.538,151.906,157.731,166.638,187.084,208.12,0.12869,0.159636,0.190381,0.197164,0.225483,0.373312,150,299790
-10459.8,0.952273,0.349533,3,7,0,10460.2,0.355442,72.6161,-0.196109,0.355442,72.6161,-0.196109,3.24949e+07,1.36776e+06,57571.6,23.7965,23.734,23.7563,23.7529,23.7519,23.7401,23.7081,23.7384,23.7329,23.8384,23.7721,23.8342,23.8094,23.751,23.7767,23.8302,23.7545,23.6977,23.7701,23.7673,23.7502,23.7552,23.7442,23.7433,23.712,23.7438,23.7801,23.7526,23.7476,23.7595,23.7502,23.7718,23.747,23.7746,23.7352,23.7319,23.7779,23.7855,23.7607,23.6779,73.1174,73.6666,74.5939,76.3576,76.7002,77.4862,77.5264,80.5317,80.9904,84.493,85.9451,87.0116,87.0332,88.3781,89.4975,90.9284,91.4111,91.5104,98.4545,104.23,109.128,111.364,118.386,118.77,120.312,131.278,154.099,159.881,166.153,175.744,197.755,220.393,0.134236,0.166612,0.198807,0.205913,0.235587,0.390449,150,299790
-10458.8,0.947716,0.349533,3,7,0,10460.8,0.363931,69.6883,-0.203504,0.363931,69.6883,-0.203504,3.24918e+07,1.3677e+06,57571.6,23.7954,23.7328,23.7549,23.7513,23.7502,23.7383,23.7063,23.7365,23.731,23.8364,23.7701,23.8322,23.8073,23.7489,23.7746,23.8281,23.7524,23.6956,23.768,23.7653,23.7483,23.7533,23.7425,23.7416,23.7104,23.7424,23.7788,23.7514,23.7466,23.7588,23.7497,23.7716,23.7472,23.7751,23.7362,23.7336,23.7803,23.7888,23.7657,23.6847,70.0925,70.6199,71.515,73.2244,73.557,74.3207,74.3597,77.2842,77.731,81.144,82.5596,83.5994,83.6204,84.9319,86.0233,87.4187,87.8894,87.9863,94.7578,100.389,105.163,107.343,114.186,114.56,116.063,126.744,148.961,154.587,160.69,170.021,191.429,213.441,0.134515,0.166976,0.199258,0.206383,0.236136,0.391322,150,299790
-10460.6,0.972305,0.349533,3,15,0,10461,0.305979,69.8189,-0.0625799,0.305979,69.8189,-0.0625799,3.25878e+07,1.36972e+06,57571.6,23.8105,23.7503,23.775,23.7734,23.7741,23.7641,23.7337,23.7654,23.7612,23.8679,23.8027,23.8661,23.8419,23.7847,23.8112,23.8655,23.7907,23.7346,23.8077,23.8056,23.7891,23.7946,23.7841,23.7836,23.7526,23.7846,23.821,23.7935,23.7883,23.7999,23.7901,23.8111,23.7853,23.8113,23.7702,23.7638,23.8064,23.8093,23.7745,23.68,71.5666,72.2034,73.211,75.0148,75.3548,76.1267,76.1659,79.0395,79.4707,82.7212,84.0525,85.0259,85.0456,86.2684,87.2828,88.5757,89.011,89.1005,95.326,100.471,104.819,106.802,113.021,113.36,114.725,124.421,144.592,149.704,155.252,163.738,183.227,203.291,0.122426,0.151761,0.180875,0.187296,0.214093,0.354073,150,299790
-10460.1,0.996017,0.349533,4,15,0,10461.7,0.316327,68.5623,-0.0864083,0.316327,68.5623,-0.0864083,3.25757e+07,1.36946e+06,57571.6,23.8083,23.7477,23.7721,23.7702,23.7707,23.7604,23.7299,23.7613,23.7569,23.8635,23.7982,23.8614,23.8371,23.7798,23.8062,23.8604,23.7855,23.7294,23.8024,23.8002,23.7837,23.7892,23.7787,23.7781,23.7472,23.7792,23.8157,23.7883,23.7833,23.795,23.7854,23.8066,23.7811,23.8075,23.7668,23.7612,23.8046,23.8085,23.7759,23.6838,70.0965,70.7101,71.6895,73.4579,73.7927,74.554,74.5926,77.4378,77.8657,81.0983,82.4247,83.3951,83.4147,84.6344,85.6467,86.9376,87.3723,87.4617,93.6839,98.8306,103.182,105.167,111.391,111.731,113.097,122.804,142.994,148.109,153.661,162.151,181.646,201.71,0.124058,0.153815,0.183355,0.189871,0.217066,0.359082,150,299790
-10459,0.992639,0.349533,3,11,0,10460.9,0.348398,71.7776,-0.171842,0.348398,71.7776,-0.171842,3.25163e+07,1.36821e+06,57571.6,23.7993,23.7373,23.7601,23.7571,23.7564,23.745,23.7134,23.744,23.7388,23.8446,23.7786,23.8409,23.8162,23.7582,23.7841,23.8378,23.7623,23.7057,23.7783,23.7757,23.7588,23.764,23.7532,23.7524,23.7212,23.7532,23.7896,23.7622,23.7572,23.7692,23.7599,23.7815,23.7567,23.7841,23.7446,23.7409,23.7866,23.7935,23.7674,23.6828,72.5487,73.1198,74.0695,75.8512,76.1949,76.9818,77.022,80.0136,80.4685,83.9327,85.3651,86.4161,86.4373,87.7616,88.8629,90.2699,90.7444,90.842,97.658,103.319,108.115,110.304,117.176,117.551,119.061,129.786,152.101,157.754,163.886,173.264,194.786,216.923,0.132329,0.164202,0.195884,0.202876,0.232068,0.384413,150,299790
-10462.3,0.739067,0.349533,3,7,0,10463.1,0.312826,72.6842,-0.153878,0.312826,72.6842,-0.153878,3.25088e+07,1.36806e+06,57571.6,23.802,23.7403,23.7634,23.7605,23.76,23.7487,23.7171,23.7477,23.7425,23.8482,23.7821,23.8443,23.8195,23.7612,23.7869,23.8403,23.7646,23.7077,23.7799,23.7769,23.7595,23.7642,23.7528,23.7514,23.7196,23.7508,23.7863,23.7579,23.7521,23.7627,23.7522,23.7724,23.7459,23.7711,23.7295,23.7224,23.7648,23.7676,23.7339,23.6415,73.5774,74.1236,75.0237,76.6991,77.0213,77.7581,77.7956,80.5906,81.0152,84.2476,85.5843,86.5653,86.5851,87.8216,88.8502,90.1647,90.6081,90.6994,97.0773,102.386,106.891,108.949,115.419,115.773,117.196,127.321,148.454,153.818,159.643,168.557,189.043,210.148,0.125509,0.155699,0.185706,0.192329,0.21999,0.364723,150,299790
-10460,0.99571,0.349533,4,15,0,10462.7,0.317947,72.2797,-0.11577,0.317947,72.2797,-0.11577,3.25493e+07,1.36891e+06,57571.6,23.8055,23.7445,23.7683,23.766,23.7661,23.7553,23.7244,23.7555,23.7508,23.857,23.7913,23.8542,23.8297,23.772,23.7982,23.8521,23.7769,23.7204,23.7932,23.7907,23.7739,23.7791,23.7683,23.7674,23.7362,23.7679,23.8041,23.7764,23.7711,23.7826,23.7727,23.7936,23.7678,23.7939,23.7531,23.7472,23.7904,23.7943,23.7619,23.6704,73.5916,74.1992,75.1813,76.9764,77.3184,78.0978,78.1374,81.0678,81.5104,84.8635,86.2436,87.2545,87.2749,88.547,89.6036,90.9522,91.4066,91.5001,98.0166,103.419,107.993,110.081,116.633,116.99,118.43,128.659,149.961,155.361,161.222,170.188,190.78,211.979,0.126198,0.156506,0.186609,0.193251,0.220976,0.365849,150,299790
-10461.9,0.981942,0.349533,3,15,0,10464,0.397593,70.7963,-0.257362,0.397593,70.7963,-0.257362,3.24458e+07,1.36673e+06,57571.6,23.7876,23.7237,23.7446,23.74,23.738,23.7251,23.6922,23.7217,23.7155,23.8203,23.7535,23.8149,23.7897,23.7307,23.7561,23.8092,23.7332,23.6761,23.7482,23.7452,23.728,23.7329,23.7219,23.721,23.6898,23.7219,23.7585,23.7314,23.7269,23.7396,23.731,23.7537,23.7302,23.7594,23.7218,23.7217,23.7709,23.7827,23.7661,23.6923,70.5264,71.0133,71.8772,73.5894,73.9281,74.7105,74.7507,77.7885,78.2565,81.8532,83.3529,84.4567,84.479,85.8732,87.0351,88.5221,89.0242,89.1275,96.3636,102.393,107.507,109.842,117.174,117.574,119.185,130.624,154.395,160.409,166.931,176.897,199.747,223.221,0.141755,0.176091,0.210266,0.217813,0.249322,0.413411,150,299790
-10459.1,0.999802,0.349533,3,7,0,10462,0.361611,71.0814,-0.211487,0.361611,71.0814,-0.211487,3.24816e+07,1.36748e+06,57571.6,23.7946,23.7318,23.7538,23.7501,23.7488,23.7368,23.7046,23.7346,23.729,23.8343,23.7679,23.8298,23.8048,23.7463,23.7719,23.8252,23.7495,23.6925,23.7648,23.7619,23.7447,23.7496,23.7386,23.7376,23.7062,23.738,23.7743,23.7467,23.7417,23.7537,23.7444,23.7661,23.7414,23.7691,23.7299,23.727,23.7735,23.7816,23.7581,23.6767,71.3942,71.9156,72.8055,74.514,74.8473,75.6133,75.6525,78.5923,79.0422,82.4826,83.9113,84.9612,84.9824,86.3072,87.4101,88.8206,89.2966,89.3945,96.2465,101.951,106.789,108.999,115.938,116.317,117.842,128.681,151.238,156.952,163.151,172.63,194.382,216.75,0.134794,0.167335,0.199702,0.206847,0.236685,0.392377,150,299790
-10464.6,0.606409,0.349533,4,15,0,10465.6,0.311732,72.9535,-0.172262,0.311732,72.9535,-0.172262,3.24904e+07,1.36767e+06,57571.6,23.8003,23.7383,23.7611,23.7579,23.7571,23.7455,23.7137,23.744,23.7385,23.844,23.7777,23.8397,23.8147,23.7561,23.7817,23.8349,23.7589,23.7017,23.7737,23.7705,23.7529,23.7573,23.7456,23.7441,23.712,23.7429,23.7782,23.7496,23.7434,23.7538,23.743,23.7629,23.7361,23.761,23.7191,23.7116,23.7537,23.7562,23.7221,23.6296,73.6507,74.1703,75.0354,76.6616,76.9758,77.6957,77.7325,80.4757,80.8937,84.0831,85.4051,86.3762,86.3958,87.6207,88.6404,89.9445,90.3846,90.4752,96.8142,102.1,106.59,108.643,115.1,115.453,116.873,126.988,148.119,153.486,159.314,168.235,188.743,209.875,0.125488,0.155696,0.185731,0.192362,0.220059,0.365067,150,299790
-10460.6,1,0.349533,2,3,0,10464.4,0.321653,72.2961,-0.157657,0.321653,72.2961,-0.157657,3.25117e+07,1.36812e+06,57571.6,23.8015,23.7397,23.7627,23.7598,23.7593,23.748,23.7164,23.747,23.7418,23.8475,23.7815,23.8437,23.819,23.7607,23.7865,23.84,23.7644,23.7075,23.7798,23.777,23.7597,23.7645,23.7533,23.7521,23.7204,23.7518,23.7876,23.7595,23.7538,23.7649,23.7546,23.7752,23.7491,23.7749,23.7338,23.7277,23.7709,23.7748,23.743,23.6526,73.1682,73.721,74.6335,76.3347,76.662,77.4107,77.4489,80.29,80.7217,84.0077,85.3665,86.3635,86.3837,87.6403,88.6855,90.0212,90.4716,90.5643,97.0415,102.429,106.999,109.087,115.646,116.004,117.446,127.704,149.094,154.521,160.412,169.425,190.133,211.455,0.127162,0.157758,0.18817,0.194882,0.222912,0.36948,150,299790
-10460.9,0.737584,0.349533,3,7,0,10463.7,0.341526,72.5799,-0.134554,0.341526,72.5799,-0.134554,3.25501e+07,1.36892e+06,57571.6,23.8033,23.742,23.7656,23.7631,23.763,23.7522,23.7211,23.7522,23.7474,23.8537,23.788,23.8509,23.8265,23.7689,23.7951,23.8491,23.7741,23.7178,23.7907,23.7884,23.7719,23.7774,23.7669,23.7664,23.7355,23.7678,23.8045,23.7773,23.7726,23.7848,23.7756,23.7974,23.7727,23.8002,23.7606,23.7568,23.8022,23.8087,23.7812,23.6949,73.777,74.402,75.4206,77.2961,77.6546,78.4727,78.5143,81.5982,82.0647,85.6017,87.0584,88.1255,88.1471,89.49,90.6055,92.0292,92.5089,92.6076,99.4841,105.18,110,112.198,119.093,119.469,120.983,131.733,154.08,159.738,165.877,175.262,196.8,218.953,0.131146,0.162675,0.193995,0.200905,0.229747,0.380217,150,299790
-10460.6,1,0.349533,4,15,0,10461.2,0.335622,67.3892,-0.169476,0.335622,67.3892,-0.169476,3.25099e+07,1.36808e+06,57571.6,23.7999,23.7379,23.7608,23.7577,23.7571,23.7456,23.714,23.7445,23.7393,23.845,23.7789,23.8412,23.8164,23.7582,23.784,23.8375,23.762,23.7052,23.7776,23.7748,23.7577,23.7626,23.7516,23.7505,23.7191,23.7507,23.7868,23.759,23.7537,23.7651,23.7553,23.7764,23.7509,23.7775,23.7372,23.7323,23.7767,23.7822,23.7534,23.6662,68.1119,68.6321,69.4963,71.1165,71.429,72.1445,72.181,74.9015,75.3154,78.4678,79.772,80.7291,80.7485,81.9549,82.9584,84.2408,84.6733,84.7623,90.9803,96.1501,100.534,102.536,108.823,109.166,110.548,120.372,140.838,146.026,151.656,160.269,180.045,200.398,0.127737,0.158495,0.18907,0.195819,0.223998,0.37121,150,299790
-10459.4,0.981791,0.349533,3,11,0,10464.4,0.335586,70.6192,-0.121708,0.335586,70.6192,-0.121708,3.25583e+07,1.3691e+06,57571.6,23.8047,23.7436,23.7674,23.7651,23.7652,23.7545,23.7236,23.7548,23.7502,23.8565,23.7909,23.8539,23.8296,23.7721,23.7983,23.8525,23.7775,23.7212,23.7942,23.792,23.7755,23.781,23.7706,23.77,23.7392,23.7714,23.8081,23.7808,23.7761,23.7882,23.779,23.8007,23.7758,23.803,23.7633,23.7591,23.804,23.8099,23.7812,23.6936,71.9058,72.5228,73.5222,75.3521,75.701,76.4962,76.5366,79.5268,79.9784,83.3986,84.8056,85.836,85.8568,87.1531,88.2295,89.6028,90.0655,90.1607,96.7902,102.279,106.922,109.04,115.681,116.043,117.501,127.855,149.381,154.832,160.746,169.788,190.542,211.891,0.129005,0.159999,0.190783,0.197574,0.225918,0.373823,150,299790
-10459.4,0.979747,0.349533,3,11,0,10459.9,0.361554,69.5454,-0.169275,0.361554,69.5454,-0.169275,3.25281e+07,1.36846e+06,57571.6,23.7992,23.7373,23.7601,23.7572,23.7566,23.7453,23.7138,23.7445,23.7395,23.8454,23.7795,23.8421,23.8175,23.7597,23.7857,23.8396,23.7644,23.708,23.7809,23.7785,23.7619,23.7673,23.7569,23.7564,23.7256,23.7579,23.7948,23.7678,23.7633,23.7759,23.7671,23.7894,23.7653,23.7936,23.7549,23.7526,23.7994,23.8079,23.7844,23.7025,70.3509,70.9289,71.8883,73.6845,74.0306,74.8226,74.863,77.8696,78.3264,81.8006,83.2355,84.2878,84.3091,85.6344,86.7361,88.143,88.6173,88.7149,95.5209,101.165,105.942,108.121,114.956,115.329,116.829,127.483,149.619,155.22,161.296,170.584,191.888,213.787,0.133787,0.166013,0.19804,0.205107,0.234606,0.388373,150,299790
-10459.8,0.949356,0.349533,2,3,0,10460,0.350364,69.3081,-0.207998,0.350364,69.3081,-0.207998,3.24789e+07,1.36743e+06,57571.6,23.7954,23.7327,23.7548,23.7511,23.7499,23.7379,23.7057,23.7358,23.7301,23.8354,23.7689,23.8308,23.8058,23.7472,23.7727,23.826,23.7501,23.693,23.7652,23.7622,23.7448,23.7496,23.7383,23.7372,23.7056,23.7371,23.7731,23.7452,23.7399,23.7515,23.7418,23.763,23.7378,23.7648,23.725,23.721,23.7664,23.7734,23.7475,23.6638,69.6437,70.1418,70.9901,72.6161,72.933,73.6613,73.6986,76.4931,76.9207,80.1913,81.5497,82.5482,82.5684,83.8284,84.8776,86.2197,86.6726,86.7658,93.2895,98.7247,103.338,105.446,112.067,112.429,113.885,124.236,145.802,151.269,157.201,166.273,187.101,208.53,0.131745,0.163536,0.195159,0.202141,0.231298,0.383574,150,299790
-10461.1,0.914631,0.349533,2,7,0,10463.1,0.379048,71.4184,-0.199584,0.379048,71.4184,-0.199584,3.25053e+07,1.36798e+06,57571.6,23.7953,23.7327,23.7549,23.7514,23.7504,23.7387,23.7067,23.7371,23.7317,23.8373,23.7712,23.8335,23.8087,23.7506,23.7765,23.8302,23.7548,23.6982,23.771,23.7685,23.7518,23.7572,23.7467,23.7462,23.7154,23.7478,23.7848,23.7579,23.7536,23.7665,23.758,23.7806,23.757,23.786,23.748,23.7469,23.7951,23.8052,23.7851,23.7069,71.8997,72.4693,73.4328,75.2671,75.6233,76.4409,76.4827,79.6072,80.0838,83.7203,85.2264,86.332,86.3543,87.7479,88.9071,90.3883,90.8878,90.9906,98.1666,104.124,109.167,111.469,118.687,119.081,120.665,131.916,155.279,161.189,167.599,177.393,199.854,222.932,0.138205,0.171557,0.204717,0.212035,0.242584,0.401705,150,299790
