# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10458.5,0.999305,0.350387,3,7,0,10458.5,0.349237,70.3156,-0.185134,0.349237,70.3156,-0.185134,3.25028e+07,1.36793e+06,57571.6,23.7979,23.7356,23.7582,23.7549,23.754,23.7424,23.7106,23.741,23.7356,23.8412,23.775,23.8372,23.8124,23.7542,23.78,23.8335,23.7579,23.7011,23.7735,23.7708,23.7537,23.7587,23.7478,23.7469,23.7155,23.7473,23.7836,23.756,23.751,23.7628,23.7533,23.7749,23.7499,23.7772,23.7375,23.7338,23.7793,23.7863,23.7603,23.6761,70.9195,71.4594,72.3647,74.0757,74.407,75.1665,75.2053,78.102,78.5435,81.9106,83.3051,84.329,84.3497,85.6404,86.7144,88.087,88.55,88.6453,95.3028,100.838,105.531,107.674,114.403,114.77,116.248,126.756,148.628,154.169,160.182,169.377,190.482,212.192,0.131878,0.163665,0.195268,0.202244,0.231371,0.383414,150,299790
-10459.3,0.989636,0.350387,3,15,0,10460.1,0.321428,71.2383,-0.114009,0.321428,71.2383,-0.114009,3.2554e+07,1.36901e+06,57571.6,23.8057,23.7446,23.7685,23.7663,23.7664,23.7557,23.7248,23.7559,23.7513,23.8576,23.792,23.8549,23.8305,23.7729,23.799,23.8531,23.7779,23.7215,23.7944,23.792,23.7753,23.7805,23.7698,23.7691,23.7379,23.7699,23.8062,23.7786,23.7734,23.7851,23.7753,23.7964,23.7709,23.7973,23.7566,23.7511,23.7947,23.799,23.7674,23.6766,72.564,73.1719,74.1534,75.9457,76.2871,77.0647,77.1042,80.0262,80.4673,83.808,85.1824,86.1889,86.2093,87.4757,88.5274,89.8695,90.3217,90.4148,96.8971,102.268,106.815,108.889,115.398,115.753,117.183,127.341,148.485,153.843,159.659,168.553,188.979,210.002,0.126429,0.156791,0.186946,0.193599,0.221369,0.366426,150,299790
-10459.7,0.953305,0.350387,3,15,0,10461,0.311166,70.6922,-0.10667,0.311166,70.6922,-0.10667,3.25521e+07,1.36897e+06,57571.6,23.8065,23.7455,23.7695,23.7673,23.7674,23.7568,23.7259,23.7571,23.7524,23.8587,23.793,23.8559,23.8315,23.7738,23.7999,23.8539,23.7786,23.7222,23.7949,23.7924,23.7755,23.7807,23.7698,23.7689,23.7376,23.7693,23.8054,23.7775,23.7721,23.7833,23.7733,23.7939,23.7679,23.7937,23.7525,23.746,23.7887,23.7918,23.7579,23.6648,72.0414,72.6359,73.5932,75.3365,75.6681,76.4233,76.4617,79.2967,79.7245,82.9634,84.2958,85.2715,85.2912,86.5189,87.5385,88.8397,89.2782,89.3684,95.6548,100.866,105.279,107.293,113.615,113.96,115.348,125.22,145.786,151.002,156.662,165.323,185.218,205.705,0.124071,0.153854,0.183433,0.189959,0.217202,0.359603,150,299790
-10461.7,0.77102,0.350387,2,3,0,10462.2,0.302716,71.1148,-0.120408,0.302716,71.1148,-0.120408,3.25321e+07,1.36855e+06,57571.6,23.8053,23.7441,23.7678,23.7653,23.7652,23.7543,23.7232,23.7541,23.7492,23.8552,23.7893,23.8519,23.8273,23.7693,23.7952,23.8489,23.7734,23.7166,23.789,23.7862,23.769,23.7738,23.7626,23.7614,23.7296,23.7609,23.7966,23.7683,23.7624,23.7731,23.7625,23.7826,23.7559,23.7809,23.739,23.7314,23.773,23.7749,23.7391,23.6441,72.2976,72.8611,73.7742,75.4479,75.7673,76.4957,76.5328,79.2769,79.692,82.8409,84.139,85.0905,85.1097,86.3077,87.3034,88.5749,89.0036,89.0918,95.2474,100.361,104.697,106.677,112.899,113.239,114.606,124.337,144.642,149.796,155.392,163.956,183.643,203.926,0.122581,0.15202,0.181267,0.187721,0.214669,0.355681,150,299790
-10461,0.966739,0.350387,3,7,0,10463.5,0.30609,71.4088,-0.0659219,0.30609,71.4088,-0.0659219,3.25849e+07,1.36966e+06,57571.6,23.8102,23.7499,23.7746,23.773,23.7736,23.7635,23.7331,23.7648,23.7605,23.8672,23.8019,23.8653,23.8411,23.7839,23.8103,23.8646,23.7898,23.7336,23.8067,23.8045,23.7881,23.7935,23.783,23.7824,23.7513,23.7834,23.8198,23.7922,23.787,23.7986,23.7887,23.8096,23.7838,23.8098,23.7687,23.7622,23.8048,23.8077,23.7729,23.6784,73.1631,73.81,74.835,76.6721,77.0186,77.8055,77.8454,80.7765,81.2165,84.5344,85.8939,86.888,86.908,88.157,89.1931,90.5139,90.9587,91.0501,97.4116,102.67,107.116,109.143,115.501,115.847,117.243,127.158,147.788,153.016,158.69,167.37,187.304,207.828,0.123165,0.15268,0.181975,0.188437,0.215402,0.35627,150,299790
-10459.5,0.94599,0.350387,4,15,0,10464,0.327667,68.7482,-0.150653,0.327667,68.7482,-0.150653,3.25232e+07,1.36836e+06,57571.6,23.802,23.7404,23.7635,23.7608,23.7604,23.7492,23.7178,23.7485,23.7434,23.8493,23.7834,23.8458,23.8212,23.7631,23.789,23.8427,23.7672,23.7105,23.783,23.7804,23.7633,23.7683,23.7573,23.7563,23.7249,23.7565,23.7926,23.7648,23.7594,23.7708,23.7609,23.7818,23.7562,23.7825,23.7419,23.7365,23.7803,23.785,23.7546,23.6655,69.6668,70.2122,71.1089,72.7741,73.0939,73.8248,73.862,76.6298,77.0497,80.2427,81.5613,82.5285,82.548,83.7663,84.7793,86.0732,86.5095,86.5992,92.8663,98.0725,102.485,104.5,110.827,111.173,112.563,122.448,143.041,148.263,153.93,162.598,182.507,202.999,0.126716,0.157198,0.18749,0.194176,0.222089,0.367943,150,299790
-10458.8,0.92087,0.350387,2,3,0,10459.9,0.336748,68.8319,-0.136958,0.336748,68.8319,-0.136958,3.25439e+07,1.36879e+06,57571.6,23.8032,23.7418,23.7653,23.7628,23.7626,23.7517,23.7206,23.7515,23.7467,23.8529,23.7872,23.8499,23.8255,23.7678,23.7939,23.8479,23.7727,23.7163,23.7891,23.7867,23.7701,23.7754,23.7648,23.7642,23.7331,23.7652,23.8017,23.7743,23.7695,23.7814,23.7721,23.7936,23.7686,23.7957,23.7558,23.7516,23.7964,23.8023,23.7739,23.6866,69.9254,70.5064,71.4547,73.2032,73.5377,74.3011,74.34,77.2205,77.6565,80.964,82.3269,83.3257,83.3459,84.603,85.6474,86.9806,87.43,87.5224,93.9664,99.3081,103.829,105.892,112.365,112.718,114.139,124.236,145.237,150.557,156.329,165.155,185.414,206.256,0.128476,0.159365,0.190052,0.196823,0.225086,0.372607,150,299790
-10461.6,0.612855,0.350387,2,3,0,10462.4,0.353195,68.2458,-0.127109,0.353195,68.2458,-0.127109,3.2567e+07,1.36928e+06,57571.6,23.8039,23.7428,23.7665,23.7642,23.7643,23.7537,23.7228,23.7541,23.7496,23.856,23.7905,23.8537,23.8294,23.7721,23.7985,23.8528,23.7781,23.722,23.7953,23.7933,23.7771,23.7828,23.7728,23.7726,23.7421,23.7748,23.812,23.7852,23.781,23.7938,23.7852,23.8076,23.7836,23.812,23.7732,23.7707,23.8172,23.825,23.7999,23.7159,69.4932,70.1118,71.116,72.9574,73.3087,74.1094,74.1501,77.1615,77.6162,81.0591,82.4747,83.5112,83.5321,84.8355,85.9176,87.2979,87.7628,87.8584,94.5142,100.018,104.669,106.789,113.433,113.796,115.253,125.598,147.071,152.503,158.394,167.398,188.05,209.278,0.131318,0.16288,0.194225,0.201139,0.229991,0.380344,150,299790
-10459.9,1,0.350387,2,3,0,10461.6,0.351491,68.0918,-0.144303,0.351491,68.0918,-0.144303,3.25476e+07,1.36887e+06,57571.6,23.8021,23.7406,23.764,23.7614,23.7613,23.7503,23.7192,23.7502,23.7454,23.8516,23.7859,23.8488,23.8244,23.7667,23.793,23.847,23.772,23.7157,23.7888,23.7865,23.7701,23.7756,23.7653,23.7648,23.7341,23.7665,23.8034,23.7764,23.7719,23.7844,23.7755,23.7977,23.7734,23.8014,23.7623,23.7594,23.8056,23.8131,23.7876,23.7034,69.1384,69.7268,70.6902,72.4716,72.8128,73.5918,73.6315,76.5732,77.0185,80.3977,81.79,82.8103,82.8309,84.1148,85.1815,86.5428,87.0015,87.0959,93.6717,99.1181,103.725,105.826,112.415,112.775,114.221,124.488,145.82,151.219,157.075,166.027,186.565,207.681,0.131013,0.162528,0.193837,0.200744,0.229573,0.37989,150,299790
-10461.4,0.929213,0.350387,2,3,0,10461.6,0.354836,67.6237,-0.135086,0.354836,67.6237,-0.135086,3.25599e+07,1.36913e+06,57571.6,23.8031,23.7417,23.7653,23.7629,23.7629,23.7521,23.7212,23.7523,23.7477,23.8541,23.7885,23.8515,23.8272,23.7698,23.7962,23.8504,23.7756,23.7194,23.7926,23.7906,23.7743,23.78,23.7699,23.7696,23.7391,23.7717,23.8088,23.782,23.7778,23.7906,23.7819,23.8043,23.7803,23.8086,23.7699,23.7674,23.814,23.822,23.7972,23.7135,68.7762,69.38,70.3638,72.1744,72.5204,73.3097,73.3499,76.3234,76.7729,80.1789,81.5806,82.6071,82.6278,83.9191,84.9914,86.3594,86.8203,86.9151,93.5157,98.9765,103.592,105.697,112.294,112.653,114.101,124.373,145.699,151.094,156.946,165.889,186.403,207.489,0.13137,0.162957,0.194331,0.201252,0.230134,0.380652,150,299790
-10459.8,1,0.350387,3,15,0,10462.3,0.361084,69.7646,-0.223642,0.361084,69.7646,-0.223642,3.24678e+07,1.36719e+06,57571.6,23.7933,23.7303,23.752,23.7481,23.7466,23.7343,23.7019,23.7318,23.726,23.8311,23.7645,23.8262,23.8011,23.7424,23.7679,23.821,23.7451,23.688,23.76,23.757,23.7397,23.7444,23.7332,23.732,23.7005,23.7321,23.7682,23.7404,23.7353,23.747,23.7375,23.7591,23.7342,23.7617,23.7223,23.7192,23.7654,23.7735,23.7498,23.6684,69.9263,70.4175,71.2638,72.9019,73.2226,73.9609,73.9987,76.842,77.278,80.6186,82.0081,83.0299,83.0506,84.3405,85.4151,86.7899,87.254,87.3495,94.0368,99.6104,104.341,106.503,113.294,113.665,115.157,125.77,147.87,153.47,159.546,168.837,190.161,212.093,0.134129,0.166529,0.198765,0.205883,0.235608,0.390766,150,299790
-10460.5,0.90169,0.350387,3,11,0,10462.5,0.339886,71.0714,-0.117894,0.339886,71.0714,-0.117894,3.25657e+07,1.36925e+06,57571.6,23.8051,23.744,23.7679,23.7657,23.7659,23.7553,23.7245,23.7557,23.7512,23.8576,23.7922,23.8553,23.831,23.7736,23.7999,23.8542,23.7793,23.7232,23.7963,23.7942,23.7778,23.7834,23.7732,23.7728,23.7421,23.7745,23.8114,23.7843,23.7797,23.7921,23.7831,23.805,23.7804,23.808,23.7685,23.7648,23.8102,23.8166,23.7888,23.702,72.4256,73.0601,74.086,75.9607,76.3177,77.1311,77.1725,80.2281,80.6891,84.1791,85.6138,86.6642,86.6854,88.0064,89.1031,90.502,90.9733,91.0702,97.8183,103.401,108.121,110.273,117.021,117.389,118.87,129.384,151.228,156.758,162.757,171.927,192.97,214.611,0.130039,0.161278,0.1923,0.199143,0.227703,0.376662,150,299790
-10460,0.978606,0.350387,4,15,0,10464.2,0.322469,68.3519,-0.0941528,0.322469,68.3519,-0.0941528,3.2574e+07,1.36943e+06,57571.6,23.8076,23.7469,23.7711,23.7692,23.7696,23.7592,23.7286,23.76,23.7557,23.8622,23.7968,23.86,23.8358,23.7785,23.8048,23.8591,23.7842,23.728,23.8011,23.799,23.7825,23.788,23.7776,23.7771,23.7462,23.7784,23.815,23.7876,23.7827,23.7947,23.7852,23.8066,23.7813,23.8081,23.7677,23.7626,23.8065,23.8111,23.7798,23.6891,69.8315,70.4441,71.4248,73.2005,73.5371,74.3029,74.3418,77.2073,77.6386,80.8982,82.2362,83.2153,83.2351,84.4659,85.4874,86.7901,87.2289,87.3191,93.5993,98.7939,103.186,105.189,111.47,111.813,113.191,122.983,143.345,148.503,154.099,162.657,182.305,202.522,0.125222,0.155269,0.1851,0.19168,0.219142,0.362504,150,299790
-10463.7,0.946006,0.350387,3,7,0,10464.2,0.287223,72.0545,-0.013602,0.287223,72.0545,-0.013602,3.26106e+07,1.3702e+06,57571.6,23.8146,23.755,23.7804,23.7793,23.7805,23.7709,23.741,23.773,23.7691,23.8762,23.8111,23.8748,23.8509,23.7939,23.8205,23.8751,23.8004,23.7444,23.8177,23.8156,23.7993,23.8048,23.7944,23.7938,23.7628,23.7948,23.8311,23.8034,23.7981,23.8094,23.7993,23.8198,23.7935,23.8188,23.7769,23.7692,23.8104,23.8113,23.7726,23.6735,74.2172,74.8983,75.9596,77.83,78.1799,78.9715,79.0116,81.937,82.3738,85.6545,86.9936,87.9713,87.991,89.218,90.2347,91.5296,91.9653,92.0549,98.2755,103.407,107.74,109.715,115.907,116.245,117.604,127.256,147.339,152.429,157.955,166.408,185.83,205.834,0.119296,0.147827,0.176127,0.182367,0.208405,0.344473,150,299790
-10460.5,0.89438,0.350387,2,7,0,10465,0.302692,70.9097,-0.0786014,0.302692,70.9097,-0.0786014,3.25701e+07,1.36935e+06,57571.6,23.8091,23.7486,23.773,23.7711,23.7716,23.7613,23.7307,23.7621,23.7577,23.8642,23.7988,23.8619,23.8376,23.7801,23.8064,23.8605,23.7855,23.7292,23.802,23.7997,23.783,23.7882,23.7775,23.7767,23.7454,23.7771,23.8133,23.7854,23.78,23.7912,23.7811,23.8017,23.7756,23.8011,23.7596,23.7527,23.7948,23.7971,23.7615,23.6663,72.5066,73.125,74.1096,75.8832,76.2187,76.9811,77.0198,79.8676,80.2959,83.5303,84.8576,85.8287,85.8484,87.0692,88.0825,89.3748,89.8101,89.8996,96.1326,101.292,105.658,107.65,113.899,114.24,115.613,125.369,145.687,150.839,156.432,164.988,184.646,204.892,0.122303,0.151626,0.180737,0.187159,0.213963,0.354071,150,299790
-10461.6,0.948425,0.350387,2,3,0,10461.9,0.299743,71.3073,-0.047967,0.299743,71.3073,-0.047967,3.25945e+07,1.36986e+06,57571.6,23.8118,23.7518,23.7767,23.7752,23.7761,23.7662,23.736,23.7677,23.7636,23.8705,23.8053,23.8687,23.8447,23.7876,23.814,23.8685,23.7937,23.7376,23.8108,23.8086,23.7922,23.7977,23.7872,23.7866,23.7556,23.7876,23.824,23.7964,23.7912,23.8027,23.7928,23.8135,23.7876,23.8133,23.772,23.7651,23.8072,23.8095,23.7734,23.6774,73.2008,73.8578,74.8922,76.7349,77.0815,77.8673,77.9072,80.8262,81.2635,84.5568,85.9042,86.889,86.9089,88.1456,89.1712,90.4781,90.9181,91.0086,97.2973,102.492,106.881,108.883,115.159,115.501,116.879,126.664,147.024,152.184,157.784,166.351,186.029,206.291,0.121735,0.150887,0.179814,0.186194,0.212816,0.351909,150,299790
-10461.9,0.953708,0.350387,2,3,0,10462.6,0.293929,72.0393,-0.0647107,0.293929,72.0393,-0.0647107,3.25739e+07,1.36943e+06,57571.6,23.8103,23.7499,23.7745,23.7728,23.7734,23.7632,23.7327,23.7642,23.7598,23.8664,23.801,23.8642,23.8399,23.7825,23.8088,23.8629,23.7878,23.7315,23.8044,23.8019,23.7852,23.7904,23.7796,23.7787,23.7473,23.779,23.8149,23.787,23.7814,23.7924,23.782,23.8023,23.7758,23.8009,23.759,23.7513,23.7926,23.7939,23.7564,23.6591,73.7515,74.3805,75.3771,77.1637,77.5008,78.2663,78.3052,81.1586,81.5871,84.8207,86.1464,87.1162,87.1358,88.3546,89.366,90.6557,91.0901,91.1794,97.3975,102.544,106.898,108.885,115.12,115.46,116.829,126.564,146.847,151.992,157.578,166.124,185.767,206.002,0.120909,0.14988,0.178638,0.184981,0.211459,0.349917,150,299790
-10458.5,0.881034,0.350387,3,11,0,10463.7,0.353941,70.277,-0.189685,0.353941,70.277,-0.189685,3.25009e+07,1.36789e+06,57571.6,23.7973,23.7349,23.7573,23.754,23.7531,23.7414,23.7095,23.7399,23.7345,23.8401,23.7739,23.836,23.8112,23.7529,23.7787,23.8322,23.7567,23.6999,23.7723,23.7696,23.7526,23.7576,23.7467,23.7458,23.7146,23.7464,23.7828,23.7553,23.7503,23.7623,23.753,23.7746,23.7499,23.7774,23.738,23.7346,23.7806,23.788,23.763,23.6798,70.8354,71.3749,72.2821,74.001,74.3342,75.0983,75.1373,78.0544,78.4992,81.8928,83.2987,84.3309,84.3518,85.6533,86.7362,88.1204,88.5872,88.6833,95.3969,100.979,105.71,107.871,114.654,115.024,116.514,127.104,149.142,154.725,160.781,170.043,191.297,213.156,0.132799,0.164817,0.196652,0.203679,0.233019,0.386131,150,299790
-10458.5,0.99208,0.350387,3,15,0,10458.8,0.346703,70.8511,-0.180652,0.346703,70.8511,-0.180652,3.25059e+07,1.36799e+06,57571.6,23.7985,23.7363,23.7589,23.7557,23.7549,23.7433,23.7116,23.742,23.7367,23.8423,23.7762,23.8384,23.8136,23.7554,23.7812,23.8348,23.7592,23.7024,23.7749,23.7722,23.7551,23.7601,23.7492,23.7483,23.7169,23.7487,23.785,23.7574,23.7523,23.7641,23.7546,23.776,23.751,23.7782,23.7384,23.7345,23.7798,23.7866,23.76,23.6752,71.507,72.0542,72.969,74.6941,75.0277,75.7922,75.8312,78.7442,79.1879,82.5703,83.9705,84.9984,85.0192,86.315,87.393,88.7706,89.2353,89.3309,96.0115,101.565,106.274,108.423,115.173,115.542,117.025,127.567,149.512,155.072,161.105,170.332,191.512,213.3,0.131612,0.163326,0.194855,0.201815,0.230872,0.38257,150,299790
-10458.7,0.941194,0.350387,4,15,0,10459.9,0.350266,69.0035,-0.183523,0.350266,69.0035,-0.183523,3.25051e+07,1.36798e+06,57571.6,23.798,23.7358,23.7584,23.7551,23.7543,23.7427,23.7109,23.7413,23.736,23.8416,23.7755,23.8377,23.8129,23.7547,23.7805,23.8341,23.7585,23.7018,23.7742,23.7715,23.7545,23.7596,23.7486,23.7478,23.7165,23.7483,23.7847,23.7571,23.7521,23.764,23.7546,23.7762,23.7513,23.7787,23.7391,23.7355,23.7812,23.7883,23.7625,23.6784,69.6161,70.15,71.0442,72.7326,73.0594,73.8083,73.8466,76.7018,77.1368,80.4537,81.8271,82.8353,82.8557,84.1266,85.1839,86.5352,86.991,87.0848,93.6371,99.0839,103.701,105.809,112.427,112.788,114.242,124.576,146.082,151.531,157.442,166.482,187.229,208.57,0.13144,0.163119,0.194614,0.201566,0.230591,0.382085,150,299790
-10458.5,0.987423,0.350387,4,15,0,10459,0.343437,69.1805,-0.154095,0.343437,69.1805,-0.154095,3.25314e+07,1.36853e+06,57571.6,23.8013,23.7396,23.7628,23.76,23.7596,23.7485,23.7171,23.7479,23.7429,23.8489,23.7831,23.8457,23.8211,23.7632,23.7893,23.8431,23.7678,23.7113,23.7841,23.7816,23.7648,23.7701,23.7594,23.7587,23.7277,23.7597,23.7963,23.7689,23.764,23.776,23.7667,23.7884,23.7635,23.7908,23.7512,23.7473,23.7926,23.7992,23.772,23.6863,70.1109,70.6805,71.6182,73.3614,73.6962,74.4615,74.5005,77.3981,77.8377,81.178,82.5567,83.5676,83.588,84.861,85.9191,87.2703,87.7257,87.8194,94.3567,99.7802,104.373,106.469,113.045,113.404,114.848,125.109,146.451,151.857,157.722,166.691,187.274,208.447,0.130038,0.16133,0.192426,0.199288,0.227932,0.37742,150,299790
-10459,0.944659,0.350387,3,15,0,10459.3,0.361679,69.9706,-0.177674,0.361679,69.9706,-0.177674,3.2519e+07,1.36827e+06,57571.6,23.7983,23.7362,23.7589,23.7558,23.7551,23.7436,23.712,23.7426,23.7374,23.8432,23.7772,23.8397,23.815,23.757,23.783,23.8368,23.7615,23.705,23.7777,23.7752,23.7585,23.7639,23.7533,23.7527,23.7218,23.754,23.7908,23.7637,23.7591,23.7716,23.7627,23.7849,23.7607,23.7888,23.75,23.7476,23.7944,23.8028,23.7793,23.6975,70.6816,71.2498,72.1977,73.9807,74.325,75.1137,75.1539,78.1539,78.6103,82.0852,83.5219,84.576,84.5973,85.9253,87.0295,88.4401,88.9157,89.0135,95.8425,101.51,106.308,108.498,115.367,115.742,117.25,127.962,150.223,155.858,161.97,171.313,192.747,214.781,0.134068,0.166376,0.198489,0.205576,0.235159,0.389396,150,299790
-10459.1,0.985556,0.350387,4,15,0,10460.3,0.341501,69.8578,-0.187101,0.341501,69.8578,-0.187101,3.24957e+07,1.36778e+06,57571.6,23.798,23.7356,23.7581,23.7548,23.7539,23.7422,23.7103,23.7406,23.7352,23.8407,23.7745,23.8365,23.8116,23.7533,23.779,23.8323,23.7566,23.6997,23.772,23.7691,23.7519,23.7567,23.7455,23.7444,23.7129,23.7445,23.7805,23.7526,23.7473,23.7588,23.749,23.7701,23.7447,23.7714,23.7313,23.7267,23.7715,23.7776,23.7499,23.6642,70.4225,70.9441,71.82,73.4781,73.7994,74.5363,74.574,77.3872,77.8162,81.0908,82.448,83.4448,83.465,84.722,85.7681,87.1056,87.5568,87.6497,94.1425,99.5464,104.131,106.225,112.803,113.162,114.608,124.889,146.31,151.741,157.634,166.648,187.345,208.643,0.13016,0.161531,0.192725,0.199611,0.228366,0.378579,150,299790
-10458.5,0.772947,0.350387,2,3,0,10461.6,0.345928,69.7694,-0.155231,0.345928,69.7694,-0.155231,3.2532e+07,1.36855e+06,57571.6,23.8011,23.7394,23.7626,23.7598,23.7594,23.7482,23.7169,23.7477,23.7427,23.8487,23.7828,23.8455,23.8209,23.7631,23.7891,23.843,23.7677,23.7112,23.784,23.7816,23.7648,23.7701,23.7595,23.7589,23.7278,23.7599,23.7965,23.7692,23.7644,23.7765,23.7673,23.789,23.7643,23.7918,23.7523,23.7486,23.7942,23.801,23.7744,23.6892,70.7016,71.2784,72.2285,73.9955,74.335,75.1109,75.1505,78.0888,78.5346,81.922,83.3201,84.3451,84.3659,85.6567,86.7296,88.0997,88.5615,88.6565,95.2844,100.782,105.437,107.561,114.226,114.59,116.053,126.45,148.071,153.546,159.487,168.569,189.414,210.853,0.130809,0.162289,0.193572,0.200475,0.22929,0.379644,150,299790
-10458.8,0.997547,0.350387,3,7,0,10459.1,0.346729,71.193,-0.188174,0.346729,71.193,-0.188174,3.24979e+07,1.36783e+06,57571.6,23.7977,23.7353,23.7578,23.7545,23.7536,23.7419,23.71,23.7403,23.7349,23.8404,23.7742,23.8363,23.8115,23.7531,23.7789,23.8323,23.7566,23.6998,23.7721,23.7693,23.7522,23.7571,23.746,23.745,23.7136,23.7453,23.7815,23.7538,23.7486,23.7603,23.7507,23.772,23.7469,23.774,23.7341,23.7301,23.7754,23.782,23.7555,23.6708,71.7647,72.3027,73.2065,74.918,75.2497,76.0105,76.0493,78.9535,79.3964,82.776,84.1765,85.2049,85.2257,86.5226,87.6017,88.9813,89.4467,89.5424,96.2371,101.806,106.53,108.687,115.461,115.831,117.32,127.904,149.943,155.528,161.589,170.858,192.136,214.027,0.13182,0.163596,0.195191,0.202166,0.231288,0.383356,150,299790
-10460.1,0.953923,0.350387,2,7,0,10461.8,0.354098,67.2168,-0.159127,0.354098,67.2168,-0.159127,3.25338e+07,1.36858e+06,57571.6,23.8005,23.7387,23.7618,23.759,23.7586,23.7474,23.7161,23.7468,23.7419,23.8479,23.7821,23.8447,23.8202,23.7624,23.7885,23.8424,23.7672,23.7108,23.7837,23.7813,23.7647,23.7701,23.7597,23.7591,23.7283,23.7605,23.7973,23.7702,23.7656,23.7781,23.7691,23.7912,23.7668,23.7948,23.7557,23.7528,23.7991,23.8068,23.7818,23.6983,68.0926,68.6553,69.5839,71.3139,71.6464,72.4068,72.4456,75.3261,75.7632,79.0848,80.4556,81.4607,81.481,82.7465,83.7983,85.1413,85.594,85.6871,92.1818,97.5667,102.124,104.203,110.725,111.081,112.513,122.681,143.813,149.162,154.965,163.835,184.187,205.112,0.131164,0.16274,0.194116,0.201039,0.229938,0.380636,150,299790
-10459.5,0.758,0.350387,3,7,0,10462.5,0.33331,68.7152,-0.165842,0.33331,68.7152,-0.165842,3.2512e+07,1.36812e+06,57571.6,23.8004,23.7384,23.7614,23.7583,23.7577,23.7464,23.7147,23.7453,23.7401,23.8458,23.7798,23.8421,23.8173,23.7591,23.785,23.8385,23.7629,23.7061,23.7786,23.7758,23.7587,23.7636,23.7525,23.7515,23.72,23.7517,23.7877,23.7599,23.7545,23.7659,23.7561,23.7771,23.7515,23.778,23.7376,23.7325,23.7768,23.782,23.7527,23.665,69.4862,70.0183,70.9006,72.5515,72.8697,73.598,73.6351,76.402,76.8227,80.0262,81.3512,82.3235,82.3431,83.5685,84.5877,85.8901,86.3294,86.4197,92.7338,97.9831,102.434,104.467,110.851,111.199,112.602,122.578,143.36,148.63,154.348,163.095,183.183,203.857,0.127895,0.158685,0.18929,0.196045,0.224251,0.371622,150,299790
-10458.4,0.999857,0.350387,3,11,0,10459.6,0.349273,69.3434,-0.167408,0.349273,69.3434,-0.167408,3.25216e+07,1.36833e+06,57571.6,23.7998,23.7378,23.7607,23.7578,23.7572,23.7459,23.7143,23.745,23.7399,23.8457,23.7797,23.8422,23.8176,23.7596,23.7855,23.8393,23.7639,23.7074,23.78,23.7775,23.7607,23.7659,23.7552,23.7545,23.7234,23.7554,23.792,23.7646,23.7597,23.7718,23.7626,23.7843,23.7596,23.7871,23.7477,23.7442,23.79,23.7971,23.7711,23.6867,70.1406,70.7005,71.6292,73.3672,73.7021,74.4685,74.5076,77.4176,77.8598,81.2249,82.6155,83.6356,83.6563,84.9414,86.0099,87.3747,87.8349,87.9296,94.5381,100.024,104.671,106.791,113.447,113.81,115.271,125.656,147.255,152.726,158.661,167.735,188.56,209.979,0.131321,0.162945,0.194377,0.201313,0.230271,0.381366,150,299790
