# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = total_model
# start_datetime = 2023-07-19 10:46:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/3together.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpziw3_g8o/cocgm0ci.json
# random
#   seed = 7026
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/together/total-20230719114654.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,dv_theo.1,dv_theo.2,dv_theo.3,dv_theo.4,dv_theo.5,dv_theo.6,rf,c
-10459.7,0.805561,0.441475,3,11,0,10462,0.354631,72.4424,-0.200252,0.354631,72.4424,-0.200252,3.24899e+07,1.36766e+06,57571.6,23.7961,23.7335,23.7558,23.7522,23.7512,23.7393,23.7072,23.7374,23.7319,23.8373,23.771,23.833,23.8081,23.7497,23.7754,23.8287,23.753,23.6961,23.7684,23.7656,23.7485,23.7534,23.7423,23.7413,23.7099,23.7417,23.7779,23.7503,23.7452,23.7571,23.7476,23.7692,23.7443,23.7717,23.7322,23.7288,23.7747,23.7822,23.7572,23.6743,72.8912,73.431,74.3451,76.0882,76.4271,77.2052,77.245,80.2236,80.6787,84.1548,85.5968,86.6561,86.6775,88.0137,89.1259,90.5479,91.0277,91.1264,98.0308,103.777,108.65,110.875,117.865,118.246,119.782,130.699,153.426,159.185,165.432,174.986,196.913,219.467,0.134021,0.166351,0.198504,0.205602,0.23524,0.38994,150,299790
-10459.9,0.992217,0.441475,2,3,0,10459.9,0.357295,72.7002,-0.198306,0.357295,72.7002,-0.198306,3.24936e+07,1.36774e+06,57571.6,23.7962,23.7337,23.756,23.7525,23.7514,23.7396,23.7076,23.7378,23.7323,23.8378,23.7715,23.8336,23.8087,23.7504,23.7761,23.8295,23.7539,23.697,23.7694,23.7667,23.7496,23.7546,23.7436,23.7427,23.7114,23.7432,23.7796,23.7521,23.7471,23.7591,23.7498,23.7715,23.7468,23.7744,23.7351,23.7319,23.7781,23.7859,23.7615,23.6791,73.1778,73.7268,74.6552,76.4231,76.7666,77.5551,77.5954,80.6116,81.0722,84.5891,86.0474,87.1185,87.1401,88.491,89.6152,91.0525,91.5373,91.6371,98.6123,104.414,109.334,111.58,118.633,119.018,120.568,131.582,154.501,160.306,166.605,176.236,198.337,221.067,0.134649,0.167129,0.199429,0.206559,0.236329,0.391678,150,299790
-10460.5,0.841984,0.441475,4,15,0,10462.3,0.335102,73.0855,-0.17912,0.335102,73.0855,-0.17912,3.24997e+07,1.36787e+06,57571.6,23.799,23.7368,23.7595,23.7563,23.7555,23.7439,23.7121,23.7424,23.7371,23.8426,23.7764,23.8386,23.8137,23.7553,23.7811,23.8345,23.7588,23.7018,23.7741,23.7712,23.754,23.7588,23.7476,23.7465,23.7148,23.7463,23.7823,23.7543,23.7489,23.7602,23.7502,23.7712,23.7455,23.7719,23.7315,23.7264,23.7707,23.776,23.7471,23.6598,73.7571,74.3053,75.2214,76.9479,77.2819,78.0471,78.0862,81.003,81.4474,84.8368,86.2407,87.2717,87.2925,88.5924,89.674,91.0568,91.5232,91.6192,98.3304,103.916,108.654,110.819,117.619,117.99,119.485,130.116,152.273,157.891,163.989,173.317,194.74,216.79,0.130339,0.161738,0.192956,0.199847,0.228624,0.379005,150,299790
-10462.2,0.867399,0.441475,2,3,0,10462.2,0.329605,73.1086,-0.191636,0.329605,73.1086,-0.191636,3.24833e+07,1.36752e+06,57571.6,23.7979,23.7355,23.7579,23.7545,23.7535,23.7417,23.7096,23.7398,23.7342,23.8396,23.7732,23.8351,23.8101,23.7515,23.777,23.8302,23.7542,23.6971,23.7691,23.766,23.7485,23.753,23.7415,23.7402,23.7082,23.7394,23.775,23.7467,23.741,23.7519,23.7416,23.762,23.736,23.7618,23.7208,23.715,23.7586,23.7632,23.733,23.6447,73.6276,74.1477,75.0238,76.6878,77.0108,77.7521,77.79,80.6254,81.0585,84.3676,85.7409,86.7502,86.7706,88.044,89.1043,90.4606,90.9183,91.0125,97.6066,103.104,107.773,109.907,116.616,116.982,118.458,128.958,150.869,156.429,162.464,171.699,192.916,214.763,0.129309,0.160475,0.19147,0.198313,0.226896,0.376379,150,299790
-10459.6,1,0.441475,2,7,0,10462.5,0.356711,71.5059,-0.168652,0.356711,71.5059,-0.168652,3.25254e+07,1.36841e+06,57571.6,23.7994,23.7375,23.7604,23.7574,23.7568,23.7455,23.714,23.7447,23.7396,23.8455,23.7796,23.8421,23.8175,23.7596,23.7856,23.8395,23.7642,23.7077,23.7805,23.7781,23.7614,23.7667,23.7562,23.7556,23.7247,23.7569,23.7937,23.7665,23.7619,23.7743,23.7653,23.7874,23.763,23.791,23.752,23.7492,23.7957,23.8036,23.7791,23.6962,72.3305,72.918,73.8929,75.7179,76.0696,76.8743,76.9154,79.9708,80.435,83.9667,85.4257,86.4958,86.5174,87.8653,88.9859,90.417,90.8994,90.9987,97.9243,103.67,108.534,110.754,117.717,118.096,119.625,130.483,153.051,158.765,164.962,174.436,196.172,218.52,0.133798,0.166024,0.198051,0.205119,0.234621,0.388468,150,299790
-10458.4,0.948145,0.441475,2,7,0,10460.2,0.342528,70.768,-0.160258,0.342528,70.768,-0.160258,3.25243e+07,1.36838e+06,57571.6,23.8007,23.7389,23.7619,23.759,23.7586,23.7473,23.7158,23.7465,23.7415,23.8474,23.7814,23.8439,23.8193,23.7613,23.7873,23.841,23.7657,23.7091,23.7817,23.7792,23.7623,23.7675,23.7567,23.756,23.7248,23.7567,23.7931,23.7656,23.7607,23.7726,23.7632,23.7847,23.7597,23.7869,23.7471,23.743,23.7882,23.7946,23.7673,23.6814,71.6473,72.2189,73.1633,74.9245,75.2633,76.0382,76.0777,79.0163,79.4625,82.8561,84.2579,85.2861,85.3069,86.602,87.6787,89.054,89.5177,89.6131,96.2715,101.799,106.481,108.619,115.327,115.693,117.166,127.636,149.422,154.941,160.929,170.087,191.107,212.73,0.130643,0.16209,0.193344,0.200241,0.229034,0.379335,150,299790
-10459.6,0.881297,0.441475,3,7,0,10459.7,0.335403,69.5074,-0.11446,0.335403,69.5074,-0.11446,3.25654e+07,1.36925e+06,57571.6,23.8055,23.7445,23.7684,23.7662,23.7664,23.7558,23.7251,23.7563,23.7518,23.8582,23.7927,23.8558,23.8316,23.7742,23.8005,23.8547,23.7798,23.7236,23.7967,23.7945,23.7781,23.7837,23.7734,23.7729,23.7421,23.7744,23.8112,23.784,23.7794,23.7916,23.7824,23.8042,23.7794,23.8067,23.767,23.7629,23.8079,23.8138,23.7851,23.6974,70.8517,71.4693,72.4664,74.2861,74.6324,75.4214,75.4615,78.4237,78.8706,82.2526,83.6429,84.6606,84.6812,85.9611,87.0238,88.3793,88.8359,88.9299,95.4691,100.88,105.455,107.542,114.084,114.441,115.877,126.073,147.265,152.631,158.451,167.351,187.777,208.786,0.128414,0.159256,0.189884,0.19664,0.224838,0.371955,150,299790
-10458.6,0.999198,0.441475,4,15,0,10459.9,0.357627,69.2894,-0.188989,0.357627,69.2894,-0.188989,3.2504e+07,1.36796e+06,57571.6,23.7972,23.7349,23.7573,23.754,23.7531,23.7414,23.7096,23.74,23.7346,23.8402,23.7741,23.8363,23.8115,23.7533,23.7791,23.8327,23.7572,23.7005,23.773,23.7703,23.7534,23.7585,23.7477,23.7469,23.7157,23.7477,23.7842,23.7568,23.752,23.7641,23.7549,23.7767,23.7522,23.7799,23.7408,23.7378,23.7841,23.792,23.7677,23.6852,69.8537,70.3923,71.2973,73.011,73.343,74.1045,74.1434,77.0492,77.4921,80.8706,82.2697,83.2969,83.3177,84.6126,85.6899,87.0667,87.5311,87.6267,94.3021,99.8497,104.551,106.697,113.434,113.802,115.282,125.796,147.668,153.207,159.216,168.403,189.484,211.162,0.133028,0.165102,0.196991,0.20403,0.233417,0.386723,150,299790
-10460.7,0.519743,0.441475,2,3,0,10461.9,0.337692,68.9709,-0.193875,0.337692,68.9709,-0.193875,3.24862e+07,1.36758e+06,57571.6,23.7974,23.735,23.7573,23.7539,23.7529,23.741,23.709,23.7392,23.7336,23.839,23.7727,23.8346,23.8096,23.7511,23.7767,23.8299,23.7541,23.697,23.7691,23.7661,23.7487,23.7534,23.7421,23.7408,23.7091,23.7405,23.7763,23.7482,23.7427,23.7539,23.7439,23.7647,23.739,23.7654,23.7249,23.7199,23.7643,23.7698,23.7413,23.6548,69.4479,69.9471,70.7891,72.3898,72.7007,73.4141,73.4505,76.1796,76.5964,79.7808,81.1021,82.0729,82.0925,83.3173,84.337,85.6411,86.0812,86.1718,92.5091,97.7889,102.271,104.319,110.755,111.107,112.522,122.588,143.576,148.899,154.677,163.515,183.813,204.706,0.129027,0.160133,0.191069,0.197898,0.226422,0.375499,150,299790
-10460.5,1,0.441475,2,7,0,10461,0.356962,70.9194,-0.151342,0.356962,70.9194,-0.151342,3.25442e+07,1.3688e+06,57571.6,23.8013,23.7396,23.7629,23.7602,23.7599,23.7489,23.7177,23.7486,23.7438,23.85,23.7842,23.8471,23.8226,23.765,23.7912,23.8453,23.7702,23.7139,23.787,23.7847,23.7683,23.7739,23.7636,23.7632,23.7325,23.7649,23.8019,23.775,23.7706,23.7833,23.7745,23.7968,23.7727,23.8009,23.7621,23.7596,23.8063,23.8143,23.79,23.7069,71.9431,72.554,73.5578,75.42,75.7773,76.5934,76.635,79.7206,80.1881,83.7375,85.2007,86.273,86.2946,87.6443,88.7657,90.197,90.6793,90.7785,97.6935,103.421,108.266,110.476,117.405,117.782,119.303,130.098,152.52,158.194,164.348,173.754,195.331,217.512,0.133466,0.165584,0.197494,0.204534,0.233918,0.387079,150,299790
-10458.6,0.997079,0.441475,2,7,0,10460.6,0.344538,70.5559,-0.154178,0.344538,70.5559,-0.154178,3.25321e+07,1.36855e+06,57571.6,23.8013,23.7396,23.7627,23.76,23.7596,23.7484,23.7171,23.7479,23.7429,23.8489,23.7831,23.8457,23.8211,23.7633,23.7893,23.8432,23.7679,23.7114,23.7842,23.7817,23.765,23.7703,23.7596,23.759,23.7279,23.76,23.7966,23.7692,23.7644,23.7765,23.7672,23.7889,23.7641,23.7915,23.7519,23.7481,23.7936,23.8002,23.7733,23.6878,71.5068,72.0895,73.0487,74.8317,75.1742,75.9569,75.9968,78.9605,79.41,82.8262,84.236,85.2697,85.2906,86.5924,87.6743,89.0559,89.5217,89.6175,96.3013,101.846,106.541,108.683,115.405,115.772,117.248,127.735,149.546,155.07,161.063,170.227,191.258,212.89,0.130904,0.162405,0.193708,0.200616,0.22945,0.379918,150,299790
-10458.4,0.988126,0.441475,2,7,0,10458.9,0.336869,70.4321,-0.155233,0.336869,70.4321,-0.155233,3.25254e+07,1.36841e+06,57571.6,23.8013,23.7396,23.7627,23.7599,23.7595,23.7483,23.7169,23.7476,23.7426,23.8485,23.7825,23.845,23.8204,23.7624,23.7884,23.8421,23.7668,23.7101,23.7827,23.7802,23.7633,23.7684,23.7575,23.7567,23.7254,23.7573,23.7936,23.766,23.7609,23.7726,23.763,23.7844,23.7591,23.786,23.7459,23.7414,23.7861,23.7918,23.7633,23.6762,71.3486,71.9159,72.8506,74.5897,74.9239,75.688,75.7269,78.6219,79.0613,82.402,83.7816,84.7934,84.8138,86.0883,87.1478,88.5011,88.9574,89.0512,95.6033,101.043,105.652,107.756,114.36,114.721,116.171,126.482,147.946,153.385,159.287,168.314,189.036,210.359,0.129346,0.160472,0.191404,0.19823,0.226728,0.375542,150,299790
-10458.4,0.98959,0.441475,4,15,0,10459,0.336559,70.2342,-0.154814,0.336559,70.2342,-0.154814,3.25256e+07,1.36841e+06,57571.6,23.8014,23.7397,23.7628,23.76,23.7596,23.7484,23.717,23.7477,23.7427,23.8486,23.7826,23.8451,23.8205,23.7625,23.7885,23.8422,23.7669,23.7102,23.7829,23.7803,23.7634,23.7685,23.7576,23.7568,23.7255,23.7574,23.7937,23.7661,23.761,23.7727,23.7631,23.7844,23.7592,23.786,23.7459,23.7414,23.786,23.7918,23.7632,23.676,71.152,71.7178,72.6498,74.3837,74.7168,75.4785,75.5174,78.403,78.841,82.1706,83.5456,84.554,84.5744,85.8445,86.9005,88.2492,88.704,88.7975,95.3274,100.749,105.342,107.439,114.021,114.38,115.826,126.102,147.494,152.915,158.797,167.793,188.447,209.699,0.129191,0.160278,0.191172,0.19799,0.226453,0.375086,150,299790
-10458.6,0.982587,0.441475,2,7,0,10459.6,0.331798,69.7748,-0.13523,0.331798,69.7748,-0.13523,3.25417e+07,1.36875e+06,57571.6,23.8034,23.7421,23.7656,23.7631,23.7629,23.752,23.7209,23.7518,23.747,23.8531,23.7874,23.8501,23.8256,23.7679,23.7939,23.8479,23.7726,23.7162,23.789,23.7865,23.7698,23.775,23.7643,23.7636,23.7324,23.7644,23.8008,23.7733,23.7682,23.78,23.7705,23.7918,23.7665,23.7934,23.7532,23.7484,23.7928,23.7982,23.7687,23.6803,70.8858,71.4689,72.4198,74.172,74.5071,75.272,75.311,78.1966,78.6334,81.947,83.3127,84.3135,84.3337,85.5935,86.6402,87.9765,88.4269,88.5195,94.9799,100.337,104.873,106.943,113.438,113.793,115.219,125.356,146.449,151.794,157.593,166.463,186.826,207.779,0.127935,0.158691,0.189245,0.195987,0.22413,0.37108,150,299790
-10459.6,0.750013,0.441475,1,3,0,10459.9,0.3236,69.7358,-0.152615,0.3236,69.7358,-0.152615,3.25182e+07,1.36825e+06,57571.6,23.8019,23.7402,23.7634,23.7605,23.7601,23.7488,23.7174,23.748,23.7429,23.8488,23.7827,23.8451,23.8204,23.7623,23.7881,23.8417,23.7662,23.7094,23.7818,23.779,23.7619,23.7668,23.7556,23.7546,23.723,23.7545,23.7904,23.7624,23.7569,23.7681,23.758,23.7787,23.7528,23.7788,23.7379,23.732,23.7755,23.7797,23.7483,23.6584,70.6355,71.1791,72.074,73.7379,74.0576,74.7885,74.8258,77.5957,78.0163,81.2149,82.5365,83.5061,83.5257,84.7473,85.7632,87.061,87.4987,87.5888,93.8785,99.1067,103.54,105.565,111.924,112.271,113.669,123.61,144.331,149.586,155.291,164.018,184.066,204.706,0.126371,0.156772,0.186985,0.193653,0.221497,0.367046,150,299790
-10458.9,0.934736,0.441475,2,5,0,10460.4,0.327249,69.0671,-0.128981,0.327249,69.0671,-0.128981,3.25443e+07,1.3688e+06,57571.6,23.8041,23.7429,23.7665,23.764,23.7639,23.7531,23.722,23.753,23.7482,23.8544,23.7887,23.8515,23.827,23.7692,23.7953,23.8493,23.7741,23.7176,23.7904,23.7879,23.7711,23.7763,23.7656,23.7649,23.7337,23.7656,23.8019,23.7743,23.7692,23.7809,23.7712,23.7924,23.767,23.7936,23.7532,23.748,23.7921,23.7969,23.7665,23.6771,70.2178,70.7962,71.7366,73.4648,73.795,74.548,74.5864,77.4244,77.8536,81.1088,82.4498,83.4324,83.4522,84.6889,85.7164,87.0279,87.4699,87.5609,93.9008,99.1577,103.609,105.64,112.014,112.362,113.762,123.711,144.419,149.667,155.362,164.073,184.073,204.655,0.126673,0.157115,0.187356,0.194029,0.221883,0.367357,150,299790
-10461.5,0.771607,0.441475,2,7,0,10462.2,0.336455,67.3869,-0.100589,0.336455,67.3869,-0.100589,3.25801e+07,1.36956e+06,57571.6,23.8068,23.7461,23.7703,23.7684,23.7688,23.7584,23.7279,23.7593,23.755,23.8616,23.7963,23.8596,23.8354,23.7783,23.8047,23.8591,23.7844,23.7284,23.8017,23.7997,23.7835,23.7892,23.7791,23.7788,23.7482,23.7807,23.8177,23.7907,23.7862,23.7987,23.7897,23.8117,23.7871,23.8147,23.7752,23.7714,23.8166,23.8228,23.7944,23.7067,68.8405,69.4608,70.4561,72.2617,72.6043,73.3838,73.4234,76.3416,76.7809,80.1006,81.4631,82.4599,82.48,83.7329,84.7726,86.0982,86.5446,86.6365,93.0229,98.3008,102.76,104.793,111.164,111.512,112.91,122.832,143.441,148.657,154.314,162.964,182.811,203.221,0.127542,0.158156,0.18855,0.195253,0.223227,0.369116,150,299790
-10462.7,0.773455,0.441475,3,7,0,10465.7,0.368468,68.9616,-0.148495,0.368468,68.9616,-0.148495,3.25557e+07,1.36904e+06,57571.6,23.8013,23.7398,23.7631,23.7605,23.7604,23.7495,23.7184,23.7494,23.7447,23.851,23.7854,23.8484,23.8241,23.7667,23.793,23.8473,23.7725,23.7164,23.7897,23.7877,23.7715,23.7773,23.7673,23.7672,23.7369,23.7697,23.8071,23.7805,23.7765,23.7897,23.7814,23.8043,23.7808,23.8098,23.7717,23.7704,23.8181,23.8274,23.8053,23.7244,70.0227,70.6401,71.6527,73.5274,73.8866,74.7069,74.7487,77.8457,78.3145,81.8699,83.3342,84.4067,84.4284,85.7778,86.8985,88.3284,88.8101,88.9092,95.809,101.516,106.34,108.538,115.428,115.804,117.315,128.038,150.282,155.907,162.006,171.325,192.693,214.648,0.134684,0.167093,0.199287,0.206388,0.236023,0.39034,150,299790
-10462.5,0.990868,0.441475,3,11,0,10465.8,0.30814,71.2477,-0.0439482,0.30814,71.2477,-0.0439482,3.26068e+07,1.37012e+06,57571.6,23.8122,23.7523,23.7774,23.7761,23.777,23.7673,23.7372,23.7691,23.7652,23.8722,23.8071,23.8708,23.8468,23.7899,23.8165,23.8711,23.7966,23.7407,23.8141,23.8121,23.7959,23.8016,23.7915,23.7911,23.7604,23.7927,23.8294,23.8021,23.7973,23.8092,23.7997,23.8209,23.7955,23.8219,23.7811,23.7752,23.8182,23.8215,23.7874,23.6932,73.2327,73.9124,74.9809,76.8807,77.2376,78.0465,78.0875,81.0885,81.5376,84.9171,86.2985,87.3076,87.328,88.5949,89.6451,90.983,91.4332,91.5258,97.9563,103.261,107.741,109.782,116.18,116.529,117.932,127.897,148.607,153.852,159.544,168.247,188.23,208.796,0.123416,0.152966,0.182284,0.188749,0.215725,0.356548,150,299790
-10461.7,1,0.441475,3,7,0,10462.5,0.303097,71.4755,-0.0504928,0.303097,71.4755,-0.0504928,3.25957e+07,1.36988e+06,57571.6,23.8116,23.7515,23.7764,23.775,23.7758,23.7659,23.7357,23.7675,23.7634,23.8703,23.8051,23.8686,23.8445,23.7874,23.8139,23.8684,23.7936,23.7376,23.8108,23.8087,23.7923,23.7979,23.7875,23.7869,23.756,23.7881,23.8245,23.797,23.7919,23.8035,23.7937,23.8146,23.7888,23.8148,23.7737,23.7671,23.8095,23.8122,23.7768,23.6816,73.3692,74.0314,75.075,76.9352,77.2852,78.0789,78.1192,81.0679,81.5098,84.8372,86.1987,87.1937,87.2138,88.4634,89.4996,90.8201,91.2646,91.356,97.7093,102.956,107.39,109.411,115.748,116.094,117.485,127.363,147.911,153.118,158.769,167.412,187.263,207.7,0.122511,0.151852,0.180967,0.187388,0.214182,0.354141,150,299790
-10461.9,0.861552,0.441475,4,15,0,10464.1,0.320735,67.4526,-0.0701247,0.320735,67.4526,-0.0701247,3.25952e+07,1.36987e+06,57571.6,23.8099,23.7496,23.7743,23.7727,23.7734,23.7634,23.7331,23.7648,23.7607,23.8676,23.8024,23.8659,23.8418,23.7848,23.8114,23.8659,23.7912,23.7353,23.8087,23.8067,23.7905,23.7962,23.7861,23.7857,23.7551,23.7875,23.8243,23.7972,23.7925,23.8047,23.7954,23.817,23.7919,23.8188,23.7787,23.7737,23.8177,23.8223,23.7907,23.6995,69.146,69.7798,70.7851,72.5882,72.9284,73.7009,73.7401,76.6173,77.049,80.3038,81.6367,82.6111,82.6308,83.8547,84.8697,86.1633,86.5988,86.6883,92.9126,98.0517,102.392,104.371,110.571,110.909,112.27,121.927,141.993,147.073,152.585,161.013,180.357,200.26,0.124346,0.154151,0.183731,0.190255,0.217476,0.359518,150,299790
-10458.7,0.803259,0.441475,3,7,0,10463.6,0.353378,71.1389,-0.176284,0.353378,71.1389,-0.176284,3.2515e+07,1.36819e+06,57571.6,23.7987,23.7366,23.7593,23.7562,23.7555,23.7441,23.7124,23.7429,23.7377,23.8435,23.7775,23.8398,23.8151,23.7571,23.783,23.8367,23.7613,23.7046,23.7772,23.7747,23.7578,23.763,23.7523,23.7516,23.7205,23.7525,23.789,23.7617,23.7568,23.769,23.7598,23.7816,23.757,23.7846,23.7454,23.7422,23.7882,23.7957,23.7705,23.6871,71.8617,72.4285,73.3736,75.1505,75.4937,76.2796,76.3197,79.3098,79.7647,83.2298,84.6629,85.7145,85.7358,87.0609,88.1629,89.5709,90.0457,90.1434,96.9638,102.628,107.426,109.616,116.49,116.865,118.375,129.1,151.408,157.057,163.186,172.557,194.06,216.173,0.133023,0.165073,0.196932,0.203963,0.233317,0.38646,150,299790
-10458.7,0.940805,0.441475,4,15,0,10459.4,0.345601,71.1372,-0.161472,0.345601,71.1372,-0.161472,3.25253e+07,1.3684e+06,57571.6,23.8005,23.7387,23.7617,23.7588,23.7583,23.747,23.7156,23.7463,23.7412,23.8471,23.7812,23.8437,23.8191,23.7612,23.7871,23.8409,23.7656,23.709,23.7817,23.7792,23.7624,23.7676,23.7569,23.7562,23.725,23.7571,23.7936,23.7661,23.7613,23.7733,23.764,23.7856,23.7608,23.7881,23.7485,23.7448,23.7902,23.797,23.7702,23.685,72.0149,72.5927,73.5478,75.3299,75.6728,76.4571,76.4971,79.4716,79.9233,83.3585,84.7774,85.818,85.8391,87.1499,88.2397,89.6315,90.1008,90.1973,96.9349,102.527,107.263,109.425,116.209,116.579,118.069,128.655,150.676,156.254,162.305,171.559,192.797,214.642,0.131425,0.163063,0.194506,0.201445,0.230412,0.381584,150,299790
-10459.3,0.917029,0.441475,2,7,0,10460.4,0.33542,71.9161,-0.170245,0.33542,71.9161,-0.170245,3.2509e+07,1.36806e+06,57571.6,23.7999,23.7379,23.7607,23.7576,23.757,23.7455,23.7138,23.7443,23.7391,23.8448,23.7787,23.841,23.8162,23.758,23.7838,23.8373,23.7617,23.7049,23.7773,23.7745,23.7574,23.7623,23.7512,23.7502,23.7187,23.7503,23.7864,23.7585,23.7532,23.7647,23.7549,23.7759,23.7504,23.777,23.7366,23.7317,23.7761,23.7816,23.7527,23.6655,72.6782,73.2318,74.152,75.8778,76.2108,76.9731,77.0121,79.9114,80.3525,83.713,85.1033,86.1238,86.1445,87.4307,88.5007,89.868,90.3292,90.4241,97.0547,102.568,107.243,109.379,116.085,116.451,117.924,128.403,150.234,155.768,161.775,170.962,192.059,213.772,0.129823,0.161085,0.192162,0.199021,0.227662,0.377295,150,299790
-10463,0.598211,0.441475,3,15,0,10464,0.377294,70.4103,-0.169606,0.377294,70.4103,-0.169606,3.25384e+07,1.36868e+06,57571.6,23.7988,23.7368,23.7597,23.7567,23.7562,23.745,23.7136,23.7444,23.7395,23.8456,23.7798,23.8425,23.8181,23.7604,23.7866,23.8407,23.7658,23.7095,23.7827,23.7806,23.7643,23.77,23.7599,23.7597,23.7293,23.7621,23.7994,23.7729,23.7689,23.7822,23.7739,23.7969,23.7736,23.8029,23.7651,23.7643,23.8126,23.8227,23.8023,23.7233,71.257,71.8667,72.8785,74.7716,75.1362,75.9703,76.0129,79.1766,79.6569,83.3071,84.8134,85.9175,85.9398,87.3299,88.4849,89.9594,90.4563,90.5585,97.682,103.581,108.568,110.842,117.969,118.357,119.921,131.015,154.029,159.848,166.157,175.798,197.899,220.604,0.137186,0.170238,0.203079,0.210324,0.240562,0.397978,150,299790
-10459.2,0.952179,0.441475,3,11,0,10464.4,0.343965,71.9196,-0.186305,0.343965,71.9196,-0.186305,3.24981e+07,1.36783e+06,57571.6,23.798,23.7357,23.7582,23.7549,23.754,23.7423,23.7104,23.7408,23.7354,23.8409,23.7747,23.8368,23.8119,23.7536,23.7793,23.8328,23.7571,23.7002,23.7725,23.7697,23.7525,23.7574,23.7463,23.7453,23.7138,23.7455,23.7816,23.7538,23.7485,23.7601,23.7505,23.7717,23.7464,23.7734,23.7334,23.7291,23.7741,23.7805,23.7533,23.6681,72.5143,73.0564,73.9662,75.6874,76.0209,76.7855,76.8245,79.7425,80.1874,83.5823,84.9889,86.0219,86.0428,87.3454,88.4294,89.815,90.2825,90.3787,97.1035,102.698,107.444,109.612,116.419,116.791,118.287,128.924,151.079,156.694,162.788,172.108,193.505,215.521,0.131605,0.163325,0.194864,0.201826,0.230898,0.382728,150,299790
-10460.5,0.973684,0.441475,3,15,0,10461.1,0.305467,68.8316,-0.0847645,0.305467,68.8316,-0.0847645,3.25671e+07,1.36928e+06,57571.6,23.8085,23.7479,23.7722,23.7703,23.7707,23.7603,23.7297,23.7611,23.7566,23.8631,23.7976,23.8607,23.8364,23.7789,23.8052,23.8593,23.7842,23.7278,23.8007,23.7983,23.7816,23.7868,23.7761,23.7753,23.744,23.7758,23.812,23.7842,23.7788,23.79,23.78,23.8006,23.7746,23.8002,23.7589,23.7521,23.7944,23.797,23.762,23.6675,70.3356,70.9331,71.8867,73.6082,73.9342,74.6754,74.7131,77.4844,77.9015,81.0528,82.3465,83.2933,83.3124,84.5028,85.4909,86.7512,87.1758,87.2631,93.3436,98.378,102.638,104.582,110.681,111.014,112.353,121.874,141.701,146.729,152.185,160.534,179.713,199.464,0.121978,0.151231,0.180275,0.186682,0.213425,0.353203,150,299790
