lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
# Adaptation terminated
# Step size = 0.448492
# Diagonal elements of inverse mass matrix:
# 0.00082284, 0.0130433
-11.9934,0.994066,0.448492,3,7,0,12.2765,69.405,0.284834,69.405,0.284834,71.5949,72.2624,73.2983,75.1166,75.456,76.2233,76.2622,79.0917,79.5136,82.6789,83.9695,84.9113,84.9303,86.1118,87.0906,88.3367,88.756,88.8422,94.8236,99.7537,103.915,105.812,111.756,112.08,113.384,122.646,141.911,146.794,152.094,160.202,178.828,198.013,14.966
-13.1006,0.889914,0.448492,3,7,0,13.2387,71.0769,0.296772,71.0769,0.296772,73.4121,74.1233,75.2265,77.1616,77.5226,78.3385,78.3798,81.3864,81.8343,85.193,86.5613,87.5595,87.5796,88.8314,89.868,91.1873,91.6311,91.7223,98.0481,103.255,107.647,109.647,115.912,116.253,117.627,127.377,147.629,152.757,158.321,166.83,186.367,206.477,16.149
-11.8364,0.956999,0.448492,2,3,0,13.3626,69.7426,0.290201,69.7426,0.290201,71.984,72.6669,73.7266,75.586,75.9329,76.7173,76.757,79.6485,80.0794,83.3119,84.6294,85.5907,85.6101,86.8159,87.8146,89.0859,89.5136,89.6015,95.7008,100.725,104.964,106.896,112.947,113.277,114.605,124.029,143.62,148.584,153.97,162.208,181.131,200.614,14.8393
-12.4145,0.984849,0.448492,2,3,0,12.5098,70.6682,0.271566,70.6682,0.271566,72.7955,73.4446,74.4523,76.2227,76.5533,77.301,77.3389,80.0987,80.5105,83.6026,84.8645,85.7858,85.8044,86.9606,87.9188,89.1391,89.5498,89.6343,95.4997,100.341,104.433,106.298,112.15,112.469,113.754,122.885,141.911,146.738,151.979,160.001,178.445,197.455,15.3285
-12.8677,0.799142,0.448492,3,11,0,14.1775,65.7367,0.386343,65.7367,0.386343,68.5348,69.382,70.6919,72.9775,73.4023,74.3607,74.4091,77.9204,78.4412,82.3268,83.9011,85.0467,85.0698,86.503,87.6872,89.191,89.696,89.7998,96.9575,102.801,107.7,109.924,116.863,117.24,118.756,129.472,151.541,157.099,163.118,172.303,193.319,214.87,15.7295
-11.6905,0.867316,0.448492,3,11,0,14.7728,68.9242,0.297592,68.9242,0.297592,71.1948,71.8863,72.9589,74.8402,75.1912,75.9844,76.0246,78.9473,79.3827,82.6474,83.9773,84.9475,84.9671,86.1837,87.1912,88.4734,88.9047,88.9934,95.1408,100.201,104.468,106.411,112.498,112.83,114.165,123.636,143.309,148.291,153.695,161.96,180.936,200.467,14.7112
-11.6834,0.9987,0.448492,3,11,0,12.1455,67.4075,0.342276,67.4075,0.342276,69.9555,70.7291,71.9272,74.0231,74.4133,75.2945,75.3391,78.5764,79.0575,82.656,84.1177,85.1826,85.2041,86.5379,87.6411,89.0435,89.5148,89.6117,96.3094,101.798,106.412,108.51,115.066,115.423,116.858,127.019,148.024,153.326,159.073,167.852,187.969,208.631,14.7327
-11.9116,0.933586,0.448492,1,1,0,11.9157,67.5918,0.347174,67.5918,0.347174,70.1826,70.969,72.1867,74.3161,74.7125,75.6075,75.6528,78.9399,79.4283,83.0803,84.5633,85.6437,85.6654,87.0183,88.1371,89.5593,90.0372,90.1354,96.9245,102.486,107.159,109.284,115.922,116.283,117.736,128.019,149.268,154.63,160.442,169.318,189.654,210.538,14.9559
-14.1721,0.765316,0.448492,3,7,0,14.7091,64.6017,0.345547,64.6017,0.345547,67.0665,67.8148,68.9734,70.9998,71.377,72.2288,72.2719,75.4006,75.8656,79.3422,80.7541,81.7826,81.8034,83.0915,84.1569,85.5111,85.9661,86.0597,92.5253,97.8222,102.274,104.298,110.622,110.966,112.351,122.149,142.398,147.509,153.048,161.509,180.893,200.801,17.1739
-12.2106,1,0.448492,2,3,0,13.843,66.7363,0.364161,66.7363,0.364161,69.417,70.2299,71.4876,73.685,74.0937,75.0164,75.063,78.4479,78.9505,82.7045,84.2274,85.3363,85.3587,86.7467,87.8941,89.352,89.8418,89.9424,96.893,102.578,107.35,109.518,116.288,116.656,118.137,128.609,150.217,155.665,161.567,170.578,191.211,212.386,15.1954
-12.1563,0.958785,0.448492,2,7,0,12.7898,66.8981,0.319119,66.8981,0.319119,69.2586,69.9765,71.0891,73.0381,73.4013,74.2219,74.2635,77.2827,77.7321,81.0966,82.4652,83.4631,83.4832,84.7337,85.7686,87.085,87.5276,87.6186,93.9177,99.0911,103.447,105.429,111.631,111.968,113.327,122.957,142.912,147.956,153.427,161.788,180.966,200.683,15.199
-12.5612,0.981908,0.448492,3,9,0,12.5747,68.7122,0.282072,68.7122,0.282072,70.8595,71.5141,72.5302,74.314,74.647,75.3999,75.438,78.2148,78.6289,81.7363,83.0034,83.9283,83.947,85.1072,86.0685,87.2925,87.7043,87.7889,93.6655,98.5106,102.601,104.466,110.31,110.629,111.911,121.021,139.976,144.781,149.996,157.976,176.313,195.201,15.5095
-12.4668,0.995811,0.448492,3,9,0,12.6536,66.4544,0.323188,66.4544,0.323188,68.8286,69.5505,70.6691,72.6281,72.9931,73.8178,73.8595,76.8928,77.344,80.7226,82.0967,83.0983,83.1185,84.3735,85.4122,86.7332,87.1772,87.2685,93.5873,98.7748,103.141,105.128,111.342,111.681,113.042,122.689,142.669,147.719,153.194,161.562,180.752,200.479,15.5069
-12.1031,0.992111,0.448492,2,7,0,12.7951,69.3992,0.318887,69.3992,0.318887,71.8462,72.5904,73.7438,75.7643,76.1409,76.9916,77.0347,80.1648,80.6306,84.1188,85.5378,86.5722,86.5931,87.8896,88.9626,90.3274,90.7863,90.8806,97.4115,102.775,107.292,109.347,115.777,116.127,117.536,127.522,148.213,153.444,159.116,167.786,187.673,208.119,15.1822
-11.6076,0.998546,0.448492,3,11,0,12.203,67.6539,0.318832,67.6539,0.318832,70.0389,70.7643,71.8885,73.8579,74.2249,75.0541,75.0961,78.147,78.6011,82.001,83.3841,84.3924,84.4128,85.6764,86.7223,88.0526,88.4999,88.5918,94.9577,100.186,104.588,106.592,112.859,113.201,114.574,124.307,144.475,149.574,155.104,163.555,182.939,202.87,14.6611
-11.5833,0.997401,0.448492,2,7,0,12.0953,67.2829,0.335139,67.2829,0.335139,69.774,70.5308,71.7031,73.7546,74.1367,74.9996,75.0432,78.2148,78.6864,82.2146,83.6484,84.6932,84.7142,86.023,87.1058,88.4824,88.9451,89.0402,95.6187,101.013,105.55,107.614,114.064,114.416,115.828,125.831,146.524,151.75,157.415,166.07,185.909,206.292,14.6372
-11.867,0.974894,0.448492,3,7,0,11.893,67.0842,0.351847,67.0842,0.351847,69.6895,70.4801,71.704,73.8437,74.242,75.1411,75.1866,78.4877,78.9781,82.6439,84.1321,85.216,85.2379,86.5951,87.7174,89.1439,89.6232,89.7217,96.5287,102.102,106.785,108.913,115.561,115.923,117.378,127.673,148.937,154.302,160.116,168.994,189.333,210.214,14.894
-13.9513,0.813983,0.448492,2,7,0,16.2504,64.1535,0.413879,64.1535,0.413879,67.0746,67.9574,69.3211,71.6969,72.138,73.1326,73.1829,76.821,77.3598,81.3751,82.9994,84.1806,84.2044,85.6812,86.9007,88.4484,88.968,89.0747,96.4271,102.416,107.431,109.705,116.793,117.178,118.726,129.652,152.11,157.758,163.872,173.198,194.518,216.363,16.582
-13.8729,0.992661,0.448492,1,1,0,14.042,64.2807,0.412291,64.2807,0.412291,67.1967,68.0781,69.4395,71.8117,72.2521,73.2453,73.2955,76.9287,77.4669,81.4773,83.0999,84.2798,84.3035,85.7788,86.9971,88.5433,89.0624,89.169,96.515,102.5,107.511,109.784,116.868,117.253,118.8,129.721,152.171,157.818,163.93,173.254,194.571,216.412,16.5196
-13.5225,0.996247,0.448492,2,3,0,13.9859,64.0548,0.385119,64.0548,0.385119,66.7729,67.5959,68.8685,71.0891,71.5018,72.4331,72.4801,75.8922,76.3982,80.1744,81.7045,82.8179,82.8403,84.2334,85.3844,86.8462,87.337,87.4379,94.3959,100.077,104.84,107.003,113.749,114.116,115.59,126.011,147.474,152.879,158.733,167.667,188.109,209.072,16.3658
-14.853,0.991708,0.448492,4,15,0,16.3783,73.3376,0.239319,73.3376,0.239319,75.2866,75.8825,76.8089,78.4396,78.7446,79.4349,79.4699,82.0234,82.4052,85.2774,86.4522,87.311,87.3283,88.4071,89.302,90.443,90.8272,90.9062,96.4082,100.968,104.831,106.596,112.142,112.445,113.665,122.354,140.542,145.171,150.202,157.911,175.67,194.016,17.534
-13.2459,0.849511,0.448492,3,7,0,15.959,71.0046,0.254193,71.0046,0.254193,73.0073,73.619,74.5694,76.2408,76.5532,77.26,77.2957,79.9076,80.2977,83.2301,84.4282,85.3035,85.3212,86.4203,87.3316,88.4929,88.8839,88.9643,94.5556,99.1805,103.094,104.881,110.489,110.795,112.028,120.798,139.114,143.769,148.826,156.569,174.392,192.783,16.034
-12.9077,0.951084,0.448492,2,3,0,13.8901,71.5631,0.26957,71.5631,0.26957,73.7018,74.3544,75.3677,77.1481,77.4806,78.2327,78.2708,81.047,81.4613,84.5725,85.8423,86.7695,86.7882,87.9519,88.9163,90.1447,90.5581,90.6431,96.5482,101.424,105.544,107.423,113.318,113.64,114.934,124.135,143.31,148.176,153.46,161.548,180.144,199.314,15.8211
-13.0386,0.989198,0.448492,1,1,0,13.0745,71.7172,0.268019,71.7172,0.268019,73.8484,74.4987,75.5087,77.2832,77.6147,78.3643,78.4023,81.17,81.5831,84.6854,85.9516,86.8763,86.895,88.0555,89.0174,90.2426,90.655,90.7398,96.6306,101.495,105.607,107.482,113.366,113.687,114.979,124.163,143.308,148.168,153.444,161.521,180.094,199.242,15.9435
-12.9243,0.996938,0.448492,2,3,0,13.3719,70.8018,0.259879,70.8018,0.259879,72.8428,73.466,74.434,76.1357,76.4537,77.173,77.2094,79.8666,80.2634,83.2446,84.4622,85.3515,85.3695,86.486,87.4116,88.5909,88.9879,89.0695,94.7442,99.4349,103.402,105.213,110.894,111.205,112.453,121.331,139.859,144.565,149.677,157.503,175.508,194.081,15.7561
-13.1581,0.960986,0.448492,1,1,0,13.18,70.7455,0.256396,70.7455,0.256396,72.7579,73.3725,74.3273,76.0062,76.32,77.0298,77.0658,79.6885,80.0802,83.0241,84.2267,85.1053,85.123,86.2261,87.1406,88.3059,88.6982,88.7789,94.3884,99.027,102.952,104.743,110.366,110.673,111.908,120.698,139.05,143.713,148.778,156.534,174.382,192.797,15.9611
-13.4776,0.857488,0.448492,3,7,0,14.5545,67.357,0.374729,67.357,0.374729,70.1396,70.9827,72.2869,74.5639,74.9874,75.9429,75.9912,79.4943,80.0141,83.8952,85.4687,86.614,86.6371,88.0704,89.255,90.7598,91.2652,91.369,98.5371,104.395,109.309,111.541,118.506,118.885,120.408,131.175,153.37,158.963,165.021,174.268,195.433,217.146,16.4268
-15.0172,0.57775,0.448492,1,1,0,15.3998,67.7877,0.382416,67.7877,0.382416,70.6444,71.5096,72.8474,75.1822,75.6163,76.5956,76.6451,80.2338,80.7661,84.7389,86.3489,87.5206,87.5442,89.0102,90.2215,91.7601,92.2767,92.3829,99.7077,105.689,110.706,112.983,120.089,120.476,122.029,133.007,155.623,161.32,167.49,176.906,198.453,220.551,17.9327
# 
#  Elapsed Time: 0.022 seconds (Warm-up)
#                0.035 seconds (Sampling)
#                0.057 seconds (Total)
# 
