# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-11.9245,0.965865,0.363863,3,11,0,12.8349,66.3927,0.340626,66.3927,0.340626,68.8904,69.6489,70.8235,72.8786,73.2613,74.1254,74.1691,77.3441,77.816,81.3458,82.7798,83.8246,83.8456,85.1542,86.2366,87.6127,88.0751,88.1702,94.7427,100.13,104.659,106.718,113.154,113.505,114.914,124.889,145.516,150.724,156.368,164.99,184.75,205.046,14.9606
-12.0213,0.998669,0.363863,3,11,0,12.4967,69.9659,0.282272,69.9659,0.282272,72.154,72.821,73.8563,75.6739,76.0132,76.7803,76.8191,79.6484,80.0704,83.2364,84.5274,85.4697,85.4887,86.6709,87.6503,88.8973,89.3168,89.4031,95.3902,100.326,104.494,106.393,112.347,112.672,113.979,123.259,142.568,147.463,152.776,160.905,179.584,198.824,14.9887
-12.6438,0.975605,0.363863,3,11,0,14.0726,65.5577,0.382118,65.5577,0.382118,68.3183,69.1544,70.4472,72.7036,73.1231,74.0695,74.1173,77.5857,78.1001,81.9398,83.4958,84.6282,84.651,86.0679,87.2387,88.7257,89.2251,89.3277,96.4073,102.189,107.038,109.239,116.108,116.481,117.982,128.594,150.456,155.963,161.927,171.029,191.858,213.22,15.5276
-13.8707,0.982271,0.363863,2,3,0,14.0877,63.6882,0.399475,63.6882,0.399475,66.4894,67.3368,68.6463,70.9296,71.3538,72.3105,72.3589,75.8613,76.3804,80.2512,81.8183,82.9583,82.9812,84.407,85.5847,87.0799,87.5819,87.6851,94.7948,100.593,105.451,107.655,114.529,114.902,116.404,127.01,148.831,154.322,160.269,169.34,190.089,211.357,16.6124
-13.8707,0.703197,0.363863,1,3,0,15.5095,63.6882,0.399475,63.6882,0.399475,66.4894,67.3368,68.6463,70.9296,71.3538,72.3105,72.3589,75.8613,76.3804,80.2512,81.8183,82.9583,82.9812,84.407,85.5847,87.0799,87.5819,87.6851,94.7948,100.593,105.451,107.655,114.529,114.902,116.404,127.01,148.831,154.322,160.269,169.34,190.089,211.357,16.6124
-12.4018,0.849158,0.363863,3,7,0,15.1128,66.5696,0.369895,66.5696,0.369895,69.2849,70.1079,71.3811,73.6048,74.0184,74.9518,74.999,78.422,78.9301,82.7242,84.2629,85.383,85.4056,86.8076,87.9664,89.4385,89.933,90.0347,97.0501,102.785,107.598,109.784,116.609,116.98,118.472,129.024,150.786,156.271,162.213,171.283,192.048,213.353,15.3613
-11.7782,0.977901,0.363863,2,3,0,12.5594,66.7798,0.34972,66.7798,0.34972,69.3579,70.1404,71.3517,73.4698,73.8641,74.7543,74.7993,78.0679,78.5535,82.184,83.6581,84.7318,84.7534,86.0979,87.2098,88.623,89.0979,89.1955,95.9404,101.464,106.106,108.215,114.806,115.165,116.607,126.815,147.904,153.225,158.992,167.799,187.975,208.692,14.8054
-11.8974,0.934087,0.363863,1,3,0,12.2234,66.601,0.334353,66.601,0.334353,69.0612,69.8086,70.9664,72.9927,73.3701,74.2225,74.2656,77.3985,77.8644,81.3498,82.7663,83.7985,83.8194,85.1124,86.1822,87.5424,87.9995,88.0935,94.5936,99.9243,104.408,106.447,112.822,113.169,114.565,124.451,144.905,150.07,155.67,164.226,183.837,203.987,14.9416
-11.6623,0.973926,0.363863,3,11,0,13.6324,68.9733,0.298515,68.9733,0.298515,71.2525,71.9465,73.0231,74.9112,75.2634,76.0595,76.0998,79.0327,79.4696,82.7454,84.0797,85.0531,85.0728,86.2934,87.3041,88.5905,89.0231,89.1121,95.2787,100.354,104.634,106.583,112.687,113.02,114.359,123.857,143.583,148.577,153.995,162.281,181.305,200.884,14.687
-11.6988,0.983213,0.363863,2,3,0,11.7937,69.4428,0.300966,69.4428,0.300966,71.7559,72.4603,73.5526,75.4682,75.8255,76.633,76.6739,79.6484,80.0915,83.4129,84.7656,85.7523,85.7722,87.0094,88.0338,89.3375,89.776,89.8661,96.1145,101.256,105.59,107.564,113.745,114.082,115.437,125.053,145.016,150.069,155.551,163.934,183.179,202.982,14.7385
-11.6289,0.98549,0.363863,2,7,0,12.3419,67.0974,0.334319,67.0974,0.334319,69.5757,70.3286,71.495,73.5361,73.9163,74.775,74.8184,77.9744,78.4437,81.9548,83.3817,84.4216,84.4425,85.7451,86.8228,88.193,88.6535,88.7482,95.2962,100.666,105.183,107.237,113.659,114.009,115.415,125.374,145.979,151.183,156.824,165.443,185.199,205.498,14.6805
-12.2027,0.993069,0.363863,3,11,0,12.2994,65.9909,0.367951,65.9909,0.367951,68.6688,69.4805,70.7364,72.9301,73.3381,74.259,74.3055,77.6832,78.1845,81.9291,83.4478,84.5535,84.5758,85.9597,87.1037,88.5571,89.0453,89.1456,96.0724,101.736,106.49,108.649,115.39,115.756,117.23,127.656,149.158,154.579,160.451,169.415,189.938,210.996,15.1615
-12.1625,0.99772,0.363863,3,7,0,12.2792,65.9285,0.365698,65.9285,0.365698,68.5877,69.394,70.6414,72.8207,73.226,74.141,74.1872,77.5435,78.0418,81.7636,83.2733,84.3724,84.3946,85.7704,86.9078,88.3528,88.8382,88.938,95.8262,101.459,106.188,108.336,115.043,115.408,116.874,127.248,148.65,154.045,159.891,168.814,189.247,210.213,15.1293
-11.4989,0.95869,0.363863,4,15,0,12.4128,68.355,0.317128,68.355,0.317128,70.7521,71.4812,72.6114,74.5912,74.9602,75.794,75.8362,78.9041,79.3607,82.7801,84.1713,85.1856,85.206,86.4772,87.5294,88.8677,89.3177,89.4102,95.8154,101.077,105.508,107.524,113.833,114.177,115.559,125.359,145.668,150.803,156.372,164.883,184.408,204.485,14.5605
-12.1693,0.9918,0.363863,3,9,0,12.247,70.356,0.27854,70.356,0.27854,72.5276,73.1898,74.2177,76.0227,76.3597,77.1217,77.1603,79.9715,80.3908,83.5379,84.8216,85.7586,85.7775,86.9532,87.9273,89.1677,89.5851,89.6709,95.6286,100.543,104.692,106.584,112.515,112.839,114.141,123.389,142.642,147.524,152.823,160.933,179.569,198.771,15.1217
-12.1783,0.946929,0.363863,4,15,0,12.7267,70.3417,0.29545,70.3417,0.29545,72.6425,73.3433,74.4305,76.3376,76.6934,77.4976,77.5383,80.5019,80.9435,84.2546,85.6036,86.5878,86.6077,87.8419,88.8641,90.1651,90.6027,90.6927,96.9312,102.067,106.399,108.372,114.553,114.89,116.246,125.866,145.852,150.913,156.404,164.803,184.088,203.939,15.2114
-12.1763,1,0.363863,3,7,0,12.2691,69.357,0.281209,69.357,0.281209,71.5179,72.1767,73.1994,74.9947,75.3299,76.0877,76.126,78.9213,79.3381,82.4663,83.742,84.6732,84.6919,85.8601,86.828,88.0604,88.475,88.5603,94.4776,99.3569,103.477,105.354,111.241,111.562,112.854,122.03,141.125,145.966,151.221,159.261,177.736,196.768,15.1293
-11.9946,0.976077,0.363863,1,3,0,12.4368,70.1774,0.287931,70.1774,0.287931,72.4154,73.0974,74.1557,76.013,76.3596,77.1432,77.1828,80.0718,80.5025,83.7332,85.0501,86.011,86.0304,87.2358,88.2343,89.5055,89.9331,90.021,96.1206,101.146,105.388,107.32,113.376,113.706,115.035,124.468,144.083,149.053,154.447,162.698,181.651,201.169,14.9933
-12.0941,0.958639,0.363863,2,3,0,12.2398,69.1719,0.284512,69.1719,0.284512,71.352,72.0166,73.0479,74.8582,75.1961,75.96,75.9987,78.8159,79.2359,82.3875,83.6725,84.6103,84.6292,85.8057,86.7802,88.021,88.4385,88.5243,94.4804,99.3897,103.534,105.422,111.342,111.665,112.963,122.187,141.374,146.237,151.515,159.59,178.142,197.25,15.0617
-11.917,1,0.363863,2,3,0,12.064,69.3922,0.286956,69.3922,0.286956,71.5977,72.2699,73.313,75.1436,75.4853,76.2577,76.2968,79.1448,79.5694,82.7545,84.0529,85.0005,85.0196,86.2082,87.1928,88.4462,88.8679,88.9546,94.9699,99.9267,104.11,106.016,111.99,112.316,113.627,122.933,142.287,147.191,152.514,160.656,179.36,198.622,14.8998
-11.6753,0.791443,0.363863,2,3,0,13.5512,69.3133,0.298069,69.3133,0.298069,71.6003,72.2968,73.3771,75.2719,75.6254,76.4243,76.4647,79.4081,79.8466,83.1343,84.4735,85.4505,85.4702,86.6953,87.7098,89.0009,89.4352,89.5245,95.7143,100.809,105.105,107.062,113.19,113.524,114.868,124.403,144.207,149.222,154.662,162.981,182.082,201.741,14.7033
-12.2465,0.925846,0.363863,2,3,0,12.3625,70.1827,0.302864,70.1827,0.302864,72.535,73.2511,74.3618,76.3092,76.6724,77.4932,77.5347,80.5579,81.0082,84.3832,85.7575,86.76,86.7802,88.0371,89.0777,90.402,90.8474,90.939,97.2849,102.505,106.906,108.91,115.184,115.526,116.902,126.66,146.916,152.043,157.605,166.109,185.63,205.715,15.3027
-12.2768,0.950847,0.363863,3,11,0,12.8458,67.5675,0.355023,67.5675,0.355023,70.2148,71.018,72.2612,74.4344,74.8388,75.7517,75.7979,79.1492,79.647,83.3673,84.8774,85.9771,85.9993,87.3762,88.5148,89.9617,90.4478,90.5478,97.4508,103.101,107.848,110.004,116.742,117.108,118.582,129.012,150.549,155.982,161.869,170.858,191.448,212.586,15.303
-11.8669,0.999109,0.363863,1,3,0,12.6274,66.544,0.354076,66.544,0.354076,69.1444,69.9333,71.1546,73.2896,73.6869,74.5839,74.6292,77.922,78.4111,82.0669,83.5507,84.6315,84.6533,86.0064,87.1254,88.5474,89.0251,89.1233,95.908,101.462,106.128,108.248,114.871,115.231,116.68,126.935,148.11,153.452,159.241,168.08,188.328,209.114,14.8803
-11.679,0.952753,0.363863,2,3,0,12.1662,66.8955,0.339204,66.8955,0.339204,69.4017,70.1629,71.3418,73.4044,73.7885,74.6559,74.6998,77.887,78.3608,81.9047,83.3445,84.3936,84.4148,85.7288,86.8158,88.1976,88.6621,88.7575,95.3587,100.77,105.32,107.388,113.855,114.207,115.623,125.647,146.376,151.609,157.283,165.949,185.81,206.212,14.7241
-11.703,0.974157,0.363863,3,11,0,12.3957,68.7153,0.322773,68.7153,0.322773,71.1672,71.9127,73.068,75.0912,75.4683,76.32,76.363,79.4959,79.962,83.4517,84.871,85.9056,85.9264,87.2229,88.2957,89.6603,90.119,90.2133,96.7405,102.099,106.61,108.663,115.083,115.432,116.839,126.805,147.448,152.666,158.324,166.97,186.798,207.181,14.7763
-12.6042,0.718989,0.363863,2,7,0,13.8304,67.7236,0.295889,67.7236,0.295889,69.942,70.6177,71.6659,73.5046,73.8476,74.623,74.6622,77.5193,77.945,81.137,82.4374,83.3861,83.4053,84.5951,85.5804,86.8345,87.2563,87.343,93.3563,98.3068,102.482,104.384,110.341,110.665,111.972,121.243,140.503,145.38,150.672,158.766,177.349,196.477,15.601
-11.575,0.962671,0.363863,2,7,0,13.0992,67.5051,0.324458,67.5051,0.324458,69.9262,70.6622,71.8028,73.8,74.1722,75.0129,75.0554,78.1474,78.6074,82.0509,83.4512,84.4719,84.4925,85.7715,86.8299,88.176,88.6285,88.7215,95.1596,100.444,104.892,106.916,113.246,113.59,114.977,124.801,145.147,150.289,155.865,164.384,183.922,204.005,14.6317
-12.2859,0.926696,0.363863,2,5,0,12.4553,67.5552,0.355364,67.5552,0.355364,70.2045,71.0083,72.2524,74.427,74.8317,75.7453,75.7915,79.1451,79.6432,83.3658,84.8768,85.9772,85.9994,87.3771,88.5163,89.9641,90.4505,90.5505,97.4572,103.111,107.859,110.017,116.758,117.124,118.599,129.033,150.579,156.014,161.903,170.896,191.494,212.638,15.311
-11.9046,0.859924,0.363863,2,3,0,13.5891,68.1032,0.339375,68.1032,0.339375,70.656,71.4313,72.632,74.7329,75.1241,76.0075,76.0522,79.2984,79.7809,83.3904,84.8569,85.9253,85.9469,87.2852,88.3922,89.7996,90.2726,90.3698,97.0928,102.604,107.237,109.344,115.93,116.288,117.73,127.938,149.048,154.378,160.155,168.98,189.206,209.983,14.9675
-11.8424,0.999849,0.363863,2,3,0,11.9768,67.303,0.317878,67.303,0.317878,69.6687,70.3882,71.5035,73.4571,73.8213,74.6439,74.6856,77.7126,78.1631,81.5367,82.9092,83.9098,83.93,85.1841,86.222,87.5422,87.9861,88.0774,94.3955,99.5853,103.955,105.944,112.166,112.505,113.868,123.532,143.558,148.621,154.112,162.505,181.755,201.549,14.8895
-11.4945,0.995145,0.363863,3,11,0,12.1589,68.2622,0.317714,68.2622,0.317714,70.6605,71.3899,72.5204,74.501,74.8702,75.7042,75.7464,78.8151,79.2718,82.6921,84.0835,85.0979,85.1184,86.3898,87.4421,88.7806,89.2306,89.3231,95.7288,100.99,105.421,107.437,113.746,114.09,115.472,125.27,145.575,150.709,156.276,164.786,184.305,204.375,14.5556
-11.5825,0.998805,0.363863,3,11,0,11.5884,67.3004,0.335523,67.3004,0.335523,69.795,70.5528,71.7267,73.7809,74.1635,75.0275,75.0712,78.2469,78.719,82.2516,83.6871,84.7331,84.7542,86.0646,87.1486,88.5269,88.9901,89.0853,95.6713,101.072,105.614,107.679,114.137,114.488,115.902,125.915,146.628,151.859,157.53,166.193,186.05,206.451,14.6365
-12.654,0.852156,0.363863,2,7,0,15.1548,70.7301,0.297406,70.7301,0.297406,73.0587,73.7679,74.868,76.7975,77.1574,77.971,78.0122,81.0098,81.4564,84.8048,86.1688,87.1639,87.184,88.4319,89.4652,90.7804,91.2227,91.3137,97.6191,102.809,107.186,109.179,115.423,115.763,117.133,126.849,147.029,152.139,157.683,166.161,185.627,205.662,15.6999
-15.1963,0.801009,0.363863,2,3,0,15.5033,69.545,0.247453,69.545,0.247453,71.4552,72.0389,72.9461,74.5421,74.8405,75.5157,75.5499,78.0463,78.4193,81.2244,82.3711,83.209,83.226,84.2783,85.1511,86.2635,86.6381,86.7151,92.0748,96.5118,100.269,101.984,107.372,107.667,108.851,117.284,134.912,139.395,144.266,151.727,168.907,186.643,17.9037
-13.38,0.991223,0.363863,2,7,0,17.7048,69.5484,0.334963,69.5484,0.334963,72.1221,72.904,74.1151,76.2346,76.6294,77.5209,77.566,80.8429,81.3302,84.9755,86.4569,87.5364,87.5582,88.9105,90.0292,91.4516,91.9297,92.028,98.8252,104.399,109.087,111.219,117.885,118.248,119.707,130.043,151.426,156.826,162.681,171.624,192.125,213.188,16.4671
-13.9026,1,0.363863,2,7,0,14.5618,64.9777,0.338557,64.9777,0.338557,67.4076,68.1456,69.2887,71.2886,71.661,72.5021,72.5446,75.6352,76.0947,79.5315,80.9278,81.9452,81.9657,83.2401,84.2943,85.6346,86.085,86.1776,92.5802,97.8288,102.242,104.249,110.522,110.864,112.237,121.961,142.072,147.15,152.654,161.063,180.334,200.13,16.9192
-12.7275,1,0.363863,2,3,0,13.6553,65.465,0.345389,65.465,0.345389,67.9616,68.7195,69.8931,71.9457,72.3278,73.1907,73.2343,76.4035,76.8745,80.3962,81.8264,82.8684,82.8894,84.1942,85.2734,86.6452,87.1062,87.201,93.7507,99.1166,103.627,105.677,112.084,112.432,113.834,123.76,144.275,149.453,155.064,163.635,183.274,203.442,15.7429
-12.2038,0.932605,0.363863,2,7,0,14.4177,69.6458,0.315498,69.6458,0.315498,72.0758,72.815,73.9608,75.9684,76.3426,77.1881,77.2309,80.3424,80.8056,84.2743,85.6856,86.7147,86.7354,88.0252,89.0927,90.4508,90.9074,91.0012,97.5015,102.842,107.34,109.387,115.792,116.141,117.545,127.495,148.121,153.337,158.993,167.639,187.474,207.87,15.2816
-12.5906,0.773079,0.363863,2,3,0,14.4469,70.2194,0.309568,70.2194,0.309568,72.6242,73.356,74.4906,76.4792,76.85,77.6878,77.7302,80.8147,81.274,84.7148,86.1154,87.1368,87.1574,88.4377,89.4976,90.8461,91.2996,91.3928,97.851,103.16,107.633,109.67,116.044,116.391,117.788,127.695,148.243,153.442,159.08,167.7,187.48,207.826,15.665
-12.4909,0.994007,0.363863,3,11,0,13.4895,65.566,0.377412,65.566,0.377412,68.2937,69.12,70.398,72.6292,73.044,73.9801,74.0274,77.4588,77.9678,81.7684,83.3089,84.4303,84.4529,85.856,87.0156,88.4885,88.9832,89.0849,96.0999,101.831,106.639,108.822,115.635,116.005,117.494,128.023,149.723,155.19,161.112,170.15,190.836,212.055,15.3999
-13.5109,0.936393,0.363863,3,7,0,14.3723,64.0405,0.393166,64.0405,0.393166,66.8136,67.6529,68.9501,71.2128,71.6332,72.5817,72.6296,76.1029,76.6179,80.4589,82.0145,83.1463,83.1691,84.5848,85.7544,87.2395,87.7381,87.8406,94.9054,100.67,105.501,107.694,114.532,114.904,116.398,126.955,148.686,154.156,160.08,169.119,189.796,210.995,16.3029
-13.5589,0.996856,0.363863,1,1,0,13.6041,63.9908,0.393757,63.9908,0.393757,66.7658,67.6056,68.9037,71.1677,71.5884,72.5373,72.5853,76.0605,76.5757,80.4185,81.9748,83.1071,83.1299,84.5462,85.7163,87.2019,87.7007,87.8032,94.8704,100.636,105.469,107.662,114.503,114.874,116.369,126.927,148.661,154.132,160.057,169.096,189.775,210.975,16.3461
# 
#  Elapsed Time: 0.026 seconds (Warm-up)
#                0.036 seconds (Sampling)
#                0.062 seconds (Total)
# 
