# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = Chrono_model
# start_datetime = 2023-07-22 21:00:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Meu_Codigo_Normal_Model/Cosmic_Chronometers/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb89sai7z/l6tont0x.json
# random
#   seed = 87191
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/normal/cc/Chrono-20230722220012.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Om,theta.1,theta.2,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,A
-12.1533,0.999592,0.350192,3,7,0,13.4596,65.8116,0.361938,65.8116,0.361938,68.4394,69.2362,70.4694,72.6241,73.025,73.9298,73.9756,77.2957,77.7887,81.4717,82.966,84.054,84.076,85.4381,86.5641,87.9949,88.4756,88.5744,95.397,100.978,105.664,107.793,114.442,114.803,116.257,126.544,147.772,153.125,158.925,167.779,188.056,208.866,15.132
-11.6027,0.97207,0.350192,3,11,0,16.1027,69.0161,0.309998,69.0161,0.309998,71.3829,72.1031,73.2197,75.1768,75.5417,76.3662,76.408,79.4434,79.8953,83.2812,84.6594,85.6644,85.6847,86.9445,87.9874,89.3143,89.7605,89.8522,96.2066,101.43,105.831,107.834,114.105,114.447,115.821,125.567,145.782,150.895,156.442,164.921,184.378,204.39,14.6608
-12.5053,0.88305,0.350192,4,15,0,13.5961,68.3348,0.287892,68.3348,0.287892,70.5137,71.1777,72.2081,74.0163,74.3538,75.1167,75.1554,77.9682,78.3875,81.5329,82.8151,83.7508,83.7696,84.9433,85.9154,87.153,87.5694,87.655,93.5938,98.4871,102.617,104.498,110.395,110.716,112.01,121.194,140.293,145.132,150.384,158.417,176.872,195.875,15.4772
-12.2029,0.945977,0.350192,2,5,0,13.6026,70.5667,0.283127,70.5667,0.283127,72.7801,73.4549,74.5021,76.3404,76.6836,77.4594,77.4987,80.3601,80.7868,83.9884,85.2939,86.2467,86.2659,87.4612,88.4514,89.7123,90.1364,90.2237,96.2766,101.266,105.479,107.399,113.417,113.745,115.066,124.445,143.957,148.904,154.272,162.486,181.358,200.797,15.1834
-11.603,0.994145,0.350192,3,15,0,12.6928,67.5542,0.321344,67.5542,0.321344,69.9541,70.6839,71.8149,73.7957,74.1649,74.9988,75.041,78.1088,78.5653,81.9831,83.3732,84.3866,84.407,85.6769,86.7279,88.0646,88.514,88.6064,95.0014,100.253,104.673,106.684,112.977,113.32,114.698,124.467,144.705,149.821,155.369,163.846,183.29,203.279,14.6579
-12.409,0.916655,0.350192,2,7,0,12.5873,69.1291,0.330248,69.1291,0.330248,71.6519,72.4186,73.6064,75.6856,76.0729,76.9477,76.992,80.2085,80.6868,84.2668,85.722,86.7826,86.804,88.1328,89.2322,90.6302,91.1001,91.1967,97.8799,103.363,107.976,110.074,116.635,116.993,118.429,128.608,149.675,154.997,160.767,169.583,189.795,210.566,15.4913
-12.3096,0.71325,0.350192,1,3,0,15.5542,67.754,0.299766,67.754,0.299766,70.002,70.6866,71.7483,73.6103,73.9577,74.7427,74.7824,77.6742,78.105,81.3345,82.6499,83.6094,83.6287,84.8319,85.8282,87.0961,87.5225,87.6102,93.6876,98.6888,102.906,104.826,110.84,111.168,112.486,121.843,141.271,146.19,151.526,159.686,178.419,197.697,15.3207
-12.8178,0.911983,0.350192,2,3,0,13.8246,68.2359,0.285205,68.2359,0.285205,70.3917,71.0488,72.0685,73.8584,74.1924,74.9477,74.986,77.7711,78.1864,81.3019,82.5721,83.4991,83.5178,84.6807,85.644,86.8704,87.283,87.3679,93.2546,98.1064,102.202,104.068,109.917,110.236,111.52,120.633,139.59,144.395,149.609,157.586,175.913,194.789,15.7753
-11.8955,1,0.350192,2,3,0,13.0053,69.3977,0.287555,69.3977,0.287555,71.608,72.2816,73.3268,75.1612,75.5036,76.2775,76.3167,79.1703,79.5957,82.7868,84.0876,85.0369,85.0561,86.2468,87.2331,88.4888,88.9112,88.9981,95.0237,99.9888,104.179,106.088,112.071,112.398,113.71,123.031,142.411,147.322,152.652,160.805,179.534,198.82,14.8813
-12.5315,0.982963,0.350192,2,7,0,12.9548,70.4121,0.268197,70.4121,0.268197,72.5059,73.1448,74.137,75.8803,76.206,76.9424,76.9797,79.6987,80.1045,83.1521,84.396,85.3044,85.3227,86.4628,87.4077,88.6113,89.0163,89.0996,94.8863,99.6647,103.704,105.546,111.325,111.64,112.909,121.93,140.735,145.508,150.691,158.624,176.866,195.673,15.4193
-11.9261,0.978973,0.350192,3,7,0,12.826,67.9375,0.303873,67.9375,0.303873,70.222,70.9175,71.996,73.8869,74.2396,75.0366,75.0769,78.0121,78.4493,81.7256,83.0597,84.0328,84.0524,85.2724,86.2825,87.5679,88.0001,88.089,94.2478,99.3138,103.584,105.528,111.616,111.948,113.282,122.75,142.399,147.372,152.767,161.015,179.948,199.427,14.9528
-11.6544,0.997686,0.350192,2,3,0,12.0162,68.272,0.329434,68.272,0.329434,70.7575,71.5128,72.6831,74.7318,75.1135,75.9756,76.0192,79.1888,79.6603,83.1884,84.6226,85.668,85.689,86.9987,88.0823,89.4603,89.9235,90.0187,96.6066,102.012,106.56,108.628,115.097,115.449,116.866,126.902,147.676,152.924,158.614,167.308,187.242,207.726,14.7242
-11.8529,0.98042,0.350192,3,11,0,12.1462,69.7867,0.299836,69.7867,0.299836,72.1027,72.8079,73.9018,75.8201,76.1779,76.9866,77.0275,80.0068,80.4506,83.7776,85.1327,86.1212,86.1411,87.3806,88.407,89.7132,90.1525,90.2428,96.5037,101.656,106,107.978,114.174,114.511,115.87,125.509,145.523,150.589,156.086,164.492,183.79,203.649,14.8938
-12.838,0.877168,0.350192,2,7,0,14.2194,71.4669,0.268523,71.4669,0.268523,73.5946,74.2439,75.2521,77.0235,77.3544,78.1028,78.1407,80.9034,81.3157,84.4122,85.6761,86.599,86.6177,87.776,88.736,89.9588,90.3704,90.455,96.334,101.189,105.292,107.163,113.034,113.354,114.643,123.807,142.909,147.757,153.021,161.078,179.607,198.709,15.7428
-11.7458,0.992136,0.350192,3,15,0,13.1617,69.5266,0.294437,69.5266,0.294437,71.7931,72.4835,73.5546,75.4336,75.7841,76.5765,76.6166,79.5368,79.972,83.2351,84.5646,85.5346,85.5542,86.7707,87.7782,89.0605,89.4919,89.5805,95.7302,100.794,105.065,107.01,113.105,113.437,114.774,124.261,143.972,148.964,154.381,162.665,181.688,201.271,14.7632
-13.6313,0.894899,0.350192,2,7,0,14.7624,70.5051,0.251954,70.5051,0.251954,72.4764,73.0786,74.0144,75.6602,75.9678,76.6639,76.6992,79.2718,79.6562,82.5454,83.7261,84.5888,84.6062,85.6894,86.5877,87.7324,88.1178,88.1971,93.7099,98.2711,102.132,103.894,109.428,109.73,110.946,119.602,137.685,142.281,147.275,154.923,172.527,190.696,16.393
-12.4885,1,0.350192,2,3,0,13.6161,70.5279,0.269024,70.5279,0.269024,72.6314,73.2733,74.2701,76.0213,76.3484,77.0882,77.1257,79.8567,80.2643,83.3251,84.5743,85.4866,85.505,86.6499,87.5987,88.8073,89.2141,89.2977,95.108,99.9056,103.96,105.81,111.611,111.927,113.201,122.256,141.13,145.919,151.12,159.081,177.386,196.257,15.3836
-11.9736,0.999662,0.350192,3,11,0,12.7057,66.1654,0.348815,66.1654,0.348815,68.7133,69.4866,70.6839,72.7775,73.1672,74.0471,74.0916,77.3228,77.8029,81.3921,82.8495,83.9111,83.9325,85.2618,86.3612,87.7585,88.228,88.3246,94.9943,100.457,105.047,107.134,113.653,114.007,115.434,125.531,146.392,151.656,157.361,166.074,186.035,206.531,14.9934
-12.0079,0.996169,0.350192,2,3,0,12.0411,66.1624,0.345803,66.1624,0.345803,68.6885,69.4554,70.6429,72.7196,73.1062,73.9792,74.0234,77.2297,77.7062,81.269,82.716,83.77,83.7913,85.1113,86.203,87.5908,88.0571,88.1529,94.7785,100.206,104.768,106.842,113.322,113.675,115.093,125.133,145.881,151.118,156.793,165.462,185.323,205.72,15.0333
-11.6049,0.997425,0.350192,3,7,0,12.1252,67.6041,0.336709,67.6041,0.336709,70.1187,70.8825,72.0656,74.1358,74.5214,75.3921,75.4361,78.6361,79.1119,82.671,84.1172,85.171,85.1923,86.5123,87.6043,88.9927,89.4593,89.5552,96.1888,101.628,106.202,108.282,114.784,115.138,116.561,126.643,147.495,152.761,158.469,167.189,187.177,207.71,14.6627
-11.7502,0.995984,0.350192,2,7,0,12.2937,67.0605,0.347736,67.0605,0.347736,69.635,70.4164,71.6263,73.7422,74.136,75.0254,75.0703,78.3363,78.8215,82.4498,83.9231,84.9963,85.018,86.362,87.4734,88.8862,89.3609,89.4585,96.2026,101.727,106.369,108.479,115.072,115.431,116.874,127.087,148.189,153.515,159.286,168.101,188.296,209.034,14.7856
-11.9042,0.933681,0.350192,3,15,0,13.0563,68.3748,0.297744,68.3748,0.297744,70.6284,71.3147,72.3793,74.2465,74.5949,75.3822,75.422,78.3227,78.7549,81.995,83.3149,84.2777,84.2972,85.5046,86.5045,87.777,88.205,88.293,94.3938,99.4153,103.65,105.578,111.619,111.948,113.273,122.673,142.195,147.138,152.501,160.703,179.533,198.914,14.9174
-11.6474,0.999505,0.350192,4,15,0,11.9583,68.8798,0.299782,68.8798,0.299782,71.1653,71.8613,72.9408,74.8338,75.1869,75.985,76.0254,78.9654,79.4034,82.6867,84.024,84.9995,85.0192,86.2423,87.2552,88.5443,88.9778,89.0669,95.2456,100.33,104.617,106.569,112.684,113.017,114.358,123.87,143.622,148.622,154.047,162.343,181.387,200.987,14.6751
-12.772,0.882746,0.350192,2,7,0,13.4805,67.0796,0.30506,67.0796,0.30506,69.3439,70.0332,71.102,72.9759,73.3253,74.1151,74.155,77.0633,77.4964,80.7422,82.0638,83.0277,83.0471,84.2556,85.2561,86.5292,86.9574,87.0454,93.1449,98.1615,102.39,104.315,110.342,110.67,111.992,121.364,140.813,145.735,151.074,159.237,177.972,197.248,15.7893
-12.545,0.936514,0.350192,2,3,0,13.8993,66.8441,0.313119,66.8441,0.313119,69.1591,69.8634,70.9553,72.8685,73.2252,74.0311,74.0719,77.0382,77.4797,80.7874,82.1334,83.1149,83.1347,84.365,85.3833,86.6788,87.1144,87.204,93.4063,98.5033,102.797,104.751,110.867,111.2,112.54,122.042,141.744,146.727,152.132,160.393,179.346,198.839,15.5775
-11.6242,1,0.350192,2,3,0,12.5624,67.2863,0.327231,67.2863,0.327231,69.7198,70.4595,71.6056,73.6121,73.986,74.8305,74.8732,77.9785,78.4404,81.8978,83.3035,84.328,84.3487,85.6324,86.6947,88.0455,88.4996,88.5929,95.0523,100.353,104.814,106.843,113.189,113.535,114.925,124.772,145.161,150.312,155.898,164.433,184.002,204.116,14.679
-12.8115,0.990834,0.350192,3,7,0,13.0155,71.332,0.264953,71.332,0.264953,73.4279,74.0675,75.0611,76.807,77.1332,77.871,77.9084,80.6327,81.0394,84.0942,85.3413,86.2522,86.2705,87.4138,88.3614,89.5686,89.9749,90.0585,95.8644,100.661,104.716,106.565,112.369,112.686,113.961,123.025,141.926,146.725,151.936,159.914,178.262,197.183,15.6893
-12.8232,0.98131,0.350192,3,7,0,13.99,71.4582,0.270246,71.4582,0.270246,73.5991,74.2523,75.2666,77.0485,77.3813,78.134,78.1721,80.9506,81.3652,84.4786,85.7493,86.677,86.6958,87.8602,88.8251,90.0543,90.4679,90.553,96.4611,101.339,105.461,107.341,113.237,113.559,114.854,124.057,143.235,148.101,153.385,161.473,180.069,199.239,15.7396
-11.8591,0.989084,0.350192,3,11,0,14.5071,66.4994,0.340273,66.4994,0.340273,68.9986,69.7575,70.933,72.9894,73.3723,74.237,74.2807,77.4579,77.9301,81.4625,82.8976,83.9431,83.9642,85.2738,86.3571,87.7342,88.197,88.2921,94.8701,100.262,104.795,106.856,113.298,113.648,115.059,125.044,145.69,150.903,156.553,165.184,184.963,205.281,14.8972
-12.0028,0.975776,0.350192,3,15,0,12.7909,66.8513,0.323889,66.8513,0.323889,69.2448,69.9725,71.1001,73.0748,73.4428,74.274,74.316,77.3733,77.8281,81.2332,82.6179,83.6273,83.6477,84.9125,85.9592,87.2903,87.7378,87.8298,94.1969,99.4238,103.823,105.825,112.086,112.427,113.798,123.516,143.643,148.73,154.245,162.674,182.003,201.871,15.0494
-12.3029,0.982458,0.350192,2,3,0,12.3352,66.7606,0.31921,66.7606,0.31921,69.1169,69.8335,70.9442,72.8897,73.2523,74.0714,74.1129,77.1267,77.5752,80.9336,82.2998,83.2958,83.3159,84.5641,85.5971,86.9111,87.3529,87.4437,93.7312,98.8951,103.243,105.221,111.411,111.748,113.105,122.717,142.634,147.669,153.129,161.475,180.616,200.296,15.3436
-11.6731,0.999975,0.350192,3,7,0,12.2879,67.1478,0.343414,67.1478,0.343414,69.6942,70.4673,71.6646,73.7588,74.1487,75.0291,75.0736,78.3079,78.7886,82.3833,83.8434,84.9071,84.9286,86.2608,87.3627,88.7634,89.2341,89.3308,96.0196,101.5,106.108,108.202,114.748,115.104,116.537,126.68,147.647,152.94,158.676,167.438,187.516,208.137,14.717
-11.9849,0.867943,0.350192,2,3,0,12.7867,67.1606,0.317224,67.1606,0.317224,69.5165,70.2331,71.3438,73.2896,73.6523,74.4717,74.5131,77.5282,77.977,81.3375,82.7048,83.7016,83.7217,84.971,86.005,87.3203,87.7625,87.8534,94.1482,99.319,103.673,105.655,111.855,112.193,113.551,123.181,143.139,148.186,153.658,162.023,181.21,200.939,15.029
-12.09,0.983421,0.350192,1,1,0,12.1546,67.0275,0.317692,67.0275,0.317692,69.3822,70.0984,71.2084,73.1531,73.5155,74.3344,74.3758,77.3889,77.8373,81.1955,82.5617,83.5577,83.5778,84.8261,85.8593,87.1736,87.6154,87.7063,93.9957,99.162,103.512,105.492,111.686,112.024,113.381,123.001,142.938,147.979,153.445,161.8,180.966,200.672,15.1328
-12.4345,0.746181,0.350192,2,7,0,14.8495,68.4372,0.343543,68.4372,0.343543,71.0335,71.8217,73.0424,75.1776,75.5751,76.4728,76.5182,79.8156,80.3057,83.9706,85.4592,86.5437,86.5656,87.9238,89.0471,90.4752,90.9551,91.0537,97.8729,103.46,108.158,110.293,116.966,117.329,118.79,129.13,150.505,155.9,161.748,170.68,191.148,212.169,15.4971
-12.0783,0.989338,0.350192,3,11,0,13.1434,70.3133,0.283596,70.3133,0.283596,72.5223,73.1957,74.2408,76.0754,76.4179,77.1921,77.2313,80.0867,80.5125,83.7071,85.0097,85.9604,85.9796,87.1723,88.1603,89.4183,89.8415,89.9286,95.9675,100.946,105.148,107.064,113.067,113.394,114.712,124.067,143.531,148.464,153.819,162.011,180.834,200.221,15.0576
-12.101,0.998413,0.350192,3,11,0,12.4794,66.0523,0.363627,66.0523,0.363627,68.7017,69.5051,70.7482,72.9201,73.3242,74.2362,74.2823,77.6282,78.1249,81.8359,83.3414,84.4376,84.4597,85.8319,86.9662,88.4075,88.8917,88.9912,95.8629,101.483,106.202,108.346,115.04,115.404,116.868,127.223,148.59,153.977,159.814,168.725,189.13,210.07,15.0774
-13.2573,0.858613,0.350192,2,7,0,14.759,64.6123,0.363358,64.6123,0.363358,67.2021,67.9874,69.2026,71.3257,71.7206,72.6121,72.6572,75.928,76.4136,80.0415,81.5133,82.5849,82.6065,83.948,85.057,86.466,86.9394,87.0367,93.7548,99.2498,103.863,105.959,112.504,112.86,114.291,124.416,145.307,150.575,156.282,164.995,184.946,205.422,16.2126
-13.6218,0.946341,0.350192,1,1,0,13.6729,64.4062,0.362105,64.4062,0.362105,66.979,67.7592,68.9666,71.0762,71.4686,72.3545,72.3993,75.6498,76.1325,79.7383,81.2012,82.2664,82.2879,83.6214,84.7238,86.1246,86.5952,86.6919,93.3711,98.8349,103.423,105.507,112.015,112.369,113.793,123.863,144.644,149.883,155.561,164.229,184.077,204.448,16.5784
-14.8067,0.928179,0.350192,3,7,0,14.8705,63.8568,0.359784,63.8568,0.359784,66.3917,67.1605,68.3503,70.4295,70.8164,71.6896,71.7338,74.9384,75.4143,78.97,80.4128,81.4635,81.4846,82.8,83.8874,85.2693,85.7335,85.8289,92.419,97.811,102.339,104.396,110.821,111.171,112.576,122.519,143.041,148.216,153.824,162.385,181.993,202.118,17.7624
-12.5375,0.999961,0.350192,3,15,0,16.6901,71.0217,0.271577,71.0217,0.271577,73.1599,73.8122,74.825,76.6043,76.9366,77.6881,77.7261,80.4999,80.9137,84.0214,85.2896,86.2156,86.2343,87.3963,88.3593,89.5858,89.9986,90.0835,95.9784,100.844,104.956,106.831,112.712,113.033,114.325,123.502,142.623,147.475,152.742,160.805,179.341,198.446,15.4566
-12.0443,0.994581,0.350192,3,11,0,13.1212,66.4879,0.361631,66.4879,0.361631,69.1405,69.9449,71.1898,73.3649,73.7696,74.683,74.7292,78.081,78.5786,82.2968,83.8054,84.9039,84.9261,86.3012,87.4381,88.8827,89.368,89.4677,96.356,101.991,106.723,108.872,115.585,115.95,117.418,127.805,149.24,154.645,160.502,169.443,189.918,210.932,15.0343
-11.9296,1,0.350192,2,3,0,12.0535,66.2961,0.355542,66.2961,0.355542,68.8973,69.6865,70.908,73.0431,73.4404,74.3374,74.3828,77.6753,78.1643,81.8191,83.3025,84.3829,84.4046,85.7572,86.8757,88.297,88.7745,88.8727,95.6533,101.203,105.865,107.983,114.601,114.961,116.408,126.651,147.802,153.137,158.919,167.746,187.966,208.722,14.9354
# 
#  Elapsed Time: 0.025 seconds (Warm-up)
#                0.038 seconds (Sampling)
#                0.063 seconds (Total)
# 
