# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = SNIA_model
# start_datetime = 2023-07-19 12:50:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpb1__lxuo/bjmm3b8a.json
# random
#   seed = 91110
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/snia/SNIA-20230719135016.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-43.3402,1,0.358449,4,15,0,44.5427,0.326395,61.7774,-0.155763,0.326395,61.7774,-0.155763,3.25171e+07,1.36823e+06,57571.6,23.8015,23.7398,23.7629,23.76,23.7595,23.7483,23.7168,23.7474,23.7423,23.8481,23.7821,23.8444,23.8197,23.7616,23.7874,23.841,23.7655,23.7087,23.7811,23.7784,23.7612,23.7661,23.755,23.754,23.7224,23.754,23.79,23.762,23.7565,23.7678,23.7578,23.7786,23.7528,23.779,23.7382,23.7326,23.7763,23.7808,23.75,23.6607
-43.0546,0.898775,0.358449,3,11,0,45.8829,0.370473,65.9296,-0.184026,0.370473,65.9296,-0.184026,3.25177e+07,1.36824e+06,57571.6,23.7973,23.7351,23.7576,23.7544,23.7537,23.7421,23.7105,23.741,23.7358,23.8416,23.7756,23.838,23.8134,23.7554,23.7814,23.8352,23.7599,23.7034,23.7762,23.7738,23.7572,23.7626,23.7522,23.7517,23.7209,23.7533,23.7903,23.7633,23.759,23.7717,23.7631,23.7856,23.7617,23.7904,23.752,23.7503,23.7979,23.8072,23.7854,23.7054
-42.0399,0.909257,0.358449,2,7,0,45.295,0.349708,66.3388,-0.186404,0.349708,66.3388,-0.186404,3.25017e+07,1.36791e+06,57571.6,23.7978,23.7355,23.758,23.7547,23.7538,23.7421,23.7103,23.7407,23.7353,23.8409,23.7747,23.8369,23.8121,23.7538,23.7796,23.8331,23.7575,23.7007,23.7731,23.7704,23.7533,23.7583,23.7473,23.7464,23.7151,23.7469,23.7832,23.7556,23.7505,23.7623,23.7529,23.7744,23.7494,23.7767,23.7371,23.7334,23.779,23.786,23.76,23.676
-42.428,0.963332,0.358449,4,15,0,42.7359,0.360429,75.8342,-0.172945,0.360429,75.8342,-0.172945,3.25233e+07,1.36836e+06,57571.6,23.7989,23.7368,23.7596,23.7566,23.756,23.7446,23.713,23.7437,23.7386,23.8444,23.7785,23.841,23.8164,23.7585,23.7845,23.8383,23.763,23.7066,23.7793,23.7769,23.7603,23.7656,23.7551,23.7545,23.7237,23.7559,23.7927,23.7656,23.7611,23.7736,23.7647,23.7869,23.7626,23.7908,23.752,23.7495,23.7963,23.8046,23.7808,23.6987
-42.6877,0.975849,0.358449,2,7,0,45.8705,0.346295,58.6478,-0.177456,0.346295,58.6478,-0.177456,3.2509e+07,1.36806e+06,57571.6,23.7988,23.7367,23.7594,23.7562,23.7555,23.744,23.7122,23.7427,23.7375,23.8431,23.777,23.8393,23.8146,23.7564,23.7822,23.8358,23.7603,23.7035,23.776,23.7733,23.7563,23.7613,23.7504,23.7495,23.7182,23.7501,23.7864,23.7588,23.7537,23.7655,23.7561,23.7775,23.7525,23.7797,23.7399,23.736,23.7814,23.7881,23.7615,23.6766
-42.0795,0.977946,0.358449,4,15,0,43.5582,0.350175,72.9214,-0.159148,0.350175,72.9214,-0.159148,3.2531e+07,1.36852e+06,57571.6,23.8006,23.7388,23.7619,23.7591,23.7586,23.7474,23.7161,23.7468,23.7418,23.8478,23.7819,23.8446,23.82,23.7621,23.7882,23.8421,23.7668,23.7104,23.7832,23.7807,23.7641,23.7694,23.7588,23.7582,23.7272,23.7594,23.7961,23.7688,23.7641,23.7764,23.7673,23.7892,23.7646,23.7923,23.753,23.7497,23.7956,23.8029,23.7771,23.6928
-42.8506,0.761579,0.358449,2,7,0,45.109,0.332383,75.9829,-0.169507,0.332383,75.9829,-0.169507,3.25076e+07,1.36803e+06,57571.6,23.8,23.738,23.7609,23.7578,23.7571,23.7457,23.714,23.7445,23.7393,23.8449,23.7788,23.841,23.8163,23.758,23.7838,23.8373,23.7617,23.7048,23.7772,23.7743,23.7572,23.762,23.7509,23.7498,23.7182,23.7498,23.7858,23.7579,23.7524,23.7638,23.7538,23.7747,23.7491,23.7755,23.7349,23.7297,23.7738,23.779,23.7494,23.6615
-42.779,1,0.358449,2,3,0,43.0839,0.33065,75.3676,-0.164106,0.33065,75.3676,-0.164106,3.25119e+07,1.36812e+06,57571.6,23.8006,23.7387,23.7617,23.7587,23.7581,23.7467,23.7151,23.7457,23.7405,23.8462,23.7801,23.8424,23.8177,23.7595,23.7853,23.8388,23.7632,23.7064,23.7788,23.776,23.7589,23.7638,23.7527,23.7516,23.7201,23.7516,23.7876,23.7597,23.7543,23.7656,23.7557,23.7766,23.7509,23.7773,23.7367,23.7314,23.7754,23.7803,23.7505,23.6621
-42.1136,0.997888,0.358449,2,7,0,43.1357,0.342009,67.7918,-0.146903,0.342009,67.7918,-0.146903,3.25378e+07,1.36867e+06,57571.6,23.8021,23.7405,23.7638,23.7612,23.7609,23.7498,23.7186,23.7495,23.7446,23.8506,23.7849,23.8475,23.823,23.7653,23.7913,23.8453,23.7701,23.7136,23.7864,23.784,23.7673,23.7726,23.762,23.7614,23.7304,23.7625,23.7991,23.7717,23.7669,23.779,23.7697,23.7913,23.7665,23.7938,23.7542,23.7502,23.7955,23.802,23.7745,23.6884
-43.5769,0.990633,0.358449,3,7,0,44.0164,0.315017,66.5742,-0.0838416,0.315017,66.5742,-0.0838416,3.25769e+07,1.36949e+06,57571.6,23.8086,23.748,23.7724,23.7706,23.7711,23.7608,23.7303,23.7618,23.7574,23.864,23.7986,23.8619,23.8377,23.7803,23.8067,23.861,23.7861,23.7299,23.803,23.8008,23.7843,23.7897,23.7793,23.7787,23.7477,23.7798,23.8163,23.7888,23.7837,23.7955,23.7858,23.807,23.7814,23.8078,23.7671,23.7613,23.8046,23.8084,23.7755,23.6831
-43.7828,0.987479,0.358449,1,3,0,44.2629,0.308196,64.8177,-0.0827023,0.308196,64.8177,-0.0827023,3.25716e+07,1.36938e+06,57571.6,23.8087,23.7481,23.7725,23.7706,23.7711,23.7608,23.7302,23.7616,23.7572,23.8638,23.7983,23.8615,23.8372,23.7798,23.8061,23.8603,23.7853,23.729,23.8019,23.7996,23.783,23.7883,23.7777,23.7769,23.7458,23.7776,23.8139,23.7862,23.781,23.7924,23.7825,23.8033,23.7774,23.8033,23.7621,23.7557,23.7983,23.8012,23.7669,23.673
-43.7629,0.909384,0.358449,4,15,0,45.3203,0.32854,64.3734,-0.0984999,0.32854,64.3734,-0.0984999,3.25752e+07,1.36945e+06,57571.6,23.8071,23.7464,23.7706,23.7686,23.769,23.7586,23.728,23.7594,23.755,23.8616,23.7962,23.8594,23.8352,23.7779,23.8043,23.8587,23.7838,23.7277,23.8009,23.7988,23.7824,23.788,23.7777,23.7772,23.7465,23.7788,23.8155,23.7883,23.7836,23.7957,23.7865,23.8081,23.7831,23.8102,23.7702,23.7657,23.8101,23.8154,23.7854,23.696
-43.2295,0.757686,0.358449,2,7,0,46.8881,0.319547,67.8006,-0.140674,0.319547,67.8006,-0.140674,3.25267e+07,1.36843e+06,57571.6,23.8031,23.7416,23.765,23.7624,23.7621,23.751,23.7197,23.7504,23.7455,23.8514,23.7855,23.848,23.8233,23.7653,23.7912,23.8449,23.7694,23.7127,23.7852,23.7825,23.7654,23.7704,23.7593,23.7582,23.7267,23.7582,23.7942,23.7662,23.7607,23.7718,23.7617,23.7824,23.7564,23.7823,23.7413,23.7352,23.7783,23.7822,23.75,23.659
-43.0127,0.864042,0.358449,1,3,0,45.0201,0.327281,65.5327,-0.108725,0.327281,65.5327,-0.108725,3.25641e+07,1.36922e+06,57571.6,23.8061,23.7452,23.7692,23.7671,23.7673,23.7567,23.726,23.7572,23.7527,23.8591,23.7936,23.8567,23.8324,23.7749,23.8012,23.8554,23.7804,23.7242,23.7972,23.795,23.7784,23.7839,23.7734,23.7729,23.7419,23.7741,23.8107,23.7833,23.7784,23.7904,23.7809,23.8024,23.7772,23.8041,23.7639,23.7591,23.8033,23.8083,23.778,23.6884
-43.1008,0.842337,0.358449,3,7,0,44.5961,0.317631,69.6633,-0.0952116,0.317631,69.6633,-0.0952116,3.25686e+07,1.36931e+06,57571.6,23.8075,23.7468,23.771,23.769,23.7693,23.7589,23.7283,23.7596,23.7552,23.8616,23.7962,23.8593,23.835,23.7776,23.8039,23.8581,23.7831,23.7268,23.7998,23.7976,23.781,23.7864,23.7758,23.7752,23.7442,23.7762,23.8126,23.7851,23.78,23.7917,23.7821,23.8032,23.7777,23.804,23.7634,23.7577,23.8012,23.8052,23.7728,23.6811
-43.0895,0.92965,0.358449,3,15,0,44.3889,0.323614,61.254,-0.137022,0.323614,61.254,-0.137022,3.25335e+07,1.36858e+06,57571.6,23.8034,23.742,23.7654,23.7629,23.7626,23.7516,23.7204,23.7513,23.7464,23.8524,23.7865,23.8491,23.8246,23.7667,23.7927,23.8464,23.7711,23.7145,23.7871,23.7844,23.7675,23.7726,23.7616,23.7607,23.7293,23.761,23.7972,23.7693,23.764,23.7754,23.7655,23.7864,23.7607,23.7869,23.7462,23.7406,23.7842,23.7885,23.7572,23.6672
-42.2876,0.975108,0.358449,2,7,0,45.1288,0.347861,72.1465,-0.149786,0.347861,72.1465,-0.149786,3.25391e+07,1.36869e+06,57571.6,23.8016,23.74,23.7633,23.7606,23.7603,23.7493,23.718,23.7489,23.744,23.8501,23.7843,23.8471,23.8226,23.7648,23.7909,23.8449,23.7698,23.7134,23.7862,23.7839,23.7673,23.7727,23.7622,23.7616,23.7307,23.763,23.7997,23.7725,23.7678,23.7801,23.771,23.7929,23.7683,23.796,23.7567,23.7533,23.7991,23.8062,23.78,23.6951
-42.5317,0.897955,0.358449,2,3,0,43.5815,0.343193,73.9744,-0.137671,0.343193,73.9744,-0.137671,3.25482e+07,1.36888e+06,57571.6,23.803,23.7416,23.7651,23.7626,23.7625,23.7516,23.7205,23.7515,23.7468,23.853,23.7873,23.8501,23.8257,23.7681,23.7943,23.8483,23.7733,23.7169,23.7899,23.7876,23.7711,23.7765,23.7661,23.7655,23.7347,23.7669,23.8036,23.7764,23.7718,23.784,23.7749,23.7967,23.7721,23.7996,23.7601,23.7565,23.8019,23.8086,23.7814,23.6955
-42.491,0.992053,0.358449,4,15,0,43.2168,0.370478,73.0497,-0.192929,0.370478,73.0497,-0.192929,3.25077e+07,1.36803e+06,57571.6,23.7963,23.7339,23.7563,23.7529,23.752,23.7403,23.7085,23.7389,23.7335,23.8392,23.7731,23.8354,23.8106,23.7525,23.7784,23.8321,23.7567,23.7001,23.7728,23.7703,23.7535,23.7588,23.7482,23.7476,23.7168,23.749,23.7858,23.7588,23.7543,23.7669,23.7582,23.7805,23.7566,23.7851,23.7467,23.7449,23.7923,23.8016,23.7798,23.6999
-42.2007,0.89163,0.358449,3,15,0,43.727,0.360583,68.6262,-0.177416,0.360583,68.6262,-0.177416,3.25185e+07,1.36826e+06,57571.6,23.7984,23.7362,23.759,23.7558,23.7551,23.7437,23.7121,23.7426,23.7375,23.8433,23.7773,23.8397,23.8151,23.7571,23.783,23.8368,23.7615,23.7049,23.7777,23.7752,23.7585,23.7638,23.7532,23.7526,23.7217,23.7539,23.7906,23.7635,23.7589,23.7713,23.7624,23.7845,23.7602,23.7883,23.7495,23.747,23.7937,23.802,23.7782,23.6962
-43.333,0.958985,0.358449,4,15,0,44.1585,0.316075,66.3121,-0.128674,0.316075,66.3121,-0.128674,3.25355e+07,1.36862e+06,57571.6,23.8043,23.743,23.7666,23.7641,23.764,23.7531,23.7219,23.7528,23.7479,23.854,23.7882,23.8508,23.8262,23.7683,23.7943,23.8481,23.7727,23.7161,23.7886,23.786,23.769,23.774,23.763,23.762,23.7305,23.7621,23.798,23.7701,23.7646,23.7758,23.7657,23.7863,23.7603,23.7861,23.745,23.7387,23.7816,23.7851,23.7522,23.6604
-41.9888,0.995274,0.358449,2,7,0,44.6009,0.337404,74.3798,-0.1486,0.337404,74.3798,-0.1486,3.25325e+07,1.36856e+06,57571.6,23.802,23.7404,23.7637,23.7609,23.7606,23.7495,23.7182,23.749,23.7441,23.8501,23.7842,23.8469,23.8223,23.7644,23.7904,23.8443,23.769,23.7125,23.7852,23.7826,23.7659,23.771,23.7603,23.7596,23.7284,23.7603,23.7968,23.7692,23.7642,23.7761,23.7666,23.788,23.7629,23.7899,23.7499,23.7456,23.7904,23.7963,23.7679,23.6808
-43.2668,0.954412,0.358449,3,7,0,43.4276,0.328071,85.2691,-0.142133,0.328071,85.2691,-0.142133,3.25319e+07,1.36854e+06,57571.6,23.8028,23.7413,23.7647,23.762,23.7618,23.7507,23.7195,23.7503,23.7453,23.8513,23.7855,23.8481,23.8235,23.7656,23.7916,23.8454,23.77,23.7134,23.786,23.7834,23.7665,23.7716,23.7607,23.7598,23.7285,23.7603,23.7965,23.7687,23.7635,23.775,23.7653,23.7863,23.7608,23.7872,23.7467,23.7415,23.7855,23.7903,23.76,23.6709
-43.6204,0.933931,0.358449,2,3,0,44.0308,0.334015,87.7626,-0.130847,0.334015,87.7626,-0.130847,3.25479e+07,1.36888e+06,57571.6,23.8038,23.7426,23.7662,23.7637,23.7636,23.7528,23.7218,23.7528,23.748,23.8543,23.7886,23.8514,23.827,23.7693,23.7955,23.8495,23.7743,23.7179,23.7908,23.7885,23.7718,23.7771,23.7666,23.7659,23.7349,23.767,23.8035,23.7761,23.7712,23.7831,23.7737,23.7952,23.7701,23.7972,23.7572,23.7527,23.7974,23.803,23.774,23.6861
-45.405,0.865643,0.358449,4,15,0,46.2637,0.308393,55.7478,-0.121569,0.308393,55.7478,-0.121569,3.25358e+07,1.36862e+06,57571.6,23.8051,23.7439,23.7676,23.7652,23.7651,23.7542,23.7231,23.754,23.7492,23.8552,23.7894,23.852,23.8275,23.7695,23.7955,23.8492,23.7738,23.7171,23.7896,23.7869,23.7698,23.7748,23.7636,23.7626,23.7309,23.7624,23.7982,23.7701,23.7644,23.7753,23.765,23.7853,23.759,23.7843,23.7428,23.7358,23.778,23.7806,23.746,23.6524
-44.6453,0.944471,0.358449,3,15,0,47.3131,0.321141,52.1661,-0.107243,0.321141,52.1661,-0.107243,3.25603e+07,1.36914e+06,57571.6,23.8063,23.7454,23.7694,23.7673,23.7675,23.7569,23.7261,23.7573,23.7528,23.8591,23.7936,23.8566,23.8322,23.7747,23.8009,23.855,23.78,23.7236,23.7966,23.7942,23.7776,23.7829,23.7723,23.7716,23.7406,23.7725,23.8089,23.7814,23.7763,23.788,23.7784,23.7995,23.774,23.8005,23.7599,23.7545,23.7981,23.8025,23.7708,23.6799
-45.3652,0.937089,0.358449,3,7,0,46.3942,0.303118,55.1475,-0.091449,0.303118,55.1475,-0.091449,3.25589e+07,1.36911e+06,57571.6,23.8079,23.7472,23.7714,23.7694,23.7696,23.7592,23.7284,23.7597,23.7551,23.8615,23.7959,23.8589,23.8345,23.7769,23.803,23.857,23.7819,23.7254,23.7981,23.7956,23.7788,23.7839,23.773,23.7721,23.7407,23.7723,23.8083,23.7804,23.7748,23.7859,23.7757,23.7961,23.7698,23.7953,23.7537,23.7466,23.7886,23.7908,23.7552,23.6602
-43.4972,0.994434,0.358449,3,7,0,47.4156,0.34303,86.5993,-0.141022,0.34303,86.5993,-0.141022,3.25446e+07,1.36881e+06,57571.6,23.8027,23.7412,23.7646,23.7621,23.7619,23.7509,23.7198,23.7508,23.746,23.8521,23.7864,23.8492,23.8248,23.7671,23.7932,23.8472,23.7721,23.7158,23.7887,23.7863,23.7698,23.7751,23.7647,23.7641,23.7332,23.7654,23.8021,23.7748,23.7701,23.7823,23.7731,23.7949,23.7702,23.7977,23.7581,23.7544,23.7998,23.8064,23.7793,23.6933
-43.067,0.995871,0.358449,3,9,0,43.7953,0.36565,57.0314,-0.201785,0.36565,57.0314,-0.201785,3.24948e+07,1.36776e+06,57571.6,23.7955,23.7329,23.7551,23.7516,23.7505,23.7386,23.7066,23.7368,23.7314,23.8368,23.7706,23.8327,23.8078,23.7495,23.7753,23.8288,23.7532,23.6964,23.7689,23.7662,23.7492,23.7543,23.7435,23.7427,23.7116,23.7436,23.7801,23.7528,23.7481,23.7604,23.7513,23.7734,23.749,23.7771,23.7383,23.7359,23.7828,23.7915,23.7688,23.6881
-42.6403,0.99955,0.358449,4,15,0,43.5319,0.346756,58.4792,-0.172577,0.346756,58.4792,-0.172577,3.25144e+07,1.36818e+06,57571.6,23.7993,23.7373,23.7601,23.757,23.7563,23.7449,23.7133,23.7438,23.7386,23.8444,23.7783,23.8407,23.816,23.7579,23.7838,23.8374,23.7619,23.7053,23.7778,23.7752,23.7583,23.7634,23.7525,23.7517,23.7205,23.7524,23.7888,23.7613,23.7563,23.7682,23.7588,23.7803,23.7554,23.7827,23.743,23.7392,23.7847,23.7915,23.765,23.6801
-43.6848,0.968106,0.358449,3,15,0,45.7649,0.38841,62.5592,-0.241024,0.38841,62.5592,-0.241024,3.24615e+07,1.36706e+06,57571.6,23.7901,23.7266,23.7478,23.7436,23.7418,23.7293,23.6967,23.7264,23.7204,23.8254,23.7588,23.8205,23.7953,23.7366,23.7621,23.8153,23.7395,23.6825,23.7547,23.7519,23.7347,23.7397,23.7288,23.7279,23.6968,23.7288,23.7655,23.7383,23.7337,23.7463,23.7376,23.7602,23.7364,23.7654,23.7274,23.7266,23.7752,23.7861,23.7678,23.692
-45.0903,0.955556,0.358449,3,7,0,45.5689,0.405661,65.9449,-0.265227,0.405661,65.9449,-0.265227,3.24393e+07,1.36659e+06,57571.6,23.7862,23.7221,23.7427,23.7379,23.7358,23.7228,23.6897,23.7191,23.7128,23.8175,23.7506,23.812,23.7867,23.7277,23.753,23.806,23.73,23.6729,23.745,23.742,23.7248,23.7297,23.7188,23.718,23.6868,23.7189,23.7557,23.7287,23.7243,23.7372,23.7288,23.7517,23.7284,23.7581,23.7209,23.7213,23.7712,23.7838,23.7688,23.6966
-43.8032,0.998499,0.358449,2,3,0,45.2596,0.392157,65.7508,-0.248544,0.392157,65.7508,-0.248544,3.24542e+07,1.36691e+06,57571.6,23.789,23.7253,23.7464,23.742,23.7401,23.7274,23.6947,23.7243,23.7182,23.8231,23.7564,23.8179,23.7928,23.734,23.7594,23.8125,23.7366,23.6795,23.7517,23.7488,23.7316,23.7366,23.7256,23.7248,23.6936,23.7256,23.7622,23.7351,23.7305,23.7431,23.7345,23.757,23.7334,23.7625,23.7247,23.7241,23.773,23.7842,23.7666,23.6917
-41.9326,0.931353,0.358449,2,7,0,44.7371,0.360581,68.2835,-0.194843,0.360581,68.2835,-0.194843,3.24994e+07,1.36786e+06,57571.6,23.7965,23.734,23.7563,23.7529,23.7519,23.7402,23.7083,23.7386,23.7332,23.8387,23.7725,23.8347,23.8098,23.7516,23.7774,23.8309,23.7553,23.6986,23.771,23.7684,23.7514,23.7565,23.7457,23.7449,23.7137,23.7457,23.7822,23.7548,23.75,23.7622,23.753,23.7749,23.7504,23.7783,23.7392,23.7364,23.783,23.7911,23.7674,23.6856
-42.4752,0.991825,0.358449,3,7,0,42.5629,0.375213,71.7393,-0.223544,0.375213,71.7393,-0.223544,3.24754e+07,1.36735e+06,57571.6,23.7927,23.7296,23.7513,23.7474,23.746,23.7337,23.7014,23.7313,23.7256,23.8308,23.7643,23.8261,23.8011,23.7425,23.7682,23.8215,23.7457,23.6888,23.7611,23.7583,23.7411,23.7461,23.7352,23.7343,23.7031,23.7351,23.7716,23.7443,23.7396,23.7519,23.7429,23.7651,23.741,23.7693,23.7308,23.7291,23.7766,23.7862,23.7653,23.6868
-42.4054,0.994983,0.358449,3,7,0,42.6515,0.373895,75.027,-0.211406,0.373895,75.027,-0.211406,3.24887e+07,1.36763e+06,57571.6,23.7941,23.7313,23.7533,23.7496,23.7483,23.7363,23.7042,23.7343,23.7287,23.8341,23.7678,23.8298,23.8049,23.7466,23.7723,23.8257,23.7501,23.6933,23.7658,23.7631,23.7462,23.7513,23.7405,23.7398,23.7087,23.7408,23.7775,23.7503,23.7457,23.7581,23.7493,23.7716,23.7475,23.776,23.7375,23.7358,23.7834,23.7929,23.7718,23.6928
-42.9014,0.869906,0.358449,3,15,0,44.0925,0.35695,85.183,-0.197456,0.35695,85.183,-0.197456,3.24943e+07,1.36775e+06,57571.6,23.7963,23.7338,23.7561,23.7526,23.7516,23.7398,23.7078,23.738,23.7326,23.838,23.7718,23.8339,23.809,23.7506,23.7764,23.8298,23.7542,23.6973,23.7697,23.767,23.7499,23.7549,23.7439,23.743,23.7117,23.7436,23.7799,23.7524,23.7474,23.7594,23.7501,23.7718,23.7471,23.7747,23.7353,23.7322,23.7783,23.7861,23.7616,23.6791
-42.6362,0.87391,0.358449,3,15,0,45.8885,0.328515,77.0058,-0.11936,0.328515,77.0058,-0.11936,3.25548e+07,1.36902e+06,57571.6,23.8051,23.744,23.7678,23.7655,23.7655,23.7548,23.7239,23.7551,23.7504,23.8567,23.7911,23.854,23.8297,23.7721,23.7983,23.8523,23.7773,23.7209,23.7938,23.7915,23.7749,23.7802,23.7697,23.769,23.738,23.77,23.8065,23.7791,23.7741,23.786,23.7765,23.7978,23.7726,23.7994,23.7592,23.7543,23.7986,23.8037,23.7736,23.6844
-43.4025,0.934021,0.358449,3,15,0,44.7971,0.350269,85.0697,-0.200913,0.350269,85.0697,-0.200913,3.24865e+07,1.36759e+06,57571.6,23.7962,23.7336,23.7558,23.7523,23.7512,23.7393,23.7072,23.7374,23.7318,23.8372,23.7708,23.8328,23.8079,23.7494,23.775,23.8283,23.7525,23.6956,23.7678,23.7649,23.7476,23.7525,23.7413,23.7402,23.7087,23.7403,23.7764,23.7487,23.7435,23.7551,23.7455,23.7668,23.7417,23.7688,23.729,23.7252,23.7707,23.7776,23.7518,23.668
-43.5675,0.973909,0.358449,1,1,0,43.7161,0.349647,85.5623,-0.201556,0.349647,85.5623,-0.201556,3.24854e+07,1.36757e+06,57571.6,23.7962,23.7336,23.7558,23.7522,23.7511,23.7392,23.7071,23.7372,23.7317,23.837,23.7707,23.8326,23.8077,23.7491,23.7748,23.8281,23.7523,23.6953,23.7675,23.7646,23.7473,23.7521,23.7409,23.7398,23.7083,23.7399,23.776,23.7482,23.7429,23.7545,23.7449,23.7662,23.741,23.7681,23.7283,23.7243,23.7698,23.7767,23.7507,23.6667
-42.522,0.999255,0.358449,3,15,0,44.0509,0.331268,62.864,-0.135053,0.331268,62.864,-0.135053,3.25415e+07,1.36874e+06,57571.6,23.8035,23.7421,23.7656,23.7631,23.7629,23.752,23.7209,23.7518,23.747,23.8531,23.7874,23.8501,23.8256,23.7679,23.794,23.8479,23.7726,23.7162,23.7889,23.7865,23.7697,23.7749,23.7642,23.7635,23.7323,23.7643,23.8007,23.7731,23.7681,23.7799,23.7703,23.7916,23.7663,23.7931,23.7529,23.7481,23.7924,23.7977,23.7681,23.6796
-43.1092,0.974131,0.358449,4,15,0,43.2594,0.381249,79.1866,-0.216997,0.381249,79.1866,-0.216997,3.24863e+07,1.36758e+06,57571.6,23.7932,23.7302,23.7521,23.7483,23.747,23.7349,23.7026,23.7327,23.7271,23.8325,23.7661,23.8281,23.8032,23.7448,23.7705,23.824,23.7484,23.6916,23.7641,23.7615,23.7446,23.7498,23.7391,23.7384,23.7074,23.7396,23.7764,23.7494,23.7449,23.7576,23.749,23.7715,23.7477,23.7766,23.7385,23.7374,23.7856,23.7959,23.7762,23.6987
-41.9979,0.953734,0.358449,3,7,0,44.2638,0.355811,73.0066,-0.17255,0.355811,73.0066,-0.17255,3.25206e+07,1.36831e+06,57571.6,23.799,23.737,23.7598,23.7568,23.7561,23.7447,23.7132,23.7438,23.7387,23.8445,23.7785,23.841,23.8163,23.7584,23.7843,23.8381,23.7628,23.7062,23.7789,23.7764,23.7597,23.765,23.7543,23.7537,23.7227,23.7549,23.7915,23.7643,23.7596,23.7719,23.7628,23.7848,23.7604,23.7882,23.7491,23.7462,23.7925,23.8003,23.7757,23.6927
-42.56,0.972671,0.358449,3,7,0,42.9021,0.333172,63.2352,-0.13157,0.333172,63.2352,-0.13157,3.25465e+07,1.36885e+06,57571.6,23.8038,23.7425,23.7661,23.7636,23.7635,23.7527,23.7216,23.7526,23.7479,23.854,23.7883,23.8512,23.8267,23.769,23.7952,23.8491,23.774,23.7176,23.7904,23.788,23.7714,23.7767,23.7661,23.7654,23.7343,23.7664,23.8029,23.7754,23.7705,23.7824,23.7729,23.7944,23.7693,23.7962,23.7562,23.7516,23.7962,23.8017,23.7725,23.6844
-43.9431,0.861974,0.358449,3,7,0,44.4937,0.315376,64.6826,-0.13807,0.315376,64.6826,-0.13807,3.25259e+07,1.36842e+06,57571.6,23.8035,23.742,23.7654,23.7628,23.7625,23.7514,23.7201,23.7509,23.7459,23.8518,23.7859,23.8484,23.8237,23.7657,23.7916,23.8452,23.7697,23.713,23.7854,23.7827,23.7655,23.7704,23.7593,23.7582,23.7265,23.758,23.7938,23.7657,23.7601,23.7711,23.7609,23.7814,23.7552,23.7808,23.7396,23.7331,23.7758,23.7792,23.746,23.6541
-43.5141,1,0.358449,3,7,0,44.2007,0.323883,69.1467,-0.0923052,0.323883,69.1467,-0.0923052,3.2577e+07,1.36949e+06,57571.6,23.8077,23.7471,23.7714,23.7695,23.7699,23.7596,23.729,23.7605,23.7561,23.8627,23.7974,23.8606,23.8364,23.7791,23.8055,23.8598,23.785,23.7289,23.802,23.7999,23.7835,23.7891,23.7787,23.7782,23.7474,23.7796,23.8163,23.789,23.7842,23.7962,23.7869,23.8083,23.7832,23.81,23.7698,23.7649,23.8089,23.8137,23.7827,23.6923
-42.5373,0.994137,0.358449,2,7,0,45.5345,0.326101,75.0342,-0.118668,0.326101,75.0342,-0.118668,3.25534e+07,1.369e+06,57571.6,23.8052,23.7441,23.7679,23.7656,23.7656,23.7549,23.724,23.7551,23.7505,23.8568,23.7911,23.854,23.8296,23.772,23.7982,23.8522,23.7771,23.7208,23.7936,23.7913,23.7746,23.7799,23.7693,23.7686,23.7375,23.7695,23.8059,23.7784,23.7734,23.7852,23.7756,23.7968,23.7715,23.7981,23.7578,23.7527,23.7967,23.8015,23.7708,23.6811
