# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-26 21:07:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 5000
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model4/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp7e5i_7u4/2v40dvxq.json
# random
#   seed = 43447
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output4/cc/cc-20230726220713.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,lambda,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32
-8.97225,1,0.19834,4,15,0,9.14216,0.191564,68.7242,-0.711698,68.7242,0.191564,-0.711698,71.3772,72.1549,73.3385,75.3574,75.727,76.5554,76.597,79.5738,80.0088,83.2134,84.4943,85.4211,85.4398,86.5937,87.543,88.7436,89.1457,89.2282,94.8766,99.4397,103.245,104.967,110.33,110.621,111.79,120.05,137.063,141.354,146.007,153.115,169.426,186.217
-10.3453,0.717399,0.19834,1,3,0,11.0508,0.207627,69.0022,-0.890756,69.0022,0.207627,-0.890756,72.4723,73.4825,75.0138,77.6096,78.0828,79.1407,79.1938,82.9698,83.5184,87.5368,89.1322,90.283,90.3061,91.7348,92.9067,94.3849,94.879,94.9803,101.872,107.381,111.94,113.996,120.361,120.706,122.088,131.795,151.56,156.508,161.859,170.009,188.62,207.675
-13.688,0.180155,0.19834,4,15,0,14.9222,0.182736,69.6149,-0.395569,69.6149,0.182736,-0.395569,71.4012,71.9374,72.7637,74.1999,74.4663,75.0671,75.0974,77.297,77.6233,80.0621,81.0529,81.775,81.7896,82.6946,83.4438,84.3971,84.7177,84.7836,89.3561,93.1284,96.3185,97.7744,102.348,102.598,103.603,110.768,125.794,129.627,133.796,140.193,154.963,170.267
-9.58055,0.428572,0.19834,2,7,1,16.7139,0.184582,70.4753,-0.801183,70.4753,0.184582,-0.801183,73.4706,74.3439,75.6691,77.9193,78.33,79.2488,79.295,82.5815,83.0599,86.5712,87.9686,88.9778,88.9981,90.2522,91.2822,92.5827,93.0177,93.107,99.1925,104.079,108.138,109.971,115.662,115.97,117.209,125.93,143.797,148.288,153.151,160.573,177.57,195.03
-7.33367,0.916819,0.19834,4,15,0,11.054,0.302175,68.9157,0.186737,68.9157,0.302175,0.186737,71.3017,72.0256,73.1464,75.1068,75.4718,76.2962,76.3379,79.3678,79.8183,83.1903,84.5613,85.5606,85.5807,86.8329,87.8691,89.187,89.6301,89.7212,96.0265,101.205,105.566,107.551,113.762,114.101,115.462,125.112,145.125,150.188,155.679,164.074,183.339,203.158
-7.31547,0.9993,0.19834,3,15,0,7.39817,0.304827,68.5147,0.145425,68.5147,0.304827,0.145425,70.8747,71.5916,72.7022,74.6462,75.0084,75.8266,75.8679,78.8769,79.3246,82.6765,84.0399,85.0339,85.0539,86.2997,87.3307,88.6423,89.0832,89.1739,95.4513,100.609,104.954,106.931,113.12,113.457,114.813,124.431,144.377,149.423,154.897,163.264,182.466,202.219
-7.69587,0.961009,0.19834,3,11,0,8.76247,0.283497,66.9903,0.418857,66.9903,0.283497,0.418857,69.4928,70.2435,71.3993,73.4046,73.776,74.6128,74.655,77.7089,78.1606,81.5247,82.8855,83.8751,83.8951,85.1328,86.1552,87.4534,87.8893,87.9789,94.1588,99.2095,103.45,105.377,111.398,111.725,113.043,122.371,141.672,146.548,151.837,159.919,178.459,197.529
-8.55776,0.998669,0.19834,4,15,0,9.21525,0.389285,66.1032,-0.0693062,66.1032,0.389285,-0.0693062,68.9486,69.8097,71.1406,73.4618,73.8932,74.8661,74.9153,78.4785,79.0068,82.9474,84.5435,85.7047,85.7281,87.1807,88.3808,89.9046,90.4163,90.5214,97.7714,103.688,108.647,110.897,117.918,118.3,119.834,130.674,152.991,158.61,164.695,173.98,195.222,217.002
-8.33103,0.863331,0.19834,4,31,0,9.35666,0.197644,66.8452,-0.825824,66.8452,0.197644,-0.825824,69.8751,70.7586,72.0992,74.3755,74.7909,75.7203,75.767,79.0902,79.5739,83.1222,84.5338,85.5529,85.5734,86.8397,87.8794,89.1919,89.6308,89.7208,95.8569,100.779,104.862,106.706,112.425,112.735,113.979,122.73,140.623,145.115,149.976,157.391,174.353,191.756
-7.94804,0.986431,0.19834,4,15,0,8.6289,0.234387,68.4104,-0.708174,68.4104,0.234387,-0.708174,71.3615,72.2295,73.5526,75.8147,76.2295,77.1596,77.2064,80.5548,81.0448,84.6581,86.1038,87.1503,87.1714,88.4747,89.5471,90.9036,91.358,91.4513,97.8355,102.992,107.291,109.236,115.288,115.616,116.936,126.243,145.368,150.182,155.397,163.359,181.596,200.329
-7.92158,0.43801,0.19834,4,31,0,11.1154,0.253295,70.6011,-0.32232,70.6011,0.253295,-0.32232,72.8339,73.5081,74.5496,76.3662,76.7039,77.4659,77.5044,80.3,80.7152,83.8201,85.0817,86.0012,86.0197,87.1718,88.1251,89.3377,89.7454,89.8292,95.6339,100.407,104.432,106.265,112.008,112.321,113.581,122.528,141.144,145.865,150.99,158.835,176.871,195.465
-8.65537,0.967556,0.19834,4,15,0,9.85916,0.257465,67.8236,0.348287,67.8236,0.257465,0.348287,70.0395,70.7075,71.7385,73.5343,73.8678,74.6201,74.6582,77.4146,77.8236,80.8792,82.1194,83.0228,83.0411,84.1726,85.1086,86.2986,86.6986,86.7808,92.4705,97.1431,101.079,102.871,108.482,108.788,110.018,118.749,136.897,141.496,146.488,154.126,171.679,189.769
-7.89558,0.988695,0.19834,4,15,0,9.58192,0.362787,66.4954,0.182875,66.4954,0.362787,0.182875,69.2318,70.0593,71.3382,73.5684,73.9828,74.9175,74.9648,78.3887,78.8964,82.6849,84.22,85.3372,85.3597,86.7574,87.9125,89.3795,89.8721,89.9734,96.9591,102.666,107.454,109.628,116.414,116.782,118.266,128.756,150.385,155.837,161.742,170.757,191.396,212.573
-8.02618,0.979385,0.19834,4,15,0,9.1326,0.289286,64.688,-0.605018,64.688,0.289286,-0.605018,67.5661,68.4195,69.7258,71.9722,72.3857,73.3148,73.3616,76.7238,77.2178,80.8742,82.3428,83.4077,83.4292,84.7573,85.8515,87.2375,87.7021,87.7975,94.3438,99.65,104.081,106.089,112.34,112.679,114.043,123.669,143.462,148.444,153.841,162.077,180.934,200.288
-9.12018,0.932702,0.19834,3,7,0,9.26202,0.318211,63.788,-0.794099,63.788,0.318211,-0.794099,67.4072,68.4708,70.0907,72.8562,73.3626,74.4975,74.5546,78.6309,79.2261,83.6053,85.3524,86.6154,86.6407,88.2114,89.502,91.1325,91.678,91.79,99.4271,105.561,110.651,112.948,120.074,120.46,122.009,132.896,155.094,160.652,166.661,175.814,196.702,218.067
-9.15576,1,0.19834,2,3,0,9.31572,0.297657,62.7997,-0.651017,62.7997,0.297657,-0.651017,65.7754,66.6556,68.001,70.3101,70.7346,71.6876,71.7356,75.1776,75.6825,79.4133,80.9092,81.9929,82.0147,83.3653,84.4773,85.8848,86.3564,86.4532,93.0864,98.4499,102.922,104.946,111.241,111.582,112.955,122.63,142.479,147.469,152.871,161.111,179.961,199.292
-9.79565,1,0.19834,4,15,0,10.5072,0.342334,61.8507,-0.817234,61.8507,0.342334,-0.817234,65.6017,66.7035,68.3812,71.2438,71.7679,72.942,73.001,77.2152,77.8302,82.3521,84.1548,85.4573,85.4835,87.1029,88.4332,90.1131,90.6751,90.7904,98.6502,104.954,110.18,112.538,119.844,120.239,121.826,132.974,155.663,161.338,167.471,176.808,198.097,219.855
-8.74261,0.299462,0.19834,2,3,0,13.308,0.325465,62.709,-0.631399,62.709,0.325465,-0.631399,65.816,66.7364,68.1442,70.5625,71.0074,72.0063,72.0566,75.6665,76.1963,80.112,81.6825,82.8203,82.8432,84.2613,85.4289,86.9068,87.4019,87.5036,94.4679,100.097,104.79,106.913,113.515,113.873,115.311,125.45,146.227,151.446,157.095,165.708,185.399,205.578
-8.4811,0.999575,0.19834,5,31,0,8.81258,0.333581,63.0468,-0.649981,63.0468,0.333581,-0.649981,66.2776,67.2338,68.6955,71.2048,71.6661,72.7016,72.7538,76.4933,77.0417,81.0925,82.7159,83.8917,83.9154,85.3803,86.5862,88.1119,88.623,88.7279,95.9111,101.711,106.542,108.727,115.517,115.886,117.365,127.783,149.112,154.466,160.259,169.09,189.272,209.943
-9.0453,0.904256,0.19834,2,3,0,9.23485,0.332835,63.2039,-0.758902,63.2039,0.332835,-0.758902,66.7712,67.8214,69.4225,72.1596,72.6613,73.7861,73.8427,77.888,78.4793,82.8336,84.5726,85.8301,85.8554,87.42,88.7062,90.3316,90.8755,90.9872,98.6084,104.736,109.825,112.122,119.251,119.637,121.187,132.088,154.324,159.894,165.917,175.091,196.03,217.45
-7.61706,1,0.19834,4,15,0,9.17349,0.311516,66.6914,-0.274681,66.6914,0.311516,-0.274681,69.1598,69.9057,71.0581,73.0676,73.441,74.2835,74.3261,77.4136,77.8718,81.2932,82.681,83.6916,83.712,84.9772,86.0232,87.3526,87.7992,87.891,94.2348,99.4309,103.799,105.785,111.992,112.33,113.689,123.314,143.233,148.265,153.721,162.058,181.176,200.829
-10.5899,0.950953,0.19834,5,31,0,11.1562,0.163863,71.5535,0.678892,71.5535,0.163863,0.678892,73.9848,74.697,75.7804,77.6279,77.9661,78.724,78.7621,81.4858,81.8839,84.8177,85.991,86.8402,86.8573,87.915,88.7854,89.8866,90.2555,90.3313,95.5198,99.7197,103.228,104.818,109.774,110.043,111.125,118.782,134.615,138.621,142.967,149.618,164.912,180.697
-10.4924,0.996824,0.19834,2,3,0,10.7789,0.168004,71.5194,0.654456,71.5194,0.168004,0.654456,73.9023,74.6017,75.667,77.4867,77.8202,78.568,78.6056,81.2977,81.6917,84.5993,85.7639,86.6074,86.6244,87.6755,88.541,89.6367,90.0039,90.0793,95.2506,99.4445,102.952,104.542,109.505,109.774,110.859,118.536,134.434,138.459,142.828,149.514,164.897,180.779
-8.8376,1,0.19834,4,15,0,10.5087,0.201276,69.2834,0.644518,69.2834,0.201276,0.644518,71.8152,72.5612,73.6995,75.6491,76.0071,76.8103,76.8508,79.749,80.1739,83.3138,84.5732,85.4859,85.5043,86.6422,87.5796,88.7666,89.1645,89.2462,94.8534,99.4029,103.207,104.932,110.312,110.605,111.78,120.094,137.274,141.616,146.326,153.527,170.067,187.109
-8.05558,1,0.19834,3,7,0,8.93368,0.239527,69.3109,0.474457,69.3109,0.239527,0.474457,71.6841,72.3932,73.4829,75.3691,75.7179,76.5033,76.5429,79.4042,79.8269,82.9727,84.2442,85.1688,85.1874,86.3436,87.2986,88.5111,88.9182,89.0019,94.7753,99.4974,103.466,105.27,110.912,111.22,112.455,121.216,139.393,143.996,148.991,156.632,174.191,192.286
-8.51126,0.994229,0.19834,3,15,0,10.1399,0.21634,64.5338,0.849271,64.5338,0.21634,0.849271,67.6794,68.5972,69.99,72.3556,72.7874,73.7534,73.8019,77.2563,77.759,81.4467,82.9134,83.9723,83.9935,85.3089,86.3888,87.7517,88.2074,88.3009,94.6687,99.7717,104.003,105.911,111.83,112.15,113.436,122.48,140.936,145.563,150.568,158.198,175.632,193.497
-7.9067,0.702728,0.19834,2,7,0,9.45494,0.229882,65.0827,0.84628,65.0827,0.229882,0.84628,68.3403,69.2918,70.7367,73.1925,73.6409,74.6445,74.695,78.2863,78.8092,82.647,84.1741,85.2768,85.299,86.6691,87.7941,89.2141,89.689,89.7865,96.424,101.745,106.157,108.148,114.321,114.655,115.997,125.43,144.676,149.5,154.718,162.671,180.838,199.449
-7.97385,0.670325,0.19834,3,7,0,9.06324,0.221505,65.1656,0.863361,65.1656,0.221505,0.863361,68.4335,69.3867,70.8333,73.2896,73.7379,74.7407,74.791,78.376,78.8975,82.7226,84.2434,85.3411,85.3631,86.7266,87.8457,89.258,89.7302,89.8271,96.422,101.704,106.08,108.054,114.173,114.504,115.833,125.175,144.224,148.996,154.157,162.023,179.988,198.388
-7.47137,0.961649,0.19834,4,31,0,8.41331,0.332936,67.1113,0.269395,67.1113,0.332936,0.269395,69.745,70.5402,71.7683,73.9082,74.3057,75.2021,75.2474,78.5296,79.0162,82.6473,84.1187,85.1896,85.2112,86.5513,87.6589,89.0658,89.5383,89.6355,96.3393,101.821,106.423,108.514,115.045,115.4,116.829,126.937,147.814,153.082,158.791,167.51,187.488,208.005
-8.12601,0.92339,0.19834,4,15,0,9.54865,0.24965,69.5453,0.332701,69.5453,0.24965,0.332701,71.7329,72.3931,73.4127,75.1904,75.5208,76.2662,76.3039,79.0377,79.4437,82.4789,83.712,84.6106,84.6287,85.7546,86.6863,87.8712,88.2696,88.3515,94.0234,98.6874,102.62,104.411,110.023,110.329,111.561,120.304,138.501,143.117,148.129,155.799,173.437,191.624
-7.61985,0.998929,0.19834,3,15,0,9.45217,0.30119,67.6899,0.502535,67.6899,0.30119,0.502535,70.5268,71.3733,72.6731,74.919,75.3338,76.2669,76.314,79.706,80.206,83.9189,85.4155,86.5023,86.5241,87.8813,89.0009,90.4207,90.897,90.9949,97.7255,103.202,107.786,109.865,116.349,116.701,118.118,128.128,148.759,153.959,159.593,168.197,187.905,208.146
-8.06951,0.97921,0.19834,2,7,0,8.51179,0.29294,65.3775,0.496548,65.3775,0.29294,0.496548,68.0454,68.8418,70.0649,72.179,72.5695,73.4483,73.4926,76.6882,77.1595,80.6601,82.0718,83.097,83.1177,84.3984,85.4551,86.7954,87.2451,87.3375,93.6953,98.8721,103.208,105.175,111.312,111.646,112.987,122.469,142.027,146.96,152.306,160.471,179.181,198.403
-8.23998,0.977596,0.19834,1,1,0,8.28764,0.292914,65.3444,0.474012,65.3444,0.292914,0.474012,67.9621,68.7446,69.9471,72.028,72.4127,73.2785,73.3222,76.474,76.9391,80.3969,81.7924,82.8063,82.8267,84.0936,85.1392,86.4658,86.9109,87.0024,93.3008,98.4338,102.736,104.688,110.781,111.113,112.444,121.864,141.308,146.213,151.53,159.652,178.268,197.397
-7.82757,0.904226,0.19834,2,3,0,9.6116,0.297936,66.1754,0.649484,66.1754,0.297936,0.649484,69.3085,70.2354,71.6522,74.084,74.5311,75.5348,75.5854,79.2107,79.7425,83.6724,85.2482,86.3899,86.4129,87.8357,89.0072,90.4899,90.9867,91.0888,98.0773,103.728,108.44,110.573,117.206,117.566,119.012,129.207,150.124,155.382,161.075,169.759,189.624,209.996
-7.84957,0.988823,0.19834,4,15,0,8.90981,0.347023,65.3882,0.293046,65.3882,0.347023,0.293046,68.0836,68.8961,70.1499,72.3316,72.7364,73.6491,73.6952,77.0323,77.5265,81.2103,82.7013,83.7859,83.8078,85.1643,86.2848,87.7076,88.1853,88.2834,95.0526,100.578,105.213,107.317,113.883,114.24,115.675,125.825,146.753,152.029,157.744,166.47,186.451,206.958
-8.78418,0.996446,0.19834,3,7,0,9.25868,0.396664,65.9273,-0.0380813,65.9273,0.396664,-0.0380813,68.8102,69.6823,71.0302,73.3807,73.8173,74.8022,74.852,78.4581,78.9925,82.9785,84.5925,85.7666,85.7902,87.2587,88.4718,90.0119,90.529,90.6353,97.9599,103.934,108.94,111.212,118.297,118.681,120.229,131.162,153.66,159.323,165.455,174.81,196.209,218.144
-8.36301,0.989259,0.19834,4,15,0,9.95663,0.269629,63.9765,-0.709503,63.9765,0.269629,-0.709503,66.9872,67.8742,69.2273,71.5427,71.9675,72.9203,72.9683,76.4005,76.9029,80.6087,82.0916,83.165,83.1866,84.5233,85.6231,87.0143,87.4801,87.5758,94.1196,99.4009,103.799,105.789,111.974,112.31,113.657,123.155,142.628,147.523,152.821,160.905,179.397,198.364
-9.08402,0.892282,0.19834,2,7,0,10.0405,0.271918,63.0717,-0.718174,63.0717,0.271918,-0.718174,66.0824,66.9691,68.3214,70.6347,71.0591,72.0107,72.0586,75.4854,75.9869,79.6847,81.1639,82.2345,82.2561,83.5891,84.6857,86.0727,86.5371,86.6324,93.1536,98.4142,102.794,104.775,110.931,111.265,112.606,122.054,141.418,146.283,151.55,159.583,177.956,196.798
-7.7908,0.964646,0.19834,5,31,0,9.35851,0.264297,70.0109,0.440386,70.0109,0.264297,0.440386,72.5235,73.2762,74.4345,76.4427,76.8144,77.6518,77.6941,80.7489,81.2006,84.5643,85.9248,86.9142,86.9342,88.1717,89.1939,90.4921,90.928,91.0176,97.1991,102.254,106.501,108.431,114.464,114.793,116.114,125.472,144.859,149.763,155.082,163.215,181.885,201.104
-8.91324,0.926629,0.19834,4,15,0,9.32273,0.259111,64.6537,0.638159,64.6537,0.259111,0.638159,67.4085,68.2231,69.4681,71.6053,71.9983,72.8805,72.925,76.1131,76.5809,80.0407,81.429,82.4353,82.4556,83.7102,84.7437,86.0523,86.4909,86.581,92.7586,97.7641,101.944,103.838,109.735,110.056,111.343,120.429,139.129,143.84,148.944,156.738,174.592,192.934
-9.0761,0.935779,0.19834,3,7,0,10.6968,0.251762,65.2878,0.913003,65.2878,0.251762,0.913003,68.9783,70.055,71.689,74.463,74.9691,76.1012,76.1581,80.2033,80.7915,85.1029,86.8157,88.0514,88.0762,89.6106,90.8694,92.4573,92.9881,93.097,100.501,106.418,111.315,113.521,120.351,120.721,122.203,132.607,153.753,159.039,164.752,173.448,193.28,213.554
-9.53557,0.531178,0.19834,3,11,0,11.6312,0.257569,66.1068,0.4526,66.1068,0.257569,0.4526,68.4552,69.1581,70.2394,72.1129,72.4596,73.2404,73.2798,76.1271,76.5479,79.6814,80.9484,81.8698,81.8883,83.0406,83.9925,85.201,85.6069,85.6903,91.4448,96.1504,100.104,101.901,107.518,107.824,109.054,117.768,135.828,140.397,145.353,152.933,170.337,188.257
-9.56452,0.978794,0.19834,2,7,0,10.6648,0.286943,69.1245,0.625673,69.1245,0.286943,0.625673,72.2425,73.1659,74.5783,77.0051,77.4515,78.4541,78.5046,82.13,82.6622,86.5991,88.1793,89.3247,89.3478,90.7759,91.9522,93.4417,93.9408,94.0434,101.073,106.766,111.518,113.67,120.369,120.733,122.194,132.504,153.691,159.022,164.796,173.608,193.778,214.478
-7.36661,0.98979,0.19834,3,15,0,10.3934,0.296815,67.6361,0.443192,67.6361,0.296815,0.443192,70.3092,71.1098,72.3412,74.475,74.8699,75.7589,75.8038,79.044,79.5227,83.0838,84.5224,85.568,85.589,86.896,87.975,89.3444,89.8041,89.8985,96.4063,101.715,106.166,108.188,114.497,114.84,116.219,125.979,146.132,151.218,156.731,165.153,184.458,204.297
-8.76618,0.916439,0.19834,3,15,0,14.6145,0.353917,64.6709,0.589235,64.6709,0.353917,0.589235,67.9607,68.9375,70.4331,73.0063,73.4801,74.5444,74.598,78.4493,79.0149,83.1993,84.8787,86.0959,86.1203,87.6377,88.8873,90.4692,90.9992,91.1081,98.5664,104.597,109.625,111.899,118.972,119.356,120.897,131.756,154.001,159.586,165.629,174.844,195.899,217.465
-9.97043,0.84573,0.19834,4,15,0,10.8984,0.277734,72.3745,-0.364591,72.3745,0.277734,-0.364591,74.9281,75.6967,76.8822,78.9445,79.3272,80.1899,80.2335,83.3902,83.858,87.3486,88.7634,89.7933,89.814,91.1031,92.1687,93.5228,93.9777,94.0712,100.532,105.825,110.277,112.302,118.634,118.978,120.365,130.195,150.572,155.727,161.319,169.869,189.495,209.695
-7.74896,0.966484,0.19834,3,15,0,10.9276,0.270706,64.8638,0.759961,64.8638,0.270706,0.759961,68.0895,69.0374,70.4814,72.9475,73.3992,74.4118,74.4628,78.1027,78.6346,82.5514,84.1158,85.2472,85.2699,86.6778,87.8354,89.2985,89.7882,89.8888,96.7553,102.283,106.879,108.956,115.406,115.756,117.16,127.043,147.261,152.336,157.827,166.2,185.338,204.951
-7.62024,0.942606,0.19834,2,7,0,8.27578,0.267236,65.9274,0.722139,65.9274,0.267236,0.722139,69.0537,69.9741,71.3774,73.7775,74.2177,75.2047,75.2544,78.8079,79.3278,83.1612,84.6943,85.8039,85.8262,87.2077,88.3442,89.7815,90.2627,90.3615,97.1185,102.569,107.106,109.158,115.536,115.882,117.272,127.061,147.125,152.166,157.624,165.949,184.992,204.522
-7.67588,0.92669,0.19834,3,15,0,8.53531,0.318957,67.8188,0.401647,67.8188,0.318957,0.401647,70.5815,71.4106,72.6872,74.9021,75.3123,76.2362,76.2828,79.6532,80.1515,83.86,85.3588,86.4483,86.4703,87.8323,88.957,90.3843,90.8635,90.9619,97.7456,103.279,107.917,110.023,116.594,116.951,118.388,128.546,149.502,154.787,160.514,169.259,189.295,209.87
-7.46097,0.974293,0.19834,3,15,0,8.94494,0.273247,68.7633,0.413516,68.7633,0.273247,0.413516,71.2447,71.9894,73.1362,75.1269,75.4957,76.3268,76.3687,79.4034,79.8524,83.1986,84.5528,85.538,85.5579,86.7903,87.8087,89.102,89.5363,89.6256,95.7875,100.828,105.064,106.99,113.008,113.336,114.654,123.989,143.327,148.217,153.52,161.629,180.24,199.393
-8.3932,0.962218,0.19834,4,31,0,8.95782,0.18851,67.2148,0.867489,67.2148,0.18851,0.867489,70.3581,71.2724,72.6578,75.0052,75.4329,76.3892,76.4372,79.8493,80.345,83.9753,85.4166,86.4563,86.4772,87.7679,88.8268,90.1625,90.6089,90.7005,96.9296,101.912,106.039,107.9,113.665,113.977,115.23,124.032,141.985,146.484,151.352,158.772,175.73,193.114
-7.71929,0.968255,0.19834,4,31,0,8.55056,0.351715,66.4148,0.252647,66.4148,0.351715,0.252647,69.1367,69.9584,71.2271,73.4372,73.8475,74.7728,74.8196,78.206,78.7078,82.4505,83.9661,85.0689,85.0911,86.4707,87.6105,89.058,89.5441,89.6439,96.5342,102.162,106.882,109.026,115.716,116.08,117.543,127.886,149.219,154.596,160.422,169.317,189.683,210.586
-7.42623,0.9994,0.19834,4,19,0,7.93938,0.289072,69.3615,0.0553121,69.3615,0.289072,0.0553121,71.5892,72.2678,73.3206,75.1677,75.5124,76.2915,76.3309,79.2024,79.6304,82.8401,84.1481,85.1025,85.1218,86.3189,87.3104,88.5725,88.9971,89.0844,95.1392,100.127,104.335,106.252,112.26,112.587,113.905,123.26,142.709,147.636,152.984,161.163,179.95,199.294
-7.37666,0.926046,0.19834,3,7,0,9.89949,0.330265,67.5087,-0.0529961,67.5087,0.330265,-0.0529961,69.979,70.7294,71.892,73.9267,74.3056,75.1616,75.2049,78.3514,78.8193,82.3206,83.7437,84.7808,84.8017,86.1009,87.1759,88.5428,89.0022,89.0967,95.6302,100.99,105.499,107.549,113.962,114.311,115.715,125.662,146.248,151.448,157.086,165.701,185.45,205.744
-8.92408,0.925751,0.19834,3,7,0,9.43411,0.342743,69.1561,-0.243323,69.1561,0.342743,-0.243323,71.9122,72.7449,74.0312,76.2733,76.6898,77.6293,77.6767,81.1171,81.6272,85.4338,86.9764,88.0991,88.1217,89.5265,90.6875,92.1623,92.6576,92.7594,99.7852,105.529,110.35,112.539,119.378,119.75,121.245,131.826,153.666,159.174,165.143,174.258,195.138,216.574
-7.81874,0.971194,0.19834,3,11,0,9.52494,0.318041,68.7679,-0.322654,68.7679,0.318041,-0.322654,71.4288,72.2308,73.4682,75.6218,76.0214,76.9225,76.9681,80.2646,80.753,84.3957,85.8711,86.9447,86.9664,88.3097,89.4197,90.8296,91.3032,91.4005,98.1172,103.609,108.22,110.315,116.859,117.215,118.647,128.779,149.718,155.004,160.733,169.484,189.543,210.153
-8.60934,0.684064,0.19834,3,11,0,11.4558,0.173273,64.6673,-1.01808,64.6673,0.173273,-1.01808,68.2229,69.2515,70.8054,73.4254,73.9011,74.9628,75.0161,78.784,79.3289,83.3012,84.8698,85.9985,86.0211,87.4191,88.5634,90.0035,90.4841,90.5827,97.2496,102.537,106.889,108.844,114.877,115.203,116.508,125.641,144.085,148.677,153.634,161.171,178.32,195.815
-8.2203,0.935962,0.19834,5,31,0,10.544,0.202622,67.8478,0.793645,67.8478,0.202622,0.793645,70.838,71.7116,73.0386,75.2952,75.7075,76.6304,76.6767,79.9822,80.4639,84.0025,85.4123,86.4309,86.4513,87.7177,88.758,90.072,90.5116,90.6019,96.7565,101.703,105.813,107.67,113.436,113.748,115.004,123.842,141.945,146.494,151.42,158.936,176.142,193.806
-10.9276,0.24041,0.19834,2,3,0,12.5129,0.178748,67.4456,0.708721,67.4456,0.178748,0.708721,69.9441,70.6758,71.7887,73.6856,74.0328,74.8106,74.8497,77.6431,78.0511,81.0562,82.2569,83.1257,83.1432,84.2247,85.1143,86.2394,86.6162,86.6935,91.9864,96.2626,99.8289,101.444,106.472,106.745,107.842,115.592,131.569,135.603,139.976,146.662,162.013,177.829
-10.4657,0.714928,0.19834,3,15,0,11.4845,0.191254,64.4033,0.83803,64.4033,0.191254,0.83803,67.3224,68.1727,69.4622,71.6496,72.0486,72.9409,72.9857,76.1737,76.6373,80.0365,81.3877,82.3629,82.3825,83.5939,84.5883,85.8431,86.2626,86.3488,92.2104,96.9078,100.803,102.561,108.012,108.307,109.492,117.829,134.862,139.136,143.762,150.816,166.952,183.505
-8.21569,0.399287,0.19834,3,15,0,11.0783,0.257743,63.474,0.892613,63.474,0.257743,0.892613,67.0222,68.0585,69.6319,72.3053,72.7933,73.8853,73.9402,77.8453,78.4135,82.581,84.2378,85.4336,85.4576,86.9427,88.1615,89.6994,90.2135,90.319,97.4958,103.238,107.992,110.134,116.771,117.13,118.571,128.688,149.27,154.417,159.981,168.453,187.778,207.54
-8.05677,0.0836543,0.19834,3,15,0,11.9377,0.312923,63.8876,0.645058,63.8876,0.312923,0.645058,67.0041,67.9265,69.3367,71.758,72.2032,73.2027,73.253,76.8637,77.3934,81.3076,82.8771,84.0141,84.0369,85.4539,86.6204,88.0969,88.5915,88.6931,95.65,101.273,105.96,108.081,114.676,115.034,116.471,126.602,147.369,152.587,158.235,166.849,186.544,206.733
-7.4138,0.755755,0.19834,3,11,0,10.329,0.319336,67.1794,0.21434,67.1794,0.319336,0.21434,69.6558,70.4058,71.5656,73.5912,73.968,74.8183,74.8613,77.9817,78.4451,81.9088,83.3149,84.3391,84.3598,85.6424,86.7032,88.0516,88.5047,88.5978,95.0367,100.314,104.751,106.769,113.078,113.421,114.802,124.585,144.831,149.946,155.491,163.964,183.393,203.361
-7.45718,0.967008,0.19834,3,11,0,8.20115,0.301234,67.0373,0.365456,67.0373,0.301234,0.365456,69.5757,70.3393,71.5167,73.5634,73.943,74.7986,74.8418,77.9691,78.4322,81.8845,83.2823,84.2993,84.3198,85.5921,86.6433,87.9785,88.4269,88.5191,94.8793,100.08,104.447,106.432,112.632,112.97,114.327,123.933,143.797,148.815,154.254,162.566,181.625,201.218
