# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-21 15:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprjh8q11q/s816ob2p.json
# random
#   seed = 50981
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/snia/snia-20230721161155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.2001,1,0.998676,1,1,0,48.2861,0.338936,0.384644,1,0,0.379768,1,1.00539,1.00752,1.0103,1.01293,1.01567,1.01894,1.02253,1.02596,1.02948,1.03346,1.03696,1.04209,1.04534,1.05121,1.05521,1.061,1.06717,1.0731,1.08057,1.08742,1.09622,1.10458,1.11546,1.12449,1.13685,1.14996,1.1656,1.18142,1.1989,1.22313,1.2457,1.27503,1.30982,1.35733,1.40622,1.49364,1.58965,1.72687,2.05351,2.54209,0.0139626,0.0193279,0.0262661,0.0326915,0.0392971,0.0470628,0.0553901,0.0632008,0.0710824,0.0798079,0.0873426,0.0981169,0.104824,0.116653,0.124534,0.135686,0.147245,0.158085,0.171365,0.183173,0.19792,0.21146,0.228488,0.242149,0.260192,0.278559,0.299548,0.31983,0.341257,0.369418,0.394209,0.424601,0.458342,0.500945,0.541265,0.606206,0.669166,0.747703,0.897774,1.06353,3.26041e+07,1.37006e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7705,23.7404,23.7721,23.768,23.8748,23.8096,23.8729,23.8488,23.7915,23.8179,23.8722,23.7972,23.741,23.8139,23.8116,23.795,23.8002,23.7895,23.7888,23.7576,23.7894,23.8256,23.7979,23.7926,23.8041,23.7943,23.8153,23.7897,23.8162,23.7758,23.7708,23.8153,23.8211,23.7931,23.7071
-48.1301,1,0.998676,2,3,0,48.1847,0.334268,0.386437,1,0,0.373469,1,1.00531,1.00739,1.01013,1.01271,1.01541,1.01863,1.02216,1.02553,1.02899,1.03291,1.03636,1.0414,1.0446,1.05037,1.05431,1.06001,1.06607,1.07191,1.07927,1.086,1.09468,1.1029,1.11361,1.12251,1.13469,1.1476,1.16301,1.1786,1.19583,1.21973,1.24199,1.27093,1.30528,1.3522,1.4005,1.48695,1.58194,1.71781,2.04155,2.52619,0.0139632,0.0193291,0.0262683,0.0326949,0.0393021,0.0470699,0.0554001,0.0632138,0.0710989,0.0798288,0.0873677,0.0981487,0.10486,0.116698,0.124585,0.135748,0.147318,0.15817,0.171465,0.183288,0.198054,0.211615,0.228669,0.242354,0.26043,0.278834,0.299868,0.320197,0.341677,0.369914,0.394776,0.425263,0.459116,0.501874,0.542353,0.607573,0.670828,0.749764,0.900673,1.06743,3.25988e+07,1.36995e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7675,23.8743,23.809,23.8722,23.848,23.7907,23.817,23.8712,23.7961,23.7398,23.8127,23.8102,23.7935,23.7987,23.7878,23.7869,23.7556,23.7872,23.8233,23.7954,23.7899,23.8012,23.7912,23.8119,23.786,23.8122,23.7714,23.7659,23.8099,23.8151,23.7861,23.6992
-48.133,0.879715,0.998676,2,3,0,48.9906,0.334086,0.386506,1,0,0.373224,1,1.0053,1.00739,1.01013,1.0127,1.0154,1.01862,1.02214,1.02551,1.02898,1.03289,1.03633,1.04137,1.04457,1.05034,1.05427,1.05997,1.06603,1.07187,1.07922,1.08595,1.09462,1.10284,1.11354,1.12243,1.1346,1.1475,1.16291,1.17849,1.19571,1.2196,1.24185,1.27077,1.3051,1.352,1.40028,1.48669,1.58164,1.71746,2.04108,2.52556,0.0139632,0.0193292,0.0262684,0.0326951,0.0393023,0.0470702,0.0554005,0.0632143,0.0710995,0.0798296,0.0873687,0.0981499,0.104862,0.1167,0.124587,0.13575,0.147321,0.158173,0.171469,0.183293,0.19806,0.211621,0.228677,0.242362,0.26044,0.278844,0.299881,0.320211,0.341694,0.369933,0.394798,0.425288,0.459146,0.50191,0.542396,0.607627,0.670893,0.749844,0.900786,1.06759,3.25986e+07,1.36994e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.74,23.7717,23.7675,23.8742,23.8089,23.8722,23.848,23.7907,23.817,23.8711,23.7961,23.7398,23.8126,23.8102,23.7934,23.7986,23.7878,23.7869,23.7555,23.7872,23.8232,23.7953,23.7898,23.8011,23.791,23.8118,23.7859,23.812,23.7712,23.7658,23.8097,23.8149,23.7859,23.6988
-49.696,0.801761,0.998676,2,3,0,49.9971,0.319819,0.391942,1,0,0.354174,1,1.00503,1.00701,1.00961,1.01206,1.01461,1.01767,1.02102,1.02422,1.02751,1.03122,1.03449,1.03928,1.04232,1.0478,1.05154,1.05695,1.06272,1.06827,1.07526,1.08166,1.08991,1.09774,1.10793,1.11641,1.12801,1.14032,1.15502,1.1699,1.18636,1.20921,1.23052,1.25824,1.29119,1.33627,1.38276,1.46611,1.55793,1.68955,2.00409,2.47632,0.0139651,0.0193328,0.0262751,0.0327054,0.0393173,0.0470918,0.0554305,0.0632537,0.0711495,0.0798928,0.0874447,0.0982464,0.104972,0.116838,0.124745,0.135938,0.147543,0.158431,0.171773,0.183642,0.19847,0.212093,0.229231,0.242988,0.261167,0.279683,0.300858,0.321333,0.342978,0.37145,0.396537,0.427319,0.461528,0.504774,0.545754,0.611857,0.676049,0.756255,0.909845,1.07985,3.25823e+07,1.3696e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7388,23.7703,23.766,23.8725,23.807,23.8701,23.8457,23.7881,23.8142,23.8681,23.7928,23.7362,23.8088,23.8061,23.7889,23.7938,23.7825,23.7813,23.7494,23.7806,23.8161,23.7877,23.7817,23.7922,23.7815,23.8014,23.7747,23.7996,23.7578,23.7507,23.7931,23.7964,23.7641,23.674
-49.6961,0.997757,0.998676,2,7,0,49.7122,0.351286,0.379869,1,0,0.396589,1,1.00563,1.00785,1.01076,1.0135,1.01636,1.01978,1.02352,1.0271,1.03077,1.03493,1.03858,1.04393,1.04732,1.05344,1.05761,1.06365,1.07008,1.07626,1.08405,1.09117,1.10035,1.10904,1.12036,1.12976,1.14261,1.15623,1.17248,1.1889,1.20703,1.23215,1.25553,1.28587,1.32183,1.37088,1.42128,1.51127,1.6099,1.75064,2.08486,2.58371,0.0139609,0.0193248,0.0262603,0.0326824,0.0392839,0.0470437,0.0553636,0.0631662,0.0710385,0.0797523,0.0872758,0.0980322,0.104727,0.116532,0.124396,0.135521,0.14705,0.15786,0.171099,0.182868,0.197561,0.211049,0.228005,0.241605,0.25956,0.277831,0.298702,0.318861,0.340148,0.368111,0.392714,0.422859,0.456304,0.498503,0.53841,0.602628,0.664823,0.742332,0.890249,1.05341,3.26182e+07,1.37036e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7714,23.7414,23.7733,23.7694,23.8763,23.8112,23.8748,23.8508,23.7938,23.8203,23.8748,23.8001,23.7441,23.8173,23.8152,23.7989,23.8045,23.7941,23.7937,23.7628,23.7951,23.8318,23.8045,23.7997,23.8118,23.8025,23.8242,23.7994,23.8268,23.7873,23.7837,23.8295,23.8367,23.8114,23.7279
-50.6412,0.786051,0.998676,1,1,0,50.8507,0.355537,0.378214,1,0,0.402432,1,1.00572,1.00797,1.01092,1.0137,1.0166,1.02007,1.02386,1.02749,1.03122,1.03544,1.03915,1.04457,1.04801,1.05422,1.05845,1.06457,1.07109,1.07736,1.08525,1.09248,1.10177,1.11059,1.12206,1.13158,1.1446,1.1584,1.17485,1.19148,1.20983,1.23526,1.25891,1.2896,1.32596,1.37554,1.42645,1.5173,1.61683,1.75876,2.09556,2.59789,0.0139603,0.0193237,0.0262582,0.0326792,0.0392793,0.0470371,0.0553545,0.0631542,0.0710232,0.079733,0.0872526,0.0980028,0.104693,0.11649,0.124348,0.135464,0.146983,0.157782,0.171007,0.182762,0.197437,0.210907,0.227839,0.241417,0.259342,0.27758,0.29841,0.318527,0.339767,0.367662,0.392201,0.422262,0.455606,0.497668,0.537435,0.601409,0.663347,0.740511,0.887706,1.05001,3.2623e+07,1.37046e+06,57571.6,23.8154,23.7558,23.7812,23.7801,23.7813,23.7717,23.7418,23.7737,23.7698,23.8769,23.8118,23.8755,23.8515,23.7946,23.8212,23.8757,23.8011,23.7451,23.8185,23.8165,23.8003,23.8059,23.7957,23.7954,23.7647,23.797,23.8339,23.8067,23.8021,23.8144,23.8054,23.8273,23.8027,23.8304,23.7912,23.7881,23.8343,23.8421,23.8176,23.7349
-49.144,1,0.998676,1,1,0,50.3085,0.348183,0.381073,1,0,0.392342,1,1.00557,1.00777,1.01064,1.01335,1.01618,1.01957,1.02327,1.02681,1.03045,1.03456,1.03818,1.04346,1.04682,1.05288,1.05701,1.06298,1.06934,1.07546,1.08317,1.09023,1.09931,1.10792,1.11913,1.12843,1.14116,1.15465,1.17075,1.18701,1.20498,1.22988,1.25306,1.28314,1.31882,1.36748,1.4175,1.50685,1.60483,1.74469,2.07703,2.57332,0.0139613,0.0193256,0.0262617,0.0326847,0.0392872,0.0470485,0.0553703,0.063175,0.0710496,0.0797663,0.0872926,0.0980535,0.104751,0.116563,0.12443,0.135563,0.147099,0.157916,0.171166,0.182945,0.197651,0.211153,0.228126,0.241742,0.259719,0.278014,0.298915,0.319104,0.340427,0.368439,0.393089,0.423296,0.456814,0.499114,0.539124,0.603521,0.665907,0.74367,0.89212,1.05592,3.26147e+07,1.37028e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.769,23.876,23.8108,23.8743,23.8503,23.7932,23.8197,23.8741,23.7994,23.7433,23.8165,23.8143,23.7979,23.8034,23.793,23.7924,23.7615,23.7936,23.8302,23.8028,23.7979,23.8099,23.8005,23.822,23.797,23.8241,23.7844,23.7805,23.8259,23.8328,23.8069,23.7227
-49.7921,0.850271,0.998676,1,1,0,49.9189,0.351766,0.379682,1,0,0.397249,1,1.00564,1.00786,1.01078,1.01352,1.01638,1.01981,1.02356,1.02714,1.03082,1.03498,1.03865,1.044,1.0474,1.05353,1.05771,1.06376,1.07019,1.07638,1.08418,1.09132,1.10051,1.10922,1.12055,1.12996,1.14284,1.15648,1.17275,1.18919,1.20735,1.2325,1.25591,1.28629,1.3223,1.37141,1.42187,1.51195,1.61069,1.75156,2.08608,2.58532,0.0139608,0.0193246,0.02626,0.032682,0.0392834,0.047043,0.0553626,0.0631649,0.0710368,0.0797501,0.0872732,0.0980288,0.104723,0.116527,0.12439,0.135515,0.147043,0.157851,0.171088,0.182856,0.197547,0.211033,0.227986,0.241583,0.259535,0.277803,0.298669,0.318823,0.340105,0.36806,0.392656,0.422792,0.456225,0.498408,0.538299,0.60249,0.664656,0.742125,0.88996,1.05303,3.26187e+07,1.37037e+06,57571.6,23.8153,23.7557,23.781,23.7799,23.781,23.7714,23.7414,23.7734,23.7694,23.8764,23.8113,23.8749,23.8509,23.7939,23.8204,23.8749,23.8002,23.7442,23.8174,23.8154,23.7991,23.8046,23.7943,23.7939,23.763,23.7953,23.832,23.8047,23.8,23.8121,23.8028,23.8246,23.7998,23.8272,23.7877,23.7842,23.83,23.8373,23.8121,23.7287
-50.143,0.914749,0.998676,1,1,0,50.4755,0.353418,0.379039,1,0,0.399516,1,1.00567,1.00791,1.01084,1.0136,1.01648,1.01992,1.02369,1.02729,1.031,1.03518,1.03887,1.04425,1.04767,1.05383,1.05803,1.06411,1.07058,1.07681,1.08465,1.09183,1.10106,1.10982,1.12121,1.13067,1.14361,1.15732,1.17367,1.19019,1.20844,1.23371,1.25722,1.28774,1.32391,1.37322,1.42387,1.5143,1.61338,1.75471,2.09023,2.59083,0.0139606,0.0193242,0.0262592,0.0326808,0.0392816,0.0470404,0.055359,0.0631602,0.0710308,0.0797426,0.0872642,0.0980175,0.10471,0.116511,0.124372,0.135493,0.147017,0.157821,0.171053,0.182815,0.197499,0.210978,0.227922,0.24151,0.259451,0.277705,0.298556,0.318693,0.339957,0.367886,0.392457,0.42256,0.455954,0.498084,0.53792,0.602016,0.664082,0.741417,0.888971,1.0517,3.26206e+07,1.37041e+06,57571.6,23.8153,23.7557,23.7811,23.78,23.7811,23.7715,23.7416,23.7735,23.7696,23.8766,23.8115,23.8751,23.8511,23.7942,23.8207,23.8753,23.8006,23.7446,23.8179,23.8159,23.7996,23.8052,23.7949,23.7945,23.7637,23.796,23.8328,23.8056,23.8009,23.8131,23.804,23.8257,23.8011,23.8286,23.7892,23.7859,23.8319,23.8394,23.8145,23.7314
-49.4064,1,0.998676,2,3,0,50.1302,0.34974,0.380469,1,0,0.394471,1,1.0056,1.00781,1.0107,1.01343,1.01627,1.01967,1.02339,1.02695,1.03061,1.03474,1.03838,1.0437,1.04707,1.05316,1.05731,1.06332,1.06971,1.07586,1.08361,1.0907,1.09983,1.10848,1.11975,1.1291,1.14189,1.15545,1.17162,1.18796,1.20601,1.23102,1.2543,1.28451,1.32033,1.36919,1.4194,1.50907,1.60738,1.74768,2.08096,2.57854,0.0139611,0.0193252,0.026261,0.0326835,0.0392855,0.0470461,0.055367,0.0631706,0.071044,0.0797593,0.0872842,0.0980428,0.104739,0.116547,0.124413,0.135542,0.147075,0.157888,0.171132,0.182906,0.197606,0.211101,0.228066,0.241673,0.259639,0.277922,0.298808,0.318982,0.340287,0.368275,0.392901,0.423077,0.456558,0.498807,0.538765,0.603073,0.665363,0.742998,0.89118,1.05466,3.26164e+07,1.37032e+06,57571.6,23.8152,23.7556,23.781,23.7798,23.7809,23.7713,23.7413,23.7732,23.7692,23.8762,23.811,23.8746,23.8505,23.7935,23.82,23.8745,23.7997,23.7437,23.8169,23.8148,23.7984,23.8039,23.7936,23.7931,23.7622,23.7944,23.831,23.8036,23.7988,23.8108,23.8015,23.8231,23.7982,23.8255,23.7858,23.7821,23.8277,23.8348,23.8091,23.7253
-49.0064,1,0.998676,1,1,0,49.4397,0.347287,0.381421,1,0,0.391118,1,1.00556,1.00774,1.01061,1.01331,1.01613,1.01951,1.0232,1.02673,1.03035,1.03445,1.03806,1.04333,1.04668,1.05272,1.05683,1.06279,1.06913,1.07523,1.08292,1.08995,1.09901,1.10759,1.11877,1.12805,1.14074,1.1542,1.17025,1.18647,1.20439,1.22923,1.25234,1.28236,1.31795,1.3665,1.41641,1.50557,1.60336,1.74297,2.07476,2.57031,0.0139614,0.0193258,0.0262622,0.0326854,0.0392882,0.0470499,0.0553723,0.0631775,0.0710528,0.0797704,0.0872975,0.0980597,0.104758,0.116571,0.12444,0.135575,0.147114,0.157933,0.171185,0.182967,0.197677,0.211183,0.228161,0.241781,0.259765,0.278067,0.298976,0.319175,0.340507,0.368534,0.393198,0.423422,0.456962,0.499291,0.53933,0.60378,0.666221,0.744058,0.892663,1.05665,3.26136e+07,1.37026e+06,57571.6,23.8152,23.7556,23.7809,23.7797,23.7808,23.7711,23.7411,23.7729,23.7689,23.8758,23.8107,23.8742,23.8501,23.7931,23.8195,23.8739,23.7992,23.7431,23.8162,23.8141,23.7976,23.8031,23.7926,23.7921,23.7611,23.7932,23.8298,23.8023,23.7974,23.8093,23.7999,23.8213,23.7963,23.8234,23.7835,23.7795,23.8249,23.8317,23.8055,23.7212
-49.2421,0.943205,0.998676,1,1,0,49.404,0.348786,0.380839,1,0,0.393166,1,1.00558,1.00778,1.01067,1.01338,1.01622,1.01961,1.02332,1.02686,1.03051,1.03463,1.03825,1.04355,1.04692,1.05299,1.05713,1.06311,1.06949,1.07562,1.08334,1.09041,1.09951,1.10814,1.11937,1.12869,1.14144,1.15496,1.17109,1.18738,1.20538,1.23032,1.25354,1.28367,1.3194,1.36814,1.41824,1.50771,1.60582,1.74585,2.07855,2.57534,0.0139612,0.0193254,0.0262614,0.0326842,0.0392866,0.0470476,0.055369,0.0631733,0.0710474,0.0797636,0.0872894,0.0980494,0.104746,0.116557,0.124424,0.135555,0.14709,0.157905,0.171153,0.18293,0.197634,0.211133,0.228103,0.241715,0.259688,0.277978,0.298873,0.319057,0.340372,0.368375,0.393016,0.423211,0.456715,0.498995,0.538985,0.603347,0.665696,0.74341,0.891755,1.05543,3.26153e+07,1.3703e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7809,23.7712,23.7412,23.7731,23.7691,23.876,23.8109,23.8744,23.8504,23.7933,23.8198,23.8743,23.7995,23.7434,23.8166,23.8145,23.7981,23.8036,23.7932,23.7927,23.7618,23.7939,23.8305,23.8031,23.7983,23.8102,23.8009,23.8224,23.7974,23.8247,23.7849,23.7811,23.8266,23.8336,23.8077,23.7237
-48.1647,1,0.998676,2,3,0,49.0631,0.332821,0.386991,1,0,0.371523,1,1.00528,1.00735,1.01008,1.01265,1.01533,1.01853,1.02204,1.0254,1.02884,1.03274,1.03617,1.04118,1.04437,1.05011,1.05403,1.0597,1.06574,1.07155,1.07887,1.08557,1.0942,1.10238,1.11304,1.12189,1.13401,1.14687,1.16221,1.17772,1.19488,1.21867,1.24084,1.26966,1.30387,1.35061,1.39873,1.48487,1.57955,1.715,2.03782,2.52124,0.0139634,0.0193295,0.026269,0.032696,0.0393036,0.0470721,0.0554031,0.0632178,0.071104,0.0798352,0.0873755,0.0981585,0.104871,0.116712,0.124601,0.135767,0.147341,0.158196,0.171496,0.183324,0.198096,0.211663,0.228726,0.242418,0.260504,0.278919,0.299967,0.320311,0.341807,0.370067,0.394952,0.425468,0.459357,0.502163,0.542691,0.607999,0.671346,0.750406,0.901578,1.06866,3.25971e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.7701,23.7399,23.7715,23.7674,23.8741,23.8088,23.872,23.8478,23.7904,23.8167,23.8709,23.7958,23.7394,23.8123,23.8098,23.793,23.7982,23.7873,23.7864,23.7549,23.7866,23.8226,23.7946,23.7891,23.8003,23.7902,23.8109,23.7849,23.8109,23.7701,23.7644,23.8083,23.8133,23.784,23.6967
-48.1764,0.984007,0.998676,1,3,0,48.2957,0.338356,0.384867,1,0,0.378984,1,1.00538,1.0075,1.01028,1.0129,1.01563,1.01891,1.02248,1.0259,1.02942,1.03339,1.03689,1.042,1.04525,1.05111,1.0551,1.06088,1.06703,1.07295,1.08041,1.08724,1.09603,1.10437,1.11523,1.12424,1.13658,1.14967,1.16528,1.18107,1.19852,1.22271,1.24524,1.27452,1.30926,1.3567,1.40551,1.49281,1.58869,1.72574,2.05203,2.54012,0.0139626,0.0193281,0.0262664,0.0326919,0.0392977,0.0470636,0.0553914,0.0632025,0.0710845,0.0798105,0.0873457,0.0981208,0.104828,0.116658,0.12454,0.135693,0.147254,0.158096,0.171377,0.183187,0.197936,0.21148,0.22851,0.242174,0.260222,0.278593,0.299588,0.319876,0.34131,0.36948,0.39428,0.424683,0.458438,0.50106,0.5414,0.606375,0.669372,0.747958,0.898132,1.06401,3.26035e+07,1.37005e+06,57571.6,23.815,23.7553,23.7805,23.7793,23.7803,23.7704,23.7403,23.7721,23.768,23.8748,23.8095,23.8729,23.8487,23.7914,23.8178,23.872,23.7971,23.7408,23.8138,23.8114,23.7948,23.8,23.7893,23.7885,23.7573,23.7891,23.8253,23.7976,23.7923,23.8037,23.7939,23.8149,23.7893,23.8157,23.7752,23.7702,23.8147,23.8203,23.7923,23.7061
-48.4588,0.903012,0.998676,1,3,0,48.7888,0.328167,0.388769,1,0,0.365285,1,1.00519,1.00723,1.00991,1.01244,1.01507,1.01822,1.02167,1.02497,1.02836,1.03219,1.03557,1.0405,1.04363,1.04928,1.05314,1.05871,1.06465,1.07037,1.07757,1.08417,1.09266,1.10072,1.11121,1.11993,1.13186,1.14452,1.15963,1.17492,1.19183,1.21528,1.23715,1.26557,1.29933,1.34548,1.39302,1.47817,1.57183,1.70592,2.02581,2.50525,0.013964,0.0193307,0.0262712,0.0326994,0.0393085,0.0470792,0.055413,0.0632307,0.0711204,0.0798559,0.0874003,0.0981901,0.104908,0.116757,0.124653,0.135828,0.147414,0.15828,0.171595,0.183438,0.19823,0.211817,0.228907,0.242622,0.260742,0.279193,0.300286,0.320677,0.342226,0.370562,0.395519,0.426129,0.460132,0.503094,0.543783,0.609372,0.673019,0.752484,0.904508,1.07262,3.25918e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8081,23.8713,23.8471,23.7896,23.8158,23.8699,23.7947,23.7383,23.811,23.8085,23.7916,23.7966,23.7856,23.7845,23.753,23.7844,23.8203,23.7921,23.7865,23.7974,23.7871,23.8075,23.7812,23.8069,23.7657,23.7595,23.8029,23.8072,23.7769,23.6886
-48.4588,0.884283,0.998676,1,1,0,48.8987,0.328167,0.388769,1,0,0.365285,1,1.00519,1.00723,1.00991,1.01244,1.01507,1.01822,1.02167,1.02497,1.02836,1.03219,1.03557,1.0405,1.04363,1.04928,1.05314,1.05871,1.06465,1.07037,1.07757,1.08417,1.09266,1.10072,1.11121,1.11993,1.13186,1.14452,1.15963,1.17492,1.19183,1.21528,1.23715,1.26557,1.29933,1.34548,1.39302,1.47817,1.57183,1.70592,2.02581,2.50525,0.013964,0.0193307,0.0262712,0.0326994,0.0393085,0.0470792,0.055413,0.0632307,0.0711204,0.0798559,0.0874003,0.0981901,0.104908,0.116757,0.124653,0.135828,0.147414,0.15828,0.171595,0.183438,0.19823,0.211817,0.228907,0.242622,0.260742,0.279193,0.300286,0.320677,0.342226,0.370562,0.395519,0.426129,0.460132,0.503094,0.543783,0.609372,0.673019,0.752484,0.904508,1.07262,3.25918e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8081,23.8713,23.8471,23.7896,23.8158,23.8699,23.7947,23.7383,23.811,23.8085,23.7916,23.7966,23.7856,23.7845,23.753,23.7844,23.8203,23.7921,23.7865,23.7974,23.7871,23.8075,23.7812,23.8069,23.7657,23.7595,23.8029,23.8072,23.7769,23.6886
-48.4012,1,0.998676,1,1,0,48.4947,0.328813,0.388523,1,0,0.366149,1,1.0052,1.00725,1.00994,1.01246,1.01511,1.01827,1.02172,1.02503,1.02843,1.03227,1.03565,1.04059,1.04373,1.0494,1.05326,1.05885,1.0648,1.07053,1.07775,1.08436,1.09287,1.10095,1.11146,1.1202,1.13216,1.14484,1.15999,1.17531,1.19225,1.21575,1.23766,1.26614,1.29996,1.34619,1.39382,1.4791,1.5729,1.70719,2.02748,2.50748,0.0139639,0.0193305,0.0262709,0.0326989,0.0393078,0.0470782,0.0554116,0.0632289,0.0711181,0.079853,0.0873969,0.0981857,0.104903,0.116751,0.124646,0.13582,0.147404,0.158268,0.171582,0.183422,0.198212,0.211796,0.228882,0.242594,0.260709,0.279155,0.300242,0.320626,0.342168,0.370493,0.39544,0.426037,0.460024,0.502965,0.543631,0.609181,0.672786,0.752194,0.9041,1.07207,3.25926e+07,1.36982e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7698,23.7395,23.7712,23.7669,23.8736,23.8082,23.8714,23.8472,23.7897,23.816,23.87,23.7949,23.7384,23.8112,23.8087,23.7918,23.7968,23.7858,23.7848,23.7532,23.7847,23.8206,23.7925,23.7868,23.7978,23.7875,23.8079,23.7818,23.8074,23.7663,23.7602,23.8036,23.8081,23.7779,23.6898
-48.3253,1,0.998676,1,1,0,48.413,0.329778,0.388155,1,0,0.36744,1,1.00522,1.00727,1.00997,1.01251,1.01516,1.01833,1.0218,1.02512,1.02853,1.03238,1.03578,1.04073,1.04389,1.04957,1.05345,1.05905,1.06503,1.07078,1.07802,1.08465,1.09319,1.10129,1.11184,1.12061,1.13261,1.14533,1.16052,1.17589,1.19288,1.21646,1.23843,1.26698,1.3009,1.34726,1.395,1.48049,1.57451,1.70907,2.02998,2.51079,0.0139638,0.0193303,0.0262704,0.0326982,0.0393068,0.0470767,0.0554096,0.0632263,0.0711147,0.0798488,0.0873917,0.0981792,0.104895,0.116742,0.124635,0.135807,0.147388,0.158251,0.171561,0.183398,0.198184,0.211764,0.228844,0.242551,0.26066,0.279098,0.300176,0.32055,0.342081,0.370391,0.395322,0.4259,0.459863,0.502772,0.543405,0.608896,0.672438,0.751763,0.903491,1.07124,3.25937e+07,1.36984e+06,57571.6,23.8148,23.755,23.7802,23.7789,23.7797,23.7698,23.7396,23.7713,23.767,23.8737,23.8084,23.8716,23.8473,23.7899,23.8161,23.8702,23.7951,23.7387,23.8114,23.8089,23.7921,23.7971,23.7862,23.7852,23.7537,23.7852,23.8211,23.793,23.7874,23.7984,23.7882,23.8086,23.7825,23.8083,23.7672,23.7612,23.8047,23.8093,23.7793,23.6914
