lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
# Adaptation terminated
# Step size = 0.92523
# Diagonal elements of inverse mass matrix:
# 0.000903198
-48.8064,1,0.92523,1,1,0,49.0738,0.325101,0.389937,1,0,0.361192,1,1.00513,1.00715,1.0098,1.0123,1.0149,1.01802,1.02143,1.02469,1.02805,1.03184,1.03517,1.04005,1.04315,1.04874,1.05255,1.05807,1.06394,1.06959,1.07672,1.08325,1.09165,1.09962,1.11,1.11863,1.13044,1.14297,1.15794,1.17307,1.18982,1.21305,1.23471,1.26288,1.29634,1.3421,1.38926,1.47375,1.56673,1.69992,2.01786,2.49466,0.0139644,0.0193314,0.0262726,0.0327016,0.0393117,0.0470838,0.0554195,0.0632392,0.0711311,0.0798695,0.0874167,0.0982108,0.104931,0.116787,0.124687,0.135868,0.147461,0.158335,0.171661,0.183513,0.198319,0.211918,0.229026,0.242757,0.260898,0.279373,0.300496,0.320917,0.342502,0.370888,0.395892,0.426565,0.460644,0.50371,0.544505,0.610282,0.674127,0.753862,0.906457,1.07526,3.25883e+07,1.36973e+06,57571.6,23.8147,23.7549,23.78,23.7786,23.7795,23.7695,23.7392,23.7708,23.7665,23.8732,23.8077,23.8709,23.8466,23.789,23.8152,23.8692,23.794,23.7375,23.8102,23.8076,23.7906,23.7955,23.7844,23.7833,23.7517,23.783,23.8187,23.7905,23.7847,23.7955,23.785,23.8053,23.7788,23.8042,23.7628,23.7563,23.7993,23.8033,23.7722,23.6833
-48.1742,1,0.92523,1,3,0,48.6585,0.332551,0.387095,1,0,0.37116,1,1.00527,1.00735,1.01007,1.01263,1.01531,1.01852,1.02202,1.02537,1.02882,1.03271,1.03613,1.04114,1.04433,1.05006,1.05398,1.05964,1.06567,1.07148,1.07879,1.08549,1.09411,1.10228,1.11293,1.12178,1.13389,1.14673,1.16206,1.17756,1.1947,1.21848,1.24063,1.26942,1.3036,1.35031,1.3984,1.48448,1.5791,1.71447,2.03713,2.52031,0.0139634,0.0193296,0.0262691,0.0326962,0.0393039,0.0470725,0.0554037,0.0632186,0.071105,0.0798364,0.0873769,0.0981604,0.104874,0.116715,0.124604,0.13577,0.147345,0.158201,0.171502,0.18333,0.198104,0.211672,0.228736,0.24243,0.260518,0.278935,0.299986,0.320332,0.341832,0.370096,0.394985,0.425506,0.459401,0.502217,0.542755,0.608078,0.671443,0.750527,0.901747,1.06889,3.25968e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.8741,23.8087,23.872,23.8478,23.7904,23.8167,23.8708,23.7957,23.7394,23.8122,23.8097,23.7929,23.7981,23.7872,23.7863,23.7548,23.7865,23.8224,23.7945,23.789,23.8001,23.79,23.8107,23.7847,23.8107,23.7698,23.7641,23.808,23.8129,23.7835,23.6962
-48.3287,0.959048,0.92523,1,1,0,48.3291,0.329731,0.388172,1,0,0.367377,1,1.00522,1.00727,1.00997,1.01251,1.01516,1.01833,1.0218,1.02511,1.02852,1.03238,1.03577,1.04073,1.04388,1.04956,1.05344,1.05904,1.06502,1.07076,1.07801,1.08464,1.09318,1.10128,1.11182,1.12059,1.13258,1.14531,1.1605,1.17586,1.19285,1.21642,1.23839,1.26694,1.30086,1.34721,1.39494,1.48042,1.57443,1.70898,2.02985,2.51063,0.0139638,0.0193303,0.0262705,0.0326983,0.0393069,0.0470768,0.0554097,0.0632264,0.0711149,0.079849,0.087392,0.0981795,0.104895,0.116742,0.124636,0.135807,0.147389,0.158252,0.171562,0.1834,0.198185,0.211765,0.228846,0.242553,0.260662,0.279101,0.300179,0.320554,0.342086,0.370396,0.395328,0.425907,0.459871,0.502781,0.543416,0.60891,0.672455,0.751784,0.90352,1.07128,3.25936e+07,1.36984e+06,57571.6,23.8148,23.755,23.7802,23.7789,23.7797,23.7698,23.7396,23.7713,23.767,23.8737,23.8084,23.8716,23.8473,23.7899,23.8161,23.8702,23.7951,23.7387,23.8114,23.8089,23.792,23.7971,23.7861,23.7852,23.7536,23.7852,23.821,23.793,23.7874,23.7984,23.7881,23.8086,23.7825,23.8082,23.7672,23.7612,23.8047,23.8093,23.7793,23.6913
-49.6948,0.760652,0.92523,1,3,0,49.7133,0.319825,0.39194,1,0,0.354181,1,1.00503,1.00701,1.00961,1.01206,1.01461,1.01767,1.02102,1.02422,1.02751,1.03122,1.0345,1.03928,1.04232,1.0478,1.05154,1.05696,1.06272,1.06827,1.07526,1.08167,1.08992,1.09774,1.10794,1.11641,1.12801,1.14032,1.15502,1.1699,1.18637,1.20922,1.23052,1.25825,1.2912,1.33628,1.38277,1.46612,1.55793,1.68956,2.00411,2.47634,0.0139651,0.0193328,0.0262751,0.0327054,0.0393173,0.0470918,0.0554305,0.0632536,0.0711495,0.0798928,0.0874447,0.0982464,0.104972,0.116837,0.124745,0.135938,0.147543,0.15843,0.171773,0.183642,0.19847,0.212092,0.22923,0.242988,0.261167,0.279683,0.300857,0.321332,0.342978,0.37145,0.396536,0.427318,0.461527,0.504773,0.545753,0.611855,0.676047,0.756253,0.909842,1.07985,3.25823e+07,1.3696e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7792,23.7691,23.7388,23.7703,23.766,23.8725,23.807,23.8701,23.8457,23.7881,23.8142,23.8681,23.7928,23.7362,23.8088,23.8061,23.7889,23.7938,23.7825,23.7813,23.7494,23.7806,23.8161,23.7877,23.7817,23.7922,23.7815,23.8014,23.7747,23.7997,23.7578,23.7507,23.7931,23.7964,23.7641,23.674
-50.9002,0.741181,0.92523,1,1,0,51.0892,0.314752,0.393858,1,0,0.347479,1,1.00494,1.00688,1.00943,1.01183,1.01434,1.01734,1.02062,1.02376,1.02699,1.03064,1.03385,1.03854,1.04153,1.04691,1.05058,1.05589,1.06155,1.067,1.07387,1.08015,1.08825,1.09594,1.10596,1.11428,1.12568,1.13778,1.15223,1.16686,1.18305,1.20553,1.2265,1.25379,1.28625,1.33068,1.37651,1.45877,1.54944,1.67954,1.99081,2.4586,0.0139657,0.019334,0.0262774,0.0327091,0.0393226,0.0470994,0.0554411,0.0632675,0.0711671,0.0799151,0.0874715,0.0982804,0.105011,0.116886,0.1248,0.136004,0.147622,0.158521,0.171881,0.183766,0.198616,0.212259,0.229427,0.243209,0.261425,0.279981,0.301205,0.321731,0.343435,0.37199,0.397156,0.428043,0.462379,0.505799,0.546958,0.613378,0.677908,0.758572,0.913136,1.08433,3.25765e+07,1.36948e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7698,23.7654,23.8719,23.8064,23.8693,23.8449,23.7872,23.8133,23.8671,23.7917,23.735,23.8074,23.8046,23.7873,23.7921,23.7806,23.7793,23.7473,23.7783,23.8136,23.785,23.7788,23.789,23.7781,23.7977,23.7707,23.7952,23.7531,23.7453,23.7871,23.7897,23.7563,23.6651
-49.8107,1,0.92523,1,1,0,50.8598,0.319266,0.392152,1,0,0.353441,1,1.00502,1.007,1.00959,1.01203,1.01458,1.01764,1.02097,1.02417,1.02745,1.03116,1.03442,1.0392,1.04223,1.0477,1.05144,1.05684,1.06259,1.06813,1.07511,1.0815,1.08973,1.09754,1.10772,1.11617,1.12776,1.14004,1.15472,1.16957,1.186,1.20881,1.23008,1.25776,1.29065,1.33566,1.38208,1.46531,1.557,1.68846,2.00265,2.47439,0.0139651,0.0193329,0.0262753,0.0327058,0.0393179,0.0470926,0.0554317,0.0632552,0.0711514,0.0798953,0.0874477,0.0982501,0.104976,0.116843,0.124751,0.135945,0.147552,0.15844,0.171785,0.183656,0.198486,0.212111,0.229252,0.243012,0.261195,0.279716,0.300896,0.321376,0.343028,0.371509,0.396604,0.427398,0.46162,0.504886,0.545885,0.612022,0.676252,0.756507,0.910203,1.08034,3.25817e+07,1.36959e+06,57571.6,23.8146,23.7548,23.7798,23.7784,23.7791,23.7691,23.7387,23.7703,23.7659,23.8725,23.807,23.87,23.8456,23.788,23.8141,23.868,23.7927,23.7361,23.8086,23.8059,23.7888,23.7936,23.7823,23.7811,23.7492,23.7804,23.8159,23.7874,23.7814,23.7918,23.7811,23.801,23.7742,23.7992,23.7573,23.7501,23.7925,23.7957,23.7633,23.6731
-49.3894,1,0.92523,1,1,0,49.9463,0.321408,0.39134,1,0,0.35628,1,1.00506,1.00705,1.00967,1.01213,1.0147,1.01778,1.02114,1.02436,1.02767,1.03141,1.0347,1.03951,1.04257,1.04808,1.05184,1.05729,1.06308,1.06867,1.0757,1.08214,1.09043,1.0983,1.10856,1.11708,1.12874,1.14112,1.1559,1.17085,1.1874,1.21037,1.23178,1.25964,1.29274,1.33803,1.38471,1.46841,1.56058,1.69267,2.00824,2.48185,0.0139649,0.0193324,0.0262743,0.0327043,0.0393156,0.0470894,0.0554272,0.0632493,0.071144,0.0798858,0.0874363,0.0982357,0.10496,0.116822,0.124727,0.135917,0.147519,0.158402,0.171739,0.183603,0.198425,0.21204,0.229169,0.242918,0.261086,0.27959,0.300749,0.321208,0.342835,0.371281,0.396343,0.427092,0.461261,0.504454,0.545378,0.611382,0.67547,0.755533,0.908822,1.07846,3.25841e+07,1.36964e+06,57571.6,23.8146,23.7548,23.7799,23.7785,23.7793,23.7693,23.7389,23.7705,23.7661,23.8727,23.8073,23.8703,23.846,23.7884,23.8145,23.8685,23.7932,23.7366,23.8092,23.8065,23.7894,23.7943,23.7831,23.7819,23.7501,23.7814,23.8169,23.7885,23.7826,23.7932,23.7826,23.8026,23.7759,23.801,23.7593,23.7524,23.795,23.7985,23.7666,23.6768
-48.2106,0.929851,0.92523,2,3,0,49.9253,0.331687,0.387425,1,0,0.369999,1,1.00526,1.00732,1.01004,1.0126,1.01526,1.01846,1.02195,1.02529,1.02873,1.03261,1.03602,1.04102,1.04419,1.04991,1.05381,1.05946,1.06547,1.07126,1.07855,1.08523,1.09382,1.10198,1.11259,1.12141,1.13349,1.14629,1.16158,1.17704,1.19414,1.21785,1.23994,1.26866,1.30276,1.34936,1.39734,1.48324,1.57767,1.71279,2.0349,2.51735,0.0139635,0.0193298,0.0262695,0.0326968,0.0393048,0.0470738,0.0554055,0.063221,0.071108,0.0798403,0.0873815,0.0981662,0.10488,0.116723,0.124614,0.135782,0.147359,0.158216,0.17152,0.183352,0.198129,0.211701,0.22877,0.242468,0.260562,0.278986,0.300045,0.3204,0.34191,0.370188,0.39509,0.425629,0.459545,0.50239,0.542957,0.608333,0.671753,0.750911,0.902289,1.06962,3.25958e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7714,23.7672,23.8739,23.8086,23.8719,23.8476,23.7902,23.8165,23.8706,23.7956,23.7392,23.812,23.8095,23.7927,23.7978,23.7869,23.7859,23.7545,23.7861,23.822,23.794,23.7885,23.7996,23.7894,23.81,23.784,23.8099,23.769,23.7632,23.807,23.8118,23.7822,23.6947
-48.2135,0.999745,0.92523,2,3,0,48.2371,0.331628,0.387448,1,0,0.36992,1,1.00525,1.00732,1.01004,1.01259,1.01526,1.01845,1.02195,1.02529,1.02872,1.0326,1.03601,1.04101,1.04418,1.0499,1.0538,1.05945,1.06546,1.07124,1.07853,1.08521,1.0938,1.10195,1.11257,1.12139,1.13346,1.14626,1.16155,1.177,1.1941,1.2178,1.23989,1.26861,1.3027,1.34929,1.39727,1.48315,1.57757,1.71268,2.03475,2.51715,0.0139635,0.0193298,0.0262696,0.0326969,0.0393049,0.0470739,0.0554057,0.0632211,0.0711082,0.0798405,0.0873818,0.0981666,0.104881,0.116724,0.124615,0.135782,0.14736,0.158218,0.171521,0.183353,0.198131,0.211703,0.228772,0.24247,0.260565,0.278989,0.300049,0.320405,0.341915,0.370194,0.395097,0.425637,0.459555,0.502402,0.542971,0.60835,0.671774,0.750937,0.902326,1.06967,3.25958e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7714,23.7672,23.8739,23.8086,23.8718,23.8476,23.7902,23.8165,23.8706,23.7955,23.7391,23.812,23.8095,23.7926,23.7978,23.7868,23.7859,23.7544,23.786,23.822,23.794,23.7884,23.7995,23.7894,23.81,23.784,23.8099,23.7689,23.7632,23.8069,23.8117,23.7821,23.6946
-50.8977,0.541543,0.92523,1,3,0,51.1343,0.314761,0.393854,1,0,0.347491,1,1.00494,1.00688,1.00943,1.01183,1.01434,1.01734,1.02062,1.02376,1.02699,1.03064,1.03385,1.03854,1.04153,1.04691,1.05058,1.05589,1.06155,1.067,1.07387,1.08016,1.08826,1.09595,1.10596,1.11428,1.12569,1.13778,1.15224,1.16687,1.18306,1.20554,1.22651,1.2538,1.28626,1.33069,1.37653,1.45878,1.54946,1.67956,1.99083,2.45864,0.0139657,0.019334,0.0262774,0.0327091,0.0393226,0.0470994,0.0554411,0.0632675,0.0711671,0.0799151,0.0874715,0.0982803,0.105011,0.116886,0.1248,0.136004,0.147622,0.158521,0.171881,0.183765,0.198615,0.212259,0.229426,0.243209,0.261424,0.27998,0.301204,0.32173,0.343434,0.371989,0.397155,0.428042,0.462377,0.505797,0.546956,0.613375,0.677904,0.758568,0.91313,1.08432,3.25765e+07,1.36948e+06,57571.6,23.8145,23.7546,23.7796,23.7782,23.7789,23.7688,23.7384,23.7698,23.7654,23.8719,23.8064,23.8693,23.8449,23.7872,23.8133,23.8671,23.7917,23.735,23.8074,23.8046,23.7873,23.7921,23.7806,23.7793,23.7473,23.7783,23.8136,23.785,23.7788,23.789,23.7781,23.7978,23.7707,23.7953,23.7531,23.7453,23.7872,23.7898,23.7563,23.6651
-48.4576,1,0.92523,1,3,0,50.3134,0.328179,0.388765,1,0,0.3653,1,1.00519,1.00723,1.00991,1.01244,1.01507,1.01823,1.02167,1.02497,1.02836,1.0322,1.03557,1.0405,1.04363,1.04928,1.05314,1.05872,1.06465,1.07037,1.07757,1.08417,1.09266,1.10072,1.11121,1.11993,1.13187,1.14452,1.15964,1.17493,1.19184,1.21529,1.23716,1.26558,1.29934,1.3455,1.39304,1.47819,1.57185,1.70595,2.02584,2.50529,0.013964,0.0193307,0.0262712,0.0326994,0.0393085,0.0470792,0.055413,0.0632307,0.0711203,0.0798559,0.0874003,0.09819,0.104907,0.116757,0.124653,0.135828,0.147413,0.15828,0.171595,0.183438,0.19823,0.211817,0.228906,0.242622,0.260741,0.279192,0.300285,0.320676,0.342225,0.370561,0.395517,0.426127,0.46013,0.503092,0.54378,0.609369,0.673014,0.752479,0.904501,1.07261,3.25918e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7697,23.7395,23.7711,23.7669,23.8735,23.8082,23.8713,23.8471,23.7896,23.8158,23.8699,23.7947,23.7383,23.811,23.8085,23.7916,23.7966,23.7856,23.7845,23.753,23.7845,23.8203,23.7921,23.7865,23.7974,23.7871,23.8075,23.7813,23.8069,23.7657,23.7595,23.8029,23.8073,23.7769,23.6887
-48.1233,1,0.92523,1,3,0,48.4124,0.334911,0.38619,1,0,0.374335,1,1.00532,1.00741,1.01016,1.01274,1.01544,1.01867,1.02221,1.02559,1.02906,1.03299,1.03644,1.04149,1.0447,1.05049,1.05443,1.06014,1.06622,1.07208,1.07945,1.0862,1.09489,1.10313,1.11386,1.12278,1.13498,1.14792,1.16337,1.17899,1.19625,1.2202,1.2425,1.27149,1.3059,1.35291,1.40129,1.48787,1.583,1.71906,2.0432,2.52838,0.0139631,0.019329,0.026268,0.0326945,0.0393014,0.0470689,0.0553987,0.063212,0.0710966,0.0798259,0.0873643,0.0981443,0.104855,0.116692,0.124578,0.135739,0.147308,0.158158,0.171451,0.183272,0.198036,0.211594,0.228644,0.242326,0.260398,0.278796,0.299824,0.320147,0.341619,0.369845,0.394698,0.425171,0.459009,0.501746,0.542203,0.607384,0.670598,0.749479,0.900272,1.06689,3.25995e+07,1.36996e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7676,23.8743,23.809,23.8723,23.8481,23.7908,23.8171,23.8713,23.7963,23.74,23.8128,23.8104,23.7937,23.7989,23.7881,23.7872,23.7558,23.7875,23.8236,23.7957,23.7903,23.8016,23.7916,23.8124,23.7866,23.8127,23.772,23.7666,23.8107,23.8159,23.7871,23.7003
-48.1327,0.998817,0.92523,2,3,0,48.1333,0.336732,0.385492,1,0,0.37679,1,1.00535,1.00746,1.01022,1.01283,1.01554,1.0188,1.02235,1.02575,1.02925,1.0332,1.03668,1.04176,1.04499,1.05081,1.05479,1.06053,1.06665,1.07254,1.07996,1.08675,1.09549,1.10379,1.11458,1.12355,1.13583,1.14884,1.16438,1.18008,1.19745,1.22153,1.24395,1.27309,1.30768,1.35491,1.40352,1.49048,1.58601,1.7226,2.04787,2.53459,0.0139628,0.0193285,0.0262672,0.0326931,0.0392995,0.0470661,0.0553948,0.063207,0.0710902,0.0798178,0.0873545,0.0981319,0.104841,0.116674,0.124558,0.135715,0.14728,0.158125,0.171412,0.183227,0.197983,0.211533,0.228574,0.242246,0.260305,0.278689,0.299699,0.320004,0.341456,0.369652,0.394477,0.424913,0.458707,0.501383,0.541778,0.606851,0.669949,0.748674,0.899139,1.06537,3.26016e+07,1.37001e+06,57571.6,23.815,23.7552,23.7805,23.7792,23.7802,23.7703,23.7402,23.7719,23.7678,23.8746,23.8093,23.8726,23.8484,23.7911,23.8175,23.8717,23.7967,23.7404,23.8133,23.811,23.7943,23.7995,23.7887,23.7879,23.7566,23.7884,23.8245,23.7967,23.7914,23.8027,23.7928,23.8137,23.788,23.8143,23.7737,23.7685,23.8128,23.8183,23.7898,23.7034
-48.2336,0.965612,0.92523,2,3,0,48.3472,0.339622,0.384381,1,0,0.380696,1,1.00541,1.00754,1.01033,1.01296,1.0157,1.01899,1.02258,1.02602,1.02955,1.03354,1.03705,1.04219,1.04545,1.05133,1.05534,1.06115,1.06733,1.07327,1.08077,1.08762,1.09645,1.10483,1.11573,1.12478,1.13717,1.15031,1.16598,1.18183,1.19935,1.22363,1.24625,1.27563,1.31049,1.35809,1.40705,1.49462,1.59078,1.72819,2.05526,2.54442,0.0139625,0.0193278,0.0262658,0.032691,0.0392964,0.0470617,0.0553887,0.0631989,0.07108,0.0798048,0.0873389,0.0981122,0.104818,0.116646,0.124526,0.135677,0.147234,0.158073,0.17135,0.183156,0.1979,0.211438,0.228461,0.242119,0.260157,0.278518,0.299501,0.319777,0.341196,0.369346,0.394126,0.424504,0.458228,0.500808,0.541105,0.606006,0.668923,0.747401,0.89735,1.06296,3.26049e+07,1.37008e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8097,23.873,23.8489,23.7917,23.818,23.8723,23.7974,23.7411,23.8141,23.8118,23.7952,23.8005,23.7898,23.789,23.7578,23.7897,23.8259,23.7982,23.793,23.8045,23.7947,23.8158,23.7903,23.8168,23.7764,23.7716,23.8161,23.822,23.7942,23.7083
-48.4923,0.829883,0.92523,2,3,0,49.3437,0.327817,0.388903,1,0,0.364816,1,1.00518,1.00722,1.0099,1.01242,1.01505,1.0182,1.02165,1.02494,1.02833,1.03215,1.03552,1.04045,1.04358,1.04922,1.05307,1.05864,1.06457,1.07028,1.07747,1.08406,1.09254,1.10059,1.11107,1.11978,1.1317,1.14434,1.15944,1.17471,1.1916,1.21503,1.23687,1.26526,1.29899,1.3451,1.39259,1.47767,1.57125,1.70524,2.0249,2.50404,0.013964,0.0193307,0.0262714,0.0326996,0.0393089,0.0470797,0.0554137,0.0632317,0.0711216,0.0798575,0.0874022,0.0981925,0.10491,0.116761,0.124657,0.135833,0.147419,0.158286,0.171603,0.183447,0.198241,0.211829,0.22892,0.242637,0.26076,0.279213,0.30031,0.320704,0.342258,0.370599,0.395561,0.426179,0.46019,0.503165,0.543866,0.609476,0.673145,0.752641,0.90473,1.07292,3.25914e+07,1.36979e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7394,23.7711,23.7668,23.8735,23.8081,23.8713,23.847,23.7895,23.8158,23.8698,23.7947,23.7382,23.8109,23.8084,23.7914,23.7965,23.7854,23.7844,23.7528,23.7843,23.8201,23.792,23.7863,23.7972,23.7868,23.8072,23.781,23.8066,23.7654,23.7592,23.8025,23.8068,23.7764,23.688
-48.365,1,0.92523,1,1,0,48.5002,0.329254,0.388354,1,0,0.366739,1,1.00521,1.00726,1.00995,1.01248,1.01513,1.0183,1.02176,1.02507,1.02848,1.03232,1.03571,1.04066,1.0438,1.04948,1.05334,1.05894,1.0649,1.07064,1.07787,1.08449,1.09302,1.1011,1.11164,1.12038,1.13236,1.14507,1.16023,1.17557,1.19254,1.21608,1.23801,1.26652,1.30039,1.34668,1.39436,1.47974,1.57364,1.70805,2.02862,2.50899,0.0139638,0.0193304,0.0262707,0.0326986,0.0393074,0.0470775,0.0554107,0.0632277,0.0711165,0.0798511,0.0873945,0.0981827,0.104899,0.116747,0.124641,0.135814,0.147397,0.15826,0.171572,0.183411,0.198199,0.211781,0.228865,0.242574,0.260686,0.279129,0.300212,0.320591,0.342128,0.370446,0.395386,0.425974,0.45995,0.502877,0.543528,0.609051,0.672627,0.751997,0.903821,1.07169,3.25931e+07,1.36983e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7396,23.7712,23.767,23.8737,23.8083,23.8715,23.8472,23.7898,23.816,23.8701,23.795,23.7386,23.8113,23.8088,23.7919,23.797,23.786,23.785,23.7534,23.7849,23.8208,23.7927,23.7871,23.7981,23.7878,23.8083,23.7821,23.8078,23.7667,23.7607,23.8041,23.8087,23.7786,23.6905
-48.365,0.818627,0.92523,1,1,0,48.9249,0.329254,0.388354,1,0,0.366739,1,1.00521,1.00726,1.00995,1.01248,1.01513,1.0183,1.02176,1.02507,1.02848,1.03232,1.03571,1.04066,1.0438,1.04948,1.05334,1.05894,1.0649,1.07064,1.07787,1.08449,1.09302,1.1011,1.11164,1.12038,1.13236,1.14507,1.16023,1.17557,1.19254,1.21608,1.23801,1.26652,1.30039,1.34668,1.39436,1.47974,1.57364,1.70805,2.02862,2.50899,0.0139638,0.0193304,0.0262707,0.0326986,0.0393074,0.0470775,0.0554107,0.0632277,0.0711165,0.0798511,0.0873945,0.0981827,0.104899,0.116747,0.124641,0.135814,0.147397,0.15826,0.171572,0.183411,0.198199,0.211781,0.228865,0.242574,0.260686,0.279129,0.300212,0.320591,0.342128,0.370446,0.395386,0.425974,0.45995,0.502877,0.543528,0.609051,0.672627,0.751997,0.903821,1.07169,3.25931e+07,1.36983e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7396,23.7712,23.767,23.8737,23.8083,23.8715,23.8472,23.7898,23.816,23.8701,23.795,23.7386,23.8113,23.8088,23.7919,23.797,23.786,23.785,23.7534,23.7849,23.8208,23.7927,23.7871,23.7981,23.7878,23.8083,23.7821,23.8078,23.7667,23.7607,23.8041,23.8087,23.7786,23.6905
-48.2238,0.96738,0.92523,1,3,0,48.5898,0.339434,0.384453,1,0,0.380442,1,1.0054,1.00753,1.01032,1.01295,1.01569,1.01898,1.02257,1.026,1.02953,1.03352,1.03703,1.04216,1.04542,1.0513,1.05531,1.06111,1.06728,1.07323,1.08071,1.08757,1.09639,1.10476,1.11565,1.1247,1.13708,1.15021,1.16588,1.18172,1.19923,1.2235,1.2461,1.27546,1.31031,1.35788,1.40683,1.49436,1.59047,1.72783,2.05478,2.54378,0.0139625,0.0193278,0.0262659,0.0326912,0.0392966,0.047062,0.0553891,0.0631994,0.0710807,0.0798057,0.0873399,0.0981135,0.10482,0.116648,0.124528,0.135679,0.147237,0.158076,0.171354,0.183161,0.197905,0.211444,0.228468,0.242127,0.260167,0.27853,0.299514,0.319791,0.341213,0.369366,0.394149,0.424531,0.458259,0.500846,0.541149,0.606061,0.668989,0.747484,0.897466,1.06311,3.26047e+07,1.37007e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8097,23.873,23.8489,23.7916,23.818,23.8723,23.7973,23.7411,23.8141,23.8118,23.7951,23.8004,23.7897,23.789,23.7578,23.7896,23.8259,23.7981,23.7929,23.8044,23.7946,23.8156,23.7901,23.8166,23.7762,23.7714,23.8159,23.8217,23.7939,23.708
-48.1284,1,0.92523,1,3,0,48.2003,0.336443,0.385603,1,0,0.3764,1,1.00535,1.00745,1.01021,1.01281,1.01553,1.01878,1.02233,1.02573,1.02922,1.03317,1.03664,1.04172,1.04494,1.05076,1.05473,1.06047,1.06658,1.07246,1.07988,1.08666,1.0954,1.10368,1.11447,1.12343,1.13569,1.1487,1.16422,1.17991,1.19726,1.22131,1.24372,1.27284,1.30739,1.35459,1.40317,1.49007,1.58553,1.72204,2.04713,2.53361,0.0139629,0.0193286,0.0262673,0.0326933,0.0392998,0.0470666,0.0553954,0.0632078,0.0710912,0.0798191,0.087356,0.0981339,0.104843,0.116677,0.124561,0.135719,0.147284,0.15813,0.171418,0.183235,0.197992,0.211543,0.228585,0.242259,0.260319,0.278706,0.299719,0.320026,0.341482,0.369683,0.394512,0.424954,0.458755,0.501441,0.541845,0.606935,0.670052,0.748801,0.899318,1.06561,3.26013e+07,1.37e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7402,23.7719,23.7678,23.8745,23.8093,23.8726,23.8484,23.7911,23.8174,23.8716,23.7966,23.7403,23.8133,23.8109,23.7942,23.7994,23.7886,23.7878,23.7565,23.7882,23.8244,23.7966,23.7912,23.8025,23.7926,23.8135,23.7878,23.814,23.7734,23.7682,23.8125,23.8179,23.7894,23.7029
