# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = snia_model
# start_datetime = 2023-07-21 15:11:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Model3/Data/snia.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmprjh8q11q/s816ob2p.json
# random
#   seed = 50981
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output3/snia/snia-20230721161155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,yy0.1,yy0.2,yp0.1,yp0.2,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,A,B,C,Delta.1,Delta.2,Delta.3,Delta.4,Delta.5,Delta.6,Delta.7,Delta.8,Delta.9,Delta.10,Delta.11,Delta.12,Delta.13,Delta.14,Delta.15,Delta.16,Delta.17,Delta.18,Delta.19,Delta.20,Delta.21,Delta.22,Delta.23,Delta.24,Delta.25,Delta.26,Delta.27,Delta.28,Delta.29,Delta.30,Delta.31,Delta.32,Delta.33,Delta.34,Delta.35,Delta.36,Delta.37,Delta.38,Delta.39,Delta.40
-48.2198,1,1.02705,2,3,0,49.1872,0.3315,0.387496,1,0,0.369749,1,1.00525,1.00732,1.01003,1.01259,1.01525,1.01845,1.02194,1.02527,1.02871,1.03258,1.036,1.04099,1.04416,1.04988,1.05378,1.05942,1.06543,1.07121,1.0785,1.08517,1.09376,1.10191,1.11252,1.12133,1.1334,1.1462,1.16148,1.17693,1.19401,1.21771,1.23979,1.2685,1.30258,1.34915,1.39711,1.48297,1.57736,1.71243,2.03442,2.51671,0.0139635,0.0193298,0.0262696,0.032697,0.039305,0.0470741,0.0554059,0.0632215,0.0711087,0.0798411,0.0873825,0.0981675,0.104882,0.116725,0.124616,0.135784,0.147362,0.15822,0.171524,0.183356,0.198134,0.211707,0.228777,0.242476,0.260572,0.278997,0.300058,0.320415,0.341926,0.370208,0.395113,0.425655,0.459576,0.502427,0.543001,0.608388,0.67182,0.750994,0.902406,1.06978,3.25956e+07,1.36988e+06,57571.6,23.8149,23.7551,23.7802,23.779,23.7798,23.77,23.7397,23.7714,23.7672,23.8739,23.8086,23.8718,23.8476,23.7902,23.8165,23.8706,23.7955,23.7391,23.8119,23.8094,23.7926,23.7977,23.7868,23.7858,23.7544,23.786,23.8219,23.7939,23.7884,23.7995,23.7893,23.8099,23.7839,23.8098,23.7688,23.763,23.8067,23.8116,23.782,23.6944
-48.1233,0.896118,1.02705,2,3,0,49.0457,0.334924,0.386185,1,0,0.374352,1,1.00532,1.00741,1.01016,1.01274,1.01544,1.01868,1.02221,1.02559,1.02906,1.03299,1.03644,1.04149,1.0447,1.05049,1.05444,1.06015,1.06623,1.07208,1.07945,1.0862,1.09489,1.10314,1.11387,1.12279,1.13499,1.14793,1.16337,1.17899,1.19626,1.22021,1.24251,1.2715,1.30592,1.35292,1.40131,1.48789,1.58303,1.71909,2.04323,2.52843,0.0139631,0.0193289,0.026268,0.0326945,0.0393014,0.0470689,0.0553987,0.063212,0.0710966,0.0798258,0.0873642,0.0981442,0.104855,0.116692,0.124578,0.135739,0.147308,0.158158,0.171451,0.183272,0.198036,0.211593,0.228644,0.242325,0.260397,0.278795,0.299823,0.320146,0.341618,0.369844,0.394697,0.425169,0.459007,0.501743,0.5422,0.607381,0.670594,0.749473,0.900264,1.06688,3.25995e+07,1.36996e+06,57571.6,23.8149,23.7552,23.7804,23.7791,23.78,23.7702,23.74,23.7717,23.7676,23.8743,23.809,23.8723,23.8481,23.7908,23.8171,23.8713,23.7963,23.74,23.8128,23.8104,23.7937,23.7989,23.7881,23.7872,23.7558,23.7875,23.8236,23.7957,23.7903,23.8016,23.7916,23.8124,23.7866,23.8127,23.772,23.7666,23.8107,23.816,23.7871,23.7003
-48.1841,0.991512,1.02705,2,3,0,48.197,0.33229,0.387194,1,0,0.370809,1,1.00527,1.00734,1.01006,1.01262,1.0153,1.0185,1.022,1.02535,1.02879,1.03268,1.0361,1.0411,1.04428,1.05002,1.05393,1.05959,1.06561,1.07141,1.07872,1.08541,1.09402,1.10219,1.11283,1.12167,1.13377,1.1466,1.16191,1.1774,1.19453,1.21829,1.24042,1.26919,1.30335,1.35002,1.39808,1.48411,1.57867,1.71397,2.03646,2.51942,0.0139634,0.0193296,0.0262693,0.0326964,0.0393042,0.0470729,0.0554043,0.0632193,0.0711059,0.0798376,0.0873783,0.0981621,0.104876,0.116717,0.124607,0.135774,0.147349,0.158206,0.171507,0.183337,0.198112,0.211681,0.228746,0.242441,0.260531,0.27895,0.300004,0.320353,0.341855,0.370124,0.395017,0.425543,0.459445,0.502269,0.542816,0.608155,0.671536,0.750642,0.90191,1.06911,3.25965e+07,1.3699e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8087,23.8719,23.8477,23.7903,23.8166,23.8708,23.7957,23.7393,23.8121,23.8097,23.7929,23.798,23.7871,23.7862,23.7547,23.7863,23.8223,23.7943,23.7888,23.8,23.7898,23.8105,23.7845,23.8105,23.7696,23.7639,23.8077,23.8126,23.7831,23.6958
-48.1301,1,1.02705,2,7,0,48.1728,0.336565,0.385556,1,0,0.376565,1,1.00535,1.00745,1.01022,1.01282,1.01553,1.01878,1.02234,1.02574,1.02923,1.03318,1.03666,1.04174,1.04496,1.05078,1.05475,1.0605,1.06661,1.0725,1.07991,1.0867,1.09544,1.10373,1.11452,1.12348,1.13575,1.14876,1.16429,1.17998,1.19734,1.2214,1.24382,1.27294,1.30751,1.35473,1.40332,1.49024,1.58574,1.72227,2.04744,2.53403,0.0139629,0.0193285,0.0262673,0.0326933,0.0392996,0.0470664,0.0553952,0.0632074,0.0710908,0.0798185,0.0873554,0.0981331,0.104842,0.116676,0.12456,0.135717,0.147282,0.158128,0.171416,0.183232,0.197988,0.211539,0.22858,0.242253,0.260313,0.278698,0.299711,0.320017,0.341471,0.36967,0.394497,0.424937,0.458735,0.501416,0.541817,0.606899,0.670009,0.748747,0.899242,1.0655,3.26014e+07,1.37e+06,57571.6,23.815,23.7552,23.7804,23.7792,23.7801,23.7703,23.7402,23.7719,23.7678,23.8745,23.8093,23.8726,23.8484,23.7911,23.8175,23.8717,23.7967,23.7404,23.8133,23.8109,23.7942,23.7994,23.7887,23.7878,23.7565,23.7883,23.8244,23.7966,23.7913,23.8026,23.7927,23.8136,23.7879,23.8141,23.7736,23.7684,23.8126,23.8181,23.7896,23.7031
-48.3803,0.93149,1.02705,1,3,0,48.5604,0.329064,0.388427,1,0,0.366484,1,1.00521,1.00725,1.00994,1.01248,1.01512,1.01828,1.02174,1.02505,1.02846,1.0323,1.03568,1.04063,1.04377,1.04944,1.05331,1.0589,1.06486,1.07059,1.07782,1.08444,1.09295,1.10104,1.11156,1.1203,1.13227,1.14497,1.16013,1.17546,1.19242,1.21594,1.23786,1.26636,1.30021,1.34647,1.39412,1.47946,1.57332,1.70767,2.02813,2.50834,0.0139639,0.0193304,0.0262708,0.0326987,0.0393076,0.0470778,0.0554111,0.0632282,0.0711172,0.0798519,0.0873956,0.098184,0.104901,0.116749,0.124643,0.135816,0.1474,0.158264,0.171576,0.183416,0.198205,0.211787,0.228872,0.242583,0.260696,0.27914,0.300225,0.320606,0.342146,0.370466,0.395409,0.426002,0.459982,0.502915,0.543572,0.609107,0.672696,0.752082,0.903942,1.07185,3.25929e+07,1.36982e+06,57571.6,23.8148,23.755,23.7802,23.7788,23.7797,23.7698,23.7395,23.7712,23.767,23.8736,23.8083,23.8715,23.8472,23.7898,23.816,23.8701,23.7949,23.7385,23.8113,23.8087,23.7918,23.7969,23.7859,23.7849,23.7533,23.7849,23.8207,23.7926,23.787,23.7979,23.7877,23.8081,23.782,23.8077,23.7665,23.7605,23.8039,23.8084,23.7783,23.6902
-48.4671,0.994171,1.02705,2,3,0,48.4992,0.328079,0.388803,1,0,0.365166,1,1.00519,1.00723,1.00991,1.01243,1.01507,1.01822,1.02167,1.02496,1.02835,1.03218,1.03556,1.04049,1.04362,1.04927,1.05312,1.0587,1.06463,1.07035,1.07755,1.08414,1.09263,1.10068,1.11117,1.11989,1.13182,1.14447,1.15958,1.17487,1.19177,1.21522,1.23708,1.26549,1.29925,1.34539,1.39291,1.47804,1.57169,1.70575,2.02558,2.50495,0.013964,0.0193307,0.0262712,0.0326995,0.0393086,0.0470793,0.0554132,0.0632309,0.0711207,0.0798563,0.0874008,0.0981907,0.104908,0.116758,0.124654,0.135829,0.147415,0.158282,0.171597,0.18344,0.198233,0.21182,0.22891,0.242626,0.260746,0.279198,0.300292,0.320683,0.342234,0.370571,0.395529,0.426142,0.460146,0.503112,0.543804,0.609399,0.673051,0.752524,0.904564,1.07269,3.25917e+07,1.3698e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7796,23.7697,23.7395,23.7711,23.7669,23.8735,23.8081,23.8713,23.847,23.7896,23.8158,23.8699,23.7947,23.7383,23.811,23.8084,23.7915,23.7966,23.7855,23.7845,23.7529,23.7844,23.8202,23.7921,23.7864,23.7973,23.787,23.8074,23.7812,23.8068,23.7656,23.7594,23.8028,23.8071,23.7768,23.6885
-48.1665,0.997501,1.02705,1,3,0,48.4261,0.332767,0.387012,1,0,0.37145,1,1.00528,1.00735,1.01008,1.01264,1.01532,1.01853,1.02204,1.02539,1.02884,1.03273,1.03616,1.04117,1.04436,1.0501,1.05402,1.05969,1.06572,1.07153,1.07885,1.08555,1.09418,1.10236,1.11302,1.12187,1.13399,1.14684,1.16218,1.17769,1.19485,1.21864,1.2408,1.26961,1.30381,1.35055,1.39867,1.48479,1.57946,1.71489,2.03768,2.52105,0.0139634,0.0193295,0.026269,0.032696,0.0393037,0.0470722,0.0554033,0.063218,0.0711042,0.0798355,0.0873757,0.0981589,0.104872,0.116713,0.124602,0.135767,0.147342,0.158197,0.171497,0.183325,0.198098,0.211665,0.228728,0.24242,0.260507,0.278922,0.299971,0.320315,0.341812,0.370073,0.394959,0.425475,0.459366,0.502174,0.542704,0.608015,0.671365,0.75043,0.901612,1.0687,3.25971e+07,1.36991e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.7701,23.7398,23.7715,23.7674,23.8741,23.8088,23.872,23.8478,23.7904,23.8167,23.8709,23.7958,23.7394,23.8123,23.8098,23.793,23.7981,23.7873,23.7863,23.7549,23.7866,23.8225,23.7946,23.7891,23.8003,23.7902,23.8108,23.7849,23.8109,23.77,23.7644,23.8082,23.8132,23.7839,23.6966
-48.1239,0.973312,1.02705,2,3,0,48.3721,0.336007,0.38577,1,0,0.375811,1,1.00534,1.00744,1.0102,1.01279,1.0155,1.01875,1.02229,1.02569,1.02917,1.03311,1.03658,1.04165,1.04487,1.05068,1.05465,1.06038,1.06648,1.07235,1.07976,1.08653,1.09525,1.10353,1.1143,1.12325,1.13549,1.14848,1.16398,1.17965,1.19697,1.221,1.24337,1.27245,1.30697,1.35411,1.40263,1.48944,1.58481,1.72119,2.04601,2.53212,0.0139629,0.0193287,0.0262675,0.0326937,0.0393002,0.0470672,0.0553964,0.063209,0.0710928,0.079821,0.0873584,0.0981369,0.104847,0.116681,0.124566,0.135725,0.147291,0.158138,0.171428,0.183245,0.198004,0.211557,0.228602,0.242278,0.260342,0.278731,0.299749,0.320061,0.341521,0.369729,0.394565,0.425016,0.458827,0.501528,0.541947,0.607063,0.670208,0.748994,0.899589,1.06597,3.26008e+07,1.36999e+06,57571.6,23.8149,23.7552,23.7804,23.7792,23.7801,23.7703,23.7401,23.7719,23.7677,23.8745,23.8092,23.8725,23.8483,23.791,23.8173,23.8715,23.7965,23.7402,23.8131,23.8108,23.794,23.7992,23.7885,23.7876,23.7563,23.788,23.8242,23.7963,23.7909,23.8023,23.7923,23.8132,23.7874,23.8137,23.773,23.7678,23.812,23.8173,23.7887,23.7021
-49.1055,0.880315,1.02705,2,3,0,49.2601,0.347938,0.381168,1,0,0.392008,1,1.00557,1.00776,1.01064,1.01334,1.01617,1.01955,1.02325,1.02679,1.03042,1.03453,1.03814,1.04343,1.04678,1.05283,1.05696,1.06293,1.06929,1.0754,1.0831,1.09015,1.09923,1.10783,1.11903,1.12833,1.14105,1.15453,1.17061,1.18687,1.20482,1.2297,1.25286,1.28293,1.31858,1.36721,1.4172,1.5065,1.60443,1.74422,2.07641,2.5725,0.0139614,0.0193256,0.0262619,0.0326849,0.0392875,0.0470489,0.0553709,0.0631756,0.0710504,0.0797674,0.087294,0.0980552,0.104753,0.116565,0.124433,0.135566,0.147103,0.157921,0.171171,0.182951,0.197658,0.211161,0.228136,0.241752,0.259732,0.278028,0.298931,0.319123,0.340449,0.368465,0.393119,0.42333,0.456855,0.499162,0.53918,0.603592,0.665992,0.743776,0.892268,1.05612,3.26144e+07,1.37028e+06,57571.6,23.8152,23.7556,23.7809,23.7798,23.7808,23.7711,23.7411,23.773,23.769,23.8759,23.8108,23.8743,23.8502,23.7932,23.8197,23.8741,23.7993,23.7432,23.8164,23.8142,23.7978,23.8033,23.7929,23.7923,23.7614,23.7935,23.8301,23.8027,23.7978,23.8097,23.8003,23.8218,23.7968,23.8239,23.7842,23.7802,23.8257,23.8325,23.8065,23.7223
-48.1999,0.912719,1.02705,1,3,0,49.7442,0.33192,0.387336,1,0,0.370312,1,1.00526,1.00733,1.01005,1.01261,1.01528,1.01847,1.02197,1.02531,1.02875,1.03263,1.03605,1.04105,1.04423,1.04995,1.05386,1.05951,1.06553,1.07132,1.07861,1.0853,1.0939,1.10206,1.11268,1.12151,1.1336,1.14641,1.16171,1.17718,1.19429,1.21802,1.24013,1.26886,1.30299,1.34962,1.39763,1.48357,1.57805,1.71324,2.0355,2.51815,0.0139635,0.0193297,0.0262694,0.0326967,0.0393046,0.0470735,0.0554051,0.0632203,0.0711072,0.0798392,0.0873803,0.0981647,0.104878,0.116721,0.124611,0.135779,0.147355,0.158212,0.171515,0.183346,0.198122,0.211693,0.228761,0.242457,0.26055,0.278972,0.300029,0.320382,0.341889,0.370163,0.395062,0.425596,0.459507,0.502343,0.542903,0.608264,0.671669,0.750807,0.902143,1.06942,3.25961e+07,1.36989e+06,57571.6,23.8149,23.7551,23.7803,23.779,23.7799,23.77,23.7398,23.7715,23.7673,23.874,23.8086,23.8719,23.8477,23.7903,23.8166,23.8707,23.7956,23.7392,23.812,23.8096,23.7927,23.7979,23.787,23.786,23.7546,23.7862,23.8221,23.7941,23.7886,23.7997,23.7896,23.8102,23.7842,23.8101,23.7692,23.7635,23.8072,23.8121,23.7826,23.6951
-48.3377,0.934377,1.02705,2,3,0,48.7713,0.341263,0.383748,1,0,0.382921,1,1.00544,1.00758,1.01039,1.01303,1.0158,1.0191,1.02271,1.02617,1.02972,1.03373,1.03727,1.04243,1.04571,1.05163,1.05566,1.0615,1.06771,1.07369,1.08123,1.08812,1.097,1.10542,1.11638,1.12548,1.13794,1.15114,1.1669,1.18282,1.20043,1.22483,1.24755,1.27707,1.31209,1.35989,1.40906,1.49697,1.59348,1.73137,2.05945,2.54999,0.0139622,0.0193273,0.026265,0.0326898,0.0392946,0.0470592,0.0553852,0.0631943,0.0710742,0.0797975,0.0873301,0.098101,0.104806,0.11663,0.124508,0.135655,0.147208,0.158043,0.171315,0.183116,0.197852,0.211383,0.228397,0.242046,0.260073,0.278422,0.299389,0.319648,0.341048,0.369172,0.393927,0.424272,0.457956,0.500483,0.540724,0.605527,0.668341,0.746681,0.89634,1.06159,3.26068e+07,1.37012e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8733,23.8492,23.792,23.8184,23.8727,23.7978,23.7416,23.8146,23.8123,23.7957,23.801,23.7904,23.7897,23.7585,23.7905,23.8268,23.7991,23.7939,23.8056,23.7958,23.817,23.7915,23.8182,23.7779,23.7733,23.818,23.8241,23.7966,23.7111
-48.3377,0.865216,1.02705,1,3,0,49.3805,0.341263,0.383748,1,0,0.382921,1,1.00544,1.00758,1.01039,1.01303,1.0158,1.0191,1.02271,1.02617,1.02972,1.03373,1.03727,1.04243,1.04571,1.05163,1.05566,1.0615,1.06771,1.07369,1.08123,1.08812,1.097,1.10542,1.11638,1.12548,1.13794,1.15114,1.1669,1.18282,1.20043,1.22483,1.24755,1.27707,1.31209,1.35989,1.40906,1.49697,1.59348,1.73137,2.05945,2.54999,0.0139622,0.0193273,0.026265,0.0326898,0.0392946,0.0470592,0.0553852,0.0631943,0.0710742,0.0797975,0.0873301,0.098101,0.104806,0.11663,0.124508,0.135655,0.147208,0.158043,0.171315,0.183116,0.197852,0.211383,0.228397,0.242046,0.260073,0.278422,0.299389,0.319648,0.341048,0.369172,0.393927,0.424272,0.457956,0.500483,0.540724,0.605527,0.668341,0.746681,0.89634,1.06159,3.26068e+07,1.37012e+06,57571.6,23.8151,23.7554,23.7806,23.7794,23.7804,23.7707,23.7406,23.7724,23.7683,23.8751,23.8099,23.8733,23.8492,23.792,23.8184,23.8727,23.7978,23.7416,23.8146,23.8123,23.7957,23.801,23.7904,23.7897,23.7585,23.7905,23.8268,23.7991,23.7939,23.8056,23.7958,23.817,23.7915,23.8182,23.7779,23.7733,23.818,23.8241,23.7966,23.7111
-48.4248,0.887549,1.02705,2,7,0,49.1555,0.328541,0.388627,1,0,0.365784,1,1.0052,1.00724,1.00993,1.01245,1.01509,1.01825,1.0217,1.02501,1.0284,1.03224,1.03562,1.04055,1.04369,1.04935,1.05321,1.05879,1.06474,1.07046,1.07768,1.08428,1.09278,1.10085,1.11135,1.12008,1.13203,1.14471,1.15984,1.17514,1.19207,1.21556,1.23744,1.2659,1.2997,1.34589,1.39348,1.47871,1.57245,1.70665,2.02678,2.50654,0.0139639,0.0193306,0.026271,0.0326991,0.0393081,0.0470786,0.0554122,0.0632297,0.071119,0.0798543,0.0873983,0.0981876,0.104905,0.116754,0.124649,0.135823,0.147408,0.158273,0.171587,0.183429,0.19822,0.211805,0.228892,0.242606,0.260723,0.279171,0.300261,0.320647,0.342193,0.370522,0.395473,0.426076,0.460069,0.50302,0.543695,0.609262,0.672884,0.752317,0.904272,1.0723,3.25923e+07,1.36981e+06,57571.6,23.8148,23.755,23.7801,23.7788,23.7797,23.7698,23.7395,23.7711,23.7669,23.8736,23.8082,23.8714,23.8471,23.7897,23.8159,23.87,23.7948,23.7384,23.8111,23.8086,23.7917,23.7967,23.7857,23.7847,23.7531,23.7846,23.8204,23.7923,23.7867,23.7976,23.7873,23.8077,23.7815,23.8072,23.766,23.7599,23.8033,23.8077,23.7775,23.6893
-48.6891,0.868236,1.02705,1,3,0,49.8153,0.344911,0.38234,1,0,0.387879,1,1.00551,1.00768,1.01052,1.0132,1.016,1.01935,1.02301,1.02651,1.0301,1.03417,1.03775,1.04297,1.0463,1.05229,1.05637,1.06228,1.06857,1.07462,1.08225,1.08923,1.09822,1.10673,1.11782,1.12703,1.13964,1.15299,1.16893,1.18503,1.20283,1.22749,1.25045,1.28027,1.31564,1.36389,1.41351,1.50219,1.59947,1.7384,2.06874,2.56231,0.0139618,0.0193264,0.0262633,0.0326871,0.0392907,0.0470536,0.0553774,0.0631841,0.0710612,0.0797811,0.0873104,0.098076,0.104777,0.116595,0.124467,0.135606,0.147151,0.157976,0.171236,0.183026,0.197746,0.211262,0.228254,0.241886,0.259886,0.278207,0.299139,0.319361,0.34072,0.368785,0.393485,0.423757,0.457354,0.49976,0.539879,0.604468,0.667055,0.745089,0.894107,1.05859,3.26109e+07,1.3702e+06,57571.6,23.8151,23.7555,23.7808,23.7796,23.7806,23.7709,23.7409,23.7727,23.7687,23.8756,23.8104,23.8738,23.8498,23.7926,23.8191,23.8734,23.7986,23.7425,23.8156,23.8134,23.7969,23.8023,23.7918,23.7911,23.7601,23.7921,23.8286,23.8011,23.796,23.8078,23.7983,23.8196,23.7944,23.8213,23.7813,23.7771,23.8222,23.8287,23.802,23.7172
-48.4377,1,1.02705,1,1,0,48.6554,0.342493,0.383274,1,0,0.384589,1,1.00546,1.00761,1.01043,1.01309,1.01586,1.01918,1.02281,1.02628,1.02985,1.03388,1.03743,1.04261,1.04591,1.05185,1.0559,1.06176,1.068,1.07401,1.08157,1.0885,1.09741,1.10586,1.11686,1.126,1.13851,1.15176,1.16758,1.18357,1.20124,1.22573,1.24853,1.27815,1.31328,1.36124,1.41056,1.49873,1.5955,1.73374,2.06259,2.55415,0.0139621,0.019327,0.0262644,0.0326889,0.0392933,0.0470573,0.0553825,0.0631909,0.0710698,0.0797919,0.0873234,0.0980926,0.104796,0.116618,0.124494,0.135638,0.147189,0.15802,0.171288,0.183085,0.197817,0.211342,0.228349,0.241992,0.26001,0.278349,0.299305,0.319551,0.340938,0.369041,0.393778,0.424098,0.457753,0.500239,0.540439,0.60517,0.667907,0.746144,0.895585,1.06058,3.26082e+07,1.37015e+06,57571.6,23.8151,23.7554,23.7807,23.7795,23.7805,23.7707,23.7407,23.7725,23.7684,23.8753,23.8101,23.8735,23.8494,23.7922,23.8186,23.8729,23.798,23.7419,23.8149,23.8126,23.7961,23.8015,23.7909,23.7902,23.7591,23.791,23.8274,23.7998,23.7946,23.8063,23.7967,23.8179,23.7925,23.8192,23.7791,23.7746,23.8194,23.8256,23.7984,23.7131
-48.2272,1,1.02705,1,1,0,48.3919,0.339499,0.384428,1,0,0.380531,1,1.00541,1.00753,1.01032,1.01295,1.0157,1.01898,1.02257,1.02601,1.02954,1.03353,1.03704,1.04217,1.04543,1.05131,1.05532,1.06112,1.0673,1.07324,1.08073,1.08759,1.09641,1.10478,1.11568,1.12473,1.13711,1.15024,1.16591,1.18176,1.19927,1.22354,1.24615,1.27552,1.31037,1.35795,1.40691,1.49445,1.59057,1.72796,2.05495,2.54401,0.0139625,0.0193278,0.0262659,0.0326911,0.0392965,0.0470619,0.0553889,0.0631993,0.0710804,0.0798054,0.0873396,0.098113,0.104819,0.116647,0.124527,0.135678,0.147236,0.158075,0.171353,0.183159,0.197903,0.211442,0.228466,0.242124,0.260163,0.278526,0.29951,0.319786,0.341207,0.369359,0.394141,0.424521,0.458248,0.500833,0.541134,0.606042,0.668966,0.747455,0.897426,1.06306,3.26048e+07,1.37007e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8097,23.873,23.8489,23.7916,23.818,23.8723,23.7974,23.7411,23.8141,23.8118,23.7951,23.8004,23.7898,23.789,23.7578,23.7896,23.8259,23.7982,23.7929,23.8045,23.7947,23.8157,23.7902,23.8167,23.7763,23.7714,23.816,23.8218,23.794,23.7081
-48.2272,0.735244,1.02705,1,3,0,49.9469,0.339499,0.384428,1,0,0.380531,1,1.00541,1.00753,1.01032,1.01295,1.0157,1.01898,1.02257,1.02601,1.02954,1.03353,1.03704,1.04217,1.04543,1.05131,1.05532,1.06112,1.0673,1.07324,1.08073,1.08759,1.09641,1.10478,1.11568,1.12473,1.13711,1.15024,1.16591,1.18176,1.19927,1.22354,1.24615,1.27552,1.31037,1.35795,1.40691,1.49445,1.59057,1.72796,2.05495,2.54401,0.0139625,0.0193278,0.0262659,0.0326911,0.0392965,0.0470619,0.0553889,0.0631993,0.0710804,0.0798054,0.0873396,0.098113,0.104819,0.116647,0.124527,0.135678,0.147236,0.158075,0.171353,0.183159,0.197903,0.211442,0.228466,0.242124,0.260163,0.278526,0.29951,0.319786,0.341207,0.369359,0.394141,0.424521,0.458248,0.500833,0.541134,0.606042,0.668966,0.747455,0.897426,1.06306,3.26048e+07,1.37007e+06,57571.6,23.815,23.7553,23.7806,23.7793,23.7803,23.7705,23.7404,23.7722,23.7681,23.8749,23.8097,23.873,23.8489,23.7916,23.818,23.8723,23.7974,23.7411,23.8141,23.8118,23.7951,23.8004,23.7898,23.789,23.7578,23.7896,23.8259,23.7982,23.7929,23.8045,23.7947,23.8157,23.7902,23.8167,23.7763,23.7714,23.816,23.8218,23.794,23.7081
-48.1353,0.987872,1.02705,1,3,0,48.3161,0.333956,0.386556,1,0,0.373049,1,1.0053,1.00738,1.01012,1.0127,1.01539,1.01861,1.02213,1.0255,1.02896,1.03287,1.03632,1.04135,1.04455,1.05032,1.05425,1.05994,1.066,1.07183,1.07918,1.08591,1.09457,1.10279,1.11349,1.12238,1.13454,1.14744,1.16284,1.17841,1.19563,1.2195,1.24174,1.27065,1.30497,1.35186,1.40012,1.4865,1.58143,1.71721,2.04074,2.52512,0.0139632,0.0193292,0.0262685,0.0326952,0.0393024,0.0470704,0.0554007,0.0632147,0.0711,0.0798302,0.0873694,0.0981508,0.104863,0.116701,0.124589,0.135752,0.147323,0.158175,0.171472,0.183296,0.198063,0.211625,0.228682,0.242368,0.260446,0.278852,0.29989,0.320222,0.341705,0.369947,0.394814,0.425307,0.459168,0.501936,0.542426,0.607665,0.67094,0.749902,0.900868,1.0677,3.25984e+07,1.36994e+06,57571.6,23.8149,23.7552,23.7803,23.7791,23.78,23.7701,23.7399,23.7717,23.7675,23.8742,23.8089,23.8722,23.848,23.7906,23.8169,23.8711,23.7961,23.7397,23.8126,23.8102,23.7934,23.7985,23.7877,23.7868,23.7554,23.7871,23.8231,23.7952,23.7898,23.801,23.7909,23.8117,23.7858,23.8119,23.7711,23.7656,23.8096,23.8147,23.7857,23.6986
